,m,spdy,spdy_up,spdy_dn,epk,ret,spd_ret,cb_ret_up,cb_ret_dn,epk_ret,volatility,epk_up,epk_dn,cdf_m,cdf_ret
0,0.45592511533964053,0.0727848421948129,0.5670767564526611,-0.4215070720630352,0.2655139678988481,-0.7854267036998566,0.03318443757264761,24.47485783545307,-18.192115173110704,3.1413713311711815,0.9902994225695064,2.068655988920796,-1.5376280531230995,0.009262334633675429,0.009262334633675429
1,0.47030087815621313,0.08277248975317356,0.648779696905389,-0.4832347173990419,0.2840780296403433,-0.7543826228072494,0.03892797461809368,20.278315936148033,-15.104027326184948,2.587144304981544,0.9702975244548504,2.2266342176867484,-1.6584781584060622,0.010379390112250308,0.010379390112250308
2,0.4846766409727857,0.09424084273862272,0.7384162188779365,-0.549934533400691,0.3087006097903037,-0.7242733300447748,0.0456763351010002,17.12884099420986,-12.756682395410051,2.186079299399904,0.9509264328778697,2.4187977359125292,-1.8013965163319217,0.011650918221738471,0.011650918221738471
3,0.4990524037893582,0.10739093294218383,0.8363974204558386,-0.621615554571471,0.34138882251458047,-0.6950441711306377,0.05359370322997861,14.75335586022157,-10.964782124559544,1.894286867831013,0.9321780327797474,2.6588532448766036,-1.9760755998474429,0.013099670968482968,0.013099670968482968
4,0.5134281666059308,0.12244669050889266,0.9431412754025541,-0.6982478943847688,0.3838374224571503,-0.6666451491635068,0.06286757981494459,12.954503678674834,-9.590774099642323,1.6818647895162548,0.9140442657476039,2.9564940845597993,-2.1888192396454986,0.01475145824296542,0.01475145824296542
5,0.5278039294225033,0.13965579046428578,1.059069673430688,-0.7797580925021164,0.4370661968383334,-0.6390304100325112,0.0737108749736558,11.599347089828294,-8.54021693562017,1.5295650771040614,0.8965171295617493,3.314460165341586,-2.440327771664919,0.016635483802135753,0.016635483802135753
6,0.5421796922390759,0.15928991055655195,1.184603806640598,-0.866023985527494,0.500899569437901,-0.6121577969917895,0.08636375468234127,10.596054804580477,-7.746419149837003,1.4248178273717376,0.8795886776073791,3.7250792258440852,-2.723280086968283,0.0187846892589838,0.0187846892589838
7,0.5565554550556485,0.18164418342589933,1.3201576568030098,-0.9568692899512112,0.5732381025965975,-0.585988463535554,0.1010950611648131,9.873148249268882,-7.156200099417867,1.358474074925507,0.8632510181639663,4.166192696298723,-3.0197164911055285,0.02123609605817489,0.02123609605817489
8,0.570931217872221,0.20703558957186263,1.4661293490070761,-1.0520581698633507,0.650532030821142,-0.5604865356498172,0.11820308129715683,9.38012781440445,-6.730947789968175,1.3245900122181373,0.8474963135849055,4.606764010131688,-3.3056999484894027,0.024031132026269053,0.024031132026269053
9,0.5853069806887936,0.2358000050680434,1.6228901586392306,-1.151290148503144,0.7286893104490445,-0.5356188160709764,0.1380153890127787,9.081622497927837,-6.442569423833145,1.3195265370473452,0.8323167793792605,5.015193745615529,-3.5578151247174405,0.027215925194545743,0.027215925194545743
10,0.5996827435053662,0.2682875942573796,1.7907709944938106,-1.2541958059790517,0.8045739529320901,-0.511354524433683,0.16088744057271992,8.953145935164052,-6.270482444001835,1.3413317455811082,0.8177046832067453,5.3703850967249265,-3.761237190860747,0.030841543293122498,0.030841543293122498
11,0.6140585063219387,0.3048562288831148,1.9700462355676445,-1.360333777801415,0.876777667775875,-0.48766506820524724,0.18719956055090456,8.977801258033457,-6.199248566454066,1.3892763457896962,0.8036523437965586,5.665925049849987,-3.912369714298238,0.03496415277713061,0.03496415277713061
12,0.6284342691385113,0.3458626286396212,2.1609148778891365,-1.469189620609894,0.9464462445058195,-0.4645238401307005,0.21735192825146468,9.143440035215704,-6.216555466326456,1.4634422844446244,0.790152129799851,5.91330083541912,-4.02040834640748,0.03964506673668511,0.03964506673668511
13,0.6428100319550839,0.3916509622130792,2.3634790559652203,-1.5801771315390618,1.0148600572170565,-0.44190603858984034,0.2517571675354288,9.439905117007863,-6.311340966676162,1.5642820751658502,0.7771964585851892,6.12433192150109,-4.094611807066977,0.04495064694295714,0.04495064694295714
14,0.6571857947716564,0.44253873096961377,2.5777201461043697,-1.6926426841651423,1.0819718929004878,-0.4197885078249084,0.29083016762950586,9.856141466661107,-6.4719693380419985,1.692086064309555,0.7647777949854437,6.302320114981689,-4.138376329180714,0.05095202209434446,0.05095202209434446
15,0.671561557588229,0.4987998871096163,2.803472839701699,-1.8058730654824662,1.1454576070844502,-0.39814959545837547,0.3349748291121667,10.377219724779447,-6.684545443132094,1.846337140823678,0.7528886500041798,6.437971165348821,-4.14705595117992,0.057724582667646684,0.057724582667646684
16,0.6859373204048016,0.560645319570523,3.040397794584895,-1.9191071554438488,1.2000086096508709,-0.3769690251030155,0.3845675482036982,10.9817342325999,-6.931699786949264,2.025017222825317,0.7415215794888789,6.507685702362226,-4.107668483060484,0.06534721336093718,0.06534721336093718
17,0.7003130832213742,0.6282010752933993,3.287953728575573,-2.0315515779887745,1.2407152138729296,-0.3562277821856324,0.4399374319217031,11.640544723205084,-7.192426947967202,2.2240588876189413,0.7306691827776927,6.493803296418526,-4.012372868672666,0.07390122769600505,0.07390122769600505
18,0.7146888460379466,0.7014849655827841,3.545370102406869,-2.1424001712413006,1.2640909837949392,-0.3359080113730941,0.5013434805653286,12.317096731970153,-7.442988851813869,2.4370539400781417,0.7203241013259937,6.388833119103777,-3.8606511515138973,0.08346897665998343,0.08346897665998343
19,0.7290646088545192,0.7803825240436939,3.811621832465768,-2.2508567843783807,1.2702785828070786,-0.31599292421400843,0.5689492796488181,12.974114912119177,-7.661535129878451,2.656289891120362,0.7104790173183316,6.204420819744088,-3.6638636541299316,0.09413211490891038,0.09413211490891038
20,0.7434403716710918,0.864623611405036,4.0854077524008545,-2.356160529590783,1.2630086715596085,-0.2964667157989645,0.6427960990185616,13.58052236753104,-7.832239206673395,2.874141580428823,0.7011266522708894,5.967805354926808,-3.441788011807591,0.10596952437442142,0.10596952437442142
