standardized_moneyness,3,10,24
-0.4730065941965645,,,121.31999999999998
-0.4573377091134947,,,106.16
-0.42452507606803686,,,121.85
-0.412337658527021,,,102.37
-0.39114030940008415,,,120.46
-0.3902175817295994,,,120.11
-0.3826654851177044,,,117.56
-0.37915725478619644,,,113.87
-0.37806568412250247,,,111.89
-0.374629970375849,,,110.73
-0.3733799856953456,,,100.13
-0.351594827403723,,,100.88
-0.3378925363029224,,,100.66
-0.3305699893736773,,,101.07
-0.32998198285610036,,,100.88
-0.32987142356538446,,,100.9
-0.32480861896918134,,,102.44
-0.31851808841510776,,,105.78
-0.3059553604518266,,,107.46
-0.3058510885216693,,,104.06
-0.3044498808514482,,,102.04
-0.30405787330982104,,,101.93
-0.30084748595425564,,,115.9
-0.2764140831530072,,,100.65
-0.2757688665560662,,,103.13
-0.2742283006322111,,,107.85
-0.2738250966542835,,,107.69
-0.2734760282474374,,,102.46
-0.2729797206513533,,,106.02
-0.27035375469361095,,,101.2
-0.25872605887798356,,,104.89
-0.25855978734372514,,,103.9
-0.2572891298368326,,,109.33
-0.2571117878037076,,,103.39
-0.2570965433280073,,,104.55
-0.25686017001781336,,,102.1
-0.2561320373816463,,,105.08
-0.24888802984498679,,,105.33
-0.23710734525157293,,,100.64
-0.2346758367141468,,,96.96
-0.233483512562346,,,102.45
-0.2334568746414521,,,103.49
-0.23129795547143323,,,100.21
-0.23088833973591874,,,100.11
-0.2287449519654294,,,99.46
-0.22851619869697967,,117.9,
-0.22808022536062372,,,100.09
-0.2276646609197961,,,101.98
-0.2268449869204872,,119.48,
-0.22668400063062746,,,102.03
-0.2249001562641286,,,105.13
-0.22461603335724045,,,105.62
-0.22331538242690274,,,100.8
-0.21594755742788024,140.87,,
-0.21534497994382443,132.64,,
-0.21323262164850537,,105.51000000000002,
-0.21074944876102158,,104.61,
-0.21040489290141792,,,110.73
-0.20998837298310905,,,103.69
-0.2099166911459293,,,106.81999999999998
-0.2098656376943587,,104.19000000000001,
-0.20983612521919642,,,104.52000000000001
-0.2097008245117726,,,103.57
-0.20956325609802648,,,103.54
-0.20782625827368228,135.35,,
-0.2058862538384024,,109.69999999999999,
-0.204090277278293,,,104.6
-0.2031809700798647,,104.7,
-0.20128639984741328,,103.89000000000001,
-0.20072768283911704,,,102.07
-0.1999698320428496,,,94.86999999999999
-0.19861221811214078,,,103.39
-0.19462363413803765,135.83,,
-0.19418041817223466,,110.76,
-0.19344953372500825,134.51,,
-0.19238012126529264,,,104.63
-0.18977149713170163,,,101.95
-0.1890194039954402,,,99.03
-0.18848759388334815,,113.04,
-0.1881986731428922,120.96,,
-0.18671255264443898,,,99.06
-0.18581506732462322,,103.77,
-0.18426490713126992,,,99.26
-0.18403650268861088,,,99.16
-0.182084401039707,,,100.47
