standardized_moneyness,5,12,19,26,54
-0.7784852606255032,,,,150.07,
-0.6432219780478254,,,,122.23,
-0.6417414141332028,,,,127.49,
-0.6332400060511292,,,,119.21,
-0.6326677552482461,,,,118.92,
-0.6313482661052552,,,,118.24,
-0.6311978956088301,,,,118.23,
-0.6303835774647382,,,,123.49,
-0.6303801216449528,,,,123.49,
-0.6290282588690549,,,,117.82,
-0.5617683071987117,,117.40000000000002,,,
-0.5305824171874849,,106.57,,,
-0.5236121143080738,,,108.48999999999998,,
-0.5236004528525836,,,108.49,,
-0.5216814806434534,,,108.12,,
-0.5115606054674591,,,,104.34999999999998,
-0.5078429699931358,,,,106.62,
-0.5072934369140197,,,103.87,,
-0.497526662378008,,,,100.84999999999998,
-0.4920534533449047,,,,102.02,
-0.4920432466428552,,,,102.02,
-0.4903806983150249,,,,101.03000000000002,
-0.4899787519667602,,,,101.22,
-0.48809242421606935,,,,100.66,
-0.4826934838744021,,,,104.63,
-0.4636882951273336,,,,,98.08000000000001
-0.45729183606563256,,,,,96.54
-0.452671074530667,,,,,96.57
-0.4525729290306802,,,,,94.52
-0.4519653438913063,,,,,97.45
-0.44995720071465434,,,,,95.23999999999998
-0.4493859892093417,,,,,94.27
-0.4484864046351255,,,,,95.01
-0.4328757583587554,,108.11580645161291,,,
-0.4275584572972828,,106.83,,,
-0.42560588902044105,,106.12000000000002,,,
-0.42517614701887846,,106.15000000000002,,,
-0.4251484916835132,,106.12000000000002,,,
-0.424735185560181,,106.01,,,
-0.4247277336240685,,106.03000000000002,,,
-0.42470303500331946,,106.00000000000001,,,
-0.42464192208866486,,106.04,,,
-0.4246099786387592,,105.96,,,
-0.4244979478617449,,105.95,,,
-0.42155938257236486,,104.27,,,
-0.4207285566256676,,103.21,,,
-0.4176223805498238,,105.35,,,
-0.4051611967492483,,101.97,,,
-0.3965218235247763,131.74,,,,
-0.39510756823829946,,99.58,,,
-0.3947131445775483,,,89.99,,
-0.39463635782972506,,99.56,,,
-0.386510262207438,124.16,,,,
-0.3865051397213958,124.16,,,,
-0.3859734042259161,129.23,,,,
-0.38550412400433814,,100.55,,,
-0.38504608029947984,,100.24999999999999,,,
-0.3842181291383638,,100.25,,,
-0.3833356611549542,141.09,,,,
-0.38303491473203033,123.36,,,,
-0.3829706611515282,123.41000000000001,,,,
-0.3828702892064935,119.42,,,,
-0.38266303564620985,123.36,,,,
-0.3826202416048826,123.59,,,,
-0.38260325203124046,123.34,,,,
-0.38258991804994175,123.59999999999998,,,,
-0.3825897029829031,123.34000000000002,,,,
-0.3825294806849436,119.95,,,,
-0.3825095233463782,,99.68,,,
-0.38248818133190404,119.93000000000002,,,,
-0.38247850131783234,119.23999999999998,,,,
-0.3820810337605909,122.10000000000001,,,,
-0.38198867072918935,122.12,,,,
-0.38176102973481896,122.0,,,,
-0.3817258699545964,,99.37,,,
-0.3815345813782981,122.16,,,,
-0.3814963593036736,,99.22,,,
-0.3810105894105356,,99.22,,,
-0.3809926623170248,,99.75000000000001,,,
-0.38097036192162087,,99.1739393939394,,,
-0.38096577054812275,,99.21,,,
-0.38090498578745496,,99.69000000000001,,,
-0.38089733253937363,,99.7,,,
-0.38055373984326485,119.09,,,,
-0.380478642119916,,99.69000000000001,,,
-0.3804772997025209,119.06,,,,
-0.38033348164011593,,,,92.20000000000002,
-0.37965027401026435,,,92.87,,
-0.3791581165423467,119.76,,,,
-0.37896872228308087,,98.69,,,
-0.378617037754522,,98.6,,,
-0.3786073752417028,,98.59000000000002,,,
-0.37839014226119666,,98.55,,,
-0.3779151735152408,,98.41,,,
-0.3778604184283697,,98.41,,,
-0.3766115256146891,,,,92.81,
-0.376289883760467,,,,92.8,
-0.37525766903841923,122.89000000000001,,,,
-0.3734778607229984,122.3,,,,
-0.3729550395116222,,,,90.67,
-0.37289294576060017,,,,90.66,
-0.37287256947357217,,,,90.65,
-0.3718405775232737,,,,93.48,
-0.3677932576104115,134.6,,,,
-0.3670446840960852,,,,90.52000000000001,
-0.3651181746295922,,,88.05,,
-0.361560923792171,,,,91.05,
-0.3585361727825378,,,89.8,,
-0.358220204859845,,,,88.52,
-0.3577408903819517,,,89.62999999999998,,
-0.3577402815701674,,,89.61,,
-0.35771816090265485,,,89.65999999999998,,
-0.35771389900951583,,,89.62999999999998,,
-0.35740024512049107,,,89.55,,
-0.35730720315688286,,,,88.92,
-0.35718420343148244,,95.42,,,
-0.3569433279544889,,97.48,,,
-0.3564994640455713,,93.81,,,
-0.3557614931269592,,,,90.17,
-0.3556594777602761,,,89.27,,
-0.3555569617155839,,,89.18,,
-0.3552195083876847,,,89.07,,
-0.35502549667051425,,,89.07,,
-0.35475097669605055,,,88.98,,
-0.35434637092928895,,,88.85,,
-0.35424358429841557,,,88.84,,
-0.35406861438201376,,,88.82,,
-0.35400768754712375,,,88.78,,
-0.35383774821678243,,,88.75,,
-0.3442219007995308,,,,,89.49
-0.338622852420614,121.79,,,,
-0.3384858607381864,,,86.44,,
-0.328003491872621,,,,,88.6
-0.32604552676825116,,,,,88.29
-0.3260309676500388,,,,,88.22
-0.3224779980057899,,88.64,,,
-0.3216434151266744,,90.44999999999999,,,
-0.3164825367790861,114.4,,,,
-0.29907606350650584,,84.1,,,
-0.2953477354345196,104.89,,,,
-0.29466751037226646,,84.71000000000001,,,
-0.2946326670152827,,84.73,,,
-0.28297761989263304,,,84.95,,
-0.28263386908459465,,,84.96,,
-0.28054549780806043,,,82.76999999999998,,
-0.2746414856492595,,,82.03,,
-0.2725099450297938,,,83.58,,
-0.26774169565474587,,,81.05,,
-0.26656418054229364,,,80.76,,
-0.26253026135735663,102.94,,,,
-0.26134371348607327,,84.07,,,
-0.2576141573347652,107.13,,,,
-0.2482729482553448,,82.1,,,
-0.24652344058001063,,84.34,,,
-0.24275060271720922,,82.29,,,
-0.24078579093851654,,84.26,,,
-0.23998067377287458,,77.7,,,
-0.23951388067712526,,,,83.02,
-0.23875957012924456,97.46999999999998,,,,
-0.23861216263468304,,78.36,,,
-0.23841744662573133,98.91,,,,
-0.23703691340233998,96.76999999999998,,,,
-0.2364973788051352,96.66,,,,
-0.2362265672865113,96.55,,,,
-0.23620301257392104,96.54,,,,
-0.23570146913133444,,,,81.99,
-0.2356718000854418,95.41999999999999,,,,
-0.23556278620281082,,,,83.81,
-0.23503277847979576,,80.61,,,
-0.23471897855111434,,78.86,,,
-0.23450095232195908,,84.37,,,
-0.23367203000930228,92.17,,,,
-0.23360278142614874,93.28,,,,
-0.23320957343047727,,,,82.15,
-0.23232700802872072,91.37,,,,
-0.23096141593952962,,80.01,,,
-0.23042985777183828,,79.93,,,
-0.22929915784146637,89.7,,,,
-0.22893784340204168,89.68,,,,
-0.22836500062063378,89.48,,,,
-0.22641892492646798,88.91,,,,
-0.22349680846449008,,,,82.91,
-0.22344240527080697,,,,81.05,
-0.22342437953470168,91.64,,,,
-0.2232944194748374,,,,81.67000000000002,
-0.22289898762874455,,,,81.62,
-0.22275495773189197,,,,82.15999999999998,
-0.2224521313287071,,,79.06,,
-0.2224129927348132,,,80.08,,
-0.22123121435249823,,,,81.34,
-0.22111875179075852,,,,79.81999999999998,
-0.22081988265671448,,,,81.29,
-0.22072675260295496,,,78.81,,
-0.22010257406010386,,,,80.95,
-0.2200404797061939,,,,,85.98
-0.21987716332762092,,,,80.29,
-0.21964991047438032,,,,,85.8
-0.21848715292113577,,,,81.29,
-0.21759242444546562,,,,79.84,
-0.21559681985492363,,,,81.35,
-0.2148449271405665,,,,80.1,
-0.2143216493969721,,,,80.49,
-0.21197632489980975,,,,81.75999999999999,
-0.2093719338744813,,,78.22,,
-0.20935287388656149,,,78.22,,
-0.20908885867148905,91.49,,,,
-0.2088579302817414,,,,81.19,
-0.20800335325084304,91.14000000000001,,,,
-0.20769482261984618,90.93,,,,
