standardized_moneyness,4,11,18,25,53
-0.7088156800775928,,,,101.99,
-0.7053905798452226,,,,101.49,
-0.7043700488058628,,,,100.35,
-0.7024642747913381,,,,110.60000000000001,
-0.6972380409488335,,,119.12,,
-0.6965310911083844,,,119.02000000000001,,
-0.675235780980332,,,,,92.46
-0.5681736614435338,192.22,,,,
-0.5544840878436541,,112.11,,,
-0.5538146112070254,,112.06,,,
-0.5498241291615353,,,,91.88,
-0.5474455215876319,,,,90.50999999999999,
-0.5471947284260701,,,,91.56,
-0.5429747948545282,,,96.2,,
-0.5429306356953288,,,95.24,,
-0.5429296274474354,,,95.25,,
-0.5429237795674726,,,95.24,,
-0.5429195448508553,,,95.24,,
-0.5418018752318817,,,96.43,,
-0.5363875495930828,,,95.66,,
-0.532602441902973,,,,,80.2
-0.5262781906009102,,,,,79.0
-0.5260541850075467,,,94.17,,
-0.5229051613277764,,,,,78.8
-0.5192816182816274,,,,86.87,
-0.5081294964826336,,,,,78.99
-0.40479626526881374,133.22,,,,
-0.3901100889667482,,,,77.65,
-0.3899227641606713,,83.82,,,
-0.3898672766254174,,,,77.6,
-0.3882633771546095,,,,79.69,
-0.38512174160346285,,,,76.42,
-0.38453034103720385,,,,78.24,
-0.38266003969736645,,,,75.92,
-0.38265789208687895,,,,75.92,
-0.3807212198989509,,,,78.25,
-0.37917202868464006,,82.68,,,
-0.3771419395222015,,,,,73.76
-0.3710137857194637,,,,78.17,
-0.36470320759096025,,,75.28,,
-0.36438651675394723,,85.41999999999999,,,
-0.36370892052780995,,,,,72.92
-0.3587826956844015,,,,,71.37
-0.35813513610861025,111.86,,,,
-0.35470794469397326,,,,,71.47
-0.30652828412383964,100.8,,,,
-0.3015393012333852,100.06,,,,
-0.2971492601176669,98.6,,,,
-0.29665144361620654,95.14,,,,
-0.2962477666580856,98.19,,,,
-0.295744129206509,,78.26,,,
-0.29511664498245166,,78.2,,,
-0.29492499329587374,,78.22,,,
-0.29470130679029016,,,,71.65,
-0.29442996823020984,94.83,,,,
-0.2933059471235286,,,72.83,,
-0.29192607454160047,,79.01,,,
-0.2901194187552392,,,,72.78,
-0.2876495252276738,,,,69.82,
-0.2866151215812583,,,,70.77,
-0.2859282199738738,,,72.37,,
-0.28496929385056,,,,70.47,
-0.27646541324552976,96.31,,,,
-0.2756809135496291,,,,70.23,
-0.27543768002867136,,,,70.16,
-0.27509693829542625,,,,70.10999999999999,
-0.27505865571953725,,,,70.1,
-0.27336073639805125,,,,69.17,
-0.2719193023411771,,,,70.05,
-0.27105761787864247,,,70.53,,
-0.2686648883865438,,,,69.15,
-0.26636307342724397,,,,69.63,
-0.26635102328407784,,,,69.62,
-0.26612256170424103,,,,69.58,
-0.265787081835937,,,,69.5,
-0.2654146791143564,,,,69.37,
-0.26397443818690425,,,,68.87,
-0.262349359283759,,74.86,,,
-0.25528587134484804,,,69.61,,
