standardized_moneyness,3,31
-0.4441369856898519,,95.09
-0.3076627153127373,,99.7225
-0.28853144716700047,,95.06
-0.28137955884878757,,85.66
-0.19225808576994033,140.57,
-0.16651575687401332,161.24,
-0.1486704358774758,,81.99
-0.1386982850817834,,83.94
-0.1351835956894541,,79.99
-0.1281190806776908,,80.69
-0.12536546864865294,,83.4
-0.1236866947092835,,84.02
-0.12000910200341051,,86.32
-0.10981894488758775,115.52,
-0.10259467059701123,124.81,
-0.1024366972434843,125.19825,
-0.08092755819509645,110.4,
-0.06368866485052961,105.89,
-0.056682333286839026,107.01,
-0.05519527627861257,100.42000000000002,
-0.05493524605766735,87.82,
-0.054263038698724744,103.2,
-0.046863516683895164,89.61,
-0.045172468243345046,92.99,
-0.0342329563078989,89.13,
-0.02210223978159121,94.97,
-0.021674551842615488,94.8,
-0.01268050333808703,89.86,
-0.008960480818866556,,87.73
-0.008767618490881231,95.01,
0.00036700810198226014,99.83,
0.0006327243596712671,97.78,
0.0007668893849944608,96.8,
0.005005859280267483,90.81,
0.006606260964904833,,83.6
0.009537258698830424,97.58,
0.013131963062308771,88.75399999999999,
0.013134533416259711,90.494,
0.013894643827001106,101.38,
0.014782235001909274,97.68,
0.015205320084880989,99.90000000000002,
0.016578900481401298,95.81,
0.016918020122738808,101.35,
0.024210268259617328,102.34800000000001,
0.035133778352368264,,87.88999999999999
0.05136623431440506,107.92000000000002,
0.052952380207871144,109.26111111111112,
0.07288350663042649,98.45,
0.07306798195538453,103.76,
0.07445356839815406,102.3,
0.07527301383949916,105.57,
0.07653319786605078,117.0780658436214,
0.07737496022761817,103.55,
0.07869353375558515,119.88081712062257,
0.07876208352277135,119.91,
0.07899247447099723,119.73999999999998,
0.09805569810853862,100.5445,
0.11125635289752193,116.22,
0.11161919909720411,116.81,
0.11163432282325293,115.59,
0.12098593840768698,107.48,
0.12666846091419853,104.0,
0.13628979824225215,110.96999999999998,
0.1374472733517623,,85.95
0.13842270580917806,,81.46
0.1384243602958148,,81.5
0.1391245761968173,,82.05237288135592
0.14296959384719318,120.28,
0.16626762013962984,,85.81
0.17232758076016222,,86.01
0.17323452107947018,,86.0370588235294
0.1909066607850914,133.24,
0.2636742221460373,130.03,
0.2849428464937243,,84.35
0.2907423613895524,,88.03999999999999
0.31132349944008897,,87.17
0.3197640160207784,,88.12
0.3778182289712628,156.77,
0.38787205607030545,160.14,
0.38879969258627217,143.96,
0.41970453338512487,143.76,
0.4343525316835127,,90.01
0.4523644704392909,,96.00170731707318
0.45238052497375325,160.74,
0.46298055724499226,,96.8
0.4631604989841655,,96.78
0.4634807243980877,,96.89
0.4640105187248303,,96.82
0.46998301927255753,,93.82
0.4728975445513116,,98.09
0.7586130969992637,,95.0
0.9724020825906303,241.94000000000003,
1.163516076982863,270.66,
