standardized_moneyness,9
-0.24443338859530256,270.24
-0.2265251561538817,275.49
-0.19878029487341983,207.91
-0.19864342162702503,216.79000000000002
-0.19367394192709905,214.51
-0.1892794281431085,175.98
-0.18711359268277886,188.534
-0.18611586175854894,188.97
-0.18590499829056556,189.19
-0.18390091335572734,217.97
-0.18377862621928392,211.23
-0.1832383162419809,210.71
-0.17929099017916483,178.60999999999999
-0.1703920027380918,204.942
-0.16890134197471193,209.67
-0.16082095797209872,212.06000000000003
-0.1599122900707525,215.64
-0.15945869116063682,201.36999999999998
-0.1557841506944793,202.86
-0.1532647402032669,234.32
-0.15223280852126722,204.12
-0.1399272313203665,204.45
-0.13442649534126477,230.36
-0.12927078032723957,188.39
-0.1289015436051226,187.91999999999996
-0.12845094143542132,188.84
-0.11543305702981098,185.46480000000003
-0.11447229047951916,186.77181818181816
-0.10945399535589166,203.13
-0.10400478643761593,194.84500000000003
-0.1038914474472797,197.98000000000002
-0.10364384268939232,195.01
-0.1035753039182102,187.39
-0.10236456698002552,194.9033333333333
-0.10158682229701728,197.35
-0.10106499475642024,203.07
-0.0921537725268904,197.53999999999996
-0.09209398872464349,198.86
-0.08999684621929185,199.69
-0.08816973951369395,198.3175
-0.08364227349364248,220.45363636363635
-0.08357833326325452,188.63
-0.08210580088391392,186.87999999999997
-0.07482041686682303,197.23272727272726
-0.07461409442015747,195.41
-0.07323642418101095,187.25
-0.07126649921743622,193.555
-0.06963425939809585,178.49
-0.0692552392818778,176.78
-0.06885340761308892,181.16857142857143
-0.06556569250184859,200.58
-0.06490479525443586,210.18
-0.05059353361765121,176.91
-0.050292729675592944,177.13
-0.04944023457614388,176.23
-0.04852461448097082,176.40526315789472
-0.048260533362564785,188.07000000000002
-0.04706622303716762,175.77
-0.045389710038937374,175.76
-0.04471511813438769,185.78846153846155
-0.04165370014361889,184.57000000000002
-0.04130842444549252,185.96548387096772
-0.04096106822617542,159.38
-0.03128501640462102,202.90800000000002
-0.023757570729442564,197.32
-0.023569454937093098,170.596
-0.022834117910239787,205.63
-0.0077960877427999935,194.74
-0.006873157283301128,196.42
-0.006260763452126806,171.21
-0.004478922063529055,167.64800000000002
-0.0038201582539190817,166.11
0.003818284242359862,156.28
0.006178879807761186,179.19
0.015400331212778102,180.26
0.023706362768529457,176.91
0.029709228477931074,197.53
0.030661283970725383,190.81
0.03141142280872203,188.67
0.03684194036879959,179.42
0.039955822941886265,179.44
0.042005852222873945,195.30100000000002
0.04571129769121048,202.17
0.047243947608554944,206.21
0.04744926628448108,204.99
0.04773597822478769,201.33999999999997
0.04774269565667741,201.21
0.04833501697889964,163.98
0.060150860866426084,192.62199999999996
0.06245175450295045,195.92
0.06515807281807794,191.21
0.06810106776681715,208.31000000000003
0.06925157685066241,189.71
0.06950457599202033,202.76
0.07009560995759961,191.03
0.07094237250429436,191.96800000000002
0.07186024157614859,204.0
0.0722181113150172,166.78999999999996
0.07343421557345041,164.9
0.09151968518433634,175.6
0.09566609035846822,179.25
0.09625534590322009,179.54166666666666
0.09848370606678084,189.73
0.10024098219037697,151.63
0.10211765208332138,153.82
0.10246321515237926,192.43
0.10261995249857235,192.88
0.10320381177832352,184.14
0.11850400653380955,196.19999999999996
0.11910145098987666,192.52000000000004
0.11992005877819518,195.32000000000002
0.12347698285058109,184.96
0.12375617839067736,156.54
0.12678179971672485,148.4
0.12768682466562264,184.92
0.13081929858932215,193.9
0.13506325501485436,180.0
0.1396488301747905,197.0836
0.1398744378504434,200.12
0.14042118709203963,168.3
0.14065517625351873,174.03888888888892
0.14159345560548547,163.71
0.14323104751599283,180.0
0.14639772799348566,158.32
0.15136076956315564,160.13
0.15869822010988793,176.61
0.16090096042196605,166.47
0.16273969782211453,180.32
0.16586801188950254,173.81
0.16603142312537902,168.79
0.16700173966395437,174.13
0.1679422954648472,185.82
0.16810890367111508,186.45
0.1683410796595851,186.23
0.16841987579300624,172.13
0.1695256872041289,171.44
0.16991493417525733,171.97
0.17050707516929878,179.53
0.1798734611577329,189.37999999999997
0.1845345254961831,148.34
0.1852255314399635,167.11
0.19060613340192703,191.74
0.19065754254991987,159.87
0.19133463232403936,191.96999999999997
0.19250811759824624,157.83
0.19293500613759926,135.29
0.19373790952460698,195.06
0.19532519041474966,164.45
0.2068159219579294,146.02
0.21198357365314083,185.79
0.22421719235426224,176.16
0.23195678068471107,178.95
0.23358079340022792,179.04999999999998
0.23484462851011637,179.43
0.23524493062287188,179.27
0.23546502271532715,182.08
0.23681720132096412,186.25
0.2439491802108163,188.88
0.24559788341959454,183.72
0.2521410477402079,187.61
0.2535502181144767,161.62
0.254128992131593,189.54
0.2587239403805006,188.61
0.26208544713864856,190.98
0.2661440330622257,192.92
0.2664644195679868,186.33
0.26953566598477696,194.29
0.27028500105130354,192.66
0.27043668133132037,193.19
0.2707772211476404,193.22
0.27342334750942787,179.75
0.27773026938223117,168.03999999999996
0.279227740077133,198.84
0.28057100450045386,174.93
0.2819783469310562,189.23
0.28541875594790606,187.54
0.29864517628891263,179.08
0.29987683804487647,194.55
0.31029903446783463,163.73
0.31123117513629067,146.07
0.31139256157742723,191.08
0.3239429430604646,178.15
0.32470662995983623,179.16
0.32599573103915946,189.71
0.33820865561720587,178.26
0.3510834730133944,178.85
0.35424060469886876,179.62499999999997
0.3624021381224608,179.89
0.36400819710829496,194.9
0.3690983818314875,175.52999999999997
0.37341506827532533,171.28
0.3748529997033198,178.88
0.38683576237012157,160.38
0.387269349785169,209.11
0.40338727327790136,197.84
0.40605965848071546,180.87
0.4061479073645288,178.94
0.42629948810434803,150.31
0.4374670610931175,180.01
0.4389988287892667,163.39999999999998
0.4409678823995756,179.706
0.4497587540866656,200.95
0.47216266888830344,179.11
0.49121627836996967,208.84
0.5004336096256706,205.11
0.5006628339322557,176.13
0.5069165352902076,179.64
0.5120651038684383,179.4
0.5122291841516647,178.83
0.5137405815245749,178.71
0.525075700604586,180.58
0.5461435556835664,179.36
0.5948528801289842,148.14
0.6132114189770378,170.29181818181814
0.6138896085201311,179.63
0.6314217347486113,224.19
0.7124826354029183,242.88999999999996
0.7510044068215361,188.08999999999997
0.9158429487720572,183.85
