standardized_moneyness,17,52
-0.4924009561059994,122.75,
-0.4719214087849178,134.44,
-0.3309475917459861,119.34999999999998,
-0.32524657849656036,112.53,
-0.27322961516649974,,61.15
-0.2584922786379504,105.27000000000001,
-0.257823090324889,105.05,
-0.2577707270512983,105.04,
-0.25745918366259557,105.15,
-0.24976306056730727,,103.97
-0.24228288697560946,110.05,
-0.20096707528688165,,95.29
-0.1985273027821484,,94.65
-0.19758499850869968,,94.38
-0.19322637378485832,,92.99
-0.1435692506061643,,85.31
-0.132174806918172,104.02000000000001,
-0.1291430966356059,83.94,
-0.029371808354893197,65.54,
-0.01582626747288105,,99.21
-0.010729148771259156,,97.46
0.0010815035661127443,83.02,
0.006683678584986769,,95.29
0.013074857349640803,,94.79
0.014404290042682082,,97.23
0.014539881926850564,,97.26
0.016296273757664976,112.19500000000002,
0.016593308102777996,102.74,
0.01663221616113216,111.7,
0.016660514488201463,111.71,
0.018062922810241026,112.9,
0.018914435970760972,71.75,
0.02315767899185682,95.01,
0.03293783223032977,89.5,
0.03428240658550754,,104.415
0.04023269666751592,,101.31999999999998
0.044194502974955335,,94.7
0.0460562777755952,97.57,
0.04993825167065294,97.82,
0.0534975816231097,96.09,
0.053687395845412454,72.55,
0.05544223556774283,97.79,
0.06445375034166029,97.4,
0.07488102748113806,103.51999999999998,
0.08192263257732395,96.53,
0.09538562969640285,93.91,
0.09971853907428531,75.76,
0.10376543028828142,89.04,
0.10872307707535957,89.99,
0.11012540406206024,89.63,
0.1115554789640551,97.54,
0.12553725629981247,91.76,
0.17111742601478694,,113.58000000000001
0.1728304024824612,,113.53000000000002
0.48075195886224864,,105.39
