standardized_moneyness,9,23,51
-0.6033234907574625,,,67.65
-0.5169032283772269,,59.41,
-0.516899897505538,,59.40999999999999,
-0.5168466012091875,,59.4,
-0.5162367101143106,,59.32,
-0.5160166072759562,,66.34,
-0.5116388286084487,,,68.23
-0.5091288578728376,,64.65073619631902,
-0.5090816579141909,,64.64,
-0.4967703753793103,,,68.13
-0.4904638716822461,,,67.463
-0.39993479912575114,,63.25999999999999,
-0.3992984467769965,,64.53,
-0.39614088743049225,,66.33,
-0.3952742716524065,,63.82,
-0.3952413411273557,,63.815000000000005,
-0.3949485575483466,,61.15,
-0.386836419884657,61.17999999999999,,
-0.38675267734719965,,64.82,
-0.38453380166222595,,,60.09
-0.38412735010073057,,,60.59000000000001
-0.3833597314525955,,,63.46
-0.37630469782626064,,,63.91
-0.37622959347943036,,,61.14
-0.3753814152108234,,,61.55
-0.37355191059025505,59.3,,
-0.2836237606346528,,58.47,
-0.2790216093005638,,61.32,
-0.27803123452660816,,58.97,
-0.27619762710790835,,58.41,
-0.27583196605045585,,58.31,
-0.2758081125001993,,58.28,
-0.2755615821303798,,58.28,
-0.273357604146629,,,58.4
-0.27260896826114217,,58.96000000000001,
-0.2708074841591507,,,57.98
-0.2707921644132071,,,58.48
-0.2699490875258807,,,60.9
-0.25545760440097726,54.59,,
-0.2498518794526543,59.56,,
-0.24974920764519792,57.16,,
-0.18349304011260334,57.53,,
-0.18224859354186998,56.53,,
-0.18207414124576737,55.58,,
-0.18204990917466274,57.14,,
-0.1727762606645469,53.07,,
-0.17194371836583439,,55.68,
-0.17005058870304704,,54.85,
-0.1698859444003119,,55.24000000000001,
-0.16504154976303417,,56.91,
-0.16488014086065672,,55.78,
-0.1644127250218046,,55.87,
-0.16387274000850893,,57.019999999999996,
-0.1638472200930043,,55.75,
-0.16383871327774865,,56.96,
-0.16366430408645202,,56.54999999999999,
-0.16356644851779356,,55.709999999999994,
-0.16343453772662694,,57.38,
-0.16331111807245377,,57.19,
-0.1622463837914594,,56.4,
-0.16190963991497054,,57.48,
-0.1611802645515157,,55.84,
-0.1609369952006488,,55.809999999999995,
-0.16090711504226118,,55.81,
-0.1608815026115971,,55.83,
-0.16087723379540284,,55.16,
-0.16086869609636872,,55.81,
-0.1598691715313356,,56.67999999999999,
-0.15941171808281349,,56.99,
-0.15829970352786513,,,56.27
-0.15787521397590681,,,56.1
-0.15666231326697222,,,56.29999999999999
-0.1565756065290172,,,58.96
-0.15638564438582275,,,56.64
-0.15598340958236626,,56.17,
