standardized_moneyness,6,13,34
-0.8518230046077834,226.92,,
-0.851783957852313,226.91,,
-0.8170225943646393,,,139.79
-0.7657044966304797,197.85,,
-0.7450764109681509,,,139.46
-0.6732869400239943,169.76,,
-0.6716943321035438,,,131.75
-0.6715125955533325,,,131.73
-0.6714993616675247,,,131.72
-0.666461206318422,190.38999999999996,,
-0.604795550618894,,,122.03
-0.6044959277817982,,,123.97
-0.6042794608121798,,,123.93000000000002
-0.6042664532845423,,,123.93
-0.6041256353702424,,,123.9
-0.6041118566999235,,,123.90999999999998
-0.6038047596031808,,,123.88
-0.6022244891824364,,,125.55
-0.6009083871574395,,,125.69000000000001
-0.6004353456612672,,,125.92099999999999
-0.6004051795586296,,,126.13
-0.6002187118434681,,,126.1
-0.5975464206072912,,,125.6
-0.5960939391121307,,,120.54
-0.5851803996129971,157.5,,
-0.5766913124832248,147.14,,
-0.5765553121377605,161.43,,
-0.5746488785631688,149.24,,
-0.5728207150270317,147.86,,
-0.5728041850753213,147.86000000000004,,
-0.572493564329065,147.79,,
-0.5718824327934264,147.71,,
-0.5717759757948311,147.67,,
-0.4986946254476808,141.23,,
-0.4936563455563177,138.94,,
-0.49355091483363434,148.14,,
-0.492905362368135,138.86,,
-0.4928500677474657,140.67,,
-0.4919331705915431,138.28,,
-0.49172670094319215,138.41,,
-0.4907399237072714,138.88,,
-0.4902427515322876,137.88,,
-0.4837751530431306,134.89,,
-0.4830739659253165,140.77,,
-0.48198924343601823,135.04,,
-0.48132949934231417,134.93,,
-0.48106026458796075,139.95,,
-0.4809384273614145,134.76,,
-0.47606482339322376,129.51,,
-0.4759729924743706,129.5,,
-0.4659968741537341,,,113.43
-0.46351527446954693,,,115.2
-0.46236500975360173,,,113.71
-0.46196894395373717,,,117.0
-0.4610725304529464,,,113.25
-0.4607010799178562,,,113.24
-0.46060609145157827,,,113.42
-0.4558920076895683,,,112.06
-0.4552415267693151,,,111.35
-0.45456105986286177,,,110.06
-0.45306454390520695,,,110.98
-0.452456767313336,,,109.65
-0.4514572849372755,,,110.57
-0.4386568309235079,,111.93,
-0.4082204410458648,131.46,,
-0.4034142095971422,115.91,,
-0.4034101494894585,121.95,,
-0.4023970071564652,123.87,,
-0.4021827914443289,118.6,,
-0.4012926058930072,120.91000000000001,,
-0.40127495224676163,120.77,,
-0.4005004190099893,120.78,,
-0.39990868416779596,120.57,,
-0.3993967579606839,120.62,,
-0.39934227316616433,120.68,,
-0.3982706874677361,120.27000000000001,,
-0.3956248188978705,126.7,,
-0.3931576580605221,113.79000000000003,,
-0.39160266963384144,127.94,,
-0.3907158283152522,,105.94,
-0.38850826944343225,,108.52,
-0.35656212638094503,,103.99000000000001,
-0.35554195185006565,,106.24,
-0.34846823222286655,,104.72000000000001,
-0.34750560982390005,,102.01,
-0.3253171655828714,,,103.29
-0.32521313575201266,,,103.22
-0.3249434053843941,,,103.03
-0.3246852183437096,,,100.94
-0.32466927645044236,,,100.93
-0.32387471911404386,,,102.0
-0.3234102622839734,,99.88,
-0.3233411071153359,,,104.11
-0.322478229724504,,,103.74
-0.32138387390365825,,,103.47
-0.3203503563646,,,99.91
-0.32012730553389873,,,108.59345333333334
-0.3195772777239758,,99.18,
-0.3192212043892345,,,102.94000000000001
-0.31814763573882215,,,102.66
-0.31813401959641446,107.51,,
-0.3177210075370486,,,98.65
-0.3170533981579326,,,98.04
-0.31591985565265296,104.09,,
-0.3157598552930814,,,101.77
-0.31433491650360207,,,99.2
-0.31430778696801726,,,101.39
-0.3142719737240464,,,101.39
-0.3141471499212085,,,99.3
-0.31395171088425167,,,101.36
-0.31294834017550494,,,98.82
-0.31291678232873016,,,100.51000000000002
-0.31286084372138717,105.23,,
-0.3121435374221125,,,98.57
