,m,spdy,spdy_up,spdy_dn,epk,ret,spd_ret,cb_ret_up,cb_ret_dn,epk_ret,volatility,epk_up,epk_dn,cdf_m,cdf_ret
0,0.5231787173930804,0.03577402822430116,0.12711815466191204,-0.055570098213309715,0.14247942322907658,-0.6478321574320299,0.01871621020237374,66.61945119120881,-29.12290109511398,18.748275048047415,1.280158003152249,0.506281295598424,-0.22132244914027085,0.0029110031139203407,0.0029110031139203407
1,0.5298631911145069,0.0388050724701584,0.13604271404808613,-0.05843256910776932,0.1462454325544112,-0.6351364357298738,0.02056137953046783,47.61715835481694,-20.452347747928357,13.582405303444292,1.2606799749932265,0.5127068265917664,-0.2202159614829439,0.003177596728241805,0.003177596728241805
2,0.5365476648359333,0.04209332260246632,0.14551545248447556,-0.06132880727954291,0.1511173739577377,-0.6225998768019896,0.022585073947538916,34.69373838665961,-14.621990716410862,10.035873835124375,1.2416630115922518,0.5224085838364653,-0.2201738359209898,0.003465487295301495,0.003465487295301495
3,0.5432321385573597,0.045667116523551404,0.15557535736531203,-0.06424112431820923,0.1572281646115485,-0.6102185392497005,0.02480784537083697,25.762535712132895,-10.638023189940268,7.562256261096312,1.2231008652140603,0.5356332906352615,-0.2211769614121646,0.0037765236310078887,0.0037765236310078887
4,0.5499166122787861,0.0495574310568822,0.1662641580730095,-0.0671492959592451,0.16473081899473185,-0.5979886262887614,0.02725245460004016,19.49341892574487,-7.8728294292243115,5.81029474826028,1.2049873186513584,0.5526684968274368,-0.22320685883797298,0.004112755851281569,0.004112755851281569
5,0.5566010860002125,0.05379812087620871,0.17762651057143836,-0.07003026881902093,0.17381950890264028,-0.5859064787599962,0.029944092504468472,15.02616127490196,-5.924150117085902,4.55100557890803,1.1873161860025065,0.5739039269914532,-0.22626490918617262,0.004476453877894859,0.004476453877894859
6,0.563285559721639,0.05842617179778389,0.189710187693612,-0.07285784409804422,0.18472140068738646,-0.5739685685571541,0.03291061888350734,11.796504082913529,-4.530425412698046,3.6330393351077417,1.1700813134276702,0.5997916775502343,-0.23034887617546146,0.0048701275902831576,0.0048701275902831576
7,0.5699700334430654,0.06348196738921001,0.2025662734891825,-0.07560233871076248,0.19769182543169792,-0.5621714924424477,0.036182819075859615,9.429169586761091,-3.5191804666219575,2.954994560069567,1.15327657988643,0.630820026913337,-0.23543637604994122,0.005296548712957039,0.005296548712957039
8,0.5766545071644918,0.06900956731959035,0.21624935948841942,-0.07823022484923872,0.2130041122394182,-0.5505119662226533,0.039794678032313194,7.671175745918532,-2.775119449513888,2.448028148202322,1.1368958978547752,0.6674727089195582,-0.2414644844407218,0.005758774519206478,0.005758774519206478
9,0.5833389808859183,0.0750569952374528,0.23081774015196926,-0.08070374967706367,0.23093077737651768,-0.5389868192608356,0.043783671110174935,6.349726822032199,-2.2201359549990882,2.0647954335165557,1.1209332140205692,0.7101659212036725,-0.2483043664506371,0.006260173418222381,0.006260173418222381
10,0.5900234546073447,0.08167653320682025,0.24633360408442392,-0.08298053767078342,0.25171190186020054,-0.5275929893007535,0.048191070283039594,5.3452811966933504,-1.8006244391696031,1.7723283787618738,1.1053825099593453,0.7591544050867035,-0.25573060136630243,0.00680445247478445,0.00680445247478445
