test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2021-02-27,-1,40000,47212.29,2077.34,27,0.847237022393957,0.23965847013044,1.0903,4e-4,0,4721.229,0.1,51415.92,0,-1,0.84,-0.15276297760604296,0
2021-02-27,-1,40000,47217.38,2077.56,27,0.847145690845193,0.239545556107618,1.0903,4e-4,0,4721.738,0.1,51415.92,0,-1,0.84,-0.15285430915480702,0
2021-02-27,-1,40000,47327.79,2082.42,27,0.845169402585669,0.237930965797796,1.0973,4e-4,0,4732.779,0.1,51415.92,0,-1,0.84,-0.15483059741433103,0
2021-02-27,-1,40000,47332.73,2082.64,27,0.845081194344801,0.237904577434251,1.098,4e-4,0,4733.273,0.1,51415.92,0,-1,0.84,-0.154918805655199,0
2021-02-27,-1,40000,47342.52,2083.07,27,0.844906439285446,0.237678678839873,1.0979,4e-4,0,4734.252,0.1,51415.92,0,-1,0.84,-0.15509356071455405,0
2021-02-27,-1,40000,47348.2,2083.32,27,0.844805082347376,0.23768302296235,1.099,4e-4,0,4734.82,0.1,51415.92,0,-1,0.84,-0.15519491765262405,0
2021-02-27,-1,40000,47328.2,2082.44,27,0.845162080958076,0.237992072786875,1.0979,4e-4,0,4732.82,0.1,51415.92,0,-1,0.84,-0.154837919041924,0
2021-02-27,-1,40000,47308.99,2081.6,27,0.845505262319065,0.238261366162881,1.0966,4e-4,0,4730.899,0.1,51415.92,0,-1,0.84,-0.15449473768093502,0
2021-02-27,-1,40000,47327.02,2082.39,27,0.845183153302279,0.237971203070605,1.0975,4e-4,0,9465.404,0.2,51415.92,0,-1,0.84,-0.154816846697721,0
2021-02-27,-1,40000,47198.06,1935.12,27,0.847492460495198,0.23463659858387,1.0468,4e-4,0,471980.6,10,51415.92,0,-1,0.84,-0.152507539504802,0
2021-02-27,-1,40000,47130.47,1955.91,27,0.848707852902804,0.236274235273772,1.0475,4e-4,0,9426.094,0.2,51415.92,0,-1,0.84,-0.15129214709719596,0
2021-02-27,-1,40000,47132.59,1956,27,0.848669678453911,0.23622557550702,1.0475,4e-4,0,4713.259,0.1,51415.92,0,-1,0.84,-0.15133032154608905,0
2021-02-27,-1,40000,47330.71,2082.55,27,0.845117261076371,0.237855314959121,1.0972,4e-4,0,4733.071,0.1,51415.92,0,-1,0.84,-0.15488273892362903,0
2021-02-27,-1,40000,47321.46,2082.14,27,0.845282457472783,0.238081336396238,1.0974,4e-4,0,9464.292,0.2,51415.92,0,-1,0.84,-0.15471754252721703,0
2021-02-27,-1,40000,47227.26,2078,27,0.846968466940492,0.239443642895688,1.0913,4e-4,0,4722.726,0.1,51415.92,0,-1,0.84,-0.153031533059508,0
2021-02-27,-1,40000,47230.98,2078.16,27,0.846901758125705,0.239408063567094,1.0917,4e-4,0,4723.098,0.1,51415.92,0,-1,0.84,-0.153098241874295,0
2021-02-27,-1,40000,47267.99,2079.79,27,0.846238649030771,0.238871062946771,1.0941,4e-4,0,4726.799,0.1,51415.92,0,-1,0.84,-0.15376135096922905,0
2021-02-27,-1,40000,47277.17,2080.2,27,0.846074331437351,0.238762273600425,1.0949,4e-4,0,4727.717,0.1,51415.92,0,-1,0.84,-0.153925668562649,0
2021-02-27,-1,40000,47281.52,2080.39,27,0.845996490806556,0.238713226391716,1.0953,4e-4,0,4728.152,0.1,51415.92,0,-1,0.84,-0.15400350919344397,0
2021-02-27,-1,40000,47290.35,2080.78,27,0.84583852731054,0.238542341274871,1.0955,4e-4,0,4729.035,0.1,51415.92,0,-1,0.84,-0.15416147268946,0
2021-02-27,-1,40000,47300.75,2081.23,27,0.845652553077911,0.238442244036532,1.0966,4e-4,0,4730.075,0.1,51415.92,0,-1,0.84,-0.15434744692208902,0
2021-02-27,-1,40000,47281.68,2080.39,27,0.845993627975994,0.238569418100443,1.0941,4e-4,0,4728.168,0.1,51415.92,0,-1,0.84,-0.15400637202400602,0
2021-02-27,-1,40000,47307.85,2081.55,27,0.845525636865763,0.238321408024596,1.0969,4e-4,0,4730.785,0.1,51415.92,0,-1,0.84,-0.15447436313423701,0
2021-02-27,-1,40000,47313.71,2081.8,27,0.845420914994829,0.238216206082239,1.0971,4e-4,0,4731.371,0.1,51415.92,0,-1,0.84,-0.15457908500517104,0
2021-02-27,-1,40000,45844.65,2154.7,27,0.872511841621651,0.265339928284069,1.0301,4e-4,0,77935.905,1.7,51415.92,0,-1,0.87,-0.12748815837834904,0
2021-02-27,-1,40000,46761.39,1963.98,27,0.855406565117076,0.242992347983522,1.0324,4e-4,0,4676.139,0.1,51415.92,0,-1,0.85,-0.14459343488292398,0
2021-02-27,-1,40000,47563.23,1831.18,27,0.84098577829975,0.226860675832431,1.0502,4e-4,0,4756.323,0.1,51415.92,0,-1,0.84,-0.15901422170025004,0
2021-02-27,-1,40000,47481.82,1780.57,27,0.842427691272154,0.226058708103436,1.0308,4e-4,0,9496.364,0.2,51415.92,0,-1,0.84,-0.157572308727846,0
2021-02-27,-1,40000,47551.85,1783.19,27,0.841187041093038,0.224840238676113,1.0334,4e-4,0,9510.37,0.2,51415.92,0,-1,0.84,-0.158812958906962,0
2021-02-27,-1,40000,47866.29,2058.25,27,0.835661171985546,0.22894570148725,1.1186,4e-4,0,47866.29,1,51415.92,0,-1,0.83,-0.16433882801445399,0
2021-02-27,-1,40000,47713.28,2027.81,27,0.838341023714991,0.230089236183638,1.1013,4e-4,0,763412.48,16,51415.92,0,-1,0.83,-0.16165897628500903,0
2021-02-27,-1,40000,45687.79,2261.55,27,0.875507438639514,0.270860726243067,1.0443,4e-4,0,4568.779,0.1,51415.92,0,-1,0.87,-0.12449256136048603,0
2021-02-27,-1,40000,45617.79,2166.85,27,0.876850895231882,0.270015997475938,1.0193,4e-4,0,45617.79,1,51415.92,0,-1,0.87,-0.12314910476811802,0
2021-02-27,-1,40000,45138.97,2414.93,27,0.886152253806412,0.285553602593946,1.0489,4e-4,0,4513.897,0.1,51415.92,0,-1,0.88,-0.11384774619358795,0
2021-02-27,-1,40000,45188.44,2372.39,27,0.885182139502935,0.283495832950069,1.0408,4e-4,0,13556.532,0.3,51415.92,0,-1,0.88,-0.114817860497065,0
2021-02-27,-1,40000,45220.28,2374.06,27,0.884558874911876,0.282908951413971,1.0435,4e-4,0,9044.056,0.2,51415.92,0,-1,0.88,-0.11544112508812399,0
2021-02-27,-1,40000,45209.77,2373.51,27,0.88476450997207,0.282874739307908,1.0402,4e-4,0,9041.954,0.2,51415.92,0,-1,0.88,-0.11523549002792999,0
2021-02-27,-1,40000,45235.05,2374.84,27,0.884270051652424,0.282444151675078,1.0427,4e-4,0,9047.01,0.2,51415.92,0,-1,0.88,-0.115729948347576,0
2021-02-27,-1,40000,45235.05,2374.84,27,0.884270051652424,0.282444151675078,1.0427,4e-4,0,13570.515,0.3,51415.92,0,-1,0.88,-0.115729948347576,0
2021-02-27,-1,40000,45235.05,2374.84,27,0.884270051652424,0.282444151675078,1.0427,4e-4,0,4523.505,0.1,51415.92,0,-1,0.88,-0.115729948347576,0
2021-02-27,-1,40000,45272.07,2376.78,27,0.883546963944878,0.281755028041068,1.0457,4e-4,0,9054.414,0.2,51415.92,0,-1,0.88,-0.11645303605512203,0
2021-02-27,-1,40000,45311.63,2378.86,27,0.882775569980599,0.281032787356995,1.049,4e-4,0,4531.163,0.1,51415.92,0,-1,0.88,-0.11722443001940097,0
2021-02-27,-1,40000,45311.82,2378.87,27,0.882771868355762,0.280999419484706,1.0487,4e-4,0,4531.182,0.1,51415.92,0,-1,0.88,-0.11722813164423795,0
2021-02-27,-1,40000,45311.82,2378.87,27,0.882771868355762,0.280999419484706,1.0487,4e-4,0,13593.546,0.3,51415.92,0,-1,0.88,-0.11722813164423795,0
2021-02-27,-1,40000,45313.3,2378.95,27,0.882743035709163,0.280989227174933,1.049,4e-4,0,9062.66,0.2,51415.92,0,-1,0.88,-0.11725696429083698,0
2021-02-27,-1,40000,45328.81,2379.76,27,0.882440990619432,0.280584897807302,1.049,4e-4,0,9065.762,0.2,51415.92,0,-1,0.88,-0.11755900938056796,0
2021-02-27,-1,40000,45328.81,2379.76,27,0.882440990619432,0.280584897807302,1.049,4e-4,0,4532.881,0.1,51415.92,0,-1,0.88,-0.11755900938056796,0
2021-02-27,-1,40000,45328.81,2379.76,27,0.882440990619432,0.280584897807302,1.049,4e-4,0,27197.286,0.6,51415.92,0,-1,0.88,-0.11755900938056796,0
2021-02-27,-1,40000,45688.67,2261.59,27,0.875490575672262,0.270827921603485,1.0442,4e-4,0,4568.867,0.1,51415.92,0,-1,0.87,-0.12450942432773804,0
2021-02-27,-1,40000,45687.7,2261.54,27,0.87550916329778,0.270863023113041,1.0443,4e-4,0,4568.77,0.1,51415.92,0,-1,0.87,-0.12449083670222005,0
2021-02-27,-1,40000,45689.04,2261.61,27,0.875483485755008,0.270818478913946,1.0442,4e-4,0,4568.904,0.1,51415.92,0,-1,0.87,-0.124516514244992,0
2021-02-27,-1,40000,47243.33,1936.98,27,0.846680367366145,0.234896596494431,1.0569,4e-4,0,4724.333,0.1,51415.92,0,-1,0.84,-0.15331963263385495,0
2021-02-27,-1,40000,47484.95,2208.05,27,0.842372162127158,0.238662851244032,1.1336,4e-4,0,18993.98,0.4,51415.92,0,-1,0.84,-0.15762783787284196,0
2021-02-27,-1,40000,46626.32,2331.32,27,0.857884559622119,0.255783318609082,1.1175,4e-4,0,46626.32,1,51415.92,0,-1,0.85,-0.14211544037788104,0
2021-02-27,-1,40000,47358.69,1894.35,27,0.84461795712677,0.23140649849181,1.05,4e-4,0,710380.35,15,51415.92,0,-1,0.84,-0.15538204287323,0
2021-02-27,-1,40000,46407.81,2088.35,27,0.861923887380163,0.252729864233905,1.0425,4e-4,0,4640.781,0.1,51415.92,0,-1,0.86,-0.138076112619837,0
2021-02-27,-1,40000,46382.91,2064.04,27,0.862386598857208,0.252296505510522,1.0337,4e-4,0,27829.746,0.6,51415.92,0,-1,0.86,-0.13761340114279197,0
2021-02-27,-1,40000,46382.91,2064.04,27,0.862386598857208,0.252296505510522,1.0337,4e-4,0,18553.164,0.4,51415.92,0,-1,0.86,-0.13761340114279197,0
2021-02-27,-1,40000,46728.66,2056.06,27,0.856005714694151,0.247000338864149,1.0589,4e-4,0,9345.732,0.2,51415.92,0,-1,0.85,-0.143994285305849,0
2021-02-27,-1,44000,46956.47,3357.39,27,0.937038069514169,0.354742022701715,1.0274,4e-4,0,4695.647,0.1,51415.92,0,-1,0.93,-0.06296193048583099,0
2021-02-27,-1,44000,46956.47,3357.39,27,0.937038069514169,0.354742022701715,1.0274,4e-4,0,23478.235,0.5,51415.92,0,-1,0.93,-0.06296193048583099,0
2021-02-27,-1,44000,46956.81,3357.41,27,0.937031284706095,0.354739123582408,1.0276,4e-4,0,187827.24,4,51415.92,0,-1,0.93,-0.06296871529390502,0
2021-02-27,-1,44000,46956.81,3357.41,27,0.937031284706095,0.354739123582408,1.0276,4e-4,0,291132.222,6.2,51415.92,0,-1,0.93,-0.06296871529390502,0
2021-02-27,-1,44000,46956.47,3357.39,27,0.937038069514169,0.354742022701715,1.0274,4e-4,0,14086.941,0.3,51415.92,0,-1,0.93,-0.06296193048583099,0
2021-02-27,-1,44000,46956.47,3357.39,27,0.937038069514169,0.354742022701715,1.0274,4e-4,0,18782.588,0.4,51415.92,0,-1,0.93,-0.06296193048583099,0
2021-02-27,-1,44000,46956.47,3357.39,27,0.937038069514169,0.354742022701715,1.0274,4e-4,0,32869.529,0.7,51415.92,0,-1,0.93,-0.06296193048583099,0
2021-02-27,-1,44000,46956.49,3357.39,27,0.937037670405092,0.354741455378037,1.0274,4e-4,0,56347.788,1.2,51415.92,0,-1,0.93,-0.062962329594908,0
2021-02-27,-1,44000,47229.45,3235.22,27,0.931622112897779,0.346709833253765,1.0192,4e-4,0,292822.59,6.2,51415.92,0,-1,0.93,-0.06837788710222104,0
2021-02-27,-1,44000,47229.45,3235.22,27,0.931622112897779,0.346709833253765,1.0192,4e-4,0,207809.58,4.4,51415.92,0,-1,0.93,-0.06837788710222104,0
2021-02-27,-1,44000,46649.27,3358.75,27,0.943208757607568,0.362879701845357,1.0038,4e-4,0,4664.927,0.1,51415.92,0,-1,0.94,-0.05679124239243205,0
2021-02-27,-1,44000,46520.58,3372.74,27,0.945817958417543,0.366455736222748,0.9951,4e-4,0,46520.58,1,51415.92,0,-1,0.94,-0.054182041582456986,0
2021-02-27,-1,44000,46512.6,3395.42,27,0.945980229013214,0.366804149786658,0.9993,4e-4,0,46512.6,1,51415.92,0,-1,0.94,-0.05401977098678601,0
2021-02-27,-1,44000,46649.8,3358.79,27,0.943198041577885,0.362869902580891,1.004,4e-4,0,9329.96,0.2,51415.92,0,-1,0.94,-0.056801958422114995,0
2021-02-27,-1,44000,46649.8,3358.79,27,0.943198041577885,0.362869902580891,1.004,4e-4,0,4664.98,0.1,51415.92,0,-1,0.94,-0.056801958422114995,0
2021-02-27,-1,44000,46649.26,3358.75,27,0.943208959799148,0.362882901592576,1.0039,4e-4,0,4664.926,0.1,51415.92,0,-1,0.94,-0.05679104020085202,0
2021-02-27,-1,44000,46480.61,3393.08,27,0.94663129421064,0.367664480878212,0.9956,4e-4,0,46480.61,1,51415.92,0,-1,0.94,-0.05336870578936004,0
2021-02-27,-1,44000,46913.72,3377.79,27,0.93789194291137,0.356001436408563,1.0288,4e-4,0,9382.744,0.2,51415.92,0,-1,0.93,-0.062108057088629987,0
2021-02-27,-1,44000,46938.16,3356.08,27,0.937403596561944,0.355211593170853,1.0259,4e-4,0,9387.632,0.2,51415.92,0,-1,0.93,-0.06259640343805595,0
2021-02-27,-1,44000,46880.85,3375.42,27,0.938549535684613,0.356875224085464,1.0269,4e-4,0,4688.085,0.1,51415.92,0,-1,0.93,-0.06145046431538703,0
2021-02-27,-1,44000,47614.24,3213.96,27,0.924093296459211,0.337073696711879,1.0412,4e-4,0,47614.24,1,51415.92,0,-1,0.92,-0.07590670354078899,0
2021-02-27,-1,44000,47328.17,3194.65,27,0.929678878350885,0.34385686245925,1.0175,4e-4,0,4732.817,0.1,51415.92,0,-1,0.92,-0.07032112164911497,0
2021-02-27,-1,44000,47274,3214.63,27,0.930744172272285,0.345437793217927,1.0188,4e-4,0,47274,1,51415.92,0,-1,0.93,-0.06925582772771499,0
2021-02-27,-1,44000,47225.96,3234.98,27,0.931690959802617,0.34678707280115,1.0187,4e-4,0,292800.952,6.2,51415.92,0,-1,0.93,-0.06830904019738304,0
2021-02-27,-1,44000,47225.96,3234.98,27,0.931690959802617,0.34678707280115,1.0187,4e-4,0,184181.244,3.9,51415.92,0,-1,0.93,-0.06830904019738304,0
2021-02-27,-1,44000,47328.17,3194.65,27,0.929678878350885,0.34385686245925,1.0175,4e-4,0,14198.451,0.3,51415.92,0,-1,0.92,-0.07032112164911497,0
2021-02-27,-1,44000,47324.21,3194.38,27,0.929756672113491,0.343972649102797,1.0176,4e-4,0,66253.894,1.4,51415.92,0,-1,0.92,-0.070243327886509,0
2021-02-27,-1,44000,47324.21,3194.38,27,0.929756672113491,0.343972649102797,1.0176,4e-4,0,47324.21,1,51415.92,0,-1,0.92,-0.070243327886509,0
2021-02-27,-1,44000,47145.47,3441.62,27,0.933281606907302,0.350576718758853,1.0599,4e-4,0,4714.547,0.1,51415.92,0,-1,0.93,-0.066718393092698,0
2021-02-27,-1,44000,47220.24,3258.2,27,0.931803819717985,0.346931565430765,1.0183,4e-4,0,4722.024,0.1,51415.92,0,-1,0.93,-0.06819618028201502,0
2021-02-27,-1,44000,47176.34,3231.58,27,0.932670910884566,0.347696013019372,1.007,4e-4,0,9435.268,0.2,51415.92,0,-1,0.93,-0.067329089115434,0
2021-02-27,-1,44000,47176.34,3231.58,27,0.932670910884566,0.347696013019372,1.007,4e-4,0,4717.634,0.1,51415.92,0,-1,0.93,-0.067329089115434,0
2021-02-27,-1,44000,47176.84,3231.61,27,0.932661026045831,0.347686032384586,1.0071,4e-4,0,4717.684,0.1,51415.92,0,-1,0.93,-0.06733897395416899,0
2021-02-27,-1,44000,47197.57,3233.03,27,0.932251384975964,0.347180686468543,1.0091,4e-4,0,23598.785,0.5,51415.92,0,-1,0.93,-0.06774861502403595,0
2021-02-27,-1,44000,47172.8,3443.61,27,0.932740901536479,0.349749705869786,1.0575,4e-4,0,9434.56,0.2,51415.92,0,-1,0.93,-0.06725909846352096,0
2021-02-27,-1,44000,47197.57,3233.03,27,0.932251384975964,0.347180686468543,1.0091,4e-4,0,14159.271,0.3,51415.92,0,-1,0.93,-0.06774861502403595,0
2021-02-27,-1,44000,47075.3,3201.12,27,0.93467274770421,0.350022200511609,0.9933,4e-4,0,447215.35,9.5,51415.92,0,-1,0.93,-0.06532725229578995,0
2021-02-27,-1,44000,47100.88,3461.91,27,0.934165136617405,0.351696487213099,1.0569,4e-4,0,9420.176,0.2,51415.92,0,-1,0.93,-0.06583486338259503,0
2021-02-27,-1,44000,47092.28,3461.28,27,0.934335734009906,0.351915934118931,1.0564,4e-4,0,4709.228,0.1,51415.92,0,-1,0.93,-0.065664265990094,0
2021-02-27,-1,44000,47100.88,3461.91,27,0.934165136617405,0.351696487213099,1.0569,4e-4,0,4710.088,0.1,51415.92,0,-1,0.93,-0.06583486338259503,0
2021-02-27,-1,44000,47046.24,3457.9,27,0.935250085872962,0.353062756586307,1.0527,4e-4,0,14113.872,0.3,51415.92,0,-1,0.93,-0.06474991412703801,0
2021-02-27,-1,44000,47064.11,3459.21,27,0.934894976235607,0.352570031228007,1.0527,4e-4,0,9412.822,0.2,51415.92,0,-1,0.93,-0.06510502376439298,0
2021-02-27,-1,44000,47064.11,3459.21,27,0.934894976235607,0.352570031228007,1.0527,4e-4,0,4706.411,0.1,51415.92,0,-1,0.93,-0.06510502376439298,0
2021-02-27,-1,44000,47087.32,3460.92,27,0.93443415339841,0.35202269592491803,1.0555,4e-4,0,4708.732,0.1,51415.92,0,-1,0.93,-0.06556584660159004,0
2021-02-27,-1,44000,47087.32,3460.92,27,0.93443415339841,0.35202269592491803,1.0555,4e-4,0,14126.196,0.3,51415.92,0,-1,0.93,-0.06556584660159004,0
2021-02-27,-1,44000,46943.74,3286.06,27,0.937292171437555,0.354489911078542,1.0098,4e-4,0,4694.374,0.1,51415.92,0,-1,0.93,-0.06270782856244494,0
2021-02-27,-1,44000,45752.59,3728.84,27,0.961694190427252,0.389882968933241,1.0149,4e-4,0,279090.799,6.1,51415.92,0,-1,0.96,-0.038305809572747984,0
2021-02-27,-1,44000,45739.97,3727.81,27,0.96195952905085,0.390266541313697,1.015,4e-4,0,269865.823,5.9,51415.92,0,-1,0.96,-0.038040470949149974,0
2021-02-27,-1,44000,46954.83,3286.84,27,0.937070797615495,0.354074107017821,1.0072,4e-4,0,4695.483,0.1,51415.92,0,-1,0.93,-0.06292920238450495,0
2021-02-27,-1,44000,47426.22,3058.99,27,0.92775683999273,0.339994014723738,0.9952,4e-4,0,744591.654,15.7,51415.92,0,-1,0.92,-0.07224316000727005,0
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,18970.444,0.4,51415.92,0,-1,0.92,-0.07224100817039403,0
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,37940.888,0.8,51415.92,0,-1,0.92,-0.07224100817039403,0
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,9485.222,0.2,51415.92,0,-1,0.92,-0.07224100817039403,0
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,4742.611,0.1,51415.92,0,-1,0.92,-0.07224100817039403,0
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,33198.277,0.7,51415.92,0,-1,0.92,-0.07224100817039403,0
2021-02-27,-1,44000,47176.22,3160.81,27,0.932673283277041,0.347383812759483,0.9998,4e-4,0,1179405.5,25,51415.92,0,-1,0.93,-0.06732671672295898,0
2021-02-27,-1,44000,47405.34,3081.35,27,0.928165476716336,0.340703458339374,0.9974,4e-4,0,4740.534,0.1,51415.92,0,-1,0.92,-0.07183452328366402,0
2021-02-27,-1,44000,47405.34,3081.35,27,0.928165476716336,0.340703458339374,0.9974,4e-4,0,14221.602,0.3,51415.92,0,-1,0.92,-0.07183452328366402,0
2021-02-27,-1,44000,47268.73,3190.64,27,0.930847941123021,0.345330814421576,1.013,4e-4,0,94537.46,2,51415.92,0,-1,0.93,-0.06915205887697895,0
2021-02-27,-1,44000,47268.73,3190.64,27,0.930847941123021,0.345330814421576,1.013,4e-4,0,4726.873,0.1,51415.92,0,-1,0.93,-0.06915205887697895,0
2021-02-27,-1,44000,47267.7,3190.57,27,0.9308682250247,0.345319820372975,1.0121,4e-4,0,14180.31,0.3,51415.92,0,-1,0.93,-0.06913177497529999,0
2021-02-27,-1,44000,47424.41,3058.87,27,0.927792248759658,0.340035243997194,0.995,4e-4,0,33197.087,0.7,51415.92,0,-1,0.92,-0.07220775124034196,0
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,61653.943,1.3,51415.92,0,-1,0.92,-0.07224100817039403,0
2021-02-27,-1,44000,46691.57,3852.05,27,0.942354262236202,0.364009511436147,1.1089,4e-4,0,4669.157,0.1,51415.92,0,-1,0.94,-0.057645737763798,0
2021-02-27,-1,44000,47223.05,3659.79,27,0.931748372881464,0.349920987977836,1.1057,4e-4,0,4722.305,0.1,51415.92,0,-1,0.93,-0.06825162711853605,0
2021-02-27,-1,48000,46933.3,5256.53,27,1.02272799909659,0.477993679480644,1.0079,4e-4,0,4693.33,0.1,51415.92,0,-1,1.02,0.022727999096590068,0
2021-02-27,-1,48000,46939.93,5445.03,27,1.02258354454299,0.474856114630708,1.0423,4e-4,0,4693.993,0.1,51415.92,0,-1,1.02,0.022583544542990053,0
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,119312.275,2.5,51415.92,0,-1,1,0.005764075825390069,0
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,272031.987,5.7,51415.92,0,-1,1,0.005764075825390069,0
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,47724.91,1,51415.92,0,-1,1,0.005764075825390069,0
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,38179.928,0.8,51415.92,0,-1,1,0.005764075825390069,0
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,133629.748,2.8,51415.92,0,-1,1,0.005764075825390069,0
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,114539.784,2.4,51415.92,0,-1,1,0.005764075825390069,0
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,9544.982,0.2,51415.92,0,-1,1,0.005764075825390069,0
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,171809.676,3.6,51415.92,0,-1,1,0.005764075825390069,0
2021-02-27,-1,48000,46408.23,5592.19,27,1.03429930423979,0.493443965543031,1.0168,4e-4,0,4640.823,0.1,51415.92,0,-1,1.03,0.03429930423979011,0
2021-02-27,-1,48000,46445.15,5573.42,27,1.033477123015,0.492337336102382,1.0164,4e-4,0,4644.515,0.1,51415.92,0,-1,1.03,0.03347712301499994,0
2021-02-27,-1,48000,46429.77,5571.57,27,1.03381946539903,0.492784798958321,1.0167,4e-4,0,4642.977,0.1,51415.92,0,-1,1.03,0.033819465399030024,0
2021-02-27,-1,48000,46315.3,5650.47,27,1.03637458895872,0.495697287746023,1.0229,4e-4,0,32420.71,0.7,51415.92,0,-1,1.03,0.03637458895871992,0
2021-02-27,-1,48000,46429.77,5571.57,27,1.03381946539903,0.492784798958321,1.0167,4e-4,0,9285.954,0.2,51415.92,0,-1,1.03,0.033819465399030024,0
2021-02-27,-1,48000,46348.59,5654.53,27,1.03563021010995,0.49422381479861,1.0272,4e-4,0,231742.95,5,51415.92,0,-1,1.03,0.035630210109949934,0
2021-02-27,-1,48000,46348.59,5654.53,27,1.03563021010995,0.49422381479861,1.0272,4e-4,0,264186.963,5.7,51415.92,0,-1,1.03,0.035630210109949934,0
2021-02-27,-1,48000,46476.92,5553.99,27,1.03277067413245,0.491310740966361,1.0168,4e-4,0,4647.692,0.1,51415.92,0,-1,1.03,0.03277067413245005,0
2021-02-27,-1,48000,46473.05,5553.53,27,1.03285667714944,0.491440842856357,1.0167,4e-4,0,4647.305,0.1,51415.92,0,-1,1.03,0.03285667714944007,0
2021-02-27,-1,48000,46468.06,5552.93,27,1.03296759107223,0.491655872068267,1.0161,4e-4,0,4646.806,0.1,51415.92,0,-1,1.03,0.03296759107223002,0
2021-02-27,-1,48000,46315.3,5650.47,27,1.03637458895872,0.495697287746023,1.0229,4e-4,0,4631.53,0.1,51415.92,0,-1,1.03,0.03637458895871992,0
2021-02-27,-1,48000,47210.68,5145.96,27,1.01671909830572,0.469389993778843,1.0085,4e-4,0,9442.136,0.2,51415.92,0,-1,1.01,0.016719098305719937,0
2021-02-27,-1,48000,47211.78,5146.08,27,1.01669540949314,0.469340635044718,1.0087,4e-4,0,4721.178,0.1,51415.92,0,-1,1.01,0.016695409493139968,0
2021-02-27,-1,48000,47204.9,5145.33,27,1.01684359038998,0.469598783634447,1.0081,4e-4,0,4720.49,0.1,51415.92,0,-1,1.01,0.016843590389979957,0
2021-02-27,-1,48000,47204.9,5145.33,27,1.01684359038998,0.469598783634447,1.0081,4e-4,0,9440.98,0.2,51415.92,0,-1,1.01,0.016843590389979957,0
2021-02-27,-1,48000,47195.07,5144.26,27,1.01705538311523,0.469979359187968,1.0071,4e-4,0,4719.507,0.1,51415.92,0,-1,1.01,0.017055383115230027,0
2021-02-27,-1,48000,47289.74,5296.45,27,1.01501932554503,0.463854341752801,1.0502,4e-4,0,4728.974,0.1,51415.92,0,-1,1.01,0.015019325545029938,0
2021-02-27,-1,50000,46595.19,6546.62,27,1.07307213469888,0.550223397254217,0.9924,4e-4,0,4659.519,0.1,51415.92,0,-1,1.07,0.07307213469888008,0
2021-02-27,-1,52000,47750.66,7377.48,27,1.08899018359118,0.563855692178094,1.0379,4e-4,0,4775.066,0.1,51415.92,584.0800000000017,-0.9208293346779657,1.08,0.08899018359117994,0
2021-02-27,-1,52000,47744,7376.45,27,1.08914209115281,0.56405027998355,1.0379,4e-4,0,4774.4,0.1,51415.92,584.0800000000017,-0.9208182797958365,1.08,0.08914209115281002,0
2021-02-27,-1,52000,47744,7376.45,27,1.08914209115281,0.564168127990323,1.0372,4e-4,0,4774.4,0.1,51415.92,584.0800000000017,-0.9208182797958365,1.08,0.08914209115281002,0
2021-02-27,-1,52000,47739.81,7375.8,27,1.0892376823452,0.564307486299081,1.0371,4e-4,0,4773.981,0.1,51415.92,584.0800000000017,-0.9208113018248866,1.08,0.08923768234519991,0
2021-02-27,-1,52000,47733.19,7374.78,27,1.08938874606956,0.564669899525235,1.0361,4e-4,0,4773.319,0.1,51415.92,584.0800000000017,-0.9208003492985551,1.08,0.08938874606955993,0
2021-02-27,-1,52000,47733.19,7374.78,27,1.08938874606956,0.564669899525235,1.0361,4e-4,0,14319.957,0.3,51415.92,584.0800000000017,-0.9208003492985551,1.08,0.08938874606955993,0
