Date,EMA
2018-04-03,114.99018351092053
2018-04-04,115.51596094515406
2018-04-05,114.11257683053448
2018-04-08,109.02463763966017
2018-04-09,107.79562873586688
2018-04-10,105.92281463528312
2018-04-11,104.89575284173202
2018-04-12,105.7931540880752
2018-04-15,103.41273007256406
2018-04-16,103.43263883295319
2018-04-17,103.28846251649296
2018-04-18,102.96422633971878
2018-04-19,102.92242880690414
2018-04-22,102.41977698840232
2018-04-23,100.24920450181568
2018-04-24,98.03142061504346
2018-04-25,97.13378639138818
2018-04-29,98.12213670644145
2018-04-30,97.40572836116269
2018-05-01,97.90077796969672
2018-05-02,96.74321734756171
2018-05-03,97.18504085094366
2018-05-06,93.4271459438486
2018-05-07,91.761930578457
2018-05-08,91.01922837545317
2018-05-09,91.1394984206022
2018-05-13,87.57042413492371
2018-05-14,85.96208256888168
2018-05-15,85.47303011731026
2018-05-16,86.93368682017092
2018-05-17,87.30132106287424
2018-05-20,86.14779535305976
2018-05-21,84.6631509834293
2018-05-22,83.79731320580738
2018-05-23,83.87455850896986
2018-05-24,83.46142026821676
2018-05-27,81.5620395026351
2018-05-28,79.58837687875402
2018-05-29,79.75529549887558
2018-05-30,78.34820261580964
2018-05-31,76.43368629096632
2018-06-03,73.48474699575364
2018-06-04,73.35929196845393
2018-06-05,72.18079370965661
2018-06-06,71.13640995469825
2018-06-10,71.73281098606184
2018-06-11,71.4745666986214
2018-06-12,71.91753975308893
2018-06-13,73.55755982698561
2018-06-14,70.18528606502201
2018-06-17,68.07300713108843
2018-06-18,68.72886247661432
2018-06-19,68.24007942085997
2018-06-20,67.50972855565207
2018-06-21,67.99314913400079
2018-06-24,70.93704031737975
2018-06-25,73.69106641765003
2018-06-26,74.25121986544373
2018-06-27,74.7486396246986
2018-06-28,73.53329552202823
2018-07-02,73.63294210530049
2018-07-03,73.29530415288473
2018-07-04,73.26524624204158
2018-07-08,72.48529419097395
2018-07-09,71.32303594341093
2018-07-10,71.69785954492265
2018-07-11,72.33358644511813
2018-07-12,71.02743451700844
2018-07-16,70.20782154824954
2018-07-17,72.46118688560117
2018-07-18,74.2551840561078
2018-07-19,74.53807483164925
2018-07-22,71.67157848751755
2018-07-23,71.72856171215132
2018-07-24,73.77417931345775
2018-07-25,74.60479118846018
2018-07-26,74.5450873649823
2018-07-29,73.58560137747138
2018-07-30,73.71075551409538
2018-07-31,74.39136949895415
2018-08-01,75.2650985846627
2018-08-02,74.7724357852911
2018-08-05,73.5728951865835
2018-08-06,72.2764815799268
2018-08-07,83.67047529031409
2018-08-08,82.2856388085416
2018-08-09,81.74044628823782
2018-08-12,80.86326366620852
2018-08-13,79.37945891337003
2018-08-14,80.26730565753549
2018-08-15,79.51517143315633
2018-08-19,77.53455656228722
2018-08-20,76.3072100436425
2018-08-21,76.88828246556164
2018-08-22,78.77136848387616
2018-08-23,79.58546850798852
2018-08-26,78.42625262105105
2018-08-27,77.03164883341789
2018-08-28,77.84025859691856
2018-08-29,77.31334932343918
2018-08-30,75.61324912776348
2018-09-02,74.58459749632277
2018-09-03,73.70616752908538
2018-09-04,73.39103084912995
2018-09-05,75.11271192459367
2018-09-06,74.50976457916424
2018-09-09,75.55449953503307
2018-09-10,76.43746156293604
2018-09-11,77.30540136829947
2018-09-12,77.25065772076879
2018-09-13,74.3843444064928
2018-09-16,71.28957733095982
2018-09-17,69.38220910737375
2018-09-18,68.59987164361367
2018-09-19,68.47996097801071
2018-09-20,68.31712865168072
2018-09-23,67.43753553269416
2018-09-24,66.4305378539592
2018-09-25,65.88067663396635
2018-09-26,65.24400698713744
2018-09-27,62.19597172239764
2018-09-30,60.434780574328926
2018-10-01,60.72992303246151
2018-10-02,60.12259034057267
2018-10-03,60.160644911348605
2018-10-04,58.444645887114135
2018-10-07,56.56563382752839
2018-10-08,55.792264410985624
2018-10-09,55.32340903569243
2018-10-10,54.72486799938755
2018-10-11,55.880462008347536
2018-10-14,55.01753549516466
2018-10-15,58.41757557311989
2018-10-16,59.879350172423536
2018-10-17,60.81447524764656
2018-10-18,60.77754159943479
2018-10-21,60.6898077682856
2018-10-22,59.89929567446165
2018-10-23,58.51894791686582
2018-10-24,57.259385895081756
2018-10-25,55.04463234520079
2018-10-28,53.055258364711875
2018-10-29,51.97291296584969
2018-10-30,50.698051819064304
2018-10-31,50.22562828178498
2018-11-01,48.20563604860614
2018-11-04,46.594629401943834
2018-11-05,46.00128031130905
2018-11-06,46.110118940736115
2018-11-07,45.93493615506682
2018-11-08,44.04881062073778
2018-11-11,43.33951486103328
2018-11-12,43.655428838754105
2018-11-13,43.81621285907899
2018-11-14,50.370113133079194
2018-11-18,54.59947353756295
2018-11-19,61.118254659696035
2018-11-20,75.17227157335316
2018-11-21,82.99684459381102
2018-11-22,85.46011249735832
2018-11-25,98.14645162672446
2018-11-26,108.70456947785488
2018-11-27,113.82582587454259
2018-11-28,114.2730898955037
2018-11-29,113.84022006755478
2018-12-02,112.66798941789546
2018-12-03,112.72024256652456
2018-12-04,111.72352833887138
2018-12-05,109.94816592622684
2018-12-06,111.73116297071522
2018-12-09,117.6386450238157
2018-12-10,119.3059039037652
2018-12-11,119.015117529673
2018-12-12,118.31637928295012
2018-12-13,115.62748514834678
2018-12-16,110.13480475461411
2018-12-17,105.8656888493027
2018-12-18,106.60611318494132
2018-12-19,108.23145499515321
2018-12-20,110.15098757019436
2018-12-23,111.88057395396827
2018-12-24,114.32625130181607
2018-12-25,115.48247650453345
2018-12-26,115.83088953662289
2018-12-27,115.09907771520898
2018-12-30,115.71038440495455
2018-12-31,111.7276843330065
2019-01-01,109.34918275183293
2019-01-02,107.47886519275453
2019-01-03,103.70735449550462
2019-01-06,98.1649925832169
2019-01-07,95.6389925837638
2019-01-08,92.17898170812592
2019-01-09,89.65402873113439
2019-01-10,88.49030480797929
2019-01-13,88.10872036367316
2019-01-14,88.15532536819464
2019-01-15,87.05874212460029
2019-01-16,86.22121150351988
2019-01-17,85.27352970991873
2019-01-20,83.94256598306944
2019-01-21,81.9327748475095
2019-01-22,80.72826689415885
2019-01-23,79.91186954896816
2019-01-24,77.46318052991458
2019-01-27,74.8352739289666
2019-01-28,73.64743217698486
2019-01-29,73.57494830430419
2019-01-30,73.24035778417283
2019-01-31,72.12634621310218
2019-02-03,70.52046216005324
2019-02-04,69.48150271684729
2019-02-05,69.21816999332447
2019-02-06,69.38798186562067
2019-02-07,67.74475245139729
2019-02-10,66.55775504164423
2019-02-11,65.56823147860138
2019-02-12,64.77371697180504
2019-02-13,63.39942475185881
2019-02-14,61.960361422145105
2019-02-17,61.52874970807409
2019-02-18,62.0268627496263
2019-02-19,63.29223608660902
2019-02-20,63.47024218589074
2019-02-21,62.28237922996317
2019-02-24,61.98816020175435
2019-02-25,63.27116344938739
2019-02-26,63.261609558056456
2019-02-27,62.1988354566768
2019-02-28,60.370037500270065
2019-03-03,58.41435430325458
2019-03-04,57.27684309534165
2019-03-05,55.74855276745072
2019-03-06,55.187532162848946
2019-03-07,53.72034887226496
2019-03-10,52.16802777368833
2019-03-11,50.78973355482014
2019-03-12,49.93377427640965
2019-03-13,49.34613966163234
2019-03-14,49.35966224252975
2019-03-17,49.26465545831074
2019-03-18,48.410899079869544
2019-03-19,48.426240358539175
2019-03-20,48.69739946443281
2019-03-21,48.37318464503058
2019-03-24,47.62941871671157
2019-03-25,50.075387298990634
2019-03-26,49.474926981391
2019-03-27,49.28674197020849
2019-03-28,48.39121851666785
2019-03-31,47.67566694799836
2019-04-01,46.86586235305964
2019-04-02,52.56033563081071
2019-04-03,59.13220091254534
2019-04-04,64.55655135780827
2019-04-07,67.89320532660614
2019-04-08,71.65951628634384
2019-04-09,72.05295676262354
2019-04-10,70.51301608578171
2019-04-11,69.66774125324024
2019-04-14,66.1657449546573
2019-04-15,64.59256104702088
2019-04-16,62.44837241179293
2019-04-17,60.7573750823072
2019-04-18,60.33597225875149
2019-04-21,60.12661431285553
2019-04-22,61.07267368382474
2019-04-23,61.632169700212714
2019-04-24,61.70774378798919
2019-04-25,62.46810504484037
2019-04-28,62.3206643476279
2019-04-29,63.00839588016654
2019-04-30,63.01920180743932
2019-05-01,62.72257820456779
2019-05-02,62.84618626009803
2019-05-05,63.56486313367792
2019-05-06,65.31745460879121
2019-05-07,67.40357394987538
2019-05-08,68.14060736734426
2019-05-09,68.38705985749401
2019-05-12,74.85391348714305
2019-05-13,81.83652667114632
2019-05-14,88.53051397354693
2019-05-15,93.06989422025696
2019-05-16,95.09230609348167
2019-05-19,98.1596844556758
2019-05-20,100.7796570266231
2019-05-21,100.1879392752186
2019-05-22,99.07368812804566
2019-05-23,97.30232715082673
2019-05-26,97.55578351304486
2019-05-27,98.82211227920806
2019-05-28,99.10050976220785
2019-05-29,98.98794720086045
2019-05-30,100.24900122399198
2019-06-02,96.77007633051902
2019-06-03,95.48215358449124
2019-06-04,95.61949600788785
2019-06-05,95.12731252383423
2019-06-06,92.4111553026427
2019-06-09,89.11875376096937
2019-06-10,87.13306250077598
2019-06-11,83.5982439837983
2019-06-12,82.10312554588552
2019-06-13,80.33636257304074
2019-06-16,81.13137879823456
2019-06-17,83.5781578615145
2019-06-18,86.26480621745804
2019-06-19,91.06333844424313
2019-06-20,90.68275449646427
2019-06-23,91.25070079805512
2019-06-24,106.5215091625057
2019-06-25,106.06192988318925
2019-06-27,114.19451526555963
2019-06-30,112.63514142208817
2019-07-01,110.93966625891855
2019-07-02,109.82278024809769
2019-07-03,110.60356565248637
2019-07-04,111.25590336786519
2019-07-07,108.93186314633812
2019-07-08,107.35067959030404
2019-07-09,106.92313254978218
2019-07-10,107.34435172700375
2019-07-11,108.2175828770213
2019-07-14,109.38948990533638
2019-07-15,111.95990010325448
2019-07-16,116.65799164988707
2019-07-17,121.1962360514111
2019-07-18,123.44228063492763
2019-07-21,124.46051643332876
2019-07-22,122.87136148316456
2019-07-23,121.80606471557886
2019-07-24,120.7201455956147
2019-07-25,119.11307164857024
2019-07-28,116.3239328873363
2019-07-29,113.69451097533613
2019-07-30,111.31661261934727
2019-07-31,109.69028771580511
2019-08-01,108.12845079977252
2019-08-04,105.68750086136716
2019-08-05,106.15469912327066
2019-08-06,107.53707537027587
2019-08-07,107.72221675548327
2019-08-08,105.80522342039686
2019-08-11,102.62910767265637
2019-08-12,100.19312396367218
2019-08-13,97.53142655108778
2019-08-14,96.01397241141811
2019-08-15,97.50224043246854
2019-08-18,97.14443043746016
2019-08-19,97.04951404292247
2019-08-20,95.98754770966578
2019-08-21,95.59781959379934
2019-08-22,94.77383209324012
2019-08-25,94.65976980375537
2019-08-26,95.03832036842252
2019-08-27,93.64471500346455
2019-08-28,93.48046058843141
2019-08-29,93.11112964072007
2019-09-01,90.92614707416638
2019-09-02,89.57233473279355
2019-09-03,88.2230888534106
2019-09-04,86.52842804313114
2019-09-05,84.96335754306928
2019-09-08,82.92041366177011
2019-09-09,80.91211699615127
2019-09-10,78.62103661931128
2019-09-11,76.9739814286578
2019-09-12,76.00510420511195
2019-09-15,73.11134505384372
2019-09-16,73.06159861250676
2019-09-17,72.91348832818937
2019-09-18,72.78749151021918
2019-09-19,73.52630983732982
2019-09-22,72.5398779954735
2019-09-23,72.7644438578428
2019-09-24,78.94372171763214
2019-09-25,82.33585621938478
2019-09-26,85.56995375092029
2019-09-29,88.03231666888027
2019-09-30,90.65800175746547
2019-10-01,91.1258024724098
2019-10-02,90.26989918433401
2019-10-03,88.60841693392484
2019-10-06,86.8498448408478
2019-10-07,85.18109696635985
2019-10-08,82.75242664488756
2019-10-09,81.76270387709219
2019-10-10,79.8259817077746
2019-10-13,77.24298584859334
2019-10-14,75.5586117727826
2019-10-15,74.4773628484838
2019-10-16,73.7000868574963
2019-10-17,72.72062890530273
2019-10-20,70.6061883105443
2019-10-21,69.52124329819759
2019-10-22,68.83700643487605
2019-10-23,69.97182698154634
2019-10-24,69.42364730982008
2019-10-27,74.48814947820837
2019-10-28,78.76171894892973
2019-10-29,79.10936815190483
2019-10-30,78.24341490279959
2019-10-31,77.78771226638128
2019-11-03,75.34228781531326
2019-11-04,73.15151124983849
2019-11-05,72.09996571088762
2019-11-06,70.63358825420818
2019-11-07,68.74727502379025
2019-11-10,66.78524387385194
2019-11-11,65.39011836211246
2019-11-12,63.370149948575545
2019-11-13,61.700939047687164
2019-11-14,60.457751013894054
2019-11-17,59.72951287690669
2019-11-18,59.408087696746264
2019-11-19,59.54680527040622
2019-11-20,60.892018871317646
2019-11-21,63.95328077595859
2019-11-24,66.1190197480386
2019-11-25,71.37697004011886
2019-11-26,72.56690823957831
2019-11-27,74.67801778700733
2019-11-28,74.43371229117447
2019-12-01,73.43962902539224
2019-12-02,71.63080576868154
2019-12-03,69.89627372034373
2019-12-04,69.29732252569639
2019-12-05,68.16131046057856
2019-12-08,66.56795171486638
2019-12-09,64.83233363206004
2019-12-10,63.823262511948975
2019-12-11,62.55726716426773
2019-12-12,61.852581378724665
2019-12-15,59.872592943404484
2019-12-16,60.09868441056828
2019-12-17,63.75549963435257
2019-12-18,67.33054831522288
2019-12-19,68.79262573369743
2019-12-22,67.64641664968887
2019-12-23,67.13776351733688
2019-12-24,65.50524049437094
2019-12-25,64.21369898321356
2019-12-26,64.24034032326023
2019-12-29,61.77426597441611
2019-12-30,60.27714749666639
2019-12-31,59.040214269316714
2020-01-01,57.57728408292381
2020-01-02,57.19744259770229
2020-01-05,56.8738214876965
2020-01-06,56.43199907664
2020-01-07,58.12057509684546
2020-01-08,61.804115022751745
2020-01-09,62.046352910184794
2020-01-12,61.92018236355577
2020-01-13,61.41862137179341
2020-01-14,62.54721760962487
2020-01-15,63.833169199939775
2020-01-16,64.1906956648266
2020-01-19,64.96280707002506
2020-01-20,63.95516034904401
2020-01-21,62.575454149439594
2020-01-22,61.34281224510002
2020-01-23,60.94617667487293
2020-01-26,60.569889866846864
2020-01-27,59.52109027860707
2020-01-28,60.188441008486436
2020-01-29,60.19724001533302
2020-01-30,60.688422152179236
2020-02-02,60.0984261295888
2020-02-03,59.483031829722464
2020-02-04,58.62002108580522
2020-02-05,58.773668608951105
2020-02-06,58.88568900781152
2020-02-07,58.48282984230642
2020-02-08,57.53329026556409
2020-02-09,57.74309898031706
2020-02-10,57.7180781123206
2020-02-11,57.17874834912931
2020-02-12,57.567879154443595
2020-02-13,58.10187844536756
2020-02-14,58.013778937113145
2020-02-15,58.1567241729537
2020-02-16,58.157609360111366
2020-02-17,58.675557520739304
2020-02-18,58.80758828234469
2020-02-19,60.88733607189481
2020-02-20,62.2512633300976
2020-02-21,61.05090512378577
2020-02-22,59.228985334389726
2020-02-23,57.89525312135176
2020-02-24,58.02950263599362
2020-02-25,57.98792047272633
2020-02-26,59.814251072361365
2020-02-27,60.55198159080044
2020-02-28,60.37564623029927
2020-02-29,59.45734301598147
2020-03-01,59.6282628853931
2020-03-02,60.22982793013121
2020-03-03,59.5046598381747
2020-03-04,58.53266374698818
2020-03-05,57.60200679747588
2020-03-06,55.96509782270445
2020-03-07,55.04488444509183
2020-03-08,56.637886889774784
2020-03-09,60.20838854455704
2020-03-10,61.74276478016421
2020-03-11,63.13146507085772
2020-03-12,79.38900769565052
2020-03-14,95.9981638266972
2020-03-19,107.67066083761367
2020-03-21,118.98180981331288
2020-03-24,125.70215386733094
2020-03-25,128.65232756164403
2020-03-26,128.2029291115954
2020-03-27,124.69427288147887
2020-03-28,123.76276096401398
2020-03-29,123.35542921012814
2020-03-30,121.11862829268327
2020-03-31,116.71898863562876
2020-04-01,113.18818404417458
2020-04-02,110.86336371795468
2020-04-03,108.38858226255515
2020-04-04,104.73813451006865
2020-04-05,103.03335924590294
2020-04-06,101.9416532361287
2020-04-07,100.9219945779097
2020-04-08,99.88270162410278
2020-04-09,97.41357026537334
2020-04-10,95.46068048550283
2020-04-11,92.74410825373795
2020-04-12,91.16466604271291
2020-04-13,92.14603492690415
2020-04-14,92.56895129619082
2020-04-15,92.61251918917213
2020-04-16,91.88757675395874
2020-04-17,90.31995885429421
2020-04-18,88.97360092603296
2020-04-19,87.4670930125273
2020-04-20,87.764845927255
2020-04-21,87.97912026707299
2020-04-22,86.54347215941405
2020-04-23,85.15330701968551
2020-04-24,82.50777075292817
2020-04-25,78.96076214951668
2020-04-26,77.15778104832097
2020-04-27,76.20276501305013
2020-04-28,75.43102098866503
2020-04-29,78.34063447962403
2020-04-30,81.69256127749244
2020-05-01,82.20532698300423
2020-05-02,81.2454361118169
2020-05-03,81.63734512647834
2020-05-04,82.7077112525348
2020-05-05,83.02811692118308
2020-05-06,84.75329745294421
2020-05-07,87.47029835068676
2020-05-08,89.14943245542811
2020-05-09,89.22747407857482
2020-05-10,96.39225050060884
2020-05-11,102.41125163931841
2020-05-12,100.75477862927355
2020-05-13,100.05432286428311
2020-05-14,99.44760874707028
2020-05-15,99.0793263502637
2020-05-16,98.48021644358556
2020-05-17,97.06726316497405
2020-05-18,97.77796066294496
2020-05-19,97.87653540770464
2020-05-20,98.18182021536563
2020-05-21,97.26282313813869
2020-05-22,94.3200853806135
2020-05-23,91.20225578283214
2020-05-24,90.0400551119599
2020-05-25,90.04127369254375
2020-05-26,89.35222995756735
2020-05-27,87.49946703548063
2020-05-28,84.04791805478601
2020-05-29,81.01519137414996
2020-05-30,78.37856428649766
2020-05-31,77.77791321397144
2020-06-01,78.78554857666416
2020-06-02,81.8344020277667
2020-06-03,81.27180183711279
2020-06-04,79.18305592912654
2020-06-05,76.73050673020694
2020-06-06,74.41774078390239
2020-06-07,73.76428201208384
2020-06-08,72.82939740413701
2020-06-09,72.82468551461668
2020-06-10,73.41221027758696
2020-06-11,74.63575953003162
2020-06-12,72.54488247580582
2020-06-13,70.23069120222641
2020-06-14,69.39883408756907
2020-06-15,71.0700094133648
2020-06-16,71.8185055940264
2020-06-17,71.76754023438232
2020-06-18,71.72191742175684
2020-06-19,70.20761555634934
2020-06-20,69.27000104610536
2020-06-21,69.35884975829265
2020-06-22,69.48645435969776
2020-06-23,70.98236574892397
2020-06-24,70.31294062944815
2020-06-25,68.89147999653613
2020-06-26,66.44124085830492
2020-06-27,63.9832255121484
2020-06-28,63.176211717026796
2020-06-29,61.78649440671039
2020-06-30,60.337801505627404
2020-07-01,58.89861035212849
2020-07-02,57.053499371267215
2020-07-03,54.66779097976027
2020-07-04,52.757237459880415
2020-07-05,52.178961030538154
2020-07-06,52.14019385886015
2020-07-07,52.869464601476594
2020-07-08,53.07848870088131
2020-07-09,52.48963114976958
2020-07-10,51.130845079962725
2020-07-11,50.09193341392577
2020-07-12,49.87037719318863
2020-07-13,50.20884210909475
2020-07-14,50.392265442408956
2020-07-15,50.72149842863122
2020-07-16,51.81463109779189
2020-07-17,50.640059573333396
2020-07-18,49.918262577088065
2020-07-19,49.254608163985026
2020-07-20,48.96617153178999
2020-07-21,49.939130337668615
2020-07-22,51.45373519972409
2020-07-23,53.00543078195817
2020-07-24,52.964948306886654
2020-07-25,54.05213279648233
2020-07-26,57.22610063498865
2020-07-27,65.28377211846441
2020-07-28,69.54673150654763
2020-07-29,70.2590634012156
2020-07-30,69.51970923180315
2020-07-31,68.28682643311706
2020-08-01,69.08836043011416
2020-08-02,72.95762986439689
2020-08-03,73.14974129374366
2020-08-04,72.16832468413125
2020-08-05,71.5204624937604
2020-08-06,69.81876393570016
2020-08-07,68.25397656038183
2020-08-09,64.8831791650513
2020-08-10,63.282163921832804
2020-08-11,62.969340913752404
2020-08-12,62.30918521189104
2020-08-13,60.60726987926525
2020-08-14,59.7221931656339
2020-08-15,59.86641826849601
2020-08-16,60.6782437674033
2020-08-17,62.45396571287281
2020-08-18,65.08946037711107
2020-08-19,66.31661288984617
2020-08-20,65.01850215189523
2020-08-21,63.31389959633465
2020-08-22,62.339864581438206
2020-08-23,61.98080818962232
2020-08-24,63.87638519358276
2020-08-25,64.50352619805834
2020-08-26,62.44199570742663
2020-08-27,60.391958337261514
2020-08-28,57.85224653679086
2020-08-29,55.68706828879235
2020-08-30,54.55885324298418
2020-08-31,55.444937020609615
2020-09-01,55.07783738650815
2020-09-02,55.03035780796334
2020-09-03,57.8864254332255
2020-09-04,59.23536926179643
2020-09-05,61.89966118352567
2020-09-06,64.51066672629953
2020-09-07,65.54028943306925
2020-09-08,67.92735213125736
2020-09-09,69.44432705064295
2020-09-10,68.6441723291918
2020-09-11,66.20469697075319
2020-09-12,64.24648080822575
2020-09-13,62.51227277294315
2020-09-14,61.82510395186401
2020-09-15,62.94197296874185
2020-09-16,64.80481261515745
2020-09-17,63.75521841970712
2020-09-18,67.33675974074083
2020-09-19,68.48247868279289
2020-09-20,66.62725928267385
2020-09-21,66.99369745266912
2020-09-22,65.53140946422008
2020-09-23,64.36029251841956
2020-09-24,62.14289105986123
2020-09-25,59.61499056655244
2020-09-26,57.18656659265048
2020-09-27,55.290520526979044
2020-09-28,53.743832095075405
2020-09-29,53.93276750444048
2020-09-30,53.51418001537019
2020-10-01,53.6562651619802
2020-10-02,53.91886065447109
2020-10-03,52.516324091749134
2020-10-04,51.52337716692318
2020-10-05,50.47471404245822
2020-10-06,49.297269636604454
2020-10-07,49.41886035416738
2020-10-08,48.657818140935625
2020-10-09,46.680997247289056
2020-10-10,46.41687723663554
2020-10-11,45.92096126890387
2020-10-12,46.9686345175911
2020-10-13,47.03211928902039
2020-10-14,46.312017241468
2020-10-15,45.35633145075833
2020-10-16,45.51118863587534
2020-10-17,44.81482376545178
2020-10-18,44.66849219805158
2020-10-19,44.99336967474577
2020-10-20,46.30684019205993
2020-10-21,49.20110459967614
2020-10-22,50.62277637377395
2020-10-23,50.645265527079474
2020-10-24,50.44087087966946
2020-10-25,50.591452235549475
2020-10-26,51.51448094149493
2020-10-27,53.211708875936594
2020-10-28,54.81205359672877
2020-10-29,55.09937418178937
2020-10-30,55.70084668624303
2020-10-31,57.47437127116732
2020-11-01,59.464018055604576
2020-11-02,61.84556297952673
2020-11-03,63.73718230481775
2020-11-04,63.696256235446874
2020-11-05,64.30958744867232
2020-11-06,65.34273402635695
2020-11-07,65.06090113632732
2020-11-08,64.57537590322015
2020-11-09,65.72357753379552
2020-11-10,64.58275039872579
2020-11-11,63.526093185150195
2020-11-12,63.067801160079966
2020-11-13,62.7469544405847
2020-11-14,62.29093143824823
2020-11-15,62.06520240877292
2020-11-16,62.505866127431986
2020-11-17,64.7118266879114
2020-11-18,69.09162841015797
2020-11-19,70.25021688629835
2020-11-20,71.66938631559941
2020-11-21,74.65505609562433
2020-11-22,76.67292323395755
2020-11-23,79.03171236593334
2020-11-24,81.97234408784166
2020-11-25,82.34867342650652
2020-11-26,84.06020731544636
2020-11-27,83.68244549012306
2020-11-28,81.3992132959182
2020-11-29,80.38838785572071
2020-11-30,83.11793563634056
2020-12-01,86.40291288176446
2020-12-02,85.25908728307057
2020-12-03,82.72763694128926
2020-12-04,80.14625162042563
2020-12-05,78.13498392354705
2020-12-06,77.41991884032589
2020-12-07,76.75648090396531
2020-12-08,76.4001253705024
2020-12-09,76.31209048426983
2020-12-10,74.390922194252
2020-12-11,73.0453059258875
2020-12-12,71.97519838591245
2020-12-13,71.24637623979379
2020-12-14,70.59706197355939
2020-12-15,70.75804697460599
2020-12-16,72.5561331470178
2020-12-17,77.76853247780542
2020-12-18,81.01813172129542
2020-12-19,82.55149511900225
2020-12-20,84.0401678094267
2020-12-21,85.26970117778653
2020-12-22,85.65118261648152
2020-12-23,85.79660431627752
2020-12-24,85.30164903981432
2020-12-25,85.0829626496066
2020-12-26,86.19519637821158
2020-12-27,88.8220195045854
2020-12-28,89.35287954243694
2020-12-29,89.98075015559519
2020-12-30,91.29323950597349
2020-12-31,92.80137476319331
2021-01-01,91.63810603236732
2021-01-02,93.4157011683983
2021-01-03,98.71953183347959
2021-01-04,104.99683522807396
2021-01-05,108.18490167025115
2021-01-06,112.36283318287751
2021-01-07,120.96790284869759
2021-01-08,128.46872661014277
2021-01-09,135.37231419668288
2021-01-12,141.72874496568645
2021-01-13,144.3289731850008
2021-01-14,147.67861486419076
2021-01-16,149.15973382705576
2021-01-17,149.53832706214016
2021-01-18,148.93472638678253
2021-01-19,148.0936811026891
2021-01-20,146.38322193318575
2021-01-21,144.8600998774908
2021-01-22,143.79188395304658
2021-01-23,138.55264192164077
2021-01-24,135.52779357082792
2021-01-25,132.28872631690547
2021-01-26,129.32616564583859
2021-01-27,128.65120387669725
2021-01-28,127.98691705138924
2021-01-29,131.48577769912913
2021-01-30,129.3146814123529
2021-01-31,126.58693670967114
2021-02-01,125.13353094814062
2021-02-02,121.75029434738656
2021-02-03,118.63370011062582
2021-02-04,115.33000115615886
