Date,EMA
2020-06-09,75.53071489875691
2020-06-10,76.1614014327485
2020-06-11,77.54631846428268
2020-06-12,77.9364231828725
2020-06-13,76.60476654570766
2020-06-14,76.31474727243558
2020-06-15,77.20487983648691
2020-06-16,77.14420504016927
2020-06-17,76.469032026643
2020-06-18,74.41726019333372
2020-06-19,71.88097246312519
2020-06-20,70.3779958620773
2020-06-21,69.61988434352298
2020-06-22,69.35372692300123
2020-06-23,69.00874354513103
2020-06-24,69.02806393477407
2020-06-25,67.54672182317327
2020-06-26,65.67928411146791
2020-06-27,63.72239631285096
2020-06-28,62.823527537388095
2020-06-29,61.85724574265138
2020-06-30,60.7720199933663
2020-07-01,59.74561630149481
2020-07-02,58.100442890997236
2020-07-03,55.72835222918357
2020-07-04,54.28258540308077
2020-07-05,53.99111563268963
2020-07-06,54.265315792947334
2020-07-07,54.94866727634194
2020-07-08,55.763600086248516
2020-07-09,55.551002804596045
2020-07-10,54.34308767182645
2020-07-11,53.84640524439232
2020-07-12,54.15361288421538
2020-07-13,54.31756386282261
2020-07-14,54.66344718951198
2020-07-15,55.12846446507829
2020-07-16,56.01448520072489
2020-07-17,55.94467965682811
2020-07-18,55.6540674733789
2020-07-19,55.640951216826615
2020-07-20,55.33766827844532
2020-07-21,55.57525871451813
2020-07-22,56.23157928593469
2020-07-23,56.41496080031594
2020-07-24,55.25365910307521
2020-07-25,54.76663153547199
2020-07-26,55.77252717341982
2020-07-27,60.51283839534211
2020-07-28,63.77377606203496
2020-07-29,64.87251860278542
2020-07-30,63.6452713765418
2020-07-31,62.54140679108463
2020-08-01,64.08356212645046
2020-08-02,67.12435983893054
2020-08-03,68.28994690454243
2020-08-04,68.7639511755453
2020-08-05,69.38428109449688
2020-08-06,67.79739035261335
2020-08-07,66.58243218500206
2020-08-08,65.41162079811909
2020-08-09,64.31025620536656
2020-08-10,64.28858980619144
2020-08-11,65.57284571842087
2020-08-12,66.12819021144259
2020-08-13,65.72197762197295
2020-08-14,65.74219758929593
2020-08-15,67.30432808031264
2020-08-16,68.75682295787529
2020-08-17,70.37411113102274
2020-08-18,71.8587850056555
2020-08-19,72.49995790970169
2020-08-20,69.728276011947
2020-08-21,66.98054777219141
2020-08-22,64.7971905838971
2020-08-23,62.930541254800325
2020-08-24,62.74415114561815
2020-08-25,62.830136179528296
2020-08-26,62.60107168188299
2020-08-27,60.922224423115075
2020-08-28,59.351731198285336
2020-08-29,57.77252499267989
2020-08-30,57.09583977958298
2020-08-31,56.40365216715283
2020-09-01,56.0010140649341
2020-09-02,55.417429978139864
2020-09-03,57.05525505263988
2020-09-04,58.5598595678833
2020-09-05,61.137705012007295
2020-09-06,64.24057944802345
2020-09-07,66.6769330774213
2020-09-08,69.9749558287913
2020-09-09,72.9131389545068
2020-09-10,74.24404141236036
2020-09-11,73.83331403441423
2020-09-12,71.81653908301956
2020-09-13,69.80539725424079
2020-09-14,68.04042750072801
2020-09-15,66.92365032458252
2020-09-16,66.09800465675626
2020-09-17,64.19718982846106
2020-09-18,61.83222685354517
2020-09-19,60.45757224444432
2020-09-20,58.79971063374697
2020-09-21,57.908752252180925
2020-09-22,56.56169863061022
2020-09-23,55.64589777862179
2020-09-24,55.19016704078438
2020-09-25,53.94570810425621
2020-09-26,52.39205840213557
2020-09-27,51.04319499290055
2020-09-28,50.36842588232081
2020-09-29,50.34472099915198
2020-09-30,50.229743399707246
2020-10-01,50.67550381293082
2020-10-02,51.202014728341325
2020-10-03,50.56451763896347
2020-10-04,50.066660906704236
2020-10-06,49.47460724467978
2020-10-07,49.26389683258743
2020-10-08,48.913239215171316
2020-10-09,48.02219473091256
2020-10-10,47.84649427616068
2020-10-11,48.22084930019179
2020-10-12,48.6796923980387
2020-10-13,49.14850483779354
2020-10-14,48.92384109456373
2020-10-15,49.05938820910928
2020-10-16,50.15587559335389
2020-10-17,49.912027975172414
2020-10-18,49.983070976730644
2020-10-19,49.947414892818145
2020-10-20,50.5454997509995
2020-10-21,52.320895570865304
2020-10-22,53.905598175498156
2020-10-23,54.29108002111882
2020-10-25,54.20891170020252
2020-10-26,53.89896823771012
2020-10-27,54.10412840198562
2020-10-28,55.00143956364084
2020-10-29,54.811142423367485
2020-10-30,54.43277306772251
2020-10-31,55.75034495716927
2020-11-01,57.087345540339726
2020-11-02,58.613898772711686
2020-11-03,59.9402122091171
2020-11-04,60.55931776254581
2020-11-05,61.101050916396225
2020-11-06,62.90289317250472
2020-11-07,62.89801756912276
2020-11-08,63.2755269993606
2020-11-09,64.85684399894454
2020-11-10,65.07525960997823
2020-11-11,66.13793612920954
2020-11-12,66.32058664802929
2020-11-13,66.96270034761025
2020-11-14,66.46825208976136
2020-11-15,66.08792176978238
2020-11-16,65.33372031031989
2020-11-17,65.9994845696138
2020-11-18,68.67408506593497
2020-11-19,68.77691613233239
2020-11-20,68.61386255091794
2020-11-21,70.66753601931217
2020-11-22,71.98507423669076
2020-11-23,73.62746919148928
2020-11-24,74.75310021255707
2020-11-25,75.44509693693686
2020-11-26,76.39840855981666
2020-11-27,76.4919973738358
2020-11-28,74.72712614291994
2020-11-29,73.48139764204294
2020-11-30,74.88477865792044
2020-12-01,78.20808771740992
2020-12-02,78.17928185168367
2020-12-03,76.61496520922866
2020-12-04,75.77411822109475
2020-12-05,75.38188352965602
2020-12-06,75.46077544915305
2020-12-07,76.33443465446445
2020-12-08,77.0433314072729
2020-12-09,77.43851460519556
2020-12-10,77.07767312285314
2020-12-11,76.74212668725474
2020-12-13,75.1584346111249
2020-12-15,73.74417801487553
2020-12-16,73.89375398443677
2020-12-17,77.01099597536114
2020-12-18,78.59641981133692
2020-12-19,79.95262165199156
2020-12-20,82.1332948733117
2020-12-21,83.01912520968868
2020-12-22,83.46669460211893
2020-12-23,84.04594594725147
2020-12-24,84.94188877211647
2020-12-25,84.79087007223644
2020-12-26,85.34632319818054
2020-12-27,86.66920073096757
2020-12-28,87.06766989705851
2020-12-29,86.98605598863512
2020-12-30,87.84114769575496
2020-12-31,89.87023578611367
2021-01-01,89.63341992690712
2021-01-02,91.12940381686911
2021-01-03,94.36485843428329
2021-01-04,98.14003169349014
2021-01-05,101.22428966729302
2021-01-06,105.45351303000557
2021-01-07,112.96930671870146
2021-01-08,120.18563425997738
2021-01-09,126.10887307923223
2021-01-10,133.1853094717582
2021-01-11,137.0286145956312
2021-01-12,143.15498082125393
2021-01-13,146.2328228425624
2021-01-16,149.70440376615778
2021-01-17,151.41701502316664
2021-01-18,150.3546319337791
2021-01-19,148.80076202260045
2021-01-20,146.16598630762476
2021-01-21,143.43763535232642
2021-01-22,140.69688429562152
2021-01-23,136.00923259006075
2021-01-24,132.6272304040258
2021-01-25,129.48439176898893
2021-01-26,126.62323162012957
2021-01-27,125.839743948592
2021-01-28,126.57244752822987
2021-01-29,126.86123242555313
2021-01-30,126.22788374471598
2021-01-31,124.45004796056772
2021-02-01,123.19140957759365
2021-02-02,120.191045984306
2021-02-03,117.60002212128835
2021-02-04,114.71212642741251
2021-02-05,112.04360276223179
2021-02-06,110.69175549517522
2021-02-07,110.0751245410005
2021-02-08,114.60001113284484
2021-02-09,119.19634752276288
2021-02-10,119.96383486786445
2021-02-11,121.2572956015839
2021-02-12,121.96418286429932
2021-02-13,121.91816347934154
2021-02-14,121.69637276566925
2021-02-15,120.68458354464684
2021-02-16,120.25193053987327
2021-02-17,119.84425498205044
2021-02-18,118.5999614795835
2021-02-19,115.7691400626198
2021-02-20,113.69844629393356
2021-02-21,112.36618383880676
2021-02-22,112.92840746551897
2021-02-23,117.18315750548885
2021-02-24,117.73162540325305
2021-02-25,116.37526588780904
2021-02-26,116.11584837615335
2021-02-27,114.07086353574698
2021-02-28,113.36279201373526
2021-03-01,111.78278657539973
2021-03-02,109.33310235468338
2021-03-03,107.05365805536249
2021-03-04,105.67248842136341
2021-03-05,104.92951873298912
2021-03-06,104.45564058045665
2021-03-07,103.62899960645261
2021-03-08,103.13974359631635
2021-03-09,102.65834392613624
2021-03-10,102.54040382872797
2021-03-11,109.55159578296526
2021-03-12,108.60576701076607
2021-03-13,107.67303437172849
2021-03-14,107.10256373308312
2021-03-15,106.6573948877332
2021-03-16,107.60705782240582
2021-03-17,106.91526461348246
2021-03-18,104.92125843264995
2021-03-19,102.50730687178495
2021-03-20,99.26630492733582
2021-03-21,96.05543598386643
2021-03-22,93.12285933827476
2021-03-23,90.6829866927152
2021-03-24,89.29512000255318
2021-03-25,88.97493958016705
2021-03-26,87.09831758346846
2021-03-27,84.96736739752008
2021-03-28,83.03314432132397
2021-03-29,81.76416076735518
2021-03-30,81.52205345370807
2021-03-31,81.41312888899466
2021-04-01,80.62591146728937
2021-04-02,79.8746967386312
2021-04-03,78.9503779064133
2021-04-04,78.15729896450694
2021-04-05,77.40786544446254
2021-04-06,76.73257040868005
2021-04-07,76.29920677273253
2021-04-08,74.48507298940906
2021-04-09,73.02610249989618
2021-04-10,73.47046448112246
2021-04-11,73.96269238055888
2021-04-12,74.85770560548009
2021-04-13,76.85065494565184
2021-04-14,77.51533984558336
2021-04-15,77.35967681844788
2021-04-16,76.85653682940111
2021-04-17,76.1160273351246
2021-04-18,79.53643417003988
2021-04-19,79.84825061718098
2021-04-20,80.15961929547818
2021-04-21,79.82186382263532
2021-04-22,80.5994944638495
2021-04-23,84.22810168149417
2021-04-24,86.05562541685426
2021-04-25,87.63094231091233
2021-04-26,86.68937109578745
2021-04-27,85.260041938356
2021-04-28,83.98485930340074
2021-04-29,82.7759538032754
2021-04-30,81.76501125834886
2021-05-01,80.37877161285884
2021-05-02,80.02581079794953
2021-05-03,79.19789934841495
2021-05-04,80.31396340282274
2021-05-05,81.12975471092497
2021-05-06,80.8011428219691
2021-05-07,79.90834333282218
2021-05-08,79.69831043287508
2021-05-09,80.11006204937948
2021-05-10,82.1507337221352
2021-05-11,82.67548752388495
2021-05-12,84.07983745602012
2021-05-13,86.48188070311818
2021-05-14,87.33934822071362
2021-05-15,90.40828815683216
2021-05-16,94.41988832050083
2021-05-17,103.5953326457914
2021-05-18,106.31222898233997
2021-05-19,114.69337008183778
2021-05-20,117.522502622301
2021-05-21,120.56577780551817
2021-05-22,125.50129347196048
2021-05-23,132.53957387864153
2021-05-24,133.30718375091138
2021-05-25,132.19637630497388
2021-05-26,130.062425970774
2021-05-27,126.9413406860439
2021-05-28,125.76150806366721
2021-05-29,126.66160328718213
2021-05-30,127.4653504301921
2021-05-31,125.59483296690038
2021-06-01,122.17926015012563
2021-06-02,118.44933890521821
2021-06-03,113.75070892253676
2021-06-04,111.87399062835932
2021-06-05,111.47281946935283
2021-06-06,111.2542192176108
2021-06-07,110.62202940248868
2021-06-08,113.72747553942956
2021-06-09,114.40074381856569
2021-06-10,112.70602635996107
2021-06-11,110.10749807946902
2021-06-12,108.2354288253879
2021-06-13,106.67000848540273
2021-06-14,105.88021197622844
2021-06-15,104.2342486003673
2021-06-16,102.05219502232296
2021-06-17,100.36956262065328
2021-06-18,99.82567712164254
2021-06-19,98.44385929530495
2021-06-20,98.3132149347307
2021-06-21,100.33795545097561
2021-06-22,103.13338628723564
2021-06-23,103.64351582150081
2021-06-24,102.51859983983343
2021-06-25,101.4229959505629
2021-06-26,102.52971436944127
2021-06-27,102.49135563835974
2021-06-28,103.1130703573053
2021-06-29,102.69900211402886
2021-06-30,102.3681471472399
2021-07-01,101.71048817414864
2021-07-02,101.02135832962463
2021-07-03,99.59225263755448
2021-07-04,97.84259591100756
2021-07-05,96.31927168876986
2021-07-06,95.53512504233606
2021-07-07,94.48440977529886
2021-07-08,93.46133452418088
2021-07-09,92.0552215357819
2021-07-10,90.91654591474494
2021-07-11,89.42351636595978
2021-07-12,87.88949345675574
2021-07-13,87.66055705294386
2021-07-14,87.50006936798901
2021-07-15,86.61349411865422
2021-07-16,85.81479076030641
2021-07-17,84.81872875888422
2021-07-18,83.1198907642647
2021-07-19,83.09953042322088
2021-07-20,84.24881347629362
2021-07-21,85.07301550498963
2021-07-22,84.89057700760499
2021-07-23,83.3637913390611
2021-07-24,82.29934566525367
2021-07-25,81.71699262110103
2021-07-26,83.32003370559013
2021-07-27,84.02408534519773
2021-07-28,85.94288202484603
2021-07-29,86.75653917612746
2021-07-30,87.70798352639298
2021-07-31,87.88162949509724
2021-08-01,87.97622198452625
2021-08-02,87.81016234986568
2021-08-03,87.44274377906594
2021-08-04,87.16441930423528
2021-08-05,87.66710748090523
2021-08-06,87.96769351958164
2021-08-07,88.83757066478552
2021-08-08,89.82364775110938
2021-08-09,91.88602468305211
2021-08-10,93.8799224524483
2021-08-11,93.98097194099381
2021-08-12,93.63710380995963
2021-08-13,93.38635132774183
2021-08-14,93.43916021171727
2021-08-15,92.79442729824453
2021-08-16,92.57851260660885
2021-08-17,92.14713030139663
2021-08-18,91.4382578726497
2021-08-19,90.94359145035764
2021-08-20,90.4022617446405
2021-08-21,89.71167448463244
2021-08-22,88.83218237947531
2021-08-23,88.54715262900464
2021-08-24,88.10332407040805
2021-08-25,87.86422400388652
2021-08-26,87.85805674433941
2021-08-27,87.53801452054284
2021-08-28,86.85188842722886
2021-08-29,86.71086771880523
2021-08-30,86.28272529724597
2021-08-31,86.03274058724156
2021-09-01,86.89405575140556
2021-09-02,87.71130762429704
2021-09-03,87.59221394617806
2021-09-04,86.92254450943857
2021-09-05,86.8726207261773
2021-09-06,87.39077304982916
2021-09-07,89.54133208620775
2021-09-08,90.53855770341495
2021-09-09,90.49144471445442
2021-09-10,90.79985944994357
2021-09-11,89.74503715678516
2021-09-12,88.77495687494341
2021-09-13,88.763312076488
2021-09-14,88.30904916439086
2021-09-15,87.08083675922262
2021-09-16,85.50451642752378
2021-09-17,83.7679329404395
2021-09-18,82.43834782534984
2021-09-19,81.39505980454885
2021-09-20,82.99593599898789
2021-09-21,85.17805111253912
2021-09-22,86.44870390018288
2021-09-23,85.47888531684525
2021-09-24,85.26833241682851
2021-09-25,84.35872473668029
2021-09-26,84.1716569373068
2021-09-27,83.83597306998544
2021-09-28,84.16210101042097
2021-09-29,84.18253786877118
2021-09-30,84.21550038670183
2021-10-01,83.92141109088938
2021-10-02,82.6569528275227
2021-10-03,81.939143825749
2021-10-04,81.8245365219122
2021-10-05,82.44611760241685
2021-10-06,83.22239295194703
2021-10-07,83.48404936405406
2021-10-08,83.43696692334584
2021-10-09,83.4845921005293
2021-10-10,83.75256643889372
2021-10-11,84.39048525578188
2021-10-12,85.91373781579775
2021-10-13,87.52957523971403
2021-10-14,89.6099864707538
2021-10-15,91.82614558656657
2021-10-16,90.8671302419051
2021-10-17,90.1666320603419
2021-10-18,90.45869659721234
2021-10-19,90.73247156197522
2021-10-20,90.95185568078662
2021-10-21,91.28173530446176
2021-10-22,89.86946061928552
2021-10-23,88.35882582214852
2021-10-24,87.49465648062792
2021-10-25,86.30623907988276
2021-10-26,85.40149932981113
2021-10-27,85.26740047816833
2021-10-28,84.51594116631304
2021-10-29,84.16027887616109
2021-10-30,84.20112086440717
2021-10-31,84.04803054118321
2021-11-01,83.52384807665192
2021-11-02,83.58554226119264
2021-11-03,83.6312295519832
2021-11-04,82.78265917940422
2021-11-05,82.0079279257652
2021-11-06,81.79327701308397
2021-11-07,81.88889702959867
2021-11-08,81.86899511108471
2021-11-09,81.60743824650372
2021-11-10,81.6387584163616
2021-11-11,81.66789405198477
2021-11-12,82.20554994676263
2021-11-13,82.64113948621409
2021-11-14,82.83356336933383
2021-11-15,82.68291278979447
2021-11-16,83.74752346378483
2021-11-17,84.32625609049683
2021-11-18,84.86656668409911
2021-11-19,84.08686140205967
2021-11-20,83.0490274186908
2021-11-21,82.316056614734
2021-11-22,82.37675116143814
2021-11-23,82.76459834364823
2021-11-24,83.77333363491722
2021-11-25,83.62127410187722
2021-11-26,83.54958663470217
2021-11-27,82.72573639052248
2021-11-28,82.69427571666527
2021-11-29,82.43023475675956
2021-11-30,81.94085026440727
2021-12-01,81.11863311887784
2021-12-02,80.78428261828145
2021-12-03,81.3351650127686
2021-12-04,82.8664682294413
2021-12-05,83.44950448009179
2021-12-06,83.77976358752218
2021-12-07,83.72976278282184
2021-12-08,83.8364846631549
2021-12-09,84.04176539533432
2021-12-10,84.3754794069129
2021-12-11,84.79654997368782
2021-12-12,85.24642917464118
2021-12-13,86.46299929593854
2021-12-14,87.11007531474286
2021-12-15,86.92799669543773
2021-12-16,86.455769729617
2021-12-17,85.94714487279323
2021-12-18,85.17218529502436
2021-12-19,84.67330311023832
2021-12-20,84.64362135795285
2021-12-21,84.73954127717955
2021-12-22,83.92087953389779
2021-12-23,83.16806443355735
2021-12-24,81.93370765398761
2021-12-25,81.11232329551869
2021-12-26,80.66178673412179
2021-12-27,80.29702023396007
2021-12-28,80.18801792077291
2021-12-29,79.87418350581336
2021-12-30,79.84685467739547
2021-12-31,78.97760907805824
2022-01-02,77.0499395845722
2022-01-03,75.66016133470961
2022-01-04,74.23321302703837
2022-01-05,73.87236594849963
2022-01-06,73.80709589018429
2022-01-07,73.2404916078892
2022-01-08,72.18711963954763
2022-01-09,71.51646328876086
2022-01-10,71.70121342266347
2022-01-11,72.32985821157396
2022-01-12,72.02508596799342
2022-01-13,70.49382203852844
2022-01-14,68.79591936435033
2022-01-17,67.52190838362706
2022-01-18,66.58726390995093
2022-01-19,66.19498516946715
2022-01-20,65.48670591586743
2022-01-21,67.36529640860402
2022-01-22,70.6930029891755
2022-01-23,73.0176621836335
2022-01-24,76.08891051850685
2022-01-25,77.18874604407904
2022-01-26,78.20933262376423
2022-01-27,78.87433877187578
2022-01-28,78.47536794540467
2022-01-29,77.82663126576415
2022-01-31,76.01049369558831
2022-02-01,74.83979178699904
2022-02-02,74.31699424347595
2022-02-03,73.76542102043268
2022-02-04,73.30727800320054
2022-02-05,72.21009052811104
2022-02-06,71.25191662079206
2022-02-07,71.18906594581809
2022-02-08,70.70642610158951
2022-02-09,69.94046843461388
2022-02-10,69.53920430495218
2022-02-11,69.76535650878256
2022-02-12,69.83238660083508
2022-02-13,69.43998212809846
2022-02-14,69.35110180599047
2022-02-15,69.20436266164509
2022-02-16,68.11248734352343
2022-02-17,67.54012937600412
2022-02-18,67.45338044496866
2022-02-19,66.64535786686903
2022-02-20,66.99398937160022
2022-02-21,68.60411698101528
2022-02-22,70.73491994826996
2022-02-23,71.13629207800636
2022-02-24,74.61107922359338
2022-02-25,74.15570320166944
2022-02-26,73.19107901888229
2022-02-27,73.93488601758449
2022-02-28,75.91279760184852
2022-03-01,76.8848534435732
2022-03-02,77.32022247711451
2022-03-03,76.91209200574686
2022-03-04,77.40257331395638
2022-03-05,77.9202377555515
2022-03-06,78.12508407115376
2022-03-07,78.8313307571238
2022-03-08,79.96125972291036
2022-03-09,80.68018815606302
2022-03-10,81.8175878121041
2022-03-11,81.40529412992274
2022-03-12,81.14767364968436
2022-03-13,81.53581222994909
2022-03-14,82.2355657740938
2022-03-15,82.44627409929691
2022-03-16,83.1706221548108
2022-03-17,82.60387750206607
2022-03-18,80.73554740792173
2022-03-19,78.14596827859965
2022-03-20,76.44967677238357
2022-03-21,75.46127313065509
2022-03-22,74.52167058543465
2022-03-23,73.29648957492095
2022-03-24,71.46237248449114
2022-03-25,69.65199540288404
2022-03-26,68.01874881551589
2022-03-27,67.41125650580256
2022-03-28,66.71289713953217
2022-03-29,65.46362987901738
2022-03-30,64.47881185887861
2022-03-31,64.14258242587823
2022-04-01,63.22234021661905
2022-04-02,62.14705173536278
2022-04-03,61.28151426595142
2022-04-04,60.949575114663595
2022-04-05,60.94349665596229
2022-04-06,61.21840407555264
2022-04-07,61.40721892767475
2022-04-08,60.55106984718985
2022-04-09,59.80542320660424
2022-04-10,59.32002768504859
2022-04-11,60.47707640531726
2022-04-12,60.88101719010301
2022-04-13,60.59303466997758
2022-04-14,60.20676980338976
2022-04-15,59.41857746091209
2022-04-16,58.69108213644459
2022-04-17,58.71701326065358
2022-04-18,59.825393298069145
2022-04-19,59.55036072947658
2022-04-20,59.25850889345244
2022-04-21,59.337820922252405
2022-04-22,59.173662150534845
2022-04-23,58.68240613514695
2022-04-24,58.589268586477345
2022-04-25,60.12711440841437
2022-04-26,61.40122735925067
2022-04-27,62.206294407760204
2022-04-28,62.022090239382436
2022-04-29,61.23731126788232
2022-04-30,60.20747598287875
2022-05-01,60.19562366184613
2022-05-02,60.25950154473647
2022-05-03,60.607657716834076
2022-05-04,61.08626909541811
2022-05-05,61.62183494008995
2022-05-06,61.79131584855312
2022-05-07,61.914371050036294
2022-05-08,63.19129502126034
2022-05-09,67.58126366326582
2022-05-10,71.61708551028643
2022-05-11,77.87965905437365
2022-05-12,87.57439248963975
2022-05-13,88.3662349299789
2022-05-14,88.30625843271035
2022-05-15,88.51747395896363
2022-05-16,89.57614834400883
2022-05-17,89.68531070049121
2022-05-18,89.65269667385078
2022-05-19,90.69130761915633
2022-05-20,89.57367931475919
2022-05-21,87.78829415204936
2022-05-22,85.87103820360566
2022-05-23,84.39409003916764
2022-05-24,83.6797701557253
2022-05-25,82.80997640472353
2022-05-26,83.31010449782991
2022-05-27,82.82957514159594
2022-05-28,81.97426942043248
2022-05-29,81.16631904694982
2022-05-30,80.09858762171851
2022-05-31,78.66547694610964
2022-06-01,77.98208227014814
2022-06-02,76.68088518535235
2022-06-03,76.56836308565522
2022-06-04,75.16633367875968
2022-06-05,74.51301679074881
2022-06-06,73.60708600793798
2022-06-07,74.24862976336404
2022-06-08,74.2067276894345
2022-06-09,74.31864542214063
2022-06-10,74.9594879277243
2022-06-11,76.25883658798521
2022-06-12,78.40975530749336
2022-06-13,87.42951974345712
2022-06-14,94.18861542780215
2022-06-15,102.43855620800065
2022-06-16,105.67564880046662
2022-06-17,108.59220675634563
2022-06-18,112.98247163006685
2022-06-19,114.25210298735047
2022-06-20,114.25755891385226
2022-06-21,111.54481330431062
2022-06-22,109.62414000761878
2022-06-23,107.12246931953695
2022-06-24,103.62160614178627
2022-06-25,100.0968719639173
2022-06-26,97.55470598518554
2022-06-27,95.57377400338217
2022-06-28,93.56821737810294
2022-06-29,92.60233671482052
2022-06-30,93.6971579681126
2022-07-01,94.25824519221855
2022-07-04,93.38612282261614
2022-07-05,91.36992049034757
2022-07-06,89.62862893379489
2022-07-07,88.07808784655563
2022-07-08,86.26613259858553
2022-07-09,83.82588111644526
2022-07-10,81.71812268327523
2022-07-11,80.75089483243414
2022-07-12,81.40352693039567
2022-07-13,82.80924019066784
2022-07-14,83.52512549127415
2022-07-15,82.6890977278021
2022-07-16,82.80849940610466
2022-07-17,83.15456931808846
2022-07-18,83.87689412516663
2022-07-19,84.52482429905054
2022-07-20,85.60925569164377
2022-07-21,85.85720340902499
2022-07-22,85.43309757777136
2022-07-23,84.98525696771901
2022-07-24,84.34402278333319
2022-07-25,84.35206267642621
2022-07-26,83.95172969546766
2022-07-27,83.43519045402803
2022-07-28,82.38803059665972
2022-07-29,80.72972053467802
2022-07-30,79.85788343001761
2022-07-31,79.34056389676054
2022-08-01,78.96954362386309
2022-08-02,78.64578948535242
2022-08-03,77.72209183825912
2022-08-04,76.39394796813482
2022-08-05,75.26762254485185
2022-08-06,74.42503918552659
2022-08-07,73.54834930160402
2022-08-08,73.70048325119673
2022-08-09,73.92712277296232
2022-08-10,73.87691145686314
2022-08-11,73.18196678089684
2022-08-12,72.11946960462424
2022-08-13,71.01487765612194
2022-08-14,70.18259819553026
2022-08-15,69.32408428519797
2022-08-16,69.22687181289905
2022-08-17,69.34282485592297
2022-08-18,69.38021265353144
2022-08-19,70.72219396202816
2022-08-20,71.6670789339302
2022-08-21,71.92323863495776
2022-08-22,72.87914312343162
2022-08-23,72.88415938042081
2022-08-24,72.71470815123911
2022-08-25,72.2297626860323
2022-08-26,71.40047966330592
2022-08-27,70.71037099692843
2022-08-28,70.70600393005905
2022-08-29,71.09372312095371
2022-08-30,70.91533547136865
2022-08-31,70.87679630733868
2022-09-01,71.19570010114985
2022-09-02,70.94917155594553
2022-09-03,71.1674360864385
2022-09-04,71.22249276633988
2022-09-05,71.43057639104045
2022-09-06,72.85715099770218
2022-09-07,74.20400545717433
2022-09-08,73.76269938669128
2022-09-09,73.64074055473063
2022-09-10,74.23587845033097
2022-09-11,75.01626068714964
2022-09-12,76.05497575535654
2022-09-13,79.55806390871527
2022-09-14,80.536053256254
2022-09-15,80.3554148163641
2022-09-16,78.93987529610007
2022-09-17,76.47109727500089
2022-09-18,75.9178615900158
2022-09-19,75.70106737642018
2022-09-20,75.68082647136251
2022-09-21,76.33618080734405
2022-09-22,76.11660307229236
2022-09-23,75.79174089987882
2022-09-24,74.75714262539617
2022-09-25,74.19913953372614
2022-09-26,74.14560242139234
2022-09-27,74.23022521301777
2022-09-28,75.76124097375983
2022-09-29,75.94791859619458
2022-09-30,75.27244157219242
2022-10-01,73.98073957435605
2022-10-02,73.86437758886908
2022-10-03,73.38723230677815
2022-10-04,72.63851478670662
2022-10-05,71.9690329894311
2022-10-06,70.84147384841417
2022-10-07,69.61639002142566
2022-10-08,67.66988794799452
2022-10-09,67.30614758440616
2022-10-10,67.636111997076
2022-10-11,68.21254566019165
2022-10-12,68.47061960656089
2022-10-13,68.59496478081775
2022-10-14,66.91292545691243
2022-10-15,64.68313352507907
2022-10-16,63.69357454508716
2022-10-17,62.88092377956819
2022-10-18,62.21174761253167
2022-10-19,61.25287127257796
2022-10-20,60.03726037573625
2022-10-21,59.14947515452953
2022-10-22,58.594230514195594
2022-10-23,58.74076197841907
2022-10-24,59.09931200054372
2022-10-25,59.89934219782107
2022-10-26,61.074878570503856
2022-10-27,61.1276692229809
2022-10-28,60.02168980751309
2022-10-29,59.03402557855723
2022-10-30,58.7865931575645
2022-10-31,59.21720259632995
2022-11-01,59.35352124771538
2022-11-02,58.81586362147602
2022-11-03,57.20669120713488
2022-11-04,56.178076390346305
2022-11-05,54.910319137012316
2022-11-06,54.00567092392234
2022-11-07,54.01269596012363
2022-11-08,60.48497316775443
2022-11-09,72.69301544936496
2022-11-10,81.76559267687301
2022-11-11,87.49270064680192
2022-11-12,92.39623869630029
2022-11-13,95.80333603336018
2022-11-14,97.56007903674488
2022-11-15,96.14750867610698
2022-11-16,95.8431980763621
2022-11-17,93.88634453533882
2022-11-18,90.57204010079312
2022-11-19,86.93373909185337
2022-11-20,85.69124824656491
2022-11-21,85.97522191814672
2022-11-22,86.11292030394645
2022-11-23,84.46286088945219
2022-11-24,82.25529083949624
2022-11-25,79.0280581857321
2022-11-26,76.01027889766382
2022-11-27,73.76121976971919
2022-11-28,73.1584575246274
2022-11-29,72.3830402582865
2022-11-30,71.23786423086439
2022-12-01,69.76287980660872
