,m,spdy,spdy_up,spdy_dn,epk,ret,spd_ret,cb_ret_up,cb_ret_dn,epk_ret,volatility,epk_up,epk_dn,cdf_m,cdf_ret
0,0.7677168626337961,0.35112321969065885,0.36169013013303825,0.34055630924827945,0.4323825970037177,-0.26433428225496153,0.26956321661878974,0.507445326170487,0.4777949217534506,0.4926201239619688,0.8329348511834112,0.44539497534601863,0.4193702186614167,0.03182247617848777,0.03182247617848777
1,0.7700161273428482,0.3623520222733867,0.3724870789616375,0.3522169655851359,0.43945265647673376,-0.2613438197526411,0.27901690092580267,0.5023941178932348,0.4750546843811473,0.4887244011371911,0.8293018926536089,0.4517442329311733,0.4271610800222942,0.032566041869700135,0.032566041869700135
2,0.7723153920519004,0.37401922210805694,0.38387646122945585,0.36416198298665803,0.44725811141294924,-0.2583622734593344,0.2888608021573308,0.49879496168935084,0.473178693402549,0.4859868275459499,0.8256577696123542,0.4590455541233376,0.43547066870256096,0.033336012750476485,0.033336012750476485
3,0.7746146567609524,0.38613824722103374,0.39588628267812415,0.3763902117639433,0.4557439609176119,-0.25538959036483583,0.29910834583339685,0.4966397759409482,0.47218193359024474,0.4844108547655965,0.8220040912342028,0.46724918818362954,0.44423873365159416,0.034133466048174466,0.034133466048174466
4,0.7769139214700046,0.39872292925942787,0.40853727514686594,0.3889085833719898,0.46488535613796533,-0.2524257179302865,0.3097733945509493,0.4959107426842163,0.4720840817938506,0.4839974122390334,0.8183424371515847,0.4763282538203663,0.4534424584555644,0.03495950911157819,0.03495950911157819
5,0.7792131861790568,0.4117875052709381,0.42184134164078796,0.40173366890108825,0.4746623194165103,-0.249470604082604,0.3208702540108928,0.49658069421109197,0.47291046300707645,0.4847455786090842,0.8146743575795811,0.48625125115742635,0.4630733876755943,0.035815280406084504,0.035815280406084504
6,0.7815124508881088,0.42534661792737594,0.435802240933255,0.4148909949214969,0.4850702039786597,-0.24652419720899235,0.3324136778533916,0.4986526382754018,0.4747256204357066,0.4866891293555542,0.8110013734555753,0.49699391741712334,0.47314649054019603,0.036701950514687054,0.036701950514687054
7,0.783811715597161,0.43941531406767753,0.45041814441990446,0.4284124837154506,0.49609720629876747,-0.24358644615153283,0.3444188711790516,0.5020487508106567,0.47752062155053804,0.48978468618059734,0.8073249765933419,0.5085193345777977,0.4836750780197372,0.03762072314039089,0.03762072314039089
8,0.7861109803062131,0.4540090414294531,0.4656848532268849,0.44233322963202126,0.5077347234441667,-0.24065730020185522,0.35690149262599147,0.5067212218595863,0.4813118421934852,0.4940165320265358,0.8036466298507998,0.5207922058574906,0.49467724103084265,0.038572836105978725,0.038572836105978725
9,0.7884102450152652,0.4691436434295908,0.48159852585951723,0.4566887609996644,0.519988853474253,-0.23773670909588493,0.3698776548636779,0.5126229587430872,0.4861085142869653,0.49936573651502625,0.799967767311159,0.533793580716318,0.5061841262321881,0.03955956234596747,0.03955956234596747
