2017-09-02,2017-12-02,2017-12-30,2018-03-03,2018-06-02,2018-09-01,2018-09-29,2018-12-01,2018-12-29,2019-01-26,2019-03-02,2019-03-30,2019-05-04,2019-06-01,2019-06-29,2019-08-03,2019-08-31,2019-09-28,2019-11-02,2019-11-30,2020-01-04,2020-02-01,2020-02-29,2020-03-28,2020-05-02,2020-05-30,2020-07-04,2020-08-01,2020-08-29,2020-10-03,2020-10-31,2020-11-28,2021-01-02,2021-01-30,2021-02-27,2021-04-03,2021-05-01,2021-05-29,2021-07-03,2021-07-31,2021-08-28,2021-10-02,2021-10-30,2022-01-01,2022-01-29,2022-02-26,2022-04-02,2022-04-30,2022-05-28,2022-07-02,2022-07-30,2022-09-03,2022-10-01,2022-10-29
0.00540927261219279,0.174334688265316,0.275443873586592,0.30144853560403,0.0610558713106436,0.05149206594826,0.0188280937063688,0.161052453419208,0.139848106063045,0.0724277953703612,0.0229478348794959,3.49523776331992e-05,0.0469347502531541,0.0885935915568744,0.190333503698628,0.106375636698628,0.0875846870441748,0.118750883269599,0.0328019563243327,0.0420986231288985,0.0213889973908723,0.00102545843390668,0.0202574732667834,0.172743419301795,0.0706778871393476,0.0611472376046866,0.0172058187755238,0.0342629024022488,0.0314030533436659,0.00749207515170902,0.0409418447411042,0.0466538225376757,0.0930328993591766,0.210067114021169,0.166083088882611,0.0687065784648646,0.0638850898681285,0.180921648525869,0.137348686736095,0.091159992725648,0.0967221889312646,0.0800984699582931,0.0873661845708119,0.0512162359085093,0.064711299229313,0.064641382397642,0.0237499828773611,0.0291766499653283,0.0840897249133282,0.0954760715034883,0.065433245738093,0.0690207077456725,0.0569006719394638,0.0208412799177556
0.00546719848079948,0.175310088005426,0.27638941805568,0.302495488381655,0.0614391788893296,0.051918633884037,0.0189564337089816,0.16211735580534,0.140549876778009,0.0729266637806039,0.0230969512058293,3.666042759865e-05,0.0471967106769294,0.0892393554684604,0.191511660031648,0.107046138513003,0.0883737718628727,0.119270269825702,0.0330260570495402,0.0423953060403903,0.021525872260448,0.00105930091555757,0.0203899569888997,0.173434223724406,0.0709343807519581,0.0614785959356274,0.0173354957578407,0.0344741591066149,0.0316326725849131,0.00760959690471536,0.0412088750924018,0.046950596370993,0.0936294080382447,0.211034343790846,0.166890461892715,0.0690703590130059,0.0642222889357809,0.181617994216667,0.13800335675709,0.0917105022336267,0.0972988704674539,0.080482840482779,0.0878679575321211,0.0515811822723952,0.0650014938324707,0.0649676202163521,0.0239061129186059,0.0293579214281197,0.0845023189347464,0.0959664391969703,0.0658657393219275,0.0694072182690776,0.0572232155308275,0.0209698962298387
0.00552590688527468,0.176291045015148,0.277339177567265,0.303545929659494,0.0618256934322294,0.0523499171357602,0.0190859411529979,0.16319159978529,0.141256312503599,0.0734301114404903,0.0232473597233468,3.84409408598098e-05,0.0474600737659457,0.0898913887854548,0.192696380706055,0.107722263090283,0.089172339507821,0.119792666371281,0.0332522003471242,0.042694778141519,0.021663916079033,0.00109406394993633,0.0205235965916848,0.17412827046861,0.0711918784814705,0.0618116778737918,0.0174662872623428,0.0346871536186753,0.0318639441607485,0.0077286313854397,0.041477511246267,0.0472494719061326,0.0942301090500466,0.212006188414135,0.167702087609703,0.0694359989218074,0.0645612100875953,0.182317469678832,0.138661589059442,0.0922647151650085,0.0978793963917269,0.0808690396104801,0.0883724186327392,0.0519484470610397,0.0652930075224332,0.0652954702746502,0.0240636131636563,0.0295406958072133,0.084917497361964,0.0964596639265935,0.0663020417850903,0.0697966104215988,0.0575481948316556,0.0210995699043067
0.00558541059960788,0.177277588325936,0.278293174867626,0.304599866734669,0.0622154484601892,0.0527859809156592,0.0192166293280477,0.164275287257291,0.141967451737315,0.0739381908633489,0.0233990744374869,4.02965304070963e-05,0.0477248466327906,0.0905497675104692,0.193887692102146,0.108404069225027,0.0899805324791059,0.12031809456569,0.0334804095057021,0.0429970722291905,0.0218031413386974,0.00112976729427203,0.0206584046919376,0.174825574929116,0.0714503844915342,0.0621464918819942,0.0175982040384777,0.03490190381814,0.0320968797125313,0.00784919380884811,0.0417477619517422,0.0475504654804164,0.0948350344354047,0.212982667498672,0.168517987811695,0.0698035072011143,0.0649018616934215,0.183020089350922,0.139323404243505,0.0928226573689797,0.0984637933720899,0.0812570758058446,0.0888795809179565,0.0523180430284099,0.0655858462910701,0.0656249402528515,0.0242224986623385,0.029724988691542,0.0853352789092678,0.0969557647715083,0.0667421950302609,0.0701889110166027,0.0578756328134229,0.0212303118060953
0.00564572264243854,0.178269747342025,0.279251432844363,0.305657306904298,0.0626084779142493,0.0532268915192178,0.0193485117055317,0.165368521445825,0.142683333355046,0.0744509552846851,0.0235521095359909,4.22298870226854e-05,0.0479910364231607,0.0912145687504931,0.195085620600218,0.109091616447505,0.0907984958471659,0.120846576253953,0.0337107081327834,0.043302221563373,0.0219435606918866,0.00116643101756416,0.0207943940718864,0.175526152500631,0.0717099029636239,0.0624830464606535,0.0177312569505298,0.0351184278055941,0.0323314909610287,0.00797129949957664,0.0420196359993256,0.0478535935686929,0.0954442162351414,0.213963800652093,0.169338184276807,0.0701728929003119,0.0652442521602628,0.183725867671495,0.139988822909634,0.0933843546947265,0.0990520880765493,0.0816469575697813,0.0893894574857846,0.0526899829849219,0.0658800161566553,0.0659560378652273,0.024382784663086,0.0299108158642338,0.0857556822909447,0.0974547609090541,0.0671862415129255,0.070584147166355,0.0582055527073357,0.0213621329341537
0.00570685628243684,0.179267551482646,0.280213974527358,0.306718257465504,0.0630048161617837,0.0536727163461875,0.0194816019415254,0.166471406921634,0.143403996615374,0.0749684586737585,0.0237064793916731,4.424378111311e-05,0.0482586503159911,0.0918858707355922,0.196290192580568,0.109784965034413,0.0916263773068924,0.121378133468604,0.0339431201598678,0.0436102598747288,0.0220851869538264,0.00120407550374118,0.020931577681721,0.176230018577864,0.0719704380971149,0.0628213501479244,0.0178654569789636,0.0353367439056834,0.0325677897069262,0.00809496389238602,0.0422931422211206,0.0481588727845724,0.0960576864900791,0.214949607482034,0.17016269878316,0.0705441651084593,0.0655883899324088,0.184434819079108,0.140657865658181,0.093949832991435,0.0996443071731115,0.0820386934397867,0.0899020614870727,0.0530642797975868,0.0661755231639718,0.0662887708601294,0.0245444866160005,0.0300981933054358,0.0861787262212814,0.0979566715165701,0.0676342242498793,0.0709823462859021,0.058537978007753,0.0214950444233741
0.00576882504381848,0.180271030167032,0.28118082308975,0.307782725715404,0.0634044980027444,0.0541235239220657,0.0196159138797367,0.167584049622078,0.144129481163929,0.0754907557453738,0.0238621985652413,4.63410645737753e-05,0.048527695523585,0.0925637528379682,0.197501434423492,0.11048417601975,0.0924643272330297,0.12191278843155,0.0341776698476375,0.0439212213723912,0.0222280331049688,0.00124272145483292,0.0210699686421716,0.176937188555523,0.072231994109359,0.0631614115198304,0.0180008152217851,0.0355568706703515,0.0328057878313418,0.00822020253261682,0.0425682894909852,0.0484663198816761,0.0966754772410403,0.21594010759613,0.170991553108872,0.0709173329544252,0.065934283491567,0.18514695801232,0.141330553089501,0.0945191181082914,0.100240477329783,0.0824322919900724,0.0904174061256237,0.0534409463901541,0.0664723733844171,0.0666231470201145,0.0247076201759677,0.0302871371951865,0.0866044294145649,0.0984615157713956,0.0680861868278774,0.071383536097008,0.0588729324756619,0.0216290575465531
0.00583164271199649,0.181280212814413,0.282152001848914,0.308850718951121,0.0638075586760088,0.0545793839200529,0.019751461554518,0.168706556871835,0.144859827037806,0.0760179019718855,0.0240192818081637,4.85246726857531e-05,0.0487981792917422,0.0932482955913882,0.198719372509287,0.11118931120589,0.0933124987369128,0.122450563555959,0.034414381791244,0.0442351407518871,0.0223721122934803,0.00128238989415666,0.0212095802471311,0.177647677828316,0.0724945752357604,0.0635032391903942,0.0181373428959198,0.0357788268821308,0.033045497296342,0.00834703107664378,0.0428450867246818,0.0487759517548939,0.0972976205288473,0.216935320602019,0.171824769032062,0.0712924056070224,0.0662819413569955,0.185862298909688,0.142006905803946,0.095092236303346,0.10084062521457,0.0828277618316931,0.0909355046583092,0.0538199957432557,0.066770572916108,0.0669591741620689,0.0248722012058282,0.0304776639163347,0.0870328105850819,0.0989693128508698,0.0685421734124389,0.0717877446321509,0.0592104401422028,0.021764183716385
0.00589532333937455,0.182295128844022,0.28312753426745,0.309922244469775,0.0642140338658331,0.0550403671834997,0.0198882591939327,0.169839037403964,0.145595074670037,0.0765499535954267,0.0241777440655881,5.07976260452178e-05,0.0490701088998898,0.0939395807109898,0.19994403321825,0.111900433174831,0.0941710477245788,0.122991481448159,0.0346532809256922,0.0445520532032103,0.0225174378377731,0.00132310216951708,0.0213504259663245,0.17836150179095,0.0727581857298514,0.0638468418117712,0.0182750513386083,0.0360026315574886,0.0332869301454616,0.00847546529233039,0.0431235428800265,0.0490877854416569,0.0979241483943225,0.217935266107335,0.172662368330848,0.0716693922751435,0.0666313720856354,0.186580856209769,0.142686944401871,0.0956692159219563,0.101444777495479,0.0832251116126737,0.0914563703951843,0.054201440894549,0.0670701278839868,0.0672968601373334,0.0250382457796036,0.030669790057508,0.0874638884471195,0.0994800819323319,0.0690022287568058,0.0721950002385785,0.0595505253122498,0.0219004344874892
0.00595988125128546,0.18331580767509,0.284107443954179,0.310997309568485,0.0646239597084157,0.0555065457488548,0.0200263212228794,0.170981601381323,0.146335264894119,0.0770869676403601,0.0243376004793109,5.31630325258904e-05,0.0493434916612118,0.0946376911134731,0.201175442930677,0.112617605299628,0.0950401329562867,0.123535564909565,0.0348943925313239,0.0448719944190483,0.0226640232290793,0.00136487995641962,0.0214925194480253,0.179078675838134,0.0730228298633697,0.0641922280743807,0.0184139520088203,0.0362283039502277,0.033530098504226,0.00860552105948264,0.0434036669570387,0.0494018381232198,0.0985550928782884,0.218939963719715,0.173504372783348,0.0720483022078949,0.066982584272243,0.187302644351122,0.143370689483629,0.0962500859738446,0.102052960840517,0.0836243500181375,0.0919800166996004,0.0545852949388586,0.0673710444399267,0.0676362128318277,0.0252057701857813,0.0308635324161304,0.0878976817149643,0.0999938421931213,0.0694663982110608,0.0726053315824244,0.0598932125680444,0.0220378215584694
0.00602533105207871,0.184342278726849,0.285091754665136,0.312075921544372,0.0650373727985693,0.0559779928691296,0.0201656622662726,0.172134360418366,0.147080438948602,0.077629001925961,0.0244988663907989,5.5624089274859e-05,0.0496183349227795,0.0953427109376861,0.202413628026865,0.113340891756029,0.0959199161074876,0.124082836938631,0.0351377422394025,0.0451950006031648,0.0228118821340707,0.00140774526129774,0.0216358745218198,0.179799215364575,0.0732885119263346,0.0645394067070385,0.0185540564886859,0.0364558635549437,0.0337750145806769,0.0087372143703032,0.043685467998091,0.0497181271259571,0.0991904860215673,0.219949433046794,0.174350804167682,0.0724291446947327,0.0673355865495228,0.188027677772303,0.144058161649575,0.0968348754690135,0.102665201917689,0.0840254857704338,0.0925064569883182,0.0549715710283182,0.0676733287628384,0.0679772401661764,0.0253747909306561,0.0310589080014911,0.0883342091029033,0.100510612810577,0.069934727731405,0.0730187676528843,0.0602385267728846,0.0221763567740087
0.00609168763136158,0.185374571538265,0.286080490304589,0.313158087694556,0.0654543101965061,0.056454783037889,0.020306297152283,0.173297427603308,0.147830638481739,0.078176115079334,0.0246615573442635,5.81840847421436e-05,0.0498946460656821,0.0960547255656117,0.203658614887112,0.114070357534292,0.096810561831282,0.124633320732816,0.0353833560378,0.0455211084789428,0.0229610283975233,0.00145172042475347,0.0217805052014202,0.180523135764983,0.0735552362271244,0.0648883864770892,0.018695376484945,0.0366853301105411,0.0340216906658997,0.00887056132984443,0.0439689550880595,0.0500366699226698,0.0998303604008431,0.220963693696209,0.175201684261969,0.072811929065598,0.0676903875882608,0.188755970911872,0.144749381500061,0.0974236134174655,0.103281527395002,0.0844285276292659,0.0930357047316193,0.0553602823725111,0.067976987058776,0.0683199500958336,0.0255453247417333,0.0312559340378647,0.0887734893252234,0.101030412962039,0.0704072638896031,0.0734353377664572,0.0605864930748693,0.0223160521269986
0.00615896617039796,0.186412716139513,0.287073674926046,0.314243815316157,0.0658748094347384,0.0569369920137848,0.0204482409156373,0.174470917520678,0.148585905556187,0.0787283665485705,0.0248256890897898,6.08464007443774e-05,0.0501724325051574,0.0967738216437673,0.204910429879349,0.11480606845121,0.0977122378224086,0.125187039690578,0.0356312602767913,0.0458503552980902,0.0231114760450281,0.00149682812481173,0.0219264256875277,0.181250452434064,0.0738230070925536,0.0652391761905386,0.0188379238304165,0.0369167236038059,0.0342701391345558,0.00900557815646177,0.0442541373544727,0.0503574841339067,0.100474750914715,0.221982765275595,0.176057034844326,0.0731966646910511,0.0680469960974562,0.189487538208385,0.145444369635441,0.098016328829203,0.103901963940463,0.0848334843918193,0.0935677734534166,0.0557514422386105,0.0682820255610446,0.0686643506112083,0.0257173885711907,0.0314546279676836,0.0892155410962114,0.101553261824845,0.0708840538825931,0.0738550715712476,0.0609371369107008,0.0224569197607036
0.00622718214866928,0.18745674268671,0.288071332733282,0.315333111706297,0.0662989085250946,0.0574246968456427,0.0205915088009803,0.175654946274265,0.149346282653785,0.0792858166161489,0.0249912775865204,6.36145145629748e-05,0.0504517016907226,0.0975000871050234,0.206169099142131,0.115548091162333,0.0986251148828012,0.125744017413389,0.0358814816749543,0.0461827788495133,0.0232632392857499,0.00154309138018782,0.0220736503707471,0.181981180766527,0.0740918288679509,0.0655917846921858,0.0189817104854846,0.0371500642730404,0.0345203724454155,0.00914228118226625,0.0445410239676626,0.0506805875292951,0.10112369309053,0.223006667392589,0.176916877692872,0.0735833609824075,0.068405420824455,0.1902223941004,0.146143146656069,0.0986130507142285,0.104526538222078,0.0852403648928897,0.0941026767313644,0.0561450639515183,0.0685884505303065,0.0690104497377907,0.0258909995994039,0.0316550074547641,0.089660383130154,0.102079178576336,0.0713651455422707,0.0742779990513333,0.0612904840095436,0.0225989719709623
0.0062963513506023,0.188506681335978,0.289073488081369,0.316425984162095,0.0667266459658556,0.0579179758981194,0.0207361162662981,0.176849631510461,0.150111812680378,0.0798485264125872,0.0251583390058959,6.649200107717e-05,0.0507324611063062,0.0982336111908533,0.207434648611587,0.116296493174399,0.0995493669887639,0.12630427770777,0.0361340473251809,0.0465184174683597,0.0234163325152328,0.00159053355356861,0.0222221938345524,0.18271533615708,0.0743617059172364,0.0659462208657561,0.0191267485396051,0.0373853726117568,0.0347724031418963,0.00928068685357707,0.0448296241409141,0.0510059980288877,0.101777222455649,0.224035419654825,0.177781234586162,0.0739720273918729,0.0687656705550832,0.190960553026475,0.146845733162298,0.0992138080825446,0.105155277059972,0.0856491780050111,0.0946404281969673,0.0565411608940042,0.0688962682546889,0.0693582555362776,0.0260661752385348,0.0318570903875876,0.0901080341413383,0.10260818239385,0.0718505873454463,0.074704150531199,0.0616465603969445,0.0227422212084248
0.00636648987246828,0.189562562243435,0.290080165477712,0.317522439980671,0.0671580607490113,0.0584169088779432,0.0208820789864067,0.178055092442006,0.150882538970713,0.0804165579303479,0.0253268897349525,6.94825349322886e-05,0.0510147182703787,0.0989744844740199,0.208707104216897,0.117051342857974,0.100485171359803,0.126867844587358,0.0363889847008004,0.0468573100452357,0.0235707703182565,0.00163917835490674,0.0223720708583064,0.183452934000431,0.0746326426230007,0.0663024936340334,0.0192730502128311,0.0376226693724344,0.035026243852602,0.00942081173137325,0.0451199471306152,0.0513337337045188,0.102435374537431,0.225069041669941,0.178650127728059,0.0743626734126776,0.0691277541137798,0.191702029425168,0.147552149754483,0.0998186299441537,0.105788209587837,0.0860599326385839,0.0951810415356875,0.0569397465068424,0.0692054850498911,0.0697077761026978,0.0262429331361836,0.0320608948826366,0.0905585128844543,0.103140292454727,0.0723404284239815,0.0751335566802362,0.0620053923988102,0.0228866800808284
0.00643761412945865,0.190624415565202,0.291091389583092,0.318622486459146,0.0675931923676419,0.0589215768607524,0.0210294128565048,0.179271449872161,0.151658505293401,0.0809899740380052,0.0254969463796784,7.25898927436476e-05,0.0512984807360847,0.0997227988817142,0.20998649188724,0.117812709460302,0.101432708529167,0.127434742274983,0.0366463216618163,0.0471994960356015,0.023726567471741,0.00168904984472842,0.0225232964203332,0.184193989691288,0.0749046433865828,0.0666606119589928,0.0194206278573573,0.0378619755703391,0.0352819072918667,0.00956267249174538,0.0454120022364073,0.0516638127811759,0.103098184863235,0.226107553045572,0.179523580543232,0.0747553085792127,0.0694916803637298,0.192446837735036,0.148262417238792,0.100427545309058,0.106425366739675,0.0864726377420039,0.0957245304870523,0.0573408342889499,0.0695161072592928,0.0700590195685387,0.0264212911791084,0.032266439287788,0.091011839114749,0.103675527936305,0.0728347185751061,0.0755662485173111,0.062367006645447,0.0230323613553107
0.00650974086294189,0.191692271457397,0.292107185212723,0.31972613089464,0.0680320808234239,0.0594320623185483,0.0211781339957938,0.18049882621929,0.152439755855933,0.0815688384946772,0.0256685257684302,7.58179553364479e-05,0.0515837560913747,0.100478647719149,0.211272837551798,0.118580663118377,0.102392162416139,0.128004995204781,0.0369060864612617,0.0475450154693483,0.0238837389477041,0.00174017243745424,0.0226758857010475,0.184938518624359,0.0751777126281492,0.0670205848419327,0.0195694939590855,0.0381033124874075,0.0355394062602998,0.00970628592634643,0.0457057988013351,0.0519962536383831,0.10376568896042,0.227150973480673,0.180401616674029,0.0751499424671644,0.0698574582069976,0.193194992394636,0.148976557876002,0.101040583187261,0.107066779496932,0.0868873023017895,0.0962709088447597,0.0577444377975207,0.0698281412540619,0.0704119941008727,0.02660126749701,0.0324737421857638,0.0914680336293085,0.104213908015925,0.0733335082719227,0.0760022574154013,0.0627314300756631,0.0231792779607622
0.0065828871479072,0.192766160076141,0.293127577337306,0.320833380584273,0.0684747666342654,0.0599484491477781,0.0213282587511659,0.181718533159298,0.153226335309774,0.0821532159647296,0.0258416449554096,7.917071002206e-05,0.0518705519591377,0.101242125693624,0.212566167139749,0.119355274872237,0.103363720400127,0.128578628024325,0.0371683077516724,0.0478939089605606,0.024042299916269,0.00179257090473323,0.0228298540861384,0.185686536194352,0.0754518547867729,0.0673824213236088,0.0197196611392088,0.0383467016761971,0.035798753645336,0.00985166894284244,0.0460013462119972,0.0523310748115971,0.104437922356346,0.228199323109668,0.181284259762797,0.0755465846936496,0.0702250965846607,0.193946507842528,0.149694594553704,0.101657772588764,0.107712478841051,0.0873039353427114,0.0968201904567831,0.0581505706481628,0.0701415934332629,0.0707667079024828,0.0267828804663873,0.0326828223976407,0.0919271172738821,0.104755451870926,0.0738368486740987,0.076441615106303,0.0630986899409324,0.0233274429902184
0.00665707040059994,0.193846111594997,0.294152591084099,0.321944242825166,0.0689212908420725,0.0604708226980631,0.021479803700961,0.182593587897404,0.154018288755515,0.0827431720327567,0.026016321224203,8.26522529110637e-05,0.0521588759973327,0.102013328939071,0.213866506580274,0.120136616678481,0.104347573396618,0.129155665596779,0.0374330145916835,0.0482462177174687,0.0242022657487266,0.00184627037878992,0.0229852171698118,0.186438058158862,0.0757270743205129,0.0677461304843653,0.0198711421558171,0.0385921649639028,0.0360599624217869,0.00999883856536244,0.0462986538986963,0.0526682949936178,0.105114920578372,0.229252622196639,0.182171533451884,0.0759452449173507,0.0705946044769421,0.194701398517268,0.150416550161945,0.10227914252357,0.108362495753477,0.0877225459279204,0.0973723892254752,0.0585592465150311,0.070456470223965,0.0711231692119894,0.0269661487144608,0.0328936989864197,0.0923891108942194,0.105300178721927,0.0743447916387524,0.0768843536854093,0.0634688138096241,0.0234768697032926
0.00673230838635459,0.194932156523905,0.295182251737992,0.323058724914439,0.0693716950206479,0.0609992698015905,0.0216327856587956,0.183472917519995,0.154815661748098,0.0833387732188454,0.0261925720913845,8.62667912634582e-05,0.0524487358991222,0.102792355041086,0.215173881802552,0.120924761424019,0.105343915935024,0.129736133003083,0.0377002364527498,0.0486019835525952,0.0243636520206511,0.00190129635578468,0.0231419907580911,0.187193101787873,0.0760033757064938,0.0681117214442686,0.020023949905523,0.038839724456442,0.0363230456523961,0.0101478119349481,0.0465977313355889,0.0530079330360114,0.105796719153858,0.230310891005693,0.183063461383638,0.0763459328386505,0.0709659909033454,0.195459678857413,0.151142447590775,0.102904722001682,0.109016861215655,0.0881431431590756,0.0979275191076709,0.0589704791309618,0.0707727780813524,0.0714813863039772,0.0271510911231691,0.0331063912606572,0.09285403533607,0.105848108845628,0.074857389731536,0.0773487677815434,0.0638418295712967,0.0236275715286495
0.00680861922763092,0.19602432567667,0.296216584742587,0.324176834149212,0.0698260212837265,0.0615338788031842,0.0217872216774633,0.184356544343592,0.155618500302108,0.0839400869941275,0.0263704153101828,9.0018645876397e-05,0.0527401393930045,0.103579303062469,0.216488318735763,0.121719782940055,0.106352946238497,0.130320055544157,0.0379700032259933,0.0489612488930985,0.0245264745150712,0.00195767469918666,0.0233001908721778,0.187951684745308,0.0762807634409855,0.0684792033632393,0.0201780974251081,0.0390894025426088,0.0365880164883974,0.0102986063100025,0.0468985880408367,0.0533500079505465,0.106483353610162,0.231374149800935,0.183960067200406,0.0767486581997675,0.0713392649227867,0.196221363301523,0.151872309730241,0.103534540033102,0.109675606209029,0.0885657361764738,0.0984855941147881,0.0593842822876042,0.0710905234888316,0.0718413674891215,0.027337726833237,0.0333209187781578,0.0933219114451833,0.106399263609606,0.07537469623792,0.0777604516427794,0.064217765441058,0.0237795620665212
0.00688602141225899,0.197122649878022,0.297255615701289,0.325298577826606,0.0702843122931493,0.0620747395910743,0.0219431290529096,0.185244490684719,0.156426850897132,0.0845471817966292,0.0265498688742152,9.39122535098694e-05,0.0530330942429468,0.104374273569265,0.217809843309088,0.122521756016312,0.10737486630575,0.130907458743133,0.0382423452291809,0.0493240567913207,0.0246907492256973,0.00201543164316002,0.0234598337518721,0.18871382469509,0.0765993772302642,0.0688485854411861,0.0203335978931917,0.0393412218982991,0.0368548881700762,0.0104512390667387,0.0472012335767558,0.0536945389106452,0.107174859474645,0.232442418846471,0.184861374544535,0.0771534307848906,0.0717144356337289,0.196986466340808,0.152606159470391,0.104168625627832,0.110338761715043,0.0889903341591772,0.0990466283129297,0.059800669835553,0.0714097129581423,0.0722031211143152,0.0275260752483192,0.0335373013497311,0.0937927600673089,0.106953664431686,0.0758967651746816,0.0781749109006376,0.0645966499639943,0.0239328550912659
0.00696453380189954,0.198227159952688,0.298299370378404,0.32642396324374,0.0707466112671784,0.0626219436283817,0.0221005253282824,0.186136778859901,0.157240760483194,0.0851601270474194,0.0267309510212885,9.79521693506932e-05,0.0533276082485185,0.105177368657343,0.219138481451706,0.123330756415495,0.108409881994954,0.13149836834761,0.0385172932138353,0.0496904509355402,0.0248564923602065,0.00207459379596269,0.0236209358590578,0.189479539301141,0.0770812940279091,0.0692198769181372,0.02049046463192,0.0395952054908085,0.037123674027333,0.0106057276996272,0.0475056775499674,0.0540415452528461,0.107871272274665,0.233515718406407,0.185767407058374,0.0775602604203141,0.0720915121743155,0.197755003216461,0.153344019701273,0.104807008088945,0.111006358715142,0.0894169463251427,0.0996106358229812,0.0602196556844785,0.0717303530294662,0.0725666555627956,0.0277161560392183,0.0337555590430131,0.0942666020481963,0.107511332729691,0.0764236513016039,0.0785921665564813,0.0649785120196664,0.0240874645539701
0.00704417564072542,0.199337886725398,0.299347874700241,0.327552997697736,0.0712129619889567,0.0631755839853371,0.02225942829806,0.187033431185659,0.158060276486258,0.0857789931670679,0.0269136802372686,0.000102143069515236,0.0536236892450248,0.105988691979498,0.220474259074271,0.124146860888012,0.109458203109766,0.13209281033194,0.0387948783724797,0.0500604756609379,0.0250237203435855,0.00213518814335809,0.0237835138812485,0.190248846227386,0.0775663988952853,0.0695930870743742,0.0206487111086771,0.0398513765832026,0.0373943874802518,0.0107620898218434,0.0478119296115485,0.054391046478283,0.108572627539313,0.234594068744848,0.18667818838427,0.0779691569745725,0.0724705037225039,0.198526989728241,0.154085913312935,0.105449718877199,0.111678428190771,0.0898455819313504,0.100177630820711,0.0606412538032566,0.0720524502715375,0.0729319792542715,0.0279079891481819,0.0339757121863534,0.094743458233595,0.108072289921447,0.0769554101333883,0.0790122396116737,0.0653633808266768,0.0242434045850956
0.0071249665643311,0.20045486102088,0.300401154756231,0.328685688485713,0.0716834088151128,0.0637357553722558,0.0224198560122569,0.187934469978518,0.158885446813803,0.086403851592418,0.0270980752600202,0.000106489753591237,0.0539213451036398,0.106808348773111,0.221817201712769,0.124970147186939,0.110520043487543,0.132690810899535,0.0390751323460232,0.0504341759607781,0.0251924498215345,0.0021972420520394,0.0239475847352,0.191021763137748,0.0780547174194735,0.0699682252305639,0.020808350937819,0.0401097587387631,0.0376670420396693,0.0109203431657138,0.0481199994571817,0.0547430622541764,0.109278961713818,0.2356774901259,0.187593742164571,0.078380130358575,0.072851419496199,0.199302441689229,0.154831863195425,0.106096790417203,0.112355001123374,0.0902762502739315,0.100747627536864,0.0610654782200973,0.0723760112817522,0.0732991006450506,0.0281015947932776,0.0341977813727701,0.0952233494692545,0.108636557424777,0.0774920979517841,0.0794351510675779,0.0657512859473079,0.0244006894971711
0.00720692660887644,0.201578113663861,0.301459236800041,0.329822042904791,0.0721579966845178,0.0643025541732836,0.0225818267807117,0.188839917555002,0.159716319860478,0.0870347747936789,0.0272841550834185,0.000110997147219151,0.0542205837315412,0.107636445888365,0.223167334555041,0.125800694083249,0.111595621089816,0.133292396485203,0.0393580872312864,0.0508115974978113,0.025362697663931,0.0022607832730667,0.0241131655705885,0.191798307696149,0.0785462751875543,0.070345300747892,0.0209693978824293,0.0403703758255102,0.0379416513077489,0.0110805055831619,0.0484298968273054,0.0550976124153395,0.109990313662464,0.236766002813669,0.188514092041624,0.0787931905257405,0.0732342687533871,0.200081374912504,0.155581892238791,0.106748255138046,0.113036108494395,0.090708960688298,0.101320640257264,0.0614923430226731,0.0727010426862799,0.0736680282281662,0.0282969934728497,0.0344217874639733,0.0957062966009244,0.109204156657506,0.0780337718179418,0.0798609219255572,0.0661422572922318,0.0245593337875316
0.00729007622047203,0.202707675479452,0.302522147250709,0.330962068252092,0.072636771127193,0.0648760784809393,0.0227453591774559,0.189749796231633,0.160552944513823,0.0876718362918477,0.0274719389614335,0.000115670304713384,0.0545214130720432,0.10847309181703,0.224524682775719,0.1266385813813,0.112685158095077,0.133897593757513,0.039643775588671,0.0511927866159021,0.025534480968356,0.00232583994531623,0.0242802737737564,0.192578497566514,0.0790410977866084,0.0707243230281951,0.0211318658560974,0.0406332520208024,0.0382182289785571,0.0112425950461531,0.0487416315072647,0.0554547169656983,0.110706722644176,0.237859627072261,0.189439261657777,0.0792083474721321,0.0736190607922699,0.20086380521115,0.156336023333081,0.107404145468814,0.113721781285278,0.091143722549271,0.1018966833229,0.061921862358245,0.0730275511401729,0.0740387705335055,0.0284942059700569,0.034647751594458,0.096192320474354,0.109775109037456,0.0785804895849928,0.0802895731869747,0.0665363251252953,0.0247193521411025
0.0073744362648128,0.203843577443471,0.303589912693776,0.332105771824735,0.0731197782733739,0.0654564281314705,0.022910472045168,0.190664128324936,0.161395370160071,0.0883151106764664,0.027661446412289,0.000120514411723864,0.0548238411047319,0.109318396721844,0.225889271549432,0.127483889934597,0.113788880993954,0.134506429621181,0.0399322304499783,0.0515777903518888,0.0257078170636841,0.00239244059894264,0.0244489269715266,0.193362350412765,0.0795392108037165,0.071105301514094,0.0212957689247208,0.0408984118160162,0.0384967888386434,0.0114066296471392,0.0490552133274608,0.0558143960798264,0.11142822791788,0.23895838316578,0.190369274655378,0.0796256112365912,0.0740058049513974,0.201649748398246,0.157094279368342,0.108064493838594,0.114412050477469,0.0915805452712087,0.102475771130025,0.0623540504337888,0.0733555433274787,0.0744113361279359,0.0286932533574958,0.0348756951756687,0.0966814419352932,0.110349435982453,0.0791323099108609,0.0807211258531936,0.0669335200683778,0.0248807594332342
