Date,Strike,Premium,IV,Spot,tau,quantity,value,PC_type,DividendYield,moneyness,IR,delta
2021-01-02,28000,6377.22,1.0197,32620.07,27,0.1,3262.007,1,0,0.858367256722625,0.0009,0.996348130126073
2021-01-02,28000,6377.32,1.0215,32620.54,27,0.1,3262.054,1,0,0.858354889281416,0.0009,0.996398266383093
2021-01-02,28000,6361.01,1.0154,32620.54,27,0.1,3262.054,1,0,0.858354889281416,0.0009,0.996225929622855
2021-01-02,28000,6361.01,1.0154,32620.54,27,0.2,6524.108,1,0,0.858354889281416,0.0009,0.996225929622855
2021-01-02,28000,6377.24,1.0198,32620.15,27,0.1,3262.015,1,0,0.858365151601081,0.0009,0.996350935161483
2021-01-02,28000,3688.38,0.7832,29865.45,27,0.1,2986.545,1,0,0.937538192125014,0.0009,0.980139225821833
2021-01-02,28000,5187.68,0.9106,31440.5,27,2,62881,1,0,0.890571078704219,0.0009,0.99169971773898
2021-01-02,28000,5182.87,0.9178,31411.35,27,2,62822.7,1,0,0.891397536240881,0.0009,0.99210462314052
2021-01-02,28000,5177.38,0.9245,31378.09,27,2,62756.18,1,0,0.892342395601517,0.0009,0.992464973990104
2021-01-02,28000,5183.64,0.9162,31416.02,27,2,62832.04,1,0,0.891265029752337,0.0009,0.992015900129353
2021-01-02,28000,5181.81,0.9189,31404.88,27,2,62809.76,1,0,0.891581181013906,0.0009,0.992164651822382
2021-01-02,28000,5184.77,0.9155,31422.85,27,2,62845.7,1,0,0.891071306390095,0.0009,0.991977514658568
2021-01-02,28000,5181.69,0.9183,31404.16,27,2,62808.32,1,0,0.891601622205466,0.0009,0.992131345888633
2021-01-02,28000,5182.05,0.9182,31406.37,27,2,62812.74,1,0,0.891538882080291,0.0009,0.992126118977033
2021-01-02,28000,5179.76,0.9204,31392.49,27,2,62784.98,1,0,0.891933070616571,0.0009,0.992245361307518
2021-01-02,28000,5180.73,0.9198,31398.39,27,2,62796.78,1,0,0.891765469503373,0.0009,0.992213299371765
2021-01-02,28000,5183.49,0.9155,31415.1,27,2,62830.2,1,0,0.891291130698295,0.0009,0.991976375195724
2021-01-02,28000,5162.33,0.9411,31286.82,27,2,62573.64,1,0,0.894945539367695,0.0009,0.993295469557828
2021-01-02,28000,5157.37,0.9463,31256.76,27,2,62513.52,1,0,0.895806219198663,0.0009,0.99353839782828
2021-01-02,28000,5161.8,0.9405,31283.63,27,2,62567.26,1,0,0.895036797200325,0.0009,0.993266110787615
2021-01-02,28000,5163.28,0.9376,31292.6,27,2,62585.2,1,0,0.894780235582853,0.0009,0.993125670744449
2021-01-02,28000,5182.38,0.9183,31408.36,27,2,62816.72,1,0,0.891482395133016,0.0009,0.992131951315025
2021-01-02,28000,5184.8,0.9141,31423.03,27,2,62846.06,1,0,0.891066202081722,0.0009,0.99189826183204
2021-01-02,28000,5185.14,0.9141,31425.09,27,2,62850.18,1,0,0.891007790272041,0.0009,0.991898567731215
2021-01-02,28000,5177.88,0.9231,31381.07,27,2,62762.14,1,0,0.892257657243682,0.0009,0.992390333600211
2021-01-02,28000,5185.94,0.9136,31429.94,27,2,62859.88,1,0,0.890870297557043,0.0009,0.991870811846534
2021-01-02,28000,5188.53,0.9103,31445.62,27,1.3,40879.306,1,0,0.890426075237187,0.0009,0.991683056747192
2021-01-02,28000,5188.53,0.9103,31445.62,27,0.6,18867.372,1,0,0.890426075237187,0.0009,0.991683056747192
2021-01-02,28000,5188.53,0.9103,31445.62,27,0.1,3144.562,1,0,0.890426075237187,0.0009,0.991683056747192
2021-01-02,28000,3575.49,0.7614,29795.72,27,10,297957.2,1,0,0.939732283697122,0.0009,0.977251420991003
2021-01-02,28000,3589.62,0.7669,29789.34,27,2,59578.68,1,0,0.939933546698248,0.0009,0.978000887191625
2021-01-02,28000,3589.62,0.7669,29789.34,27,13,387261.42,1,0,0.939933546698248,0.0009,0.978000887191625
2021-01-02,28000,3654.52,0.7786,29832.81,27,5,149164.05,1,0,0.938563950227954,0.0009,0.979549904906274
2021-01-02,28000,3657.75,0.7731,29859.21,27,4,119436.84,1,0,0.937734119556412,0.0009,0.97885349542859
2021-01-02,28000,3394.75,0.7919,29391.75,27,15,440876.25,1,0,0.952648277152602,0.0009,0.981011873629922
2021-01-02,28000,3379.78,0.7885,29389.41,27,2,58778.82,1,0,0.952724127500348,0.0009,0.980601540445078
2021-01-02,28000,3408.92,0.7984,29387.23,27,2,58774.46,1,0,0.95279480236824,0.0009,0.981772569914309
2021-01-02,28000,3408.92,0.7984,29387.23,27,8,235097.84,1,0,0.95279480236824,0.0009,0.981772569914309
2021-01-02,28000,3375.39,0.7949,29351.22,27,10,293512.2,1,0,0.953963753465784,0.0009,0.981351785577235
2021-01-02,28000,5666.22,0.8996,32103.24,27,0.3,9630.972,1,0,0.872186109564019,0.0009,0.991146363939672
2021-01-02,28000,5669.59,0.8978,32122.34,27,0.3,9636.702,1,0,0.871667506165491,0.0009,0.991038453057529
2021-01-02,28000,5669.59,0.8978,32122.34,27,0.1,3212.234,1,0,0.871667506165491,0.0009,0.991038453057529
2021-01-02,28000,5835.04,0.8713,32416.9,27,1,32416.9,1,0,0.86374699616558,0.0009,0.989316165888294
2021-01-02,28000,6065.6,0.9302,32523.35,27,0.1,3252.335,1,0,0.860919923685598,0.0009,0.992911374682216
2021-01-02,28000,6073.27,0.9189,32564.46,27,0.4,13025.784,1,0,0.859833081832157,0.0009,0.992326594918638
2021-01-02,28000,6074.42,0.9185,32570.59,27,0.3,9771.177,1,0,0.859671255571361,0.0009,0.992305782013869
2021-01-02,28000,6074.76,0.917,32572.42,27,0.1,3257.242,1,0,0.859622957090692,0.0009,0.992224385366164
2021-01-02,28000,6225.98,0.9238,32768.29,27,0.3,9830.487,1,0,0.854484625227621,0.0009,0.992614091211791
2021-01-02,28000,6074.42,0.9185,32570.59,27,0.1,3257.059,1,0,0.859671255571361,0.0009,0.992305782013869
2021-01-02,28000,6228.4,0.9122,32781.05,27,0.9,29502.945,1,0,0.854152017705351,0.0009,0.991987615597952
2021-01-02,28000,6229.06,0.9114,32784.54,27,0.1,3278.454,1,0,0.854061090989839,0.0009,0.991943119371483
2021-01-02,28000,6224.2,0.9169,32758.95,27,0.1,3275.895,1,0,0.854728249837067,0.0009,0.992244516514619
2021-01-02,28000,6224.2,0.9169,32758.95,27,2.1,68793.795,1,0,0.854728249837067,0.0009,0.992244516514619
2021-01-02,28000,6224.2,0.9169,32758.95,27,1,32758.95,1,0,0.854728249837067,0.0009,0.992244516514619
2021-01-02,28000,6220.71,0.9536,32654.67,27,1,32654.67,1,0,0.857457754128276,0.0009,0.99402242207305
2021-01-02,28000,6226.7,0.9146,32772.11,27,0.2,6554.422,1,0,0.854385024339293,0.0009,0.99212003557516
2021-01-02,28000,6226.7,0.9146,32772.11,27,0.4,13108.844,1,0,0.854385024339293,0.0009,0.99212003557516
2021-01-02,28000,3907.58,0.8123,30058.33,27,8.2,246478.306,1,0,0.931522143778447,0.0009,0.983536835205903
2021-01-02,28000,3907.58,0.8123,30058.33,27,8.1,243472.473,1,0,0.931522143778447,0.0009,0.983536835205903
2021-01-02,28000,3907.58,0.8123,30058.33,27,3,90174.99,1,0,0.931522143778447,0.0009,0.983536835205903
2021-01-02,28000,4652.87,0.935,30611.01,27,0.1,3061.101,1,0,0.914703565808511,0.0009,0.992907688391105
2021-01-02,28000,4526.32,0.8684,30686.91,27,0.1,3068.691,1,0,0.91244116791166,0.0009,0.988751241603533
2021-01-02,28000,4423.59,0.8547,30613.08,27,0.1,3061.308,1,0,0.914641715240675,0.0009,0.987652393226892
2021-01-02,28000,3910.67,0.8043,30082.08,27,0.2,6016.416,1,0,0.930786700919617,0.0009,0.98268288704786
2021-01-02,28000,3911.98,0.8104,30092.15,27,0.3,9027.645,1,0,0.930475223604827,0.0009,0.983346544466732
2021-01-02,28000,3911.98,0.8104,30092.15,27,0.1,3009.215,1,0,0.930475223604827,0.0009,0.983346544466732
2021-01-02,28000,3909.01,0.8094,30069.31,27,0.1,3006.931,1,0,0.931181992536576,0.0009,0.983232281609116
2021-01-02,28000,5599.22,0.9584,31813.74,27,0.1,3181.374,1,0,0.880122865151975,0.0009,0.994140873157932
2021-01-02,28000,5369.03,0.9448,31582.54,27,5,157912.7,1,0,0.886565805030248,0.0009,0.993506706610419
2021-01-02,30000,2698.81,0.8114,29821.1,27,0.1,2982.11,1,0,1.00599910801412,0.0009,0.982674948504862
2021-01-02,30000,2698.89,0.8111,29821.98,27,0.1,2982.198,1,0,1.00596942255343,0.0009,0.982641894075869
2021-01-02,30000,2699.2,0.8109,29825.45,27,0.1,2982.545,1,0,1.0058523844569,0.0009,0.982620813792334
2021-01-02,30000,2699.28,0.8109,29826.31,27,0.1,2982.631,1,0,1.00582338210794,0.0009,0.982621107784941
2021-01-02,30000,2710.28,0.8199,29783.3,27,0.1,2978.33,1,0,1.00727588950855,0.0009,0.983585354876036
2021-01-02,30000,2699.96,0.8084,29833.79,27,0.1,2983.379,1,0,1.00557119963639,0.0009,0.982343336938228
2021-01-02,30000,2699.56,0.809,29829.37,27,0.1,2982.937,1,0,1.00572020126473,0.0009,0.982409434878935
2021-01-02,30000,2699.74,0.8089,29831.36,27,0.1,2983.136,1,0,1.00565311135664,0.0009,0.98239886721716
2021-01-02,30000,5649.16,1.0427,33230.38,27,1,33230.38,1,0,0.902788352104309,0.0009,0.99685601827206
2021-01-02,30000,5259.99,1.0046,32874.96,27,0.5,16437.48,1,0,0.91254863884245,0.0009,0.995758475673192
2021-01-02,30000,5178.75,1.001,32776.87,27,1,32776.87,1,0,0.9152795858787,0.0009,0.995633918924768
2021-01-02,30000,4624.3,0.8416,32680.56,27,0.5,16340.28,1,0,0.917976925731995,0.0009,0.986505196057661
2021-01-02,30000,2524.18,0.8118,29522.55,27,10,295225.5,1,0,1.01617238348313,0.0009,0.982617098023902
2021-01-02,30000,5182.3,0.9746,32903.52,27,1,32903.52,1,0,0.911756553706108,0.0009,0.994692529012482
2021-01-02,30000,4725.34,0.8988,32588.56,27,0.4,13035.424,1,0,0.920568444877589,0.0009,0.990815017140081
2021-01-02,30000,4581.64,0.8485,32609.56,27,0.5,16304.78,1,0,0.919975614513045,0.0009,0.987089626334174
2021-01-02,30000,4770.6,0.8944,32675.34,27,0.2,6535.068,1,0,0.918123575760803,0.0009,0.990545719073439
2021-01-02,30000,2691.8,0.8226,29743.64,27,0.1,2974.364,1,0,1.00861898543689,0.0009,0.98385712376618
2021-01-02,30000,2690.52,0.8238,29729.55,27,0.2,5945.91,1,0,1.00909700954101,0.0009,0.983977802770607
2021-01-02,30000,2695.9,0.8169,29788.96,27,0.2,5957.792,1,0,1.00708450378932,0.0009,0.983266266847183
2021-01-02,30000,2691.08,0.8227,29735.71,27,0.1,2973.571,1,0,1.00888796669056,0.0009,0.983865067232226
2021-01-02,30000,2729.2,0.819,29827.37,27,0.2,5965.474,1,0,1.00578763732773,0.0009,0.983503908511126
2021-01-02,30000,2714.41,0.8147,29828.73,27,0.1,2982.873,1,0,1.005741779821,0.0009,0.983040799834127
2021-01-02,30000,2714.51,0.8148,29829.77,27,0.1,2982.977,1,0,1.00570671513726,0.0009,0.983052051386273
2021-01-02,30000,2714.46,0.8145,29829.25,27,0.1,2982.925,1,0,1.0057242471735,0.0009,0.983019144786778
2021-01-02,30000,2714.62,0.8145,29830.97,27,0.1,2983.097,1,0,1.00566625892487,0.0009,0.983019718603888
2021-01-02,30000,2714.62,0.8147,29830.97,27,0.1,2983.097,1,0,1.00566625892487,0.0009,0.983041546135987
2021-01-02,30000,2714.49,0.8142,29829.59,27,0.1,2982.959,1,0,1.00571278384986,0.0009,0.982986471000947
2021-01-02,30000,2714.77,0.8142,29832.65,27,0.1,2983.265,1,0,1.00560962569534,0.0009,0.982987493871244
2021-01-02,30000,2714.84,0.8139,29833.46,27,0.1,2983.346,1,0,1.00558232266723,0.0009,0.982954925945701
2021-01-02,30000,2715.95,0.8123,29845.63,27,0.1,2984.563,1,0,1.00517228150319,0.0009,0.982782989380807
2021-01-02,30000,4459.17,0.8435,32430.34,27,0.1,3243.034,1,0,0.925059681767135,0.0009,0.986612903559519
2021-01-02,30000,4740.28,0.9513,32356.84,27,0.6,19414.104,1,0,0.92716099594398,0.0009,0.993644504793818
2021-01-02,30000,4812.01,0.9183,32623.77,27,0.2,6524.754,1,0,0.919574898915729,0.0009,0.991990388944557
2021-01-02,30000,4871.91,0.9192,32697.39,27,1,32697.39,1,0,0.917504424665088,0.0009,0.992051360462503
2021-01-02,30000,5104.86,0.9865,32723.44,27,8,261787.52,1,0,0.916774031092086,0.0009,0.995126732476235
2021-01-02,30000,5104.86,0.9865,32723.44,27,7.2,235608.768,1,0,0.916774031092086,0.0009,0.995126732476235
2021-01-02,30000,4945.84,0.8999,32862.74,27,0.5,16431.37,1,0,0.912887969779757,0.0009,0.990928749724472
2021-01-02,30000,5229.02,0.9645,32990.68,27,1,32990.68,1,0,0.909347730934919,0.0009,0.994291253447811
2021-01-02,30000,4379.81,0.8432,32323.31,27,5,161616.55,1,0,0.928122769604969,0.0009,0.986560432854572
2021-01-02,30000,4416.26,0.8449,32353.56,27,1,32353.56,1,0,0.927254991413619,0.0009,0.986717570346638
2021-01-02,30000,4539.95,0.8927,32312.84,27,0.5,16156.42,1,0,0.928423499760467,0.0009,0.990372370887644
2021-01-02,30000,4448.94,0.9105,32122.34,27,1,32122.34,1,0,0.933929470891598,0.0009,0.991463514725198
2021-01-02,30000,3552.36,0.8802,30890.12,27,0.3,9267.036,1,0,0.971184313948926,0.0009,0.989234253887816
2021-01-02,30000,3552.36,0.8802,30890.12,27,0.1,3089.012,1,0,0.971184313948926,0.0009,0.989234253887816
2021-01-02,30000,3552.36,0.8802,30890.12,27,0.6,18534.072,1,0,0.971184313948926,0.0009,0.989234253887816
2021-01-02,30000,3340.65,0.8336,30789.4,27,3,92368.2,1,0,0.97436130616381,0.0009,0.985273241400773
2021-01-02,30000,3507.93,0.8621,30906.85,27,0.6,18544.11,1,0,0.970658608043201,0.0009,0.987834885450049
2021-01-02,30000,3449.59,0.8664,30799.88,27,1,30799.88,1,0,0.974029768947152,0.0009,0.988157962939625
2021-01-02,30000,3196.93,0.8263,30592.59,27,5,152962.95,1,0,0.980629623055779,0.0009,0.984497390852343
2021-01-02,30000,3361.94,0.8288,30843.52,27,0.1,3084.352,1,0,0.972651629904758,0.0009,0.984820202070351
2021-01-02,30000,3627.41,0.8821,31003.5,27,1,31003.5,1,0,0.967632686632154,0.0009,0.989395499330944
2021-01-02,30000,3695.22,0.84,31315.4,27,0.2,6263.08,1,0,0.957995107838316,0.0009,0.986017710176324
2021-01-02,30000,3865.84,0.8707,31429.58,27,1,31429.58,1,0,0.954514823297034,0.0009,0.988630910943684
2021-01-02,30000,3604.31,0.8332,31206.15,27,0.5,15603.075,1,0,0.961348964867502,0.0009,0.985350295435383
2021-01-02,30000,3746.95,0.8751,31224.57,27,2.2,68694.054,1,0,0.960781845834867,0.0009,0.988923053199537
2021-01-02,30000,3747.47,0.8739,31228.89,27,0.1,3122.889,1,0,0.960648937570308,0.0009,0.988833354169175
2021-01-02,30000,3748.39,0.8732,31236.58,27,0.1,3123.658,1,0,0.960412439518027,0.0009,0.98878181516677
2021-01-02,30000,3887.48,0.894,31350.62,27,5,156753.1,1,0,0.956918874331672,0.0009,0.990290565221776
2021-01-02,30000,3698.63,0.8355,31344.3,27,9.8,307174.14,1,0,0.957111819373857,0.0009,0.985606347514828
2021-01-02,30000,3701.34,0.8579,31234.92,27,1,31234.92,1,0,0.960463481257516,0.0009,0.987564159420564
2021-01-02,30000,2606.18,0.8213,29615.64,27,0.1,2961.564,1,0,1.01297827769381,0.0009,0.98367954016361
2021-01-02,30000,2652.35,0.8025,29801.66,27,2,59603.32,1,0,1.00665533396462,0.0009,0.981654817542855
2021-01-02,30000,2682.24,0.8117,29802.62,27,0.6,17881.572,1,0,1.0066229076504,0.0009,0.982701960673156
2021-01-02,30000,2682.24,0.8117,29802.62,27,0.3,8940.786,1,0,1.0066229076504,0.0009,0.982701960673156
2021-01-02,30000,2682.19,0.8117,29802.12,27,0.1,2980.212,1,0,1.00663979609504,0.0009,0.982701790460787
2021-01-02,30000,2513.54,0.8262,29398.1,27,20,587962,1,0,1.02047411227256,0.0009,0.984122054920829
2021-01-02,30000,2448.51,0.8182,29323.46,27,2,58646.92,1,0,1.02307162933706,0.0009,0.983252388934847
2021-01-02,30000,2636.13,0.8003,29786.76,27,0.1,2978.676,1,0,1.00715888535712,0.0009,0.981391175940242
2021-01-02,30000,2636.13,0.8003,29786.76,27,1.1,32765.436,1,0,1.00715888535712,0.0009,0.981391175940242
2021-01-02,30000,2637.04,0.7989,29797.07,27,0.1,2979.707,1,0,1.00681040115689,0.0009,0.981229058834762
2021-01-02,30000,2636.88,0.7986,29795.31,27,1.8,53631.558,1,0,1.00686987314446,0.0009,0.981192690124339
2021-01-02,30000,2682.73,0.8113,29808.15,27,1,29808.15,1,0,1.00643615923833,0.0009,0.982659418658424
2021-01-02,30000,2682.07,0.8123,29800.79,27,1,29800.79,1,0,1.00668472211643,0.0009,0.982767802028748
2021-01-02,30000,2636.13,0.8003,29786.76,27,0.2,5957.352,1,0,1.00715888535712,0.0009,0.981391175940242
2021-01-02,30000,2650.99,0.805,29786.37,27,0.1,2978.637,1,0,1.00717207232704,0.0009,0.981939034096239
2021-01-02,30000,2651.7,0.8036,29794.38,27,0.9,26814.942,1,0,1.00690130152062,0.0009,0.981780135931118
2021-01-02,30000,2651.7,0.8036,29794.38,27,0.5,14897.19,1,0,1.00690130152062,0.0009,0.981780135931118
2021-01-02,30000,2651.67,0.8036,29793.99,27,0.2,5958.798,1,0,1.00691448174615,0.0009,0.981779995714978
2021-01-02,30000,2651.67,0.8037,29793.99,27,0.1,2979.399,1,0,1.00691448174615,0.0009,0.981791590273587
2021-01-02,30000,2636.13,0.8003,29786.76,27,0.4,11914.704,1,0,1.00715888535712,0.0009,0.981391175940242
2021-01-02,30000,3634.17,0.8428,31194.55,27,0.5,15597.275,1,0,0.961706451928302,0.0009,0.986242168192808
2021-01-02,30000,3796.61,0.8599,31376.96,27,2,62753.92,1,0,0.956115570150837,0.0009,0.987761802504369
2021-01-02,30000,3860.16,0.8791,31383.45,27,0.1,3138.345,1,0,0.955917848420107,0.0009,0.989252015335239
2021-01-02,30000,3717.26,0.8611,31237.46,27,2,62474.92,1,0,0.960385383446669,0.0009,0.987828371557246
2021-01-02,30000,3717.51,0.8611,31239.57,27,0.9,28115.613,1,0,0.960320516575612,0.0009,0.987828848889539
2021-01-02,30000,3717.51,0.8611,31239.57,27,0.5,15619.785,1,0,0.960320516575612,0.0009,0.987828848889539
2021-01-02,30000,3717.51,0.8611,31239.57,27,0.2,6247.914,1,0,0.960320516575612,0.0009,0.987828848889539
2021-01-02,30000,3717.5,0.8609,31239.46,27,0.1,3123.946,1,0,0.960323898044332,0.0009,0.987812490801244
2021-01-02,30000,3717.5,0.8609,31239.46,27,0.3,9371.838,1,0,0.960323898044332,0.0009,0.987812490801244
2021-01-02,30000,3718.43,0.8605,31247.31,27,0.1,3124.731,1,0,0.960082643913988,0.0009,0.987781550427201
2021-01-02,30000,3718.66,0.8592,31249.24,27,0.1,3124.924,1,0,0.960023347767818,0.0009,0.987675133277097
2021-01-02,30000,3683.71,0.8539,31217.84,27,0.1,3121.784,1,0,0.960988972971865,0.0009,0.987223624109911
2021-01-02,30000,3719.23,0.8569,31254.03,27,0.2,6250.806,1,0,0.959876214363396,0.0009,0.987485217772561
2021-01-02,30000,3719.72,0.8569,31258.13,27,0.1,3125.813,1,0,0.959750311358997,0.0009,0.987486172005591
2021-01-02,30000,3720.46,0.8555,31264.33,27,0.1,3126.433,1,0,0.959559984173657,0.0009,0.987370122059323
2021-01-02,30000,3720.46,0.8552,31264.33,27,0.2,6252.866,1,0,0.959559984173657,0.0009,0.987344821548832
2021-01-02,30000,3722.6,0.8538,31282.35,27,0.1,3128.235,1,0,0.959007235709593,0.0009,0.987230454949568
2021-01-02,30000,3720.46,0.8552,31264.33,27,0.1,3126.433,1,0,0.959559984173657,0.0009,0.987344821548832
2021-01-02,30000,3720.6,0.8552,31265.58,27,0.1,3126.558,1,0,0.959521620900684,0.0009,0.987345115803702
2021-01-02,30000,3722.28,0.8529,31279.65,27,0.1,3127.965,1,0,0.959090015393395,0.0009,0.987153056792406
2021-01-02,30000,3723.91,0.8506,31293.36,27,4,125173.44,1,0,0.958669826442415,0.0009,0.986958418544024
2021-01-02,30000,3722.6,0.8538,31282.35,27,0.2,6256.47,1,0,0.959007235709593,0.0009,0.987230454949568
2021-01-02,30000,2608.46,0.7861,29810.97,27,10,298109.7,1,0,1.00634095435338,0.0009,0.979658645917025
2021-01-02,30000,2648.37,0.8079,29756.97,27,0.1,2975.697,1,0,1.00816716218083,0.0009,0.982259975802729
2021-01-02,30000,2681.3,0.8116,29792.18,27,1,29792.18,1,0,1.00697565602786,0.0009,0.982687305145279
2021-01-02,30000,2714.79,0.8146,29832.81,27,0.2,5966.562,1,0,1.00560423238709,0.0009,0.983031248750817
2021-01-02,30000,2711.72,0.819,29799.17,27,0.1,2979.917,1,0,1.00673944945446,0.0009,0.983494773791072
2021-01-02,30000,2711.82,0.8188,29800.2,27,0.1,2980.02,1,0,1.00670465298891,0.0009,0.983473777564647
2021-01-02,30000,2711.76,0.8188,29799.52,27,0.1,2979.952,1,0,1.00672762514296,0.0009,0.983473556848326
2021-01-02,30000,2711.84,0.8186,29800.41,27,0.1,2980.041,1,0,1.00669755885909,0.0009,0.983452492148358
2021-01-02,30000,2711.99,0.8178,29802.13,27,0.1,2980.213,1,0,1.0066394583206,0.0009,0.983367403752053
2021-01-02,30000,2712.33,0.8178,29805.81,27,0.1,2980.581,1,0,1.00651517271297,0.0009,0.983368606052507
2021-01-02,30000,2730.86,0.8162,29845.46,27,0.1,2984.546,1,0,1.00517800697325,0.0009,0.983209267087674
2021-01-02,30000,2745.8,0.821,29845.7,27,0.2,5969.14,1,0,1.00516992397565,0.0009,0.983721650523609
2021-01-02,30000,2746.03,0.821,29848.16,27,0.1,2984.816,1,0,1.00508708074468,0.0009,0.983722435359261
2021-01-02,30000,2745.94,0.8211,29847.19,27,0.1,2984.719,1,0,1.00511974494081,0.0009,0.983732654756599
2021-01-02,30000,2745.85,0.8212,29846.15,27,0.1,2984.615,1,0,1.00515476870551,0.0009,0.983742846425119
2021-01-02,30000,2745.85,0.8212,29846.15,27,0.2,5969.23,1,0,1.00515476870551,0.0009,0.983742846425119
2021-01-02,30000,2715.11,0.813,29836.41,27,0.2,5967.282,1,0,1.00548289824413,0.0009,0.982857078888454
2021-01-02,30000,2715.4,0.813,29839.6,27,0.1,2983.96,1,0,1.00537540717704,0.0009,0.982858153476472
2021-01-02,30000,2716.35,0.8115,29850.04,27,0.1,2985.004,1,0,1.00502377886261,0.0009,0.98269590330214
2021-01-02,30000,2781.63,0.8205,29909.95,27,0.2,5981.99,1,0,1.00301070379589,0.0009,0.983689452863464
2021-01-02,30000,2730.27,0.8164,29839.06,27,0.1,2983.906,1,0,1.00539360154107,0.0009,0.983228778369112
2021-01-02,30000,2713.52,0.8159,29818.89,27,0.1,2981.889,1,0,1.00607366672603,0.0009,0.983168015330085
2021-01-02,30000,2712.89,0.8159,29811.97,27,0.1,2981.197,1,0,1.00630719808184,0.0009,0.983165726673918
2021-01-02,30000,2691.21,0.7942,29902.36,27,0.2,5980.472,1,0,1.00326529411057,0.0009,0.98070304008831
2021-01-02,30000,2691.21,0.7942,29902.36,27,0.1,2990.236,1,0,1.00326529411057,0.0009,0.98070304008831
2021-01-02,30000,2676.13,0.7909,29900.85,27,0.1,2990.085,1,0,1.00331595924531,0.0009,0.980297185815509
2021-01-02,30000,3383.56,0.8512,30759.66,27,0.1,3075.966,1,0,0.975303368112651,0.0009,0.986879632269537
2021-01-02,30000,3387.96,0.8469,30799.63,27,0.7,21559.741,1,0,0.974037675127916,0.0009,0.98651011321487
2021-01-02,30000,3522.99,0.8645,30903.46,27,1,30903.46,1,0,0.970765085851228,0.0009,0.988028777179702
2021-01-02,30000,3552.44,0.8768,30890.8,27,0.4,12356.32,1,0,0.971162935242855,0.0009,0.988982076265565
2021-01-02,30000,3145.45,0.8201,30538.39,27,4,122153.56,1,0,0.982370059456311,0.0009,0.983845181314105
2021-01-02,30000,3176.84,0.8282,30546.54,27,1,30546.54,1,0,0.982107957235091,0.0009,0.984674277672196
2021-01-02,30000,3357.31,0.8631,30660.4,27,0.7,21462.28,1,0,0.978460815905859,0.0009,0.987860114856685
2021-01-02,30000,3419.05,0.8555,30802.26,27,0.2,6160.452,1,0,0.973954508532816,0.0009,0.987260351272674
2021-01-02,30000,3434.45,0.8603,30802.26,27,0.1,3080.226,1,0,0.973954508532816,0.0009,0.987662865419888
