,m,spdy,ret,spd_ret,volatility,cdf_m,cdf_ret,sigma_prime,sigma_double_prime
0,0.36787944117144233,0.02641293411366248,-1.0,0.009716775441432278,2.120973151505277,0.0015143848149956618,0.0015143848149956618,-1.8492143722480356,4.048016634238076
1,0.3715766910220457,0.028228287353898922,-0.99,0.01048897360818122,2.114170272006589,0.0016155777092721202,0.0016155777092721202,-1.8325966312807398,4.69212466741435
2,0.37531109885139957,0.02980020097204821,-0.9799999999999999,0.01118434617281196,2.107354147660688,0.0017227020722569986,0.0017227020722569986,-1.8178760938342584,4.6105662833573975
3,0.37908303810339883,0.031459660162013264,-0.97,0.011925823551916452,2.1005248905195364,0.001836949846565128,0.001836949846565128,-1.803236241554038,4.530483235213691
4,0.38289288597511206,0.03321151290827019,-0.9599999999999999,0.012716452025047259,2.093682622203359,0.0019587955450027783,0.0019587955450027783,-1.7886746688513198,4.4518491896811305
5,0.38674102345450123,0.03506087046507011,-0.95,0.013559476926866909,2.086827474398995,0.002088745256706437,0.002088745256706437,-1.7741889259099275,4.374638315341772
6,0.39062783535852114,0.03701312089685497,-0.94,0.014458355295801702,2.079959589383198,0.002227338732796569,0.002227338732796569,-1.7597765164792183,4.298825272633856
7,0.39455371037160114,0.039073943211519885,-0.9299999999999999,0.015416769272954408,2.0730791205720545,0.002375151606760273,0.002375151606760273,-1.7454348956017827,4.224385204046868
8,0.39851904108451414,0.04124932209808113,-0.92,0.01643864028791355,2.066186233097763,0.0025327977577739302,0.0025327977577739302,-1.7311614672730757,4.151293724579327
9,0.40252422403363597,0.04354556327770015,-0.91,0.017528144068463848,2.059281104414052,0.0027009318255910575,0.0027009318255910575,-1.716953582034573,4.079526911884681
10,0.4065696597405991,0.045969309475006215,-0.9,0.018689726511763576,2.052363924931558,0.002880251886062113,0.002880251886062113,-1.7028085345028323,4.009061296568865
11,0.4106557527523455,0.048527557013202244,-0.89,0.01992812045448893,2.045434898684528,0.00307150229677422,0.00307150229677422,-1.6887235608351328,3.9398738524440664
12,0.4147829116815814,0.05122767303267309,-0.88,0.021248363379164168,2.0384942440302507,0.0032754767227594073,0.0032754767227594073,-1.6746958361352176,3.8719419866255427
13,0.418951549247639,0.054077413328624445,-0.87,0.022655816093332132,2.031542194382664,0.00349302135264673,0.00349302135264673,-1.6607224718022713,3.805243529642997
14,0.4231620823177488,0.057084940797726594,-0.86,0.0241561824169514,2.024578998981612,0.0037250383160843947,0.0037250383160843947,-1.6468005128276055,3.739756725308054
15,0.4274149319487267,0.06025884447806767,-0.8499999999999999,0.0257555299119022,2.017604923699263,0.003972489313681216,0.003972489313681216,-1.63292693504393,3.6754602205909563
16,0.43171052342907973,0.06360815915885246,-0.84,0.027460311684828407,2.010620251885231,0.004236399471138186,0.004236399471138186,-1.6190986423348297,3.6123330550038313
17,0.4360492863215356,0.06714238552920909,-0.83,0.029277389291937024,2.003625285251949,0.004517861429636172,0.004517861429636172,-1.6053124638115324,3.5503546501316006
18,0.44043165450599925,0.07087151082441367,-0.8200000000000001,0.031214056769736348,1.9966203448018696,0.004818039684909126,0.004818039684909126,-1.5915651509660387,3.4895047985062972
19,0.4448580662229411,0.0748060299182668,-0.81,0.03327806581125565,1.989605771798068,0.005138175187760163,0.005138175187760163,-1.5778533748130452,3.429763652413876
20,0.44932896411722156,0.07895696679672859,-0.8,0.03547765210061191,1.982581928779816,0.0054795902190571955,0.0054795902190571955,-1.5641737230318942,3.3711117121975906
21,0.45384479528235583,0.083335896333942,-0.79,0.03782156281134954,1.975549200624682,0.005843693552450624,0.005843693552450624,-1.5505226971244317,3.313529814145538
22,0.4584060113052235,0.08795496627510252,-0.78,0.0403190852646552,1.9685079956586744,0.006231985918189964,0.006231985918189964,-1.5368967096066388,3.256999117860955
23,0.46301306831122807,0.09282691931207288,-0.77,0.042980076732561656,1.961458746815904,0.006646065781450994,0.006646065781450994,-1.523292081253241,3.2015010931287238
24,0.46766642700990924,0.09796511511610614,-0.76,0.04581499535796381,1.9544019128491692,0.0070876354484975534,0.0070876354484975534,-1.5097050384182342,3.1470175061141323
25,0.4723665527410147,0.10338355216807907,-0.75,0.04883493214775637,1.9473379795927857,0.007558507513774626,0.007558507513774626,-1.4961317104577365,3.093530404863351
26,0.4771139155210344,0.10909688919937015,-0.74,0.052051643977075936,1.9402674612788604,0.0080606116606321,0.0080606116606321,-1.482568127285151,3.041022103991102
27,0.48190899009020244,0.115120466026181,-0.73,0.05547758752139035,1.9331909019080715,0.008596001827772204,0.008596001827772204,-1.4690102170919286,2.989475168576484
28,0.4867522559599717,0.12147032352547278,-0.72,0.059125954008211495,1.9261088766758412,0.009166863752685828,0.009166863752685828,-1.455453804271292,2.9388723970993698
29,0.4916441974609651,0.12816322246175982,-0.71,0.06301070465122305,1.91902199345458,0.009775522902212286,0.009775522902212286,-1.4418946075893453,2.889196803166714
30,0.4965853037914095,0.13521666083297365,-0.7,0.06714660659740221,1.91193089433241,0.010424452798924677,0.010424452798924677,-1.4283282386498792,2.840431596431165
