,m,spdy,spdy_up,spdy_dn,epk,ret,spd_ret,cb_ret_up,cb_ret_dn,epk_ret,volatility,epk_up,epk_dn,cdf_m,cdf_ret
0,0.6198164354925956,0.05855007981111121,0.09383364317091003,0.02326651645131239,0.19561158114782168,-0.47833191656704027,0.036290301766329934,0.6941620969665132,0.1721209291589765,0.43314151306274484,0.850591408282319,0.31349141392697033,0.07773174836867307,0.005028486502497986,0.005028486502497986
1,0.6243154040913221,0.06228784978506957,0.09923687123591307,0.025338828334226064,0.20181930794309885,-0.4710995830376429,0.03888726410854528,0.6551925130497586,0.16729478073296944,0.411243646891364,0.8432485027329908,0.32153809682592527,0.08210051906027241,0.005290153743953363,0.005290153743953363
2,0.6288143726900487,0.06628595724944952,0.10495207377361337,0.02761984072528568,0.20848962290704826,-0.46391918079686273,0.04168156262597199,0.6242822458433448,0.16428999997665486,0.3942861229099998,0.8359733589375831,0.3301063934556829,0.08687285235841362,0.0055688184084774495,0.0055688184084774495
3,0.6333133412887753,0.07056346557535109,0.1109987150788363,0.030128216071865895,0.215628955477741,-0.4567899693800881,0.04468878415644107,0.6002764474874145,0.1629321429523569,0.3816042952198857,0.8287668694746052,0.33919163120272755,0.09206627975275446,0.005865682672567374,0.005865682672567374
4,0.6378123098875018,0.07514084544046745,0.11739763346533374,0.03288405741560116,0.223209209778093,-0.44971122404758845,0.04792575619728431,0.5822939716168378,0.16310540366267928,0.3726996876397585,0.8216299226346235,0.348734870389187,0.09768354916699898,0.006182037194694234,0.006182037194694234
5,0.6423112784862284,0.08004006860420709,0.12417113552736911,0.03590900168104507,0.23115932494294958,-0.4426822353423867,0.05141063879529369,0.5695950469150431,0.16472096683595977,0.3671580068755015,0.8145634019640887,0.35861183487788056,0.10370681500801858,0.00651926767308908,0.00651926767308908
6,0.6468102470849549,0.08528470580042019,0.13134309457275978,0.03922631702808062,0.23936004789875137,-0.43570230866356247,0.055163021631337475,0.5615724698382225,0.1677166188886568,0.3646445443634397,0.8075681857825738,0.36862751783041403,0.11009257796708871,0.006878861841371209,0.006878861841371209
7,0.6513092156836815,0.09090002853517765,0.1389390529834953,0.04286100408686,0.24764446015460248,-0.4287707638543434,0.05920402629087082,0.5577218002930998,0.17205037639441167,0.36488608834375574,0.8006451466691192,0.3785200876716332,0.11676883263757175,0.007262416921026471,0.007262416921026471
8,0.6558081842824081,0.09691311448266798,0.1469863281730343,0.04683990079230167,0.25580631896439865,-0.4218869348043748,0.06355641364203163,0.557611997924956,0.17769333371369764,0.3676526658193268,0.7937951509227069,0.3879767124268967,0.12363592550190068,0.007671647548364802,0.007671647548364802
9,0.6603071528811345,0.10335295606726869,0.15551412168896883,0.051191790445568555,0.2636174464223054,-0.4150501690655853,0.06824469616262717,0.5608617535997175,0.1846232165117096,0.3727424850557135,0.7870190579938589,0.39666243910402194,0.13057245374058885,0.008108394192369084,0.008108394192369084
10,0.6648061214798611,0.11025057169187014,0.16455363089172842,0.05594751249201184,0.27085349824730587,-0.40825982748109424,0.07329525495740954,0.5671212167747098,0.1928187253483627,0.37996997106153624,0.7803177198915188,0.4042602763175256,0.13744672017708617,0.008574632077307243,0.008574632077307243
11,0.6693050900785876,0.11763911893302614,0.17413816248126565,0.061140075384786635,0.2773247952446995,-0.40151528382663493,0.07873646109423475,0.5760593783327791,0.2022549986489524,0.3891571884908657,0.7736919805629375,0.41051676255667213,0.14413282793272683,0.009072480621818535,0.009072480621818535
12,0.6738040586773142,0.12555400885673995,0.1843032469869281,0.0668047707265518,0.28290644000100895,-0.39481592446398794,0.08459880075087883,0.5873576708823864,0.2129007230163575,0.400129196949372,0.7671426752498434,0.41528403561523963,0.15052884438677824,0.00960421340233275,0.00960421340233275
13,0.6783030272760407,0.13403302042511478,0.19508675314113622,0.07297928770909333,0.28756094895588635,-0.3881611480059467,0.09091500350930676,0.6007102751632182,0.22471750282926353,0.41271388899624084,0.7606706298216881,0.41854859111625387,0.15657330679551879,0.010172268644746185,0.010172268644746185
14,0.6828019958747673,0.14311641375553075,0.20652900084646572,0.07970382666459577,0.29134798315995536,-0.38155036499235784,0.0977201729547154,0.6158310818169248,0.23766199225597348,0.42674653703644916,0.7542766600864258,0.42043960075357295,0.1622563655663378,0.01077926024314746,0.01077926024314746
15,0.6873009644734939,0.15284704076184374,0.21867287121028872,0.08702121031339877,0.29439769325463916,-0.37498299757679904,0.10505191853253464,0.6324662718301848,0.25169093976974394,0.44207860579996433,0.747961571081059,0.4211843980805981,0.16761098842868027,0.011427989298371966,0.011427989298371966
16,0.6917999330722204,0.16327045144739216,0.23156391186350744,0.09497699103127688,0.2969563921268178,-0.3684584792234787,0.11295048738397712,0.6504059503176126,0.2667669569618289,0.4585864536397208,0.7417261563438884,0.42116857768300076,0.1727442065706348,0.012121456161705124,0.012121456161705124
17,0.696298901670947,0.17443499383949568,0.245250435487597,0.10361955219139436,0.2993129044514383,-0.3619762544139595,0.12145889462341924,0.6695080301268683,0.2828705365287602,0.4761892833278143,0.7355711971688935,0.4208250795784532,0.17780072932442348,0.012862872961022287,0.012862872961022287
18,0.7007978702696736,0.18639190524287985,0.2597836091722151,0.11300020131354463,0.3017655389384057,-0.3555357783633266,0.13062305022971699,0.6897124632092342,0.30000987144434493,0.4948611673267896,0.7294974618458197,0.4205855438146087,0.18294553406220268,0.013655676576419862,0.013655676576419862
19,0.7052968388684001,0.19919539215924298,0.27521753188213727,0.12317325243634868,0.30460954792516287,-0.34913651674543716,0.14049188040706537,0.7110384131047744,0.3182243273179339,0.5146313702113542,0.7235057048862346,0.420862586523475,0.18835650932685072,0.014503542021541804,0.014503542021541804
20,0.7097958074671267,0.21290269586078436,0.2916092969642715,0.13419609475729719,0.3081204200278905,-0.3427779454269053,0.15111744092043353,0.7335768317643684,0.337585759617501,0.5355812956909347,0.7175966662392023,0.42202743700071327,0.19421340305506768,0.01541039617358142,0.01541039617358142
21,0.7142947760658532,0.22757414023054523,0.3090190362426636,0.14612924421842688,0.31254381599879344,-0.33645955020949125,0.1625550195343564,0.757471606964311,0.35819396367443007,0.5578327853193705,0.711771070497457,0.4243979070104741,0.2006897249871128,0.01638043178064863,0.01638043178064863
22,0.7187937446645798,0.2432731580878409,0.32750994186190857,0.1590363743137732,0.31809085771321927,-0.3301808265805778,0.17486322427833745,0.7828904062344134,0.3801657164503903,0.5815280613424019,0.7060296260974129,0.4282343318733281,0.2079473835531104,0.017418121658770325,0.017418121658770325
23,0.7232927132633064,0.26006629181297836,0.3471482616363522,0.1729843219896045,0.32493685755282414,-0.3239412794714316,0.1881040538337359,0.8099872132897702,0.4036174291950066,0.6068023212423884,0.7003730245146594,0.4337404300060569,0.2161332850995914,0.018528232972661263,0.018528232972661263
24,0.7277916818620329,0.27802316367557545,0.3680032632589676,0.1880430640921833,0.3332216244733041,-0.3177404230229593,0.20234294588805032,0.8388592719252389,0.4286420355027002,0.6337506537139695,0.6948019394579605,0.4410662894899035,0.22537695945670477,0.019715841474325813,0.019715841474325813
25,0.7322906504607595,0.2972164108673201,0.39014716232508817,0.204285659409552,0.3430499071995087,-0.3115777803586819,0.21764879884164218,0.8695017412560211,0.45528137513975664,0.6623915581978889,0.6893170260637799,0.45031143280146946,0.23578838159754792,0.02098634555167811,0.02098634555167811
26,0.736789619059486,0.31772157984961513,0.41365500874514427,0.221788150954086,0.3544910991402515,-0.30545288336466153,0.234093961784376,0.9017642637243639,0.4834962092073234,0.6926302364658438,0.6839189200943857,0.4615267832431879,0.2474554150373151,0.02234547991555713,0.02234547991555713
27,0.7412885876582126,0.3396169742662041,0.4386045257696994,0.24062942276270877,0.3675778991948334,-0.299365272476127,0.25175418719855,0.935315140706106,0.5131373006568287,0.7242262206814674,0.6786082371418863,0.47471517143133474,0.2604406269583321,0.02379932872797952,0.02379932872797952
