,m,spdy,spdy_up,spdy_dn,epk,ret,spd_ret,cb_ret_up,cb_ret_dn,epk_ret,volatility,epk_up,epk_dn,cdf_m,cdf_ret
0,0.6899311095980699,0.7334385986246091,2.675934615549731,-1.2090574183005125,1.2465462370210978,-0.3711635275375101,0.50602210617113,4.427435780888559,-2.0004315665361414,1.2135021071762089,0.8097217637154948,4.547996562743341,-2.054904088701145,0.06982162494283828,0.06982162494283828
1,0.7091604117292908,0.8457081285861955,3.0281548382743173,-1.3367385811019261,1.300141304512026,-0.3436735273648243,0.5997427246709944,4.8733690934238165,-2.151283813096482,1.3610426401636675,0.803921469755644,4.655304884298635,-2.055022275274583,0.08498993881248029,0.08498993881248029
2,0.7283897138605115,0.9633741345978493,3.389005312374814,-1.4622570431791155,1.3471277011208667,-0.3169190527817831,0.7017118102403453,5.304948035817246,-2.288930501450645,1.5080087671833005,0.7985239216728902,4.738992642200921,-2.044737239959188,0.10237601760099302,0.10237601760099302
3,0.7476190159917324,1.0842729274916176,3.7528684774396424,-1.584322622456407,1.388610778644194,-0.2908617676732137,0.8106230591177582,5.713711572376804,-2.4121182388153994,1.6507966667807024,0.7935224107261072,4.806237882064062,-2.029016324775674,0.1220639110726871,0.1220639110726871
4,0.7668483181229533,1.205891451029617,4.1137820147115995,-1.701999112652365,1.426144593770414,-0.26546625711595534,0.9247358310609095,6.092025578574841,-2.5204597841863996,1.7857828971942207,0.7889103499741801,4.865154301592954,-2.0128651140521248,0.1440924207991474,0.1440924207991474
5,0.7860776202541742,1.3254620346400754,4.465637135643813,-1.8147130663636617,1.4611441611850455,-0.24069973792469843,1.0419160419271263,6.4334892211243835,-2.614394451957865,1.9095473845832591,0.7846812697631534,4.922766142063732,-2.00047781969364,0.16844922186693878,0.16844922186693878
6,0.805306922385395,1.4400814299192233,4.802388713872871,-1.922225854034424,1.4947301162136082,-0.21653180418455853,1.1597075443126086,6.732701203070915,-2.694861472301507,2.0189198653847042,0.7808288132041412,4.984631348793074,-1.9951711163658572,0.19506706172562938,0.19506706172562938
7,0.8245362245166159,1.5468462433424082,5.118266214699275,-2.024573728014458,1.527661368709748,-0.19293420281526122,1.2754307613932598,6.985669629418513,-2.7632410294899428,2.1112142999642853,0.7773467316641463,5.054786540434164,-1.9994638030146679,0.22382243293399118,0.22382243293399118
8,0.8437655266478368,1.6429948558532272,5.407973850419095,-2.1219841387126404,1.5602587673767956,-0.1698806350117196,1.3863024198286849,7.189904385671401,-2.82117914902137,2.1843626183250153,0.7742288802906533,5.135645180994172,-2.0151276462405803,0.25453694284008377,0.25453694284008377
9,0.8629948287790575,1.7260449229947255,5.66686878193015,-2.2147789359406995,1.5924557238503267,-0.14734658006143897,1.4895678427847947,7.344416789955308,-2.8704140203546222,2.2370013848003425,0.7714692135878881,5.228275062758012,-2.043363615057359,0.2869814000304515,0.2869814000304515
10,0.8822241309102784,1.7939157379106758,5.891107532562338,-2.3032760567409865,1.6238871921806226,-0.1253091385791998,1.5826357528045167,7.4496347537546965,-2.9126213135555528,2.268506720099572,0.7690617810610525,5.332744380195138,-2.0849699958338928,0.3208824263716469,0.3208824263716469
11,0.9014534330414993,1.8450261040052323,6.077752990878711,-2.387700782868246,1.6528861564320743,-0.10374689264630768,1.663205115506699,7.50720972494917,-2.9492759189651903,2.2789669029919897,0.7670007229426574,5.444819322084002,-2.1390470092198535,0.35593120777207443,0.35593120777207443
12,0.9206827351727201,1.8783607244599985,6.224837248557678,-2.4681157996376815,1.677808941315654,-0.0826397807130524,1.7293742894368436,7.520077064581946,-2.9816716930050164,2.269202685788465,0.765280266013182,5.560213998228338,-2.2045961155970306,0.391793837655642,0.391793837655642
13,0.939912037303941,1.8935011541026987,6.331378749944703,-2.544376441739305,1.6967968106143478,-0.061968985432952525,1.779724527390031,7.491852067040772,-3.0107331526392955,2.240559457200738,0.763894719526688,5.673650235924256,-2.2800566146955603,0.42812260089097465,0.42812260089097465
14,0.9591413394351619,1.8906206746535004,6.397355477930585,-2.6161141286235843,1.708075288685746,-0.041716832857057885,1.8133724462509677,7.426684590054665,-3.037044690090907,2.194819949981879,0.7628384712501977,5.779670640063363,-2.3635200626918706,0.46456750182289297,0.46456750182289297
15,0.9783706415663826,1.8704456313750912,6.423638829424955,-2.682747566674773,1.7103937501587356,-0.02186670163503217,1.8299890923834856,7.3290712736681725,-3.0608894191486504,2.1340909272597606,0.762105983624244,5.87397544351405,-2.4531879431965793,0.5007873593565044,0.5007873593565044
16,0.9975999436976035,1.8341884421731318,6.411895161536088,-2.743518277189824,1.70329630502252,-0.002402941054159264,1.8297862866427115,7.20364949833695,-3.0822936999522077,2.060677899192371,0.7616917900505544,5.954326766936038,-2.5477341568909977,0.5364598683528552,0.5364598683528552
