test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPremium_t,SellPremium_th,BuySpot_t,SellSpot_th,M_group,steps_ahead,R_t,RF_t,ER_t
2020-07-04,-1,7500,9075.14,72.6,27,0.82643353160392,0.945633889308589,0.5886,0.0014,0,36300.56,4,11114.93,0,-1,0.82,-0.17356646839608003,1,72.6,0,9075.14,11114.93,"(-0.5,-0.1]",27,0.2144924136715008,3.747968745786423e-4,0.21411761679692215
2020-07-04,-1,7500,9075.14,72.6,27,0.82643353160392,0.945633889308589,0.5886,0.0014,0,45375.7,5,11114.93,0,-1,0.82,-0.17356646839608003,1,72.6,0,9075.14,11114.93,"(-0.5,-0.1]",27,0.2144924136715008,3.747968745786423e-4,0.21411761679692215
2020-07-04,-1,7500,9075.86,68.07,27,0.826367969536771,0.94342457472699,0.5806,0.0014,0,4537.93,0.5,11114.93,0,-1,0.82,-0.17363203046322895,1,68.07,0,9075.86,11114.93,"(-0.5,-0.1]",27,0.21501042644623383,3.747968745786423e-4,0.2146356295716552
2020-07-04,-1,7500,9083.3,68.12,27,0.825691103453591,0.943875059167089,0.5821,0.0014,0,4541.65,0.5,11114.93,0,-1,0.82,-0.17430889654640902,1,68.12,0,9083.3,11114.93,"(-0.5,-0.1]",27,0.2140206138332162,3.747968745786423e-4,0.21364581695863755
2020-07-04,-1,8000,9068.88,122.43,27,0.882137595822196,0.922965861838839,0.5256,0.0014,0,906.888,0.1,11114.93,0,-1,0.88,-0.11786240417780404,1,122.43,0,9068.88,11114.93,"(-0.5,-0.1]",27,0.20794388112656506,3.747968745786423e-4,0.20756908425198642
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,36310.12,4,11114.93,0,-1,0.88,-0.11870299519803296,1,127.09,0,9077.53,11114.93,"(-0.5,-0.1]",27,0.20621105132790749,3.747968745786423e-4,0.20583625445332884
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,90775.3,10,11114.93,0,-1,0.88,-0.11870299519803296,1,127.09,0,9077.53,11114.93,"(-0.5,-0.1]",27,0.20621105132790749,3.747968745786423e-4,0.20583625445332884
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,9077.53,1,11114.93,0,-1,0.88,-0.11870299519803296,1,127.09,0,9077.53,11114.93,"(-0.5,-0.1]",27,0.20621105132790749,3.747968745786423e-4,0.20583625445332884
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,45387.65,5,11114.93,0,-1,0.88,-0.11870299519803296,1,127.09,0,9077.53,11114.93,"(-0.5,-0.1]",27,0.20621105132790749,3.747968745786423e-4,0.20583625445332884
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,907.753,0.1,11114.93,0,-1,0.88,-0.11870299519803296,1,127.09,0,9077.53,11114.93,"(-0.5,-0.1]",27,0.20621105132790749,3.747968745786423e-4,0.20583625445332884
2020-07-04,-1,8000,9086.68,127.21,27,0.88040956653035,0.926523686636125,0.5354,0.0014,0,9086.68,1,11114.93,0,-1,0.88,-0.11959043346965004,1,127.21,0,9086.68,11114.93,"(-0.5,-0.1]",27,0.2050039368893671,3.747968745786423e-4,0.20462914001478846
2020-07-04,-1,8000,9169.11,128.37,27,0.872494713227347,0.937021393363245,0.5662,0.0014,0,146705.76,16,11114.93,0,-1,0.87,-0.12750528677265305,1,128.37,0,9169.11,11114.93,"(-0.5,-0.1]",27,0.19436934027210628,3.747968745786423e-4,0.19399454339752764
2020-07-04,-1,8000,9137.73,127.93,27,0.875490958914304,0.933983310941632,0.557,0.0014,0,9137.73,1,11114.93,0,-1,0.87,-0.12450904108569603,1,127.93,0,9137.73,11114.93,"(-0.5,-0.1]",27,0.19841364585924684,3.747968745786423e-4,0.1980388489846682
2020-07-04,-1,8000,9151.53,128.12,27,0.874170767073921,0.935098112734332,0.5603,0.0014,0,915.153,0.1,11114.93,0,-1,0.87,-0.12582923292607895,1,128.12,0,9151.53,11114.93,"(-0.5,-0.1]",27,0.19662801419894133,3.747968745786423e-4,0.19625321732436268
2020-07-04,-1,8000,9065.35,131.45,27,0.88248109560028,0.928161319111228,0.5405,0.0014,0,135980.25,15,11114.93,0,-1,0.88,-0.11751890439972,1,131.45,0,9065.35,11114.93,"(-0.5,-0.1]",27,0.20722942132788036,3.747968745786423e-4,0.20685462445330172
2020-07-04,-1,8000,9069.01,131.5,27,0.882124950793968,0.928317330491218,0.5409,0.0014,0,27207.03,3,11114.93,0,-1,0.88,-0.11787504920603198,1,131.5,0,9069.01,11114.93,"(-0.5,-0.1]",27,0.20674577012941375,3.747968745786423e-4,0.2063709732548351
2020-07-04,-1,8000,9052.03,140.31,27,0.883779660473949,0.929748961358126,0.5454,0.0014,0,135780.45,15,11114.93,0,-1,0.88,-0.11622033952605104,1,140.31,0,9052.03,11114.93,"(-0.5,-0.1]",27,0.20775838395617982,3.747968745786423e-4,0.20738358708160118
2020-07-04,-1,8000,9079.82,131.66,27,0.881074734961706,0.928477295202553,0.5412,0.0014,0,9079.82,1,11114.93,0,-1,0.88,-0.11892526503829404,1,131.66,0,9079.82,11114.93,"(-0.5,-0.1]",27,0.20531181160470302,3.747968745786423e-4,0.20493701473012438
2020-07-04,-1,8000,9086.22,131.75,27,0.880454138244507,0.929256012601503,0.5434,0.0014,0,908.622,0.1,11114.93,0,-1,0.88,-0.11954586175549298,1,131.75,0,9086.22,11114.93,"(-0.5,-0.1]",27,0.20447874870202595,3.747968745786423e-4,0.2041039518274473
2020-07-04,-1,8000,9081.94,131.69,27,0.880869065419943,0.928861740501395,0.5423,0.0014,0,9081.94,1,11114.93,0,-1,0.88,-0.11913093458005695,1,131.69,0,9081.94,11114.93,"(-0.5,-0.1]",27,0.20503822883861736,3.747968745786423e-4,0.20466343196403872
2020-07-04,-1,8000,9061.67,140.46,27,0.882839476608616,0.930734198529582,0.5482,0.0014,0,906.167,0.1,11114.93,0,-1,0.88,-0.11716052339138404,1,140.46,0,9061.67,11114.93,"(-0.5,-0.1]",27,0.20649440635075464,3.747968745786423e-4,0.206119609476176
2020-07-04,-1,8000,9065.18,140.51,27,0.88249764483441,0.931083781970628,0.5492,0.0014,0,906.518,0.1,11114.93,0,-1,0.88,-0.11750235516559004,1,140.51,0,9065.18,11114.93,"(-0.5,-0.1]",27,0.20603529374022264,3.747968745786423e-4,0.205660496865644
2020-07-04,-1,8000,9070.11,136.05,27,0.882017968911072,0.929305838974907,0.5438,0.0014,0,163261.98,18,11114.93,0,-1,0.88,-0.11798203108892802,1,136.05,0,9070.11,11114.93,"(-0.5,-0.1]",27,0.205980407596776,3.747968745786423e-4,0.20560561072219735
2020-07-04,-1,8000,9070.11,136.05,27,0.882017968911072,0.929305838974907,0.5438,0.0014,0,18140.22,2,11114.93,0,-1,0.88,-0.11798203108892802,1,136.05,0,9070.11,11114.93,"(-0.5,-0.1]",27,0.205980407596776,3.747968745786423e-4,0.20560561072219735
2020-07-04,-1,8000,9068.88,122.43,27,0.882137595822196,0.922965861838839,0.5256,0.0014,0,906.888,0.1,11114.93,0,-1,0.88,-0.11786240417780404,1,122.43,0,9068.88,11114.93,"(-0.5,-0.1]",27,0.20794388112656506,3.747968745786423e-4,0.20756908425198642
2020-07-04,-1,8000,9052.03,140.31,27,0.883779660473949,0.929748961358126,0.5454,0.0014,0,135780.45,15,11114.93,0,-1,0.88,-0.11622033952605104,1,140.31,0,9052.03,11114.93,"(-0.5,-0.1]",27,0.20775838395617982,3.747968745786423e-4,0.20738358708160118
2020-07-04,-1,8000,9065.35,131.45,27,0.88248109560028,0.928161319111228,0.5405,0.0014,0,135980.25,15,11114.93,0,-1,0.88,-0.11751890439972,1,131.45,0,9065.35,11114.93,"(-0.5,-0.1]",27,0.20722942132788036,3.747968745786423e-4,0.20685462445330172
2020-07-04,-1,8000,9061.67,140.46,27,0.882839476608616,0.930734198529582,0.5482,0.0014,0,906.167,0.1,11114.93,0,-1,0.88,-0.11716052339138404,1,140.46,0,9061.67,11114.93,"(-0.5,-0.1]",27,0.20649440635075464,3.747968745786423e-4,0.206119609476176
2020-07-04,-1,8000,9070.11,136.05,27,0.882017968911072,0.929305838974907,0.5438,0.0014,0,163261.98,18,11114.93,0,-1,0.88,-0.11798203108892802,1,136.05,0,9070.11,11114.93,"(-0.5,-0.1]",27,0.205980407596776,3.747968745786423e-4,0.20560561072219735
2020-07-04,-1,8000,9065.18,140.51,27,0.88249764483441,0.931083781970628,0.5492,0.0014,0,906.518,0.1,11114.93,0,-1,0.88,-0.11750235516559004,1,140.51,0,9065.18,11114.93,"(-0.5,-0.1]",27,0.20603529374022264,3.747968745786423e-4,0.205660496865644
2020-07-04,-1,8000,9070.11,136.05,27,0.882017968911072,0.929305838974907,0.5438,0.0014,0,18140.22,2,11114.93,0,-1,0.88,-0.11798203108892802,1,136.05,0,9070.11,11114.93,"(-0.5,-0.1]",27,0.205980407596776,3.747968745786423e-4,0.20560561072219735
2020-07-04,-1,8000,9086.22,131.75,27,0.880454138244507,0.929256012601503,0.5434,0.0014,0,908.622,0.1,11114.93,0,-1,0.88,-0.11954586175549298,1,131.75,0,9086.22,11114.93,"(-0.5,-0.1]",27,0.20447874870202595,3.747968745786423e-4,0.2041039518274473
2020-07-04,-1,8000,9079.82,131.66,27,0.881074734961706,0.928477295202553,0.5412,0.0014,0,9079.82,1,11114.93,0,-1,0.88,-0.11892526503829404,1,131.66,0,9079.82,11114.93,"(-0.5,-0.1]",27,0.20531181160470302,3.747968745786423e-4,0.20493701473012438
2020-07-04,-1,8000,9081.94,131.69,27,0.880869065419943,0.928861740501395,0.5423,0.0014,0,9081.94,1,11114.93,0,-1,0.88,-0.11913093458005695,1,131.69,0,9081.94,11114.93,"(-0.5,-0.1]",27,0.20503822883861736,3.747968745786423e-4,0.20466343196403872
2020-07-04,-1,8000,9137.73,127.93,27,0.875490958914304,0.933983310941632,0.557,0.0014,0,9137.73,1,11114.93,0,-1,0.87,-0.12450904108569603,1,127.93,0,9137.73,11114.93,"(-0.5,-0.1]",27,0.19841364585924684,3.747968745786423e-4,0.1980388489846682
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,907.753,0.1,11114.93,0,-1,0.88,-0.11870299519803296,1,127.09,0,9077.53,11114.93,"(-0.5,-0.1]",27,0.20621105132790749,3.747968745786423e-4,0.20583625445332884
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,9077.53,1,11114.93,0,-1,0.88,-0.11870299519803296,1,127.09,0,9077.53,11114.93,"(-0.5,-0.1]",27,0.20621105132790749,3.747968745786423e-4,0.20583625445332884
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,36310.12,4,11114.93,0,-1,0.88,-0.11870299519803296,1,127.09,0,9077.53,11114.93,"(-0.5,-0.1]",27,0.20621105132790749,3.747968745786423e-4,0.20583625445332884
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,90775.3,10,11114.93,0,-1,0.88,-0.11870299519803296,1,127.09,0,9077.53,11114.93,"(-0.5,-0.1]",27,0.20621105132790749,3.747968745786423e-4,0.20583625445332884
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,45387.65,5,11114.93,0,-1,0.88,-0.11870299519803296,1,127.09,0,9077.53,11114.93,"(-0.5,-0.1]",27,0.20621105132790749,3.747968745786423e-4,0.20583625445332884
2020-07-04,-1,8000,9151.53,128.12,27,0.874170767073921,0.935098112734332,0.5603,0.0014,0,915.153,0.1,11114.93,0,-1,0.87,-0.12582923292607895,1,128.12,0,9151.53,11114.93,"(-0.5,-0.1]",27,0.19662801419894133,3.747968745786423e-4,0.19625321732436268
2020-07-04,-1,8000,9169.11,128.37,27,0.872494713227347,0.937021393363245,0.5662,0.0014,0,146705.76,16,11114.93,0,-1,0.87,-0.12750528677265305,1,128.37,0,9169.11,11114.93,"(-0.5,-0.1]",27,0.19436934027210628,3.747968745786423e-4,0.19399454339752764
2020-07-04,-1,8000,9069.01,131.5,27,0.882124950793968,0.928317330491218,0.5409,0.0014,0,27207.03,3,11114.93,0,-1,0.88,-0.11787504920603198,1,131.5,0,9069.01,11114.93,"(-0.5,-0.1]",27,0.20674577012941375,3.747968745786423e-4,0.2063709732548351
2020-07-04,-1,8000,9086.68,127.21,27,0.88040956653035,0.926523686636125,0.5354,0.0014,0,9086.68,1,11114.93,0,-1,0.88,-0.11959043346965004,1,127.21,0,9086.68,11114.93,"(-0.5,-0.1]",27,0.2050039368893671,3.747968745786423e-4,0.20462914001478846
2020-08-29,-1,6000,11518.89,17.28,27,0.520883522631087,0.999110084001079,1.1593,0.001,0,1151.889,0.1,10732.43,0,-1,0.52,-0.47911647736891305,1,17.28,0,11518.89,10732.43,"(-0.5,-0.1]",27,-0.0696725446213411,3.747968745786423e-4,-0.07004734149591975
2020-08-29,-1,6000,11518.89,17.28,27,0.520883522631087,0.999110084001079,1.1593,0.001,0,1151.889,0.1,10732.43,0,-1,0.52,-0.47911647736891305,1,17.28,0,11518.89,10732.43,"(-0.5,-0.1]",27,-0.0696725446213411,3.747968745786423e-4,-0.07004734149591975
2020-08-29,-1,7000,11495.92,40.24,27,0.608911683449432,0.997789318066941,1.059,0.001,0,1149.592,0.1,10732.43,0,-1,0.6,-0.391088316550568,1,40.24,0,11495.92,10732.43,"(-0.5,-0.1]",27,-0.06967768675405087,3.747968745786423e-4,-0.07005248362862951
2020-08-29,-1,7000,11495.92,40.24,27,0.608911683449432,0.997789318066941,1.059,0.001,0,2299.184,0.2,10732.43,0,-1,0.6,-0.391088316550568,1,40.24,0,11495.92,10732.43,"(-0.5,-0.1]",27,-0.06967768675405087,3.747968745786423e-4,-0.07005248362862951
2020-08-29,-1,7000,11457.31,34.37,27,0.610963655517744,0.997039275014331,1.0216,0.001,0,11457.31,1,10732.43,0,-1,0.61,-0.389036344482256,1,34.37,0,11457.31,10732.43,"(-0.5,-0.1]",27,-0.06607783354920535,3.747968745786423e-4,-0.06645263042378399
2020-08-29,-1,7000,11458.56,34.38,27,0.610897006255585,0.997043982091491,1.0218,0.001,0,41250.816,3.6,10732.43,0,-1,0.61,-0.38910299374441504,1,34.38,0,11458.56,10732.43,"(-0.5,-0.1]",27,-0.06618021006847254,3.747968745786423e-4,-0.06655500694305118
2020-08-29,-1,7000,11458.17,34.37,27,0.61091779926463,0.997043924215198,1.0218,0.001,0,34374.51,3,10732.43,0,-1,0.61,-0.38908220073537,1,34.37,0,11458.17,10732.43,"(-0.5,-0.1]",27,-0.06614770633814701,3.747968745786423e-4,-0.06652250321272565
2020-08-29,-1,7000,11452.51,34.36,27,0.611219723885856,0.997040823356507,1.0217,0.001,0,40083.785,3.5,10732.43,0,-1,0.61,-0.388780276114144,1,34.36,0,11452.51,10732.43,"(-0.5,-0.1]",27,-0.06568676065872923,3.747968745786423e-4,-0.06606155753330788
2020-08-29,-1,7000,11452.58,34.36,27,0.611215988013181,0.99703630800764,1.0215,0.001,0,34357.74,3,10732.43,0,-1,0.61,-0.388784011986819,1,34.36,0,11452.58,10732.43,"(-0.5,-0.1]",27,-0.06569246689229453,3.747968745786423e-4,-0.06606726376687318
2020-08-29,-1,7000,11455.95,34.37,27,0.61103618643587,0.997045853340893,1.0219,0.001,0,4582.38,0.4,10732.43,0,-1,0.61,-0.38896381356413,1,34.37,0,11455.95,10732.43,"(-0.5,-0.1]",27,-0.06596727654997253,3.747968745786423e-4,-0.06634207342455117
2020-08-29,-1,7000,11455.95,34.37,27,0.61103618643587,0.997045853340893,1.0219,0.001,0,4582.38,0.4,10732.43,0,-1,0.61,-0.38896381356413,1,34.37,0,11455.95,10732.43,"(-0.5,-0.1]",27,-0.06596727654997253,3.747968745786423e-4,-0.06634207342455117
2020-08-29,-1,7000,11452.58,34.36,27,0.611215988013181,0.99703630800764,1.0215,0.001,0,34357.74,3,10732.43,0,-1,0.61,-0.388784011986819,1,34.36,0,11452.58,10732.43,"(-0.5,-0.1]",27,-0.06569246689229453,3.747968745786423e-4,-0.06606726376687318
2020-08-29,-1,7000,11452.51,34.36,27,0.611219723885856,0.997040823356507,1.0217,0.001,0,40083.785,3.5,10732.43,0,-1,0.61,-0.388780276114144,1,34.36,0,11452.51,10732.43,"(-0.5,-0.1]",27,-0.06568676065872923,3.747968745786423e-4,-0.06606155753330788
2020-08-29,-1,7000,11458.17,34.37,27,0.61091779926463,0.997043924215198,1.0218,0.001,0,34374.51,3,10732.43,0,-1,0.61,-0.38908220073537,1,34.37,0,11458.17,10732.43,"(-0.5,-0.1]",27,-0.06614770633814701,3.747968745786423e-4,-0.06652250321272565
2020-08-29,-1,7000,11458.56,34.38,27,0.610897006255585,0.997043982091491,1.0218,0.001,0,41250.816,3.6,10732.43,0,-1,0.61,-0.38910299374441504,1,34.38,0,11458.56,10732.43,"(-0.5,-0.1]",27,-0.06618021006847254,3.747968745786423e-4,-0.06655500694305118
2020-08-29,-1,7000,11457.31,34.37,27,0.610963655517744,0.997039275014331,1.0216,0.001,0,11457.31,1,10732.43,0,-1,0.61,-0.389036344482256,1,34.37,0,11457.31,10732.43,"(-0.5,-0.1]",27,-0.06607783354920535,3.747968745786423e-4,-0.06645263042378399
2020-08-29,-1,7000,11495.92,40.24,27,0.608911683449432,0.997789318066941,1.059,0.001,0,1149.592,0.1,10732.43,0,-1,0.6,-0.391088316550568,1,40.24,0,11495.92,10732.43,"(-0.5,-0.1]",27,-0.06967768675405087,3.747968745786423e-4,-0.07005248362862951
2020-08-29,-1,7000,11495.92,40.24,27,0.608911683449432,0.997789318066941,1.059,0.001,0,2299.184,0.2,10732.43,0,-1,0.6,-0.391088316550568,1,40.24,0,11495.92,10732.43,"(-0.5,-0.1]",27,-0.06967768675405087,3.747968745786423e-4,-0.07005248362862951
2020-08-29,-1,8000,11530.22,51.89,27,0.693828912197686,0.989719403792372,0.8575,0.001,0,57651.1,5,10732.43,0,-1,0.69,-0.30617108780231395,1,51.89,0,11530.22,10732.43,"(-0.5,-0.1]",27,-0.07340453822701895,3.747968745786423e-4,-0.07377933510159759
2020-08-29,-1,8000,11569.2,46.28,27,0.69149120077447,0.988742231024077,0.8434,0.001,0,3470.76,0.3,10732.43,0,-1,0.69,-0.30850879922553,1,46.28,0,11569.2,10732.43,"(-0.5,-0.1]",27,-0.07606546261278745,3.747968745786423e-4,-0.07644025948736609
2020-08-29,-1,8000,11530.22,51.89,27,0.693828912197686,0.989719403792372,0.8575,0.001,0,57651.1,5,10732.43,0,-1,0.69,-0.30617108780231395,1,51.89,0,11530.22,10732.43,"(-0.5,-0.1]",27,-0.07340453822701895,3.747968745786423e-4,-0.07377933510159759
2020-08-29,-1,8000,11569.2,46.28,27,0.69149120077447,0.988742231024077,0.8434,0.001,0,3470.76,0.3,10732.43,0,-1,0.69,-0.30850879922553,1,46.28,0,11569.2,10732.43,"(-0.5,-0.1]",27,-0.07606546261278745,3.747968745786423e-4,-0.07644025948736609
2020-08-29,-1,8500,11477.17,63.12,27,0.740600688148733,0.981490774312051,0.7713,0.001,0,4590.868,0.4,10732.43,0,-1,0.74,-0.25939931185126697,1,63.12,0,11477.17,10732.43,"(-0.5,-0.1]",27,-0.07009935563266931,3.747968745786423e-4,-0.07047415250724795
2020-08-29,-1,8500,11477.18,63.12,27,0.740600042867673,0.9814568646709532,0.771,0.001,0,4590.872,0.4,10732.43,0,-1,0.74,-0.259399957132327,1,63.12,0,11477.18,10732.43,"(-0.5,-0.1]",27,-0.0701003403572888,3.747968745786423e-4,-0.07047513723186745
2020-08-29,-1,8500,11494.71,63.22,27,0.739470591254586,0.981788418628012,0.7738,0.001,0,4597.884,0.4,10732.43,0,-1,0.73,-0.26052940874541397,1,63.22,0,11494.71,10732.43,"(-0.5,-0.1]",27,-0.07151702988861984,3.747968745786423e-4,-0.07189182676319848
2020-08-29,-1,8500,11457.42,63.02,27,0.741877316184621,0.980898519736472,0.7663,0.001,0,4582.968,0.4,10732.43,0,-1,0.74,-0.25812268381537895,1,63.02,0,11457.42,10732.43,"(-0.5,-0.1]",27,-0.06850026147133043,3.747968745786423e-4,-0.06887505834590907
2020-08-29,-1,8500,11477.93,63.13,27,0.740551649992638,0.981253007435591,0.7692,0.001,0,4591.172,0.4,10732.43,0,-1,0.74,-0.259448350007362,1,63.13,0,11477.93,10732.43,"(-0.5,-0.1]",27,-0.07016266138144145,3.747968745786423e-4,-0.07053745825602009
2020-08-29,-1,8500,11550.24,57.75,27,0.735915444181246,0.981381685869009,0.7697,0.001,0,2310.048,0.2,10732.43,0,-1,0.73,-0.264084555818754,1,57.75,0,11550.24,10732.43,"(-0.5,-0.1]",27,-0.07551461292747624,3.747968745786423e-4,-0.07588940980205489
2020-08-29,-1,8500,11540.63,63.47,27,0.73652824845784,0.982327169715605,0.7783,0.001,0,4616.252,0.4,10732.43,0,-1,0.73,-0.26347175154215996,1,63.47,0,11540.63,10732.43,"(-0.5,-0.1]",27,-0.07520841737895517,3.747968745786423e-4,-0.07558321425353381
2020-08-29,-1,8500,11540.63,63.47,27,0.73652824845784,0.982327169715605,0.7783,0.001,0,57703.15,5,10732.43,0,-1,0.73,-0.26347175154215996,1,63.47,0,11540.63,10732.43,"(-0.5,-0.1]",27,-0.07520841737895517,3.747968745786423e-4,-0.07558321425353381
2020-08-29,-1,8500,11533.88,63.44,27,0.736959288634874,0.981959236405909,0.775,0.001,0,57669.4,5,10732.43,0,-1,0.73,-0.26304071136512597,1,63.44,0,11533.88,10732.43,"(-0.5,-0.1]",27,-0.07466970844383977,3.747968745786423e-4,-0.07504450531841841
2020-08-29,-1,8500,11457.42,63.02,27,0.741877316184621,0.980898519736472,0.7663,0.001,0,4582.968,0.4,10732.43,0,-1,0.74,-0.25812268381537895,1,63.02,0,11457.42,10732.43,"(-0.5,-0.1]",27,-0.06850026147133043,3.747968745786423e-4,-0.06887505834590907
2020-08-29,-1,8500,11477.93,63.13,27,0.740551649992638,0.981253007435591,0.7692,0.001,0,4591.172,0.4,10732.43,0,-1,0.74,-0.259448350007362,1,63.13,0,11477.93,10732.43,"(-0.5,-0.1]",27,-0.07016266138144145,3.747968745786423e-4,-0.07053745825602009
2020-08-29,-1,8500,11540.63,63.47,27,0.73652824845784,0.982327169715605,0.7783,0.001,0,57703.15,5,10732.43,0,-1,0.73,-0.26347175154215996,1,63.47,0,11540.63,10732.43,"(-0.5,-0.1]",27,-0.07520841737895517,3.747968745786423e-4,-0.07558321425353381
2020-08-29,-1,8500,11533.88,63.44,27,0.736959288634874,0.981959236405909,0.775,0.001,0,57669.4,5,10732.43,0,-1,0.73,-0.26304071136512597,1,63.44,0,11533.88,10732.43,"(-0.5,-0.1]",27,-0.07466970844383977,3.747968745786423e-4,-0.07504450531841841
2020-08-29,-1,8500,11540.63,63.47,27,0.73652824845784,0.982327169715605,0.7783,0.001,0,4616.252,0.4,10732.43,0,-1,0.73,-0.26347175154215996,1,63.47,0,11540.63,10732.43,"(-0.5,-0.1]",27,-0.07520841737895517,3.747968745786423e-4,-0.07558321425353381
2020-08-29,-1,8500,11550.24,57.75,27,0.735915444181246,0.981381685869009,0.7697,0.001,0,2310.048,0.2,10732.43,0,-1,0.73,-0.264084555818754,1,57.75,0,11550.24,10732.43,"(-0.5,-0.1]",27,-0.07551461292747624,3.747968745786423e-4,-0.07588940980205489
2020-08-29,-1,8500,11477.17,63.12,27,0.740600688148733,0.981490774312051,0.7713,0.001,0,4590.868,0.4,10732.43,0,-1,0.74,-0.25939931185126697,1,63.12,0,11477.17,10732.43,"(-0.5,-0.1]",27,-0.07009935563266931,3.747968745786423e-4,-0.07047415250724795
2020-08-29,-1,8500,11477.18,63.12,27,0.740600042867673,0.9814568646709532,0.771,0.001,0,4590.872,0.4,10732.43,0,-1,0.74,-0.259399957132327,1,63.12,0,11477.18,10732.43,"(-0.5,-0.1]",27,-0.0701003403572888,3.747968745786423e-4,-0.07047513723186745
2020-08-29,-1,8500,11494.71,63.22,27,0.739470591254586,0.981788418628012,0.7738,0.001,0,4597.884,0.4,10732.43,0,-1,0.73,-0.26052940874541397,1,63.22,0,11494.71,10732.43,"(-0.5,-0.1]",27,-0.07151702988861984,3.747968745786423e-4,-0.07189182676319848
2020-08-29,-1,9000,11480.83,86.11,27,0.783915448621746,0.971834378372903,0.7062,0.001,0,11480.83,1,10732.43,0,-1,0.78,-0.216084551378254,1,86.11,0,11480.83,10732.43,"(-0.5,-0.1]",27,-0.07234628025915221,3.747968745786423e-4,-0.07272107713373085
2020-08-29,-1,9000,11496.19,86.22,27,0.782868063245301,0.972668652571567,0.7113,0.001,0,2299.238,0.2,10732.43,0,-1,0.78,-0.217131936754699,1,86.22,0,11496.19,10732.43,"(-0.5,-0.1]",27,-0.07357920009229636,3.747968745786423e-4,-0.073953996966875
2020-08-29,-1,9000,11533.2,80.73,27,0.780355842264072,0.972074507755086,0.7072,0.001,0,4613.28,0.4,10732.43,0,-1,0.78,-0.21964415773592805,1,80.73,0,11533.2,10732.43,"(-0.5,-0.1]",27,-0.07608473054248445,3.747968745786423e-4,-0.07645952741706309
2020-08-29,-1,9000,11512.32,86.34,27,0.781771180787191,0.971559618407327,0.7042,0.001,0,1151.232,0.1,10732.43,0,-1,0.78,-0.218228819212809,1,86.34,0,11512.32,10732.43,"(-0.5,-0.1]",27,-0.0748852157735836,3.747968745786423e-4,-0.07526001264816225
2020-08-29,-1,9000,11550.91,80.86,27,0.779159390905132,0.972718121490993,0.7111,0.001,0,2310.182,0.2,10732.43,0,-1,0.77,-0.220840609094868,1,80.86,0,11550.91,10732.43,"(-0.5,-0.1]",27,-0.07749741695692842,3.747968745786423e-4,-0.07787221383150707
2020-08-29,-1,9000,11530.18,80.71,27,0.780560234098687,0.970866925719548,0.6998,0.001,0,34590.54,3,10732.43,0,-1,0.78,-0.21943976590131295,1,80.71,0,11530.18,10732.43,"(-0.5,-0.1]",27,-0.07585104886436235,3.747968745786423e-4,-0.07622584573894099
2020-08-29,-1,9000,11479.72,80.36,27,0.783991247173276,0.969641219429361,0.693,0.001,0,172195.8,15,10732.43,0,-1,0.78,-0.21600875282672405,1,80.36,0,11479.72,10732.43,"(-0.5,-0.1]",27,-0.07179754561064874,3.747968745786423e-4,-0.07217234248522739
