,m,spdy,spdy_up,spdy_dn,epk,ret,spd_ret,cb_ret_up,cb_ret_dn,epk_ret,volatility,epk_up,epk_dn,cdf_m,cdf_ret
0,0.725394811936163,0.12592056505100735,0.16352604474831314,0.08831508535370156,0.3571250673029334,-0.3210392041630975,0.09134212460407085,1.0216637915123983,0.551767304646036,0.7867155480792172,1.3407848486708063,0.4637784917250627,0.2504716428808041,0.003086542564520789,0.003086542564520789
1,0.72784144118332,0.12942183054150225,0.16763973464647913,0.09120392643652536,0.3504476270662498,-0.31767205507980295,0.09419857166191041,0.9867195538281257,0.5368219998116752,0.7617707768199005,1.3297582447595695,0.4539338298884215,0.2469614242440781,0.003406335676930272,0.003406335676930272
2,0.730288070430477,0.13311645421158036,0.17196165444855077,0.09427125397460995,0.3448326792484263,-0.31431620565247137,0.09721335848872197,0.9523770654199575,0.5221034916284801,0.7372402785242188,1.31885060348285,0.44545956683337834,0.24420579166347425,0.003734256244135814,0.003734256244135814
3,0.732734699677634,0.1370135427928405,0.17650118367401402,0.09752590191166699,0.3402383445677737,-0.3109715802947296,0.10039457713008065,0.9189529064300026,0.5077683285085446,0.7133606174692736,1.30806084376918,0.438295874432619,0.24218081470292838,0.004070804720977539,0.004070804720977539
4,0.735181328924791,0.14112269370106323,0.1812682143953138,0.10097717300681266,0.3366458861848956,-0.30763810417610243,0.1037507694965939,0.8865002941879889,0.49383337214097417,0.6901668331644816,1.2973879175920775,0.4324123716170556,0.24087940075273562,0.004416503707821429,0.004416503707821429
5,0.737627958171948,0.1454540196031635,0.1862731780693629,0.10463486113696413,0.33401896478990395,-0.3043157032119673,0.107290951487784,0.8553360930045848,0.4804662391256439,0.6679011660651143,1.2868308096614094,0.42775561841881765,0.24028231116099025,0.004771899198436125,0.004771899198436125
6,0.7400745874191051,0.150018173953258,0.19152707343585906,0.10850927447065693,0.33233173950346545,-0.3010043040536748,0.11102463819382496,0.825753248632419,0.46782882593827524,0.6467910372853471,1.2763885370888046,0.4242854302224673,0.24037804878446356,0.005137561890130593,0.005137561890130593
7,0.7425212166662621,0.15482637750608097,0.19704149548522643,0.11261125952693553,0.3315789098788026,-0.297703834078833,0.11496187019784525,0.7978587742287114,0.4559845694900779,0.6269216718593946,1.2660601490349264,0.42198755358281437,0.24117026617479093,0.0055140885584847865,0.0055140885584847865
8,0.7449678459134191,0.15989044580706735,0.20282866548816697,0.11695222612596771,0.33175944218661424,-0.2944142213817501,0.11911324099502724,0.7716103169514842,0.44491514082610906,0.6082627288887965,1.2558447263371983,0.42085269436928,0.2426661900039484,0.005902103498753863,0.005902103498753863
9,0.7474144751605761,0.1652228176498025,0.20890146206454288,0.12154417323506214,0.33284963587705313,-0.2911353947640354,0.12348992553827871,0.7470977629516855,0.43468044228274244,0.590889102617214,1.2457413811159301,0.4208424512511649,0.2448568205029413,0.006302260036721075,0.006302260036721075
10,0.7498611044077331,0.17083658448485695,0.21527345326127964,0.12639971570843425,0.33484836680101926,-0.28786728372535253,0.12810370991505984,0.7244567992594402,0.42537122939303906,0.5749140143262396,1.2357492563599408,0.42194688249895684,0.24774985110308173,0.006715242111323683,0.006715242111323683
11,0.7523077336548902,0.17674552075547867,0.22195892959643193,0.1315321119145254,0.33779895859596587,-0.28460981845432426,0.13296702215320752,0.7036852493482398,0.41700150175603157,0.5603433755521358,1.2258675254917442,0.4242115723683815,0.2513863448235502,0.007141765931643951,0.007141765931643951
12,0.7547543629020472,0.18296411512557764,0.22897293801477453,0.13695529223638075,0.3416932663680609,-0.2813629298195848,0.13809296414554217,0.6847152015845263,0.4095478327908352,0.5471315171876807,1.2160953919107926,0.42761669984554485,0.2557698328905769,0.007582581710274261,0.007582581710274261
13,0.7572009921492042,0.18950760255416776,0.23633131668350713,0.1426838884248284,0.34654017647344765,-0.27812654936097586,0.1434953446738329,0.6675359449158348,0.40302159536261056,0.5352787701392226,1.2064320885163449,0.43216364454980355,0.26091670839709175,0.00803847547547809,0.00803847547547809
14,0.7596476213963612,0.1963919971567809,0.244050730538969,0.1487332637745928,0.3523731879444896,-0.2749006092808862,0.14918871350142954,0.6521962330710602,0.3974717639727152,0.5248339985218877,1.196876877209318,0.4378841051835032,0.26686227070547597,0.008510270964353417,0.008510270964353417
15,0.7620942506435183,0.2036341257812495,0.25214870747948975,0.15511954408300926,0.35926977697918916,-0.27168504243572944,0.1551883964927093,0.6386576991589439,0.39289628770632296,0.5157769934326334,1.187429048373435,0.44486359815280285,0.2736759558055755,0.00899883159872672,0.00899883159872672
16,0.7645408798906753,0.2112516622085483,0.260643675077641,0.16185964933945554,0.36722316406580646,-0.2684797823275591,0.16151053170329124,0.6268655487139054,0.38928333046099717,0.5080744395874512,1.1780879203350594,0.4530823287026342,0.2813639994289787,0.009505062545559495,0.009505062545559495
17,0.7669875091378323,0.21926316187079475,0.2695549976602997,0.16897132608128979,0.3762799639013949,-0.2652847630958167,0.1681721063689662,0.6167902635442022,0.3866367518677307,0.5017135077059665,1.1688528388031054,0.46258634566634016,0.2899735821364496,0.01002991286363164,0.01002991286363164
18,0.7694341383849893,0.2276880969602848,0.2789030135858614,0.1764731803347082,0.3865266757545095,-0.2620999195092123,0.17519099470515465,0.6084352478377584,0.3849815096408435,0.4967083787393009,1.1597231762889821,0.47346987452779205,0.2995834769812269,0.010574377737381013,0.010574377737381013
19,0.7718807676321464,0.23654689177960364,0.2887090725161756,0.18438471104303167,0.39802742828183785,-0.25892518695773287,0.18258599640783874,0.6017651822471728,0.38431871322015915,0.49304194773366594,1.1506983315062091,0.4857985188083394,0.3102563377553363,0.011139500799045576,0.011139500799045576
20,0.7743273968793034,0.24586095815967868,0.29899557245555,0.19272634386380735,0.41081581862744054,-0.2557605014447787,0.19037687572603532,0.5967527065493851,0.3846544160488945,0.49070356129913983,1.1417777287507163,0.4995999030660717,0.32203173418880937,0.011726376539434091,0.011726376539434091
21,0.7767740261264604,0.25565273074595973,0.3097859962971111,0.20151946519480834,0.4249637748989629,-0.2526057995794216,0.19858440095176308,0.593395888352172,0.38601106408580116,0.4897034762189866,1.1329608172626968,0.5149478592038744,0.3349796905940514,0.01233615280755862,0.01233615280755862
22,0.7792206553736174,0.2659457019239353,0.3211049475869426,0.21078645626092804,0.4406063288120929,-0.2494610185687868,0.20723038414696557,0.591677614945498,0.3884014514273742,0.4900395331864361,1.1242470705702121,0.5319915723253466,0.34922108529883933,0.012970033398256975,0.012970033398256975
23,0.7816672846207744,0.2767644561212892,0.3329781851738572,0.2205507270687212,0.45777302209934223,-0.2463260962105534,0.21633772089587358,0.5915862965905295,0.3918418492454961,0.4917140729180128,1.1156359858140248,0.5507514666312165,0.3647945775674679,0.013629280727301185,0.013629280727301185
24,0.7841139138679315,0.28813470319431955,0.3454326563894996,0.2308367499991395,0.47653238678520415,-0.2432009708855719,0.22593042984287268,0.5931273023591808,0.3963596848178949,0.49474349358853786,1.1071270830570505,0.5712947673360532,0.3817700062343551,0.014315218591552714,0.014315218591552714
25,0.7865605431150885,0.3000833105632741,0.3584965283501563,0.24167009277639187,0.49697510076511237,-0.2400855815505976,0.23603369173642264,0.5963535959246357,0.4020145732453891,0.4991840845850124,1.0987199045765568,0.593714618671521,0.40023558285870375,0.015029235012135933,0.015029235012135933
26,0.7890071723622455,0.3126383337256864,0.3721992169429996,0.25307745050837316,0.519203164118426,-0.2369798677311352,0.24667388766494788,0.6012456037221637,0.40881790609106944,0.5050317549066166,1.0904140141405096,0.618116815095246,0.4202895131416062,0.015772785156837665,0.015772785156837665
27,0.7914538016094025,0.3258290447318921,0.386571413011238,0.26508667645254624,0.5432246266408772,-0.23388376951439588,0.2578786361278161,0.607829092685087,0.41681145736033065,0.5123202750227087,1.0822089962708619,0.644494758519334,0.4419544947624204,0.016547394337596666,0.016547394337596666
28,0.7939004308565596,0.3396859581605356,0.40164510521093033,0.27772681111014086,0.5690866961667819,-0.2307972275423621,0.2696768285395725,0.6161471036878381,0.4260491863634337,0.5210981450256359,1.0741044554915657,0.6728888270619218,0.4652845652716419,0.0173546610773615,0.0173546610773615
29,0.7963470601037166,0.3542408540856865,0.4174535989692406,0.2910281092021324,0.5968325458835609,-0.22772018300495975,0.2820986627197661,0.6263275266586319,0.4366447343484054,0.5314861305035187,1.0661000155649993,0.703334726606098,0.49033036516102396,0.018196260239795814,0.018196260239795814
30,0.7987936893508736,0.3695267974729255,0.43403153092486496,0.30502206402098603,0.6264363980869381,-0.22465257763333385,0.2951756738674112,0.6383634353006079,0.4486193254577755,0.5434913803791916,1.0581953187162496,0.7357873657556675,0.5170854304182088,0.019073946213701953,0.019073946213701953
31,0.8012403185980306,0.38557815339020785,0.45141487818702564,0.31974142859339005,0.6578440468600044,-0.22159435369322852,0.30894076246681046,0.6523297702490951,0.4620513472908356,0.5571905587699653,1.0503900248469449,0.7701696469790461,0.5455184467409627,0.019989556142764098,0.019989556142764098
