Date,-0.15,-0.14696969696969697,-0.14393939393939392,-0.1409090909090909,-0.13787878787878788,-0.13484848484848483,-0.1318181818181818,-0.12878787878787878,-0.12575757575757576,-0.12272727272727273,-0.11969696969696969,-0.11666666666666667,-0.11363636363636363,-0.1106060606060606,-0.10757575757575757,-0.10454545454545454,-0.1015151515151515,-0.09848484848484848,-0.09545454545454546,-0.09242424242424241,-0.08939393939393939,-0.08636363636363636,-0.08333333333333333,-0.08030303030303029,-0.07727272727272727,-0.07424242424242423,-0.07121212121212121,-0.06818181818181818,-0.06515151515151514,-0.06212121212121212,-0.05909090909090908,-0.05606060606060606,-0.053030303030303025,-0.04999999999999999,-0.04696969696969697,-0.04393939393939393,-0.04090909090909091,-0.03787878787878787,-0.03484848484848484,-0.031818181818181815,-0.02878787878787878,-0.025757575757575757,-0.022727272727272735,-0.019696969696969685,-0.016666666666666663,-0.013636363636363641,-0.010606060606060591,-0.007575757575757569,-0.004545454545454547,-0.0015151515151514972,0.001515151515151525,0.004545454545454547,0.007575757575757569,0.010606060606060619,0.013636363636363641,0.016666666666666663,0.019696969696969713,0.022727272727272735,0.025757575757575757,0.028787878787878807,0.03181818181818183,0.03484848484848485,0.03787878787878787,0.04090909090909092,0.043939393939393945,0.04696969696969697,0.05000000000000002,0.05303030303030304,0.05606060606060606,0.05909090909090908,0.06212121212121213,0.06515151515151515,0.06818181818181818,0.07121212121212123,0.07424242424242425,0.07727272727272727,0.08030303030303032,0.08333333333333334,0.08636363636363636,0.08939393939393939,0.09242424242424244,0.09545454545454546,0.09848484848484848,0.10151515151515153,0.10454545454545452,0.10757575757575757,0.11060606060606062,0.11363636363636362,0.11666666666666667,0.11969696969696972,0.12272727272727271,0.12575757575757576,0.1287878787878788,0.1318181818181818,0.13484848484848486,0.1378787878787879,0.1409090909090909,0.14393939393939395,0.146969696969697,0.15
2019-06-22,1.050892171542125,1.0498169377328894,1.0487910975181975,1.0478148984965348,1.0468885596104986,1.046012270729376,1.0451861923004504,1.0444104550706834,1.043685159880029,1.0430103775272548,1.0423861487087547,1.0418124840304281,1.0412893640923158,1.0408167396452803,1.0403945318186403,1.0400226324172883,1.0397009042864724,1.0394291817420722,1.0392072710638907,1.039034951049184,1.0389119736233832,1.038838064504719,1.0388129239192634,1.0388362273626974,1.0389076264049903,1.039026749534042,1.03919320303426,1.039406571895991,1.0396664207516948,1.0399722948347598,1.0403237209568938,1.040720208500074,1.0411612504191343,1.0416463242511687,1.0421748931280579,1.0427464067885712,1.0433603025866576,1.044016006492713,1.0447129340848018,1.0454504915269947,1.0462280765322034,1.0470450793070838,1.0479008834768015,1.048794866987653,1.0497264029857558,1.050694860670224,1.0516996061194444,1.0527400030892744,1.0538154137821734,1.054925199586455,1.0560687217850389,1.0572453422332344,1.0584544240052571,1.0596953320093192,1.0609674335712795,1.0622700989869671,1.0636027020434007,1.0649646205092513,1.0663552365949769,1.067773937383152,1.0692201152295986,1.0706931681359828,1.072192500094614,1.0737175214062222,1.0752676489715443,1.076842306557578,1.078440925039396,1.0800629426184294,1.081707805018154,1.083374965658113,1.0850638858072241,1.0867740347173114,1.0885048897378071,1.0902559364125513,1.0920266685596105,1.0938165883350277,1.0956252062813832,1.0974520413620492,1.0992966209819748,1.101158480995836,1.1030371657043472,1.1049322278395142,1.1068432285395728,1.1087697373143413,1.1107113320016755,1.112667598715699,1.1146381317874439,1.116622533698513,1.1186204150083505,1.1206313942756718,1.1226550979745844,1.124691160405904,1.126739223604136,1.1287989372405793,1.1308699585229764,1.1329519520921094,1.1350445899157242,1.137147551180139,1.1392605221798688,1.1413831962055827
2019-08-27,0.8756930889129496,0.8732189958335653,0.8707795559466301,0.8683755353782477,0.8660076998141465,0.8636768136477297,0.861383639098835,0.8591289353045218,0.8569134573833966,0.8547379554751776,0.8526031737573871,0.8505098494412572,0.848458711749116,0.8464504808757173,0.8444858669361436,0.8425655689031044,0.8406902735365959,0.8388606543090628,0.8370773703293336,0.8353410652687326,0.8336523662928901,0.8320118830028617,0.8304202063892503,0.8288779078030837,0.8273855379472267,0.8259436258921357,0.8245526781197393,0.8232131775992043,0.8219255828982811,0.8206903273338447,0.8195078181651291,0.8183784358330299,0.817302533248684,0.8162804351343512,0.815312437419428,0.8143988066941873,0.8135397797235945,0.8127355630232913,0.8119863324995539,0.8112922331547362,0.8106533788594107,0.8100698521920993,0.8095417043471644,0.8090689551111135,0.8086515929072339,0.8082895749081589,0.8079828272156431,0.8077312451065086,0.807534693343427,0.807393006548902,0.8073059896405493,0.8072734183254963,0.8072950396514923,0.8073705726120912,0.8074997088030584,0.8076821131269876,0.8079174245429401,0.8082052568577951,0.8085451995558827,0.80893681866339,0.8093796576439659,0.8098732383219097,0.8104170618293197,0.8110106095735784,0.8116533442215806,0.8123447106971655,0.8130841371882694,0.8138710361604131,0.8147048053732333,0.8155848288968803,0.8165104781252422,0.8174811127830851,0.8184960819243591,0.8195547249190687,0.8206563724262778,0.8218003473509843,0.8229859657827739,0.8242125379143386,0.8254793689381162,0.8267857599194892,0.8281310086451472,0.8295144104453915,0.8309352589893244,0.8323928470520316,0.8338864672530137,0.8354154127652826,0.8369789779946775,0.8385764592290879,0.8402071552574079,0.8418703679581613,0.8435654028578511,0.8452915696591946,0.8470481827395009,0.8488345616195359,0.8506500314033041,0.8524939231892465,0.8543655744534233,0.8562643294053043,0.8581895393168476,0.860140562825586
2022-03-24,0.6841130690956317,0.6819794641664383,0.679845415561531,0.6777112602302523,0.67557736299839,0.6734441189187759,0.6713119558310099,0.6691813371481613,0.6670527648892978,0.6649267829775566,0.6628039808241353,0.6606849972189294,0.6585705245484653,0.656461313361096,0.6543581772979379,0.6522619984054651,0.6501737328417244,0.6480944169823771,0.6460251739247311,0.6439672203770258,0.6419218739057604,0.6398905604950527,0.637874822347966,0.6358763258295073,0.6338968694135669,0.6319383914505418,0.6300029775179624,0.6280928670527849,0.6262104588913,0.6243583152620771,0.622539163691542,0.6207558961951601,0.6190115650465708,0.6173093743521328,0.6156526666219939,0.6140449035368676,0.612489640180306,0.6109904921581462,0.6095510952766079,0.6081750578088113,0.6068659058459845,0.6056270227882559,0.6044615846447963,0.6033724934272957,0.6023623114594605,0.6014331998040109,0.6005868641473228,0.5998245113211457,0.5991468191586609,0.5985539216044369,0.598045409999706,0.5976203503600919,0.5972773153859048,0.5970144290232353,0.5968294207261984,0.5967196862110831,0.5966823514466182,0.5967143368522965,0.5968124191100493,0.5969732885516444,0.5971936006853631,0.5974700210045698,0.5977992627307471,0.5981781175576821,0.598603479772648,0.5990723643388468,0.5995819196437169,0.6001294356668322,0.6007123483167667,0.60132824064494,0.6019748415800842,0.6026500227506506,0.6033517938823914,0.6040782971801734,0.6048278010303946,0.6055986932951763,0.6063894744126372,0.6071987504690819,0.6080252263684074,0.6088676991907289,0.6097250518052821,0.6105962467811977,0.6114803206228906,0.6123763783438037,0.613283588382364,0.6142011778566819,0.6151284281492085,0.6160646708088585,0.6170092837556413,0.6179616877713434,0.6189213432590297,0.619887747253913,0.6208604306683096,0.6218389557538656,0.6228229137648951,0.6238119228074618,0.6248056258596982,0.6258036889497617,0.6268057994787379,0.6278116646767051
2022-04-11,0.6943831890575828,0.6909148710708988,0.6874614405203893,0.6840236747718877,0.6806023730356051,0.6771983566274635,0.6738124692058208,0.6704455769809471,0.6670985688944855,0.6637723567659974,0.6604678754035634,0.6571860826752881,0.6539279595384399,0.6506945100228417,0.6474867611650307,0.6443057628896062,0.6411525878341144,0.6380283311137451,0.6349341100220715,0.6318710636640379,0.6288403525173905,0.6258431579187643,0.6228806814706905,0.619954144365856,0.6170647866250631,0.6142138662454758,0.6114026582559237,0.6086324536762591,0.6059045583780259,0.6032202918440123,0.6005809858246182,0.5979879828893752,0.5954426348724174,0.5929463012112035,0.5905003471783564,0.5881061420070927,0.5857650569113702,0.5834784630025917,0.5812477291054446,0.5790742194762555,0.5769592914280477,0.5749042928673636,0.5729105597487705,0.5709794134538777,0.5691121581025828,0.5673100778051654,0.5655744338647343,0.5639064619403878,0.5623073691822764,0.5607783313505396,0.5593204899307966,0.5579349492595259,0.5566227736732253,0.5553849846957142,0.5542225582782931,0.5531364221077212,0.5521274529970803,0.5511964743745815,0.5503442538851989,0.5495715011197131,0.5488788654852956,0.5482669342311532,0.5477362306420144,0.5472872124113405,0.5469202702051338,0.5466357264260474,0.5464338341862628,0.5463147764962148,0.5462786656748143,0.5463255429852898,0.5464553784992081,0.5466680711896331,0.5469634492527723,0.5473412706558581,0.5478012239074366,0.5483429290447053,0.5489659388310852,0.549669740155827,0.5504537556261684,0.5513173453413921,0.5522598088370827,0.5532803871869661,0.5543782652489398,0.5555525740412713,0.5568023932344609,0.5581267537439266,0.55952464040848,0.5609949947395158,0.5625367177259246,0.5641486726799564,0.5658296881095928,0.5675785606034432,0.5693940577147121,0.5712749208314192,0.5732198680207664,0.5752275968363002,0.5772967870773438,0.5794261034910276,0.5816141984081187,0.5838597143047598
2019-11-12,0.6116917165800803,0.6071743931973467,0.602690477116915,0.5982420879325071,0.5938314155134374,0.5894607200830753,0.5851323320446898,0.580848651529537,0.5766121476412541,0.5724253573700132,0.5682908841494858,0.5642113960295291,0.5601896234376662,0.5562283565029423,0.5523304419166366,0.5484987793056485,0.5447363170962114,0.5410460478479283,0.5374310030410577,0.5338942473034989,0.5304388720680768,0.5270679886555278,0.5237847207840324,0.5205921965122227,0.5174935396292969,0.5144918605131237,0.5115902464849934,0.508791751697842,0.5060993866032535,0.5035161070511979,0.5010448030851182,0.4986882875034915,0.4964492842671321,0.4943304168391086,0.49233419655095984,0.49046301109473783,0.4887191132450388,0.48710460991842025,0.4856214516792655,0.4842714228010858,0.4830561319903403,0.48197700387603243,0.4810352713625722,0.4802319689357364,0.4795679270020695,0.47904376733090204,0.47865989965553113,0.47841651947621855,0.4783136070928402,0.4783509278795572,0.47852803379812847,0.47884426613080155,0.47929875939843714,0.47989044641500017,0.48061806441608634,0.4814801621870159,0.4824751081054716,0.48360109900483544,0.4848561697574389,0.48623820347194413,0.48774494219602343,0.48937399801438436,0.4911228644328801,0.49298892794184884,0.49496947965575366,0.49706172693146705,0.49926280487395086,0.5015697876454,0.5039796995019277,0.5064895254903571,0.5090962217464322,0.5117967253445984,0.5145879636582361,0.5174668631977232,0.5204303579018279,0.5234753968655825,0.5265989514948801,0.5297980220845251,0.5330696438223044,0.5364108922268124,0.5398188880312655,0.5432908015293868,0.5468238564026445,0.5504153330507419,0.5540625714492936,0.5577629735601553,0.5615140053209191,0.565313198240729,0.5691581506298172,0.5730465284901043,0.576976066093849,0.5809445662767614,0.5849499004712024,0.5889900085041736,0.5930628981837303,0.59716664469631,0.6012993898362564,0.6054593410875577,0.6096447705765495,0.6138540139130569
2021-04-19,0.8465326370531528,0.8423600006849922,0.8381964188583223,0.8340428992373116,0.82990049469246,0.825770304673899,0.8216534765598753,0.8175512069705526,0.8134647430361833,0.8093953836075686,0.8053444803955412,0.8013134390249834,0.7973037199876297,0.7933168394766352,0.7893543700846072,0.7854179413455399,0.7815092400998678,0.7776300106606922,0.773782054758179,0.769967231238184,0.7661874554904005,0.7624446985807574,0.7587409860624981,0.7550783964403539,0.7514590592625773,0.7478851528163445,0.7443589014032319,0.7408825721731777,0.7374584714975809,0.7340889408650413,0.7307763522866894,0.7275231032021778,0.724331610882161,0.7212043063285107,0.718143627679558,0.7151520131342919,0.7122318934165919,0.7093856838081722,0.7066157757868201,0.7039245283146118,0.7013142588289176,0.6987872339969703,0.696345660302405,0.6939916745392282,0.6917273342949761,0.6895546085101176,0.6874753682048729,0.6854913774673517,0.6836042847981059,0.6818156149057145,0.6801267610457886,0.678538977991753,0.6770533757199589,0.6756709138841506,0.6743923971452039,0.6732184714115151,0.6721496210336919,0.6711861669845438,0.6703282660420623,0.6695759109794659,0.6689289317527658,0.6683869976630071,0.6679496204576879,0.6676161583240996,0.6673858207167563,0.6672576739518611,0.6672306474940675,0.667303540854739,0.6674750310165369,0.6677436802964903,0.668107944558664,0.6685661816880696,0.6691166602394301,0.6697575681776512,0.6704870216312282,0.6713030735851014,0.6722037224455057,0.6731869204159335,0.6742505816302651,0.6753925899962391,0.6766108067095851,0.6779030774061765,0.6792672389263663,0.6807011256721341,0.6822025755437381,0.6837694354481438,0.6853995663765833,0.6870908480531254,0.6888411831601366,0.6906485011499532,0.6925107616550099,0.6944259575110816,0.6963921174102411,0.6984073082016297,0.7004696368592442,0.702577252136675,0.7047283459291485,0.7069211543633627,0.7091539586354901,0.7114250856174138
2020-02-27,0.6737880031737216,0.6706476268963372,0.6675303867309991,0.6644377165929196,0.661371103796666,0.658332089764202,0.6553222705897541,0.652343297441585,0.6493968767794985,0.6464847703656922,0.6436087950454629,0.640770822273277,0.6379727773588952,0.635216638407613,0.6325044349283125,0.6298382460829486,0.6272201985513803,0.624652463986153,0.6221372560329954,0.6196768268944766,0.617273463416522,0.6149294826803572,0.6126472270859858,0.6104290589175353,0.6082773543857413,0.606194497148506,0.6041828713168139,0.6022448539603208,0.6003828071345594,0.5985990694598601,0.5968959472906423,0.5952757055225685,0.593740558093979,0.5922926582468706,0.5909340886212104,0.5896668512643783,0.5884928576447349,0.5874139187645043,0.5864317354720612,0.5855478890771283,0.584763832374091,0.5840808811784732,0.5835002064794507,0.5830228273070555,0.582649604406411,0.5823812348030054,0.5822182473327755,0.5821609991988057,0.582209673603016,0.5823642784865928,0.5826246463974695,0.5829904354872573,0.5834611316240471,0.5840360515918597,0.5847143473325808,0.5854950111723529,0.5863768819619041,0.5873586520494578,0.588438874995893,0.589615973934828,0.5908882504754085,0.5922538940427494,0.5937109915501976,0.5952575372987228,0.5968914430016613,0.5986105478375273,0.6004126284394625,0.6022954087368627,0.604256569572558,0.6062937580273821,0.60840459639281,0.6105866907413396,0.6128376390532538,0.6151550388671306,0.6175364944298346,0.6199796233295932,0.6224820626030342,0.6250414743136878,0.6276555506053728,0.6303220182390822,0.6330386426264594,0.6358032313767158,0.6386136373769264,0.6414677614280785,0.6443635544610965,0.6472990193583694,0.6502722124071229,0.6532812444113645,0.6563242814891419,0.6593995455815419,0.6625053146992845,0.6656399229319634,0.6688017602440139,0.6719892720803798,0.6752009588036376,0.67843537498307,0.6816911285548524,0.684966879871196,0.6882613406549524,0.6915732728748814
2020-05-12,0.9728280737130811,0.9676157452679349,0.9624151348769782,0.9572273833475354,0.9520536774638763,0.9468952512444613,0.9417533871818927,0.9366294174589027,0.9315247251330744,0.926440745282306,0.9213789661023217,0.9163409299468007,0.9113282342999445,0.906342532670522,0.9013855353956619,0.8964590103418603,0.8915647834899033,0.8867047393896226,0.8818808214696672,0.8770950321867641,0.8723494329982852,0.8676461441413509,0.8629873442012009,0.8583752694511567,0.853812212946231,0.8493005233523038,0.844842603492825,0.8404409085952305,0.8360979442196983,0.8318162638535642,0.827598466155644,0.8234471918359582,0.8193651201578709,0.8153549650515306,0.8114194708296801,0.8075614074994646,0.8037835656667549,0.8000887510327656,0.7964797784863465,0.7929594657992606,0.7895306269360004,0.7861960649942192,0.7829585647965922,0.7798208851598623,0.7767857508718666,0.7738558444124333,0.7710337974590947,0.768322182223497,0.7657235026690947,0.7632401856651133,0.7608745721357306,0.7586289082668723,0.7565053368358323,0.7545058887310312,0.752632474730517,0.7508868776082288,0.7492707446365243,0.7477855805519735,0.7464327410489201,0.7452134268618225,0.7441286784929111,0.7431793716362991,0.7423662133434294,0.7416897389677121,0.7411503099185276,0.7407481122465612,0.7404831560738487,0.740355275873086,0.7403641315918751,0.7405092106087733,0.740789830499472,0.7412051425832876,0.7417541362125428,0.7424356437604895,0.7432483462572671,0.7441907796180937,0.7452613414035254,0.7464582980482204,0.7477797924922317,0.7492238521474349,0.7507883971312227,0.7524712487000553,0.754270137816757,0.7561827137875349,0.7582065529074814,0.7603391670566995,0.7625780121930772,0.7649204966920331,0.767363989488133,0.7699058279782898,0.7725433256511552,0.7752737794122628,0.7780944765793566,0.781002701527124,0.7839957419651333,0.7870708948371453,0.7902254718340688,0.7934568045166259,0.7967622490472748,0.8001391905340866
2021-04-25,0.9449624141565974,0.941872948310282,0.9387857635146304,0.9357013663764051,0.9326202928985783,0.9295431100973408,0.9264704176979485,0.9234028499109185,0.9203410772896378,0.9172858086698652,0.9142377931909232,0.9111978223975179,0.9081667324201147,0.9051454062305861,0.9021347759684141,0.8991358253310554,0.8961495920201211,0.8931771702327576,0.8902197131850177,0.8872784356510361,0.884354616498453,0.8814496011967324,0.8785648042707783,0.8757017116675444,0.8728618829981654,0.8700469536125172,0.8672586364570698,0.8644987236604881,0.8617690877847473,0.8590716826726783,0.8564085438160155,0.8537817881613871,0.851193613265551,0.8486462957058506,0.8461421886477436,0.8436837184688031,0.8412733803382958,0.8389137326538957,0.8366073902428455,0.8343570162445552,0.832165312605772,0.830035009138543,0.8279688511156055,0.8259695854077016,0.8240399452025737,0.8221826333856077,0.8204003047065032,0.8186955469037471,0.8170708610074402,0.8155286410891613,0.8140711537726694,0.8127005178587596,0.8114186844488129,0.8102274179719231,0.8091282785277181,0.8081226059493638,0.8072115059677992,0.8063958388189141,0.805676210581077,0.8050529674630763,0.804526193184994,0.8040957095103792,0.8037610799013997,0.803521616183662,0.8033763880282322,0.8033242349886857,0.8033637807737329,0.8034934493931444,0.803711482787397,0.8040159595397669,0.8044048142726835,0.8048758573464454,0.8054267945057864,0.806055246155775,0.8067587659905643,0.8075348587440371,0.8083809968780789,0.8092946360700705,0.8102732294045659,0.8113142402138003,0.8124151535468308,0.8135734862772637,0.8147867958845264,0.8160526879635949,0.8173688225332664,0.8187329192239085,0.8201427614326205,0.8215961995374493,0.8230911532632754,0.8246256132907311,0.8261976421965426,0.8278053748094194,0.8294470180604451,0.8311208504011602,0.8328252208564582,0.8345585477732268,0.8363193173195672,0.8381060817834884,0.8399174577143504,0.8417521239450344
