test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,Tau_th,Premium_th,Delta_th,option_return,M_floor,Return_t,Cluster
2022-01-14,-1,42000,42546.9710152063,1600.45574880359,14,0.987220323251707,0.14220429247084,0.564609670773176,0.0013,0,7313261.113,171.9,37146.85,0,5243.24,1,2.0323550048965373,0.98,-0.012862039280654132,0
2022-01-14,-1,48000,42280.8898854104,6037.10351150447,14,1.13532324328731,0.154066158686351,0.572177741948926,0.0013,0,689142.942,16.3,37146.85,0,10813.82,1,0.7977412478215657,1.13,0.12691740623457684,0
2022-01-28,-1,40000,37012.19,3719.73,14,1.08072502599819,0.128175938081185,0.6185,0.0019,0,185060.95,5,43531.11,0,21.5751384139926,0,0,1.08,0.0776321362701015,0
2022-02-04,-1,38000,40286.2342440469,1022.08638283112,14,0.943947711527384,0.110931885354753,0.633626467236188,0.0023,0,7737292.978,192.2,40565.69,0,20.3172799468673,0,0,0.94,-0.05768450470189843,0
2022-02-04,-1,39000,39534.18444735,1586.23664428735,14,0.986704150313256,0.128309282558341,0.596118024106768,0.0023,0,15229184.954,385.3,40565.69,0,21.0230233126528,0,0,0.98,-0.013385030871395356,0
2022-02-04,-1,40000,40077.8145166057,1861.80983528586,14,0.998952889927509,0.130351792592936,0.594312878235847,0.0023,0,2979119.466,74.4,40565.69,0,127.781939833226,0,0,0.99,-0.0010476586752414,0
2022-02-04,-1,41000,41129.6469114475,1823.96156347674,14,0.996986547368716,0.132722474562241,0.586637482852135,0.0023,0,8224.785,0.2,40565.69,0,374.780054197857,1,-0.7618864296832337,0.99,-0.003018002221947458,0
2022-02-04,-1,42000,39529.15,3300.68,14,1.06250703594689,0.151878591170676,0.557,0.0023,0,59293.725,1.5,40565.69,0,1138.14072659252,1,-0.56545014966613,1.06,0.060631243862170225,0
2022-02-18,-1,39000,40148.8947175429,1322.87227489385,14,0.971526190365984,0.124546050738159,0.597431261938989,0.0035,0,2898326.394,72.2,42464.4,0,28.4069371797587,0,0,0.97,-0.028887051839411846,0
2022-02-18,-1,40000,40196.0221825638,1740.16513939932,14,0.995201009783323,0.129948099495615,0.589221389016013,0.0035,0,4811088.366,119.7,42464.4,0,66.2231613088305,0,0,0.99,-0.004810542344076202,0
2022-02-18,-1,42000,40445.3609910505,2745.99307671793,14,1.03846889969215,0.137527502297841,0.581114840124123,0.0035,0,881682.639,21.8,42464.4,0,331.59389589068,0.264748782785412,0,1.03,0.03774741655016387,0
2022-02-18,-1,44000,40187.52,4360.35,14,1.09486726227446,0.142891250581056,0.5808,0.0035,0,4018.752,0.1,42464.4,0,2085.12417565483,1,-0.6478264359512428,1.09,0.09063313425336417,0
2022-02-25,-1,37000,38770.3197485486,1217.10865981111,14,0.954417606367712,0.0976322979753148,0.672604343868854,0.0033,0,1128122.525,29.1,39437.89,0,26.6790034074788,0,0,0.95,-0.04665396079135129,0
2022-02-25,-1,38000,38520.07442562,1767.33623077006,14,0.986516354698847,0.0979968265415608,0.678904726130706,0.0033,0,2935176.884,76.2,39437.89,0,105.441769491586,0,0,0.98,-0.013575375148174303,0
2022-02-25,-1,39000,38975.4164465698,1979.70072100751,14,1.00065794850026,0.10778257061627,0.652071196116654,0.0033,0,911999.951,23.4,39437.89,0,422.405431456965,0.756548625876148,0,1,6.577321470398386e-4,0
2022-02-25,-1,40000,38852.2968077614,2624.53459446491,14,1.02963338041507,0.110847899204083,0.649946201682742,0.0033,0,1596684.831,41.1,39437.89,0,1670.5272890748,1,-0.7858248844631428,1.02,0.029202797534795766,0
2022-02-25,-1,42000,39049.34,3748.74,14,1.07556235265436,0.129735561965511,0.609,0.0033,0,312394.72,8,39437.89,0,2768.26212800833,1,-0.31654102445088195,1.07,0.07284364354895466,0
2022-03-25,-1,41000,44173.1246409702,796.465858536706,14,0.928186011902497,0.115423203775492,0.605402966432876,0.0053,0,8224859.998,186.2,43464.32,0,21.81,0,0,0.92,-0.07452312242167361,0
2022-03-25,-1,42000,44277.5795320728,1044.09888818121,14,0.948611076464643,0.121360021877427,0.593913911471646,0.0053,0,6681136.408,150.9,43464.32,0,21.7,0,0,0.94,-0.05275638896267471,0
2022-03-25,-1,43000,44608.292284633,1328.98147235608,14,0.963971566548812,0.12079531870434,0.599561021913233,0.0053,0,2078692.017,46.6,43464.32,0,37.3561432119154,0,0,0.96,-0.03669348008790116,0
2022-03-25,-1,44000,44389.2419045248,1811.02051388945,14,0.991274271382546,0.128350167791865,0.586081273351071,0.0053,0,3311293.448,74.6,43464.32,0,417.698416711966,1,-0.7042109706148255,0.99,-0.008764020701023058,0
2022-03-25,-1,45000,44855.8343605934,2075.02071248845,14,1.00322238029644,0.133182579047198,0.57651828299047,0.0053,0,233248.385,5.2,43464.32,0,1523.66694947096,1,-0.25992064042659613,1,0.0032171995556137738,0
2022-03-25,-1,47000,45072.4400485973,3222.67926348784,14,1.04276582319484,0.12765004483277,0.600399809551025,0.0053,0,9014.488,0.2,43464.32,0,3430.55047119164,1,0.09712438344652571,1.04,0.04187662846536764,0
2022-04-01,-1,36000,45288.36,113.22,14,0.794906240808897,0.0750247205380035,0.7084,0.0052,0,45288.36,1,39939.9,0,20.05,0,0,0.79,-0.22953110737225027,0
2022-04-01,-1,40000,45066.7462460959,496.987146190219,14,0.887616025833379,0.0995040487634674,0.644255652385304,0.0052,0,8571273.815,190.2,39939.9,0,148.149627131987,0.268723914676516,-0.8790713191262383,0.88,-0.11921603284403896,0
2022-04-01,-1,41000,45755.9184443017,474.642983461277,14,0.896219629972713,0.114077669202676,0.600820345260778,0.0052,0,489500.548,10.7,39939.9,0,881.002044293727,1,1.2334681791129545,0.89,-0.10956977330747339,0
2022-04-01,-1,42000,45394.6979008509,815.807233102692,14,0.925479678736787,0.11396859230294,0.60943386902418,0.0052,0,5976792.497,131.7,39939.9,0,1852.81052751576,1,1.5252288977201038,0.92,-0.0774431042741644,0
2022-04-01,-1,43000,46082.0935064645,846.38910633741,14,0.933276521735803,0.123071033179146,0.585362135647842,0.0052,0,1073529.631,23.3,39939.9,0,2831.01,1,2.6154765900071744,0.93,-0.06905374290836133,0
2022-04-08,-1,40000,43340.7101429723,624.154925043401,14,0.922969214288053,0.127074501296861,0.565001266799499,0.0069,0,8576667.431,197.9,40514.01,0,121.938556675429,0,0,0.92,-0.08015939900298069,0
2022-04-08,-1,41000,43290.4901540413,866.382483277956,14,0.947178063080407,0.135670740356063,0.548669600913981,0.0069,0,3311415.374,76.5,40514.01,0,419.121704656249,1,-0.43905837273942105,0.94,-0.054268174875224985,0
2022-04-08,-1,42000,43367.037491956,1191.0185734307,14,0.968523283113791,0.140164239934095,0.543282791461644,0.0069,0,13746701.016,317,40514.01,0,1414.1848693506,1,0.2476631625648289,0.96,-0.03198275603810357,0
2022-04-08,-1,43000,43323.4046293799,1603.03105459092,14,0.992585774036664,0.149774442671482,0.526275075471522,0.0069,0,1057037.112,24.4,40514.01,0,2299.33,1,0.550805889181231,0.99,-0.007441847951787086,0
2022-04-15,-1,38000,40127.3062384736,786.477371978886,14,0.946992620815423,0.139468185187232,0.535135779027769,0.0078,0,8209990.056,204.6,39770.04,0,19.7450010165813,0,0,0.94,-0.05446397799598179,0
2022-04-15,-1,39000,40139.8481453531,1081.28805885953,14,0.971615524483282,0.149333631069135,0.517473943421163,0.0078,0,3431913.052,85.5,39770.04,0,23.91027361601,0,0,0.97,-0.028795103715733253,0
2022-04-15,-1,40000,40369.5575207615,1410.72847326007,14,0.990867569905762,0.155102141752753,0.509246203971939,0.0078,0,4044940.133,100.2,39770.04,0,523.646902180608,1,-0.8369920191172,0.99,-0.009174386371147905,0
2022-04-15,-1,41000,40269.7366933362,1930.97692645384,14,1.01819330538194,0.167987731808354,0.487569538556523,0.0078,0,410727.509,10.2,39770.04,0,1233.15804592257,1,-0.3630374433014224,1.01,0.01802978751058452,0
2022-04-15,-1,42000,40294.4464264546,2576.12820703936,14,1.04234885807774,0.168687465204465,0.493294504912872,0.0078,0,128939.557,3.2,39770.04,0,2227.2481319094,1,-0.13437538011246652,1.04,0.041476683919004845,0
2022-04-15,-1,43000,40146.5088444483,3390.84759705932,14,1.0710798477572,0.179065260140942,0.479166855868923,0.0078,0,228834.48,5.7,39770.04,0,3513.27,1,-0.04744760489939124,1.07,0.06866734308171575,0
2022-04-15,-1,45000,40445.07,4833.19,14,1.11262015370477,0.178512452565469,0.4916,0.0078,0,4044.507,0.1,39770.04,0,5445.87730189529,1,0.08209277930311028,1.11,0.10671773255644879,0
2022-04-22,-1,30000,40349.0792428252,56.2752472000396,14,0.743554337220737,0.0533599394691828,0.788457016422318,0.0082,0,1161986.363,28.8,36549.9,0,18.17,0,0,0.74,-0.2963134327385919,0
2022-04-22,-1,32000,39817.6620230317,119.399114427286,14,0.803756303522789,0.0723612380992863,0.713073052127166,0.0082,0,1055046.158,26.5,36549.9,0,18.17,0,0,0.8,-0.21845916081995514,0
2022-04-22,-1,34000,39693.7698835826,250.052575720741,14,0.856637730531557,0.0912827485096989,0.653694661624631,0.0082,0,7711777.995,194.3,36549.9,0,18.2189886086601,0,0,0.85,-0.15474016792107906,0
2022-04-22,-1,36000,39697.492962508,469.42211595559,14,0.906918757728007,0.114770811411897,0.59099443700546,0.0082,0,35784903.249,901.5,36549.9,0,107.023234698459,0.0534078102821101,0,0.9,-0.09770240539483688,0
2022-04-22,-1,37000,39752.1636613407,659.047436571568,14,0.930820480629209,0.123693948304486,0.571749967376938,0.0082,0,4304911.724,108.3,36549.9,0,672.164768191992,1,-0.3170446085922667,0.93,-0.07168884454165399,0
2022-04-22,-1,38000,40175.7875516045,848.55163014971,14,0.94601330212981,0.127653065433738,0.565316625775761,0.0082,0,2823850.356,70.3,36549.9,0,1554.13014521008,1,0.7089119253051901,0.94,-0.05549864858111784,0
2022-04-22,-1,39000,39889.1886355302,1248.4938592534,14,0.977763542501261,0.139212938609132,0.543248394361555,0.0082,0,3003486.909,75.3,36549.9,0,2675.38745601273,1,0.962444574188903,0.97,-0.022487414763567592,0
2022-04-22,-1,40000,40312.1972346497,1551.58179966151,14,0.992382598409316,0.140797411611353,0.543504452571926,0.0082,0,8315341.294,206.3,36549.9,0,3617.80959196877,1,1.2236017467803924,0.99,-0.007646562173814971,0
2022-04-22,-1,41000,40301.996817636,2016.13679164827,14,1.0173318805147,0.152473797577732,0.521650732115349,0.0082,0,52391.949,1.3,36549.9,0,4570.42402400027,1,1.2072411050848735,1.01,0.017183396687583185,0
2022-04-22,-1,42000,40586.2724536971,2501.46398063146,14,1.03485977294837,0.149708311898293,0.533176317480969,0.0082,0,418027.651,10.3,36549.9,0,5762.38783489097,1,1.1787641326037388,1.03,0.03426593246436197,0
2022-04-22,-1,44000,40622.31,3920.05,14,1.08314864418099,0.15191147132687,0.5404,0.0082,0,4062.231,0.1,36549.9,0,7585.950417679,1,0.9005114730679451,1.08,0.07987221084530753,0
