test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,Tau_th,Premium_th,Delta_th,option_return,M_floor,Return_t,Cluster
2020-03-04,-1,6750,8821.86,4.41,9,0.765144765389612,0.0970048665277897,0.7702,0.0071,0,4410.93,0.5,4830.21,0,2333.76534832464,1,434.3265306122449,0.76,-0.267690227255023,0
2020-03-04,-1,7000,8716.38602622883,10.9021711577726,9,0.803087220243611,0.101283806717624,0.768252756214461,0.0071,0,5229.818,0.6,4830.21,0,2093.06877449806,1,198.02365947108333,0.8,-0.21929195294681952,0
2020-03-04,-1,7250,8781.91243309531,8.78155038625389,9,0.825572141828576,0.133932408692299,0.651551361030912,0.0071,0,12294.504,1.4,4830.21,0,2737.11891223342,1,274.5538479614936,0.82,-0.19167862776433842,0
2020-03-04,-1,7500,8750.90571844777,20.9113913715336,9,0.857059023017209,0.140500193381324,0.643435063784289,0.0071,0,63881.248,7.3,4830.21,0,2709.69941637796,1,126.67156200014264,0.85,-0.15424849109054675,0
2020-03-04,-1,7750,8771.20976297636,31.6229740573342,9,0.883594837360625,0.157009697617883,0.602014361728966,0.0071,0,261375.452,29.8,4830.21,0,3424.74098159621,1,91.33129036839671,0.88,-0.12375665018680529,0
2020-03-04,-1,8000,8805.53520417568,51.0183952652245,9,0.908522547891145,0.172445578810792,0.567108505535892,0.0071,0,469333.426,53.3,4830.21,0,2976.66423868281,1,61.1303352157886,0.9,-0.09593557264140525,0
2020-03-04,-1,8250,8798.53634118633,86.0310185754467,9,0.937669095102351,0.188774227257331,0.535106256904976,0.0071,0,563098.435,64,4830.21,0,3812.49240673363,1,38.75066268686502,0.93,-0.06435816929276852,0
2020-03-04,-1,8500,8786.11454893646,153.406388343379,9,0.967447207834639,0.199868714029129,0.519993227311891,0.0071,0,1775652.445,202.1,4830.21,0,4102.19403301359,1,22.92201550163401,0.96,-0.033094421112546485,0
2020-04-08,-1,6750,7316.72929478674,188.281788429907,9,0.922604278259015,0.0738630548579655,0.941835029052121,0.0022,0,444827.766,60.8,7112.27,0,3.78763846912717,0,0,0.92,-0.08055487069269444,1
2020-04-08,-1,7000,7363.60634078382,256.729831631483,9,0.950637058698237,0.0796241852385989,0.922170051653642,0.0022,0,304848.204,41.4,7112.27,0,24.9807693913746,0,0,0.95,-0.05062293102787734,1
2020-04-08,-1,7250,7275.26590881584,386.654183484304,9,0.996582278376383,0.0919300782024319,0.880786161138753,0.0022,0,660557.602,90.8,7112.27,0,183.015493101022,1,-0.6437902242286468,0.99,-0.003423575375634119,1
2020-04-08,-1,7500,7315.18630177514,512.910898289461,9,1.02526972458839,0.0868797933445384,0.909714741159563,0.0022,0,106801.164,14.6,7112.27,0,551.231977890417,1,-0.24405973572980244,1.02,0.024955723913444004,1
2020-07-01,-1,9000,9155.94667677382,188.459212328715,9,0.982983540664327,0.23884096605551,0.458993502422056,0.0014,0,2488546.246,271.8,9238.04,0,7.47430000317532,0,0,0.98,-0.01716290295854317,0
2020-07-01,-1,9250,9204.90242895795,262.675783884388,9,1.00490607336671,0.259361026872546,0.426184162915064,0.0014,0,1656871.268,180,9238.04,0,96.6686675175874,1,-0.954468585481549,1,0.004894077806836075,0
2020-07-01,-1,9500,9164.85826283142,438.108016303943,9,1.03658305937873,0.276367744324931,0.40850070165012897,0.0014,0,93480.208,10.2,9238.04,0,336.616144245864,1,-0.40206526643817203,1.03,0.035929784153656774,0
2020-08-12,-1,11500,11530.8915108779,283.579140867045,9,0.99734073541192,0.250161632542362,0.44320896084571,0.0011,0,2250785.434,195.2,11865.82,0,5.90143050647764,0,0,0.99,-0.0026628067131801506,0
2020-08-12,-1,11750,11510.4104669101,441.303067589923,9,1.02081531072268,0.248269376575026,0.458486487383176,0.0011,0,366030.952,31.8,11865.82,0,19.7455067955223,0,0,1.02,0.02060163224461523,0
2020-09-09,-1,10500,10248.3415457177,521.073620086713,9,1.02455947113997,0.178979340535861,0.617790763293879,0.0012,0,40993.228,4,10943.89,0,5.45,0,0,1.02,0.024262735952960267,0
2020-09-09,-1,10750,10243.5890229655,696.566001638683,9,1.04943687217439,0.178125398004256,0.628270043458401,0.0012,0,102435.89,10,10943.89,0,13.146594927317,0,0,1.04,0.048253708087728844,0
2020-09-09,-1,12000,10067.44,1963.15,9,1.19196141223588,0.141425182971632,0.7639,0.0012,0,20134.88,2,10943.89,0,1091.6377704325,1,-0.4620329572370932,1.19,0.17560019583382866,0
2020-09-30,-1,10750,10758.5767691992,249.627931504601,9,0.999208202871816,0.277407018279611,0.388203162303654,0.001,0,839164.448,78,10923.3,0,5.43870055868418,0,0,0.99,-7.921107650989031e-4,0
2020-09-30,-1,11000,10773.1302840268,368.050990865966,9,1.02105925118881,0.290968172273954,0.374143074140187,0.001,0,657160.688,61,10923.3,0,135.628617518418,1,-0.7916049626179847,1.02,0.02084057000488789,0
2020-09-30,-1,11250,10779.98,544.39,9,1.0436011940653,0.294494862439977,0.3799,0.001,0,4311.992,0.4,10923.3,0,390.88,1,-0.3998787633865414,1.04,0.0426774184588734,0
2020-10-07,-1,10500,10608.627953455,195.455366731929,9,0.989769634901601,0.277449749577716,0.382390717242606,0.001,0,2136557.766,201.4,11503.73,0,5.7,0,0,0.98,-0.010283054949074558,0
2020-10-07,-1,10750,10653.8106865471,279.453827506752,9,1.00903173302709,0.294166445002361,0.360826993034237,0.001,0,492204.54,46.2,11503.73,0,5.64,0,0,1,0.008991190854226016,0
2020-10-07,-1,11000,10657.18,436.94,9,1.03216798440113,0.304161228425525,0.3558,0.001,0,23445.796,2.2,11503.73,0,7.24590045115951,0,0,1.03,0.03166142939535363,0
2020-11-18,-1,15500,17696.3115060659,146.87776530386,9,0.876087321369385,0.106812934310586,0.793479818798562,9e-4,0,3273075.56,185,17151.44,0,8.6911455120254,0,0,0.87,-0.13228951108513717,1
2020-11-18,-1,15750,17979.5812305696,166.93604729107,9,0.876295067581776,0.0982977138888384,0.823280730493431,9e-4,0,6682509.37,371.8,17151.44,0,8.63530669572209,0,0,0.87,-0.1320524096229517,1
2020-11-18,-1,16000,17948.2556835843,147.516804764989,9,0.891628587979277,0.131923515831453,0.710309742864422,9e-4,0,37084499.584,2066.6,17151.44,0,8.63194213343978,0,0,0.89,-0.11470561430199698,1
2020-11-18,-1,16250,17876.3586744297,214.103541967666,9,0.90933197214411,0.130399806469273,0.720361097310678,9e-4,0,7970136.564,446,17151.44,0,8.59,0,0,0.9,-0.09504504559698435,1
2020-11-18,-1,16500,17921.2648160435,242.55321984874,9,0.920924429558722,0.138221331957039,0.700121963179806,9e-4,0,11438072.074,638.4,17151.44,0,18.6972698151333,0,0,0.92,-0.0823772986897217,1
2020-11-18,-1,16750,18084.7723888663,252.917633283151,9,0.926347357463587,0.144096580334306,0.682307647642672,9e-4,0,11069659.688,612.2,17151.44,0,24.9944121875149,0,0,0.92,-0.07650599862300433,1
2020-11-18,-1,17000,17842.8962037795,360.654321618057,9,0.952889437925941,0.156646907596093,0.656590279972909,9e-4,0,12984297.556,727.8,17151.44,0,27.097592930113,0,0,0.95,-0.04825639682633129,1
2020-11-18,-1,17500,18087.4919928543,453.565537617254,9,0.967827757987623,0.163306403267661,0.641411042116725,9e-4,0,11528910.912,637.6,17151.44,0,238.1512811121,1,-0.2315112787644433,0.96,-0.032701143501241065,1
2020-11-18,-1,18000,18104.3758201201,647.561534979903,9,0.994371523298914,0.169645884100714,0.634685188470772,9e-4,0,17671061.156,976.2,17151.44,0,780.35,1,0.3103928417032002,0.99,-0.0056443762643549455,1
2020-11-18,-1,18500,18181.1368410576,912.636579512559,9,1.01757395454123,0.158226783622179,0.671569630974995,9e-4,0,1218093.284,67,17151.44,0,1120.17,1,0.47765280317853337,1.01,0.017421318289164454,1
2020-11-25,-1,18000,19087.3858679949,420.704399400268,9,0.943082303761404,0.119952826244318,0.764365835212961,9e-4,0,10111948.832,529.8,19454.54,0,9.7665565708474,0,0,0.94,-0.058601721513120035,1
2020-11-25,-1,18250,19172.4566550267,481.533792753151,9,0.952004095717458,0.121270247263962,0.762508389818247,9e-4,0,452414.02,23.6,19454.54,0,17.7434164683498,0,0,0.95,-0.049185941975805655,1
2020-11-25,-1,18500,19046.8469013163,611.489188259013,9,0.971360126789928,0.125080713762874,0.756667268233197,9e-4,0,4369028.42,229.4,19454.54,0,14.1448211388202,0,0,0.97,-0.029057997071764364,1
2020-11-25,-1,18750,19209.4146681906,646.130193165348,9,0.97611429200538,0.124597046475778,0.758901797993251,9e-4,0,2339633.81,121.8,19454.54,0,14.6819349194951,0,0,0.97,-0.024175596960474225,1
2020-11-25,-1,19000,19207.1100645077,723.060278854222,9,0.989337923266207,0.136114358601284,0.72671104976376,9e-4,0,1317446.718,68.6,19454.54,0,20.4122153441924,0,0,0.98,-0.010719323953717247,1
2020-11-25,-1,19250,19068.1728490014,963.661598318828,9,1.00963786782375,0.128739143323576,0.755814306600746,9e-4,0,1449034.398,76,19454.54,0,42.2167758970352,0.281442383120622,0,1,0.009591719850769887,1
2020-11-25,-1,19500,19260.6031607952,964.959426007944,9,1.01249090285048,0.134352048154261,0.739027838194757,9e-4,0,1070824.436,55.6,19454.54,0,127.752436234436,0.600566976353449,-0.9528892109090348,1.01,0.012413535119161191,1
2020-11-25,-1,19750,19076.7734775559,1223.53715795183,9,1.03540415463697,0.136780802453336,0.739799460026484,9e-4,0,148782.482,7.8,19454.54,0,319.959392064574,1,-0.75851979804635306,1.03,0.034791838068853706,1
2020-11-25,-1,20000,18989.9480717445,1419.95766823859,9,1.05333168971456,0.143085285372737,0.725717846763139,9e-4,0,189873.714,10,19454.54,0,704.06096562052,1,-0.6158617878541238,1.05,0.05195817853192394,1
2020-12-09,-1,15000,18086.8725919144,133.409172650719,9,0.829415237514862,0.0619127473167208,0.982430835623182,8e-4,0,7512521.736,415.4,22847.46,0,11.59,0,0,0.82,-0.18703435960620293,0
2020-12-16,-1,14000,20010.2393257079,21.5920455026901,9,0.700494296804742,0.0379759429869068,1.12744325116734,9e-4,0,6123675.838,306.4,23715.53,0,23.47,0,0,0.7,-0.3559690548445825,1
2020-12-16,-1,18000,20518.8019358593,125.592087730502,9,0.877710479007245,0.121262922320336,0.741264328160093,9e-4,0,23657915.106,1153.6,23715.53,0,11.8,0,0,0.87,-0.13043849028791593,1
2020-12-16,-1,21000,21112.5774322288,697.036981756436,9,0.994812613646654,0.16969496072816,0.63261163242246,9e-4,0,5712231.552,270.6,23715.53,0,11.89,0,0,0.99,-0.0052008875528002305,1
2020-12-16,-1,21500,21271.9571024269,891.482307368919,9,1.0109429186193,0.167397033658739,0.6455820655619,9e-4,0,2475510.688,116.4,23715.53,0,11.800141076049,0,0,1.01,0.010883478127179944,1
2020-12-16,-1,22000,20994.3954887538,1431.96470726231,9,1.04829555024074,0.147936979163002,0.709544618583956,9e-4,0,163694.294,7.8,23715.53,0,11.7950002859151,0,0,1.04,0.047165559728985555,1
2020-12-16,-1,24000,21127.932321213,2982.8104277675,9,1.13607437310883,0.112266756106385,0.842455044460152,9e-4,0,33800.604,1.6,23715.53,0,459.21,1,-0.9046302113765526,1.13,0.12757878744188142,1
2021-01-13,-1,24000,34100.7781785022,392.339976428584,9,0.705270689250802,0.00325994104446154,1.78632496537052,9e-4,0,2712150.142,79.7,30797.88,0,21.810233143095,0,0,0.7,-0.349173593478142,1
2021-01-13,-1,25000,35965.8081013051,377.386386066807,9,0.695567654798308,0.00240764357143647,1.8431600603339,9e-4,0,5876495.222,163.5,30797.88,0,49.624195961239,0,0,0.69,-0.36302699729806526,1
2021-01-13,-1,26000,35348.1438917376,473.773973152543,9,0.736308923506381,0.0043266177653334,1.72474377207442,9e-4,0,243647.733,6.9,30797.88,0,18.9780022167336,0,0,0.73,-0.30610551529155156,1
2021-01-13,-1,27000,34899.5827485937,592.197185034325,9,0.774524520914305,0.00680889476793954,1.61712927457456,9e-4,0,299796.835,8.6,30797.88,0,31.5837570440481,0,0,0.77,-0.25550595931095516,1
2021-01-13,-1,28000,34396.1805615095,777.280470399884,9,0.81477194571207,0.00978833465677507,1.52861208548677,9e-4,0,3529331.14,102.7,30797.88,0,115.21380757413,0,0,0.81,-0.20484702611071864,1
2021-01-13,-1,29000,35630.337284627,731.338028910359,9,0.814954969515895,0.0110707369949255,1.49807138571001,9e-4,0,1480327.19,41.6,30797.88,0,270.643562762559,0.0270645790455547,0,0.81,-0.2046224193954656,1
2021-01-13,-1,30000,33977.189485413,1329.40384765289,9,0.88444786423744,0.0136153033208601,1.45542252302831,9e-4,0,6906003.448,203.6,30797.88,0,552.938977488481,0.55299742178711,0,0.88,-0.12279171088728237,1
2021-01-13,-1,31000,35036.8331104444,1279.64800749233,9,0.885943929534406,0.0158001958903521,1.41757674678961,9e-4,0,1931499.21,55.2,30797.88,0,293.621478004009,0.355164839515247,-0.8420503147611,0.88,-0.12110161532951336,1
2021-01-13,-1,32000,37122.6014547186,935.857207465908,9,0.862083305989506,0.0190350240672839,1.35891705946613,9e-4,0,1325161.956,35.7,30797.88,0,784.218572712305,1,0.28451219952141105,0.86,-0.14840337030880552,1
2021-01-13,-1,33000,34224.1830012721,2207.71891251896,9,0.964616337096112,0.0206882334339667,1.35497130549533,9e-4,0,2158682.079,63.1,30797.88,0,2952.67523735312,1,-0.0025360622166220436,0.96,-0.03602483483703774,1
2021-01-13,-1,34000,35186.8385678603,2292.89983315535,9,0.968913849463829,0.0229101959098555,1.33094079667837,9e-4,0,2789721.709,79.5,30797.88,0,3110.70806475514,1,0.39653723799763,0.96,-0.03157957768587596,1
2021-01-13,-1,35000,36843.5789400314,2050.77316360833,9,0.950898730490639,0.0215387754060943,1.34171662813134,9e-4,0,3353143.608,91.1,30797.88,0,4133.48085719021,1,1.0490418319139596,0.95,-0.05034770949847836,1
2021-01-13,-1,36000,37337.1756821744,2230.36071208145,9,0.964257135520581,0.0232144633273656,1.32376958039065,9e-4,0,4640670.87,124.3,30797.88,0,4829.82496785854,1,1.3324119600121545,0.96,-0.03639728184798245,1
2021-01-13,-1,38000,36168.9489236436,3973.10574626305,9,1.05219554676255,0.0222060463354487,1.34895265465702,9e-4,0,1365145.485,37.8,30797.88,0,8069.44,1,0.8127179239500572,1.05,0.05087897799478851,1
2021-01-13,-1,39000,37315.46,3936.78,9,1.04514321945917,0.0206576041288443,1.3661,9e-4,0,37315.46,1,30797.88,0,7918.00994508343,1,1.0834590706110065,1.04,0.04415392814002973,1
2021-01-13,-1,40000,34703.5626327685,6392.22806279175,9,1.15263003218611,0.0187326511768834,1.40866565851201,9e-4,0,83287.783,2.4,30797.88,0,9223.27,1,0.43957942514038734,1.15,0.142046315716123,1
2021-01-13,-1,41000,36528.8778684535,5687.53031217512,9,1.1233788933406,0.215235120734154,1.20185490168517,9e-4,0,186134.884,5.1,30797.88,0,9180.02,1,0.793769780560226,1.12,0.11634101274368276,1
2021-01-27,-1,27000,31474.9931065072,711.642858427737,9,0.858168186586091,0.0259718348758619,1.26886658521255,8e-4,0,2576767.625,81.9,37002.09,0,18.68,0,0,0.85,-0.1529551770417998,1
2021-01-27,-1,34000,30762.5810019505,3702.21641794074,9,1.10623518928869,0.498215452947513,0.542426759716127,8e-4,0,64543.237,2.1,37002.09,0,18.5705255839416,0,0,1.1,0.10096252903676566,1
2021-01-27,-1,35000,30766.41,4968.78,9,1.13760428987327,0.0458347534562864,1.148,8e-4,0,30766.41,1,37002.09,0,18.6573440364355,0,0,1.13,0.12892455104537434,1
2021-01-27,-1,36000,29594.7327119968,6850.13079981074,9,1.21650694493678,0.0335489888598429,1.25425980746209,8e-4,0,73982.315,2.5,37002.09,0,37.9167189533915,0,0,1.21,0.19598359217440856,1
2021-02-17,-1,36000,51238.409406415,168.187824246336,9,0.702647811745648,0.0150541243508402,1.39017262416323,4e-4,0,2956246.309,57.7,46800.42,0,23.1176342369485,0,0,0.7,-0.3528994917280741,1
2021-02-17,-1,38000,51381.1471127214,236.048135164843,9,0.739651133226147,0.019750193779516,1.32277924379692,4e-4,0,8826323.258,171.8,46800.42,0,23.3,0,0,0.73,-0.3015766455337336,1
2021-02-17,-1,40000,50202.8547673212,478.322390945927,9,0.796847549340686,0.0268174140646034,1.24662051845812,4e-4,0,22182411.196,441.9,46800.42,0,67.4475141609821,0,0,0.79,-0.2270918991148861,1
2021-02-17,-1,42000,50787.8450218052,565.244651319881,9,0.827213163757598,0.034743227187633,1.17412725951861,4e-4,0,18171616.046,357.9,46800.42,0,62.0910187166124,0,0,0.82,-0.189692861721133,1
2021-02-17,-1,44000,51814.8900652335,628.820553133651,9,0.849249345329243,0.0424301244890728,1.11616799299911,4e-4,0,39748985.602,767.2,46800.42,0,105.875796063583,0,0,0.84,-0.16340244282282065,1
2021-02-17,-1,46000,50748.7585047057,1389.8522566764,9,0.906567111708964,0.040551242540288,1.14506068041011,4e-4,0,12761327.706,251.5,46800.42,0,303.699202729352,0.146813769578048,0,0.9,-0.09809021765119534,1
2021-02-17,-1,48000,51184.6203121032,1855.25903337094,9,0.937960028763982,0.0443564624285763,1.12354887085637,4e-4,0,14958419.943,292.3,46800.42,0,1594.71766196601,1,-0.35341643488973756,0.93,-0.06404794414189799,1
2021-02-17,-1,50000,51536.6958151642,2415.21141018861,9,0.970275252720059,0.0486188897956212,1.0995472422085,4e-4,0,63110957.255,1224.7,46800.42,0,3274.42811658637,1,0.32476187653905564,0.97,-0.030175482047794785,1
2021-02-17,-1,52000,51977.4884173584,3139.735009308,9,1.00061870048663,0.0491063268888029,1.10218726213456,4e-4,0,6792197.664,130.7,46800.42,0,5768.31766435942,1,0.6560569553116501,1,6.185091703915295e-4,1
2021-02-17,-1,56000,50930.5577846687,6027.44689401892,9,1.09954358398665,0.0538742942789789,1.09131212047323,4e-4,0,565325.476,11.1,46800.42,0,9732.65806026066,1,0.5262813860921467,1.09,0.09489517005118918,1
2021-03-17,-1,48000,57494.0482292297,534.023610761361,9,0.835217591585446,0.0516475345838606,1.04875114583762,2e-4,0,6068837.691,105.6,51415.92,0,26.188448177781,0,0,0.83,-0.18006299935354103,1
2021-03-17,-1,50000,56163.9573017309,1005.55914538269,9,0.890764228768136,0.0660451637145898,0.977530322847706,2e-4,0,25096427.627,447.1,51415.92,0,67.7756348640714,0,0,0.89,-0.11567550070501272,1
2021-03-17,-1,52000,57218.8893107513,1228.47333650532,9,0.909377364266303,0.0717772386967762,0.952860328159195,2e-4,0,11836670.257,207,51415.92,0,160.972890358589,0.048223298980236,-0.524548085299471,0.9,-0.09499512874518874,1
2021-03-17,-1,54000,56947.9365958529,1897.90026784018,9,0.948681462240944,0.0762868800121427,0.941301771496843,2e-4,0,12522643.767,220,51415.92,0,1536.7417233524,1,0.36154678082252323,0.94,-0.05268219294398249,1
2021-03-17,-1,56000,57571.6666301189,2487.15236192066,9,0.973106952043625,0.0772514803433374,0.943439145129043,2e-4,0,17085891.705,296.9,51415.92,0,3897.28137484831,1,0.843103812289178,0.97,-0.027261282956483737,1
2021-03-17,-1,58000,58366.6579924248,2827.41618848223,9,0.993723076098139,0.0910624336402297,0.887509443683868,2e-4,0,2416367.354,41.4,51415.92,0,5586.39699296936,1,1.3286561160754922,0.99,-0.006296706615200777,1
2021-03-17,-1,60000,55564.3802763123,5983.12576028077,9,1.08005723763331,0.0766832309363136,0.969274841535227,2e-4,0,199989.401,3.6,51415.92,0,8412.84198899115,1,0.43471495401045634,1.08,0.07701403754041442,1
2021-03-24,-1,50000,55189.7689470537,800.343646583759,9,0.906679109185605,0.103259292707557,0.815382720464991,2e-4,0,24495987.362,444.2,58736.92,0,29.39,0,0,0.9,-0.09796668508789215,1
