test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2020-05-30,-1,8500,9481.87,289.2,27,0.896447641657184,0.97066190341565906,0.7124,0.0014,0,9481.87,1,9240.85,0,-1,0.89,-0.10355235834281595,1
2020-05-30,-1,8500,9696.96,261.82,27,0.876563376563377,0.975753166200396,0.7425,0.0014,0,1939.392,0.2,9240.85,0,-1,0.87,-0.12343662343662298,1
2020-05-30,-1,8500,9383.03,298.38,27,0.905890741050599,0.964371592266481,0.6794,0.0014,0,234575.75,25,9240.85,0,-1,0.9,-0.09410925894940103,1
2020-05-30,-1,8500,9383.5,298.4,27,0.905845366867374,0.964412533063034,0.6796,0.0014,0,1642112.5,175,9240.85,0,-1,0.9,-0.09415463313262595,1
2020-05-30,-1,8500,9381.6,295.52,27,0.906028822375714,0.963604499134399,0.6756,0.0014,0,167930.64,17.9,9240.85,0,-1,0.9,-0.09397117762428597,1
2020-05-30,-1,8500,9381.6,295.52,27,0.906028822375714,0.963604499134399,0.6756,0.0014,0,187632,20,9240.85,0,-1,0.9,-0.09397117762428597,1
2020-05-30,-1,8500,9387.12,287.25,27,0.905496041384365,0.962072451492254,0.6681,0.0014,0,938712,100,9240.85,0,-1,0.9,-0.09450395861563499,1
2020-05-30,-1,8500,9354.66,304.03,27,0.90863804777512,0.963437431711183,0.6751,0.0014,0,119739.648,12.8,9240.85,0,-1,0.9,-0.09136195222487997,1
2020-05-30,-1,8500,9379.13,306.7,27,0.906267425656751,0.965638872306527,0.6859,0.0014,0,1125495.6,120,9240.85,0,-1,0.9,-0.093732574343249,1
2020-05-30,-1,8500,9371.79,304.58,27,0.90697721566531,0.965076597342549,0.6831,0.0014,0,187435.8,20,9240.85,0,-1,0.9,-0.09302278433469002,1
2020-05-30,-1,8500,9371.58,306.45,27,0.906997539369028,0.965095714690476,0.6832,0.0014,0,1874316,200,9240.85,0,-1,0.9,-0.09300246063097195,1
2020-05-30,-1,8500,9591.69,273.36,27,0.886183769492133,0.971619382874604,0.7169,0.0014,0,14387.535,1.5,9240.85,0,-1,0.88,-0.11381623050786704,1
2020-05-30,-1,8500,9565.82,258.28,27,0.88858038307223,0.967502383647216,0.6936,0.0014,0,4782.91,0.5,9240.85,0,-1,0.88,-0.11141961692777003,1
2020-05-30,-1,8500,9547.02,272.09,27,0.890330176327273,0.968698259262141,0.7004,0.0014,0,9547.02,1,9240.85,0,-1,0.89,-0.10966982367272704,1
2020-05-30,-1,8500,9549.85,267.4,27,0.890066336120463,0.967982049077966,0.6964,0.0014,0,9549.85,1,9240.85,0,-1,0.89,-0.10993366387953696,1
2020-05-30,-1,8500,9552.77,262.7,27,0.889794269096817,0.9671413577886,0.6918,0.0014,0,28658.31,3,9240.85,0,-1,0.88,-0.11020573090318297,1
2020-05-30,-1,8500,9549.41,267.38,27,0.890107346946042,0.968199135230729,0.6976,0.0014,0,4774.705,0.5,9240.85,0,-1,0.89,-0.10989265305395801,1
2020-05-30,-1,8500,9547.03,272.09,27,0.89032924375434,0.968680390376498,0.7003,0.0014,0,23867.575,2.5,9240.85,0,-1,0.89,-0.10967075624566003,1
2020-05-30,-1,8500,9539.63,267.11,27,0.89101988232248,0.967113257265562,0.6918,0.0014,0,19079.26,2,9240.85,0,-1,0.89,-0.10898011767752003,1
2020-05-30,-1,8500,9536.98,271.8,27,0.891267466220963,0.968082703625807,0.6971,0.0014,0,953.698,0.1,9240.85,0,-1,0.89,-0.10873253377903702,1
2020-05-30,-1,8500,9655.08,260.69,27,0.880365569213305,0.973927154095223,0.7307,0.0014,0,3862.032,0.4,9240.85,0,-1,0.88,-0.119634430786695,1
2020-05-30,-1,8500,9501.84,280.3,27,0.894563579264648,0.969370081597248,0.7047,0.0014,0,1900.368,0.2,9240.85,0,-1,0.89,-0.10543642073535198,1
2020-05-30,-1,8500,9488.17,294.13,27,0.895852414111467,0.971875266352422,0.7196,0.0014,0,18976.34,2,9240.85,0,-1,0.89,-0.10414758588853301,1
2020-05-30,-1,8500,9541.8,271.94,27,0.890817246221887,0.96911466954084,0.7028,0.0014,0,38167.2,4,9240.85,0,-1,0.89,-0.10918275377811304,1
2020-05-30,-1,8500,9517.6,276.01,27,0.893082289652854,0.968602583521032,0.7002,0.0014,0,9517.6,1,9240.85,0,-1,0.89,-0.10691771034714603,1
2020-05-30,-1,8500,9481.87,289.2,27,0.896447641657184,0.97066190341565906,0.7124,0.0014,0,9481.87,1,9240.85,0,-1,0.89,-0.10355235834281595,1
2020-05-30,-1,8500,9726.09,248.02,27,0.873938036765031,0.974709558256935,0.7351,0.0014,0,4863.045,0.5,9240.85,0,-1,0.87,-0.126061963234969,1
2020-05-30,-1,8500,9696.96,261.82,27,0.876563376563377,0.975753166200396,0.7425,0.0014,0,1939.392,0.2,9240.85,0,-1,0.87,-0.12343662343662298,1
2020-05-30,-1,8500,9534.1,266.95,27,0.891536694601483,0.967453801455728,0.6937,0.0014,0,122036.48,12.8,9240.85,0,-1,0.89,-0.10846330539851701,1
2020-05-30,-1,8500,9529.71,271.6,27,0.891947393992052,0.967665544842733,0.6949,0.0014,0,4764.855,0.5,9240.85,0,-1,0.89,-0.10805260600794797,1
2020-05-30,-1,9000,9376.76,459.46,27,0.959819809827702,0.955798702140581,0.6468,0.0014,0,18753.52,2,9240.85,0,-1,0.95,-0.040180190172298014,1
2020-05-30,-1,9000,9517.53,418.77,27,0.94562349685265,0.961116474946715,0.6685,0.0014,0,170363.787,17.9,9240.85,0,-1,0.94,-0.054376503147349986,1
2020-05-30,-1,9000,9380.88,454.97,27,0.959398265407936,0.954282832416728,0.6405,0.0014,0,28142.64,3,9240.85,0,-1,0.95,-0.040601734592063954,1
2020-05-30,-1,9000,9446.6,448.71,27,0.952723731289564,0.962195284538621,0.6744,0.0014,0,2833.98,0.3,9240.85,0,-1,0.95,-0.047276268710436,1
2020-05-30,-1,9000,9418.58,470.93,27,0.955558056522321,0.964772264987718,0.6873,0.0014,0,9418.58,1,9240.85,0,-1,0.95,-0.04444194347767905,1
2020-05-30,-1,9000,9563.04,401.65,27,0.941123324800482,0.960234198809622,0.6639,0.0014,0,14344.56,1.5,9240.85,0,-1,0.94,-0.058876675199518,1
2020-05-30,-1,9000,9572.36,402.04,27,0.940207012690705,0.961640186469763,0.6703,0.0014,0,4786.18,0.5,9240.85,0,-1,0.94,-0.059792987309295054,1
2020-05-30,-1,9000,9418.58,470.93,27,0.955558056522321,0.964772264987718,0.6873,0.0014,0,4709.29,0.5,9240.85,0,-1,0.95,-0.04444194347767905,1
2020-05-30,-1,9000,9489.84,446.02,27,0.948382691383627,0.965350104417008,0.6894,0.0014,0,37959.36,4,9240.85,0,-1,0.94,-0.05161730861637304,1
2020-05-30,-1,9000,9440.64,448.43,27,0.953325198291641,0.962032586988416,0.6737,0.0014,0,944.064,0.1,9240.85,0,-1,0.95,-0.046674801708359026,1
2020-05-30,-1,9000,9488.52,445.96,27,0.948514626095534,0.965386371096262,0.6896,0.0014,0,33209.82,3.5,9240.85,0,-1,0.94,-0.05148537390446595,1
2020-05-30,-1,9000,9550.51,401.12,27,0.942358052083082,0.95861971264652,0.6568,0.0014,0,9550.51,1,9240.85,0,-1,0.94,-0.05764194791691801,1
2020-05-30,-1,9000,9551.59,405.94,27,0.942251499488567,0.959497622270553,0.6607,0.0014,0,9551.59,1,9240.85,0,-1,0.94,-0.05774850051143299,1
2020-05-30,-1,9000,9536.39,410.06,27,0.943753349013621,0.959009905307434,0.6587,0.0014,0,4768.195,0.5,9240.85,0,-1,0.94,-0.05624665098637904,1
2020-05-30,-1,9000,9536.39,410.06,27,0.943753349013621,0.959009905307434,0.6587,0.0014,0,9536.39,1,9240.85,0,-1,0.94,-0.05624665098637904,1
2020-05-30,-1,9000,9534.42,414.75,27,0.943948347146444,0.960093709951105,0.6636,0.0014,0,4767.21,0.5,9240.85,0,-1,0.94,-0.056051652853555956,1
2020-05-30,-1,9000,9558.84,415.81,27,0.941536839198062,0.964476795025111,0.6842,0.0014,0,9558.84,1,9240.85,0,-1,0.94,-0.05846316080193803,1
2020-05-30,-1,9000,9686.81,397.16,27,0.92909843384974,0.969219692995053,0.7079,0.0014,0,1937.362,0.2,9240.85,0,-1,0.92,-0.07090156615026,1
2020-05-30,-1,9000,9501.84,432.33,27,0.947184966280215,0.962895577747926,0.6771,0.0014,0,4750.92,0.5,9240.85,0,-1,0.94,-0.05281503371978502,1
2020-05-30,-1,9000,9575.67,397.39,27,0.939882013477908,0.960113507464268,0.6632,0.0014,0,19151.34,2,9240.85,0,-1,0.93,-0.06011798652209199,1
2020-05-30,-1,9000,9550.51,401.12,27,0.942358052083082,0.95861971264652,0.6568,0.0014,0,9550.51,1,9240.85,0,-1,0.94,-0.05764194791691801,1
2020-05-30,-1,9000,9551.59,405.94,27,0.942251499488567,0.959497622270553,0.6607,0.0014,0,9551.59,1,9240.85,0,-1,0.94,-0.05774850051143299,1
2020-05-30,-1,9000,9536.39,410.06,27,0.943753349013621,0.959009905307434,0.6587,0.0014,0,9536.39,1,9240.85,0,-1,0.94,-0.05624665098637904,1
2020-05-30,-1,9000,9534.42,414.75,27,0.943948347146444,0.960093709951105,0.6636,0.0014,0,4767.21,0.5,9240.85,0,-1,0.94,-0.056051652853555956,1
2020-05-30,-1,9000,9536.39,410.06,27,0.943753349013621,0.959009905307434,0.6587,0.0014,0,4768.195,0.5,9240.85,0,-1,0.94,-0.05624665098637904,1
2020-05-30,-1,9000,9440.64,448.43,27,0.953325198291641,0.962032586988416,0.6737,0.0014,0,944.064,0.1,9240.85,0,-1,0.95,-0.046674801708359026,1
2020-05-30,-1,9000,9575.67,397.39,27,0.939882013477908,0.960113507464268,0.6632,0.0014,0,19151.34,2,9240.85,0,-1,0.93,-0.06011798652209199,1
2020-05-30,-1,9000,9686.81,397.16,27,0.92909843384974,0.969219692995053,0.7079,0.0014,0,1937.362,0.2,9240.85,0,-1,0.92,-0.07090156615026,1
2020-05-30,-1,9000,9558.84,415.81,27,0.941536839198062,0.964476795025111,0.6842,0.0014,0,9558.84,1,9240.85,0,-1,0.94,-0.05846316080193803,1
2020-05-30,-1,9000,9572.36,402.04,27,0.940207012690705,0.961640186469763,0.6703,0.0014,0,4786.18,0.5,9240.85,0,-1,0.94,-0.059792987309295054,1
2020-05-30,-1,9000,9563.04,401.65,27,0.941123324800482,0.960234198809622,0.6639,0.0014,0,14344.56,1.5,9240.85,0,-1,0.94,-0.058876675199518,1
2020-05-30,-1,9000,9376.76,459.46,27,0.959819809827702,0.955798702140581,0.6468,0.0014,0,18753.52,2,9240.85,0,-1,0.95,-0.040180190172298014,1
2020-05-30,-1,9000,9501.84,432.33,27,0.947184966280215,0.962895577747926,0.6771,0.0014,0,4750.92,0.5,9240.85,0,-1,0.94,-0.05281503371978502,1
2020-05-30,-1,9000,9489.84,446.02,27,0.948382691383627,0.965350104417008,0.6894,0.0014,0,37959.36,4,9240.85,0,-1,0.94,-0.05161730861637304,1
2020-05-30,-1,9000,9488.52,445.96,27,0.948514626095534,0.965386371096262,0.6896,0.0014,0,33209.82,3.5,9240.85,0,-1,0.94,-0.05148537390446595,1
2020-05-30,-1,9000,9418.58,470.93,27,0.955558056522321,0.964772264987718,0.6873,0.0014,0,4709.29,0.5,9240.85,0,-1,0.95,-0.04444194347767905,1
2020-05-30,-1,9000,9418.58,470.93,27,0.955558056522321,0.964772264987718,0.6873,0.0014,0,9418.58,1,9240.85,0,-1,0.95,-0.04444194347767905,1
2020-05-30,-1,9000,9446.6,448.71,27,0.952723731289564,0.962195284538621,0.6744,0.0014,0,2833.98,0.3,9240.85,0,-1,0.95,-0.047276268710436,1
2020-05-30,-1,9000,9517.53,418.77,27,0.94562349685265,0.961116474946715,0.6685,0.0014,0,170363.787,17.9,9240.85,0,-1,0.94,-0.054376503147349986,1
2020-05-30,-1,9000,9380.88,454.97,27,0.959398265407936,0.954282832416728,0.6405,0.0014,0,28142.64,3,9240.85,0,-1,0.95,-0.040601734592063954,1
2020-05-30,-1,9500,9498.41,631.64,27,1.00016739643793,0.951271959561702,0.6335,0.0014,0,949.841,0.1,9240.85,259.14999999999964,-0.5897188271800398,1,1.6739643793006742e-4,1
2020-05-30,-1,9500,9498.41,631.64,27,1.00016739643793,0.951271959561702,0.6335,0.0014,0,9498.41,1,9240.85,259.14999999999964,-0.5897188271800398,1,1.6739643793006742e-4,1
2020-05-30,-1,9500,9554.35,616.26,27,0.994311491624234,0.954043177780613,0.6437,0.0014,0,9554.35,1,9240.85,259.14999999999964,-0.5794794404958952,0.99,-0.005688508375765955,1
2020-05-30,-1,9500,9554.35,616.26,27,0.994311491624234,0.954043177780613,0.6437,0.0014,0,4777.175,0.5,9240.85,259.14999999999964,-0.5794794404958952,0.99,-0.005688508375765955,1
2020-05-30,-1,9500,9549.84,615.96,27,0.994781064394796,0.953354429191683,0.641,0.0014,0,4774.92,0.5,9240.85,259.14999999999964,-0.5792746282226124,0.99,-0.005218935605204034,1
2020-05-30,-1,9500,9539.6,620.07,27,0.995848882552728,0.952969561805129,0.6396,0.0014,0,9539.6,1,9240.85,259.14999999999964,-0.5820633154321293,0.99,-0.004151117447272035,1
2020-05-30,-1,9500,9523.55,623.79,27,0.997527182615726,0.952282609792287,0.6371,0.0014,0,9523.55,1,9240.85,259.14999999999964,-0.5845556998348809,0.99,-0.002472817384273962,1
2020-05-30,-1,9500,9514.53,627.96,27,0.998472862033122,0.952535544132551,0.6382,0.0014,0,9514.53,1,9240.85,259.14999999999964,-0.5873144786292126,0.99,-0.0015271379668779783,1
2020-05-30,-1,9500,9549.26,611.15,27,0.994841485099369,0.953050047457296,0.6398,0.0014,0,279793.318,29.3,9240.85,259.14999999999964,-0.5759633477869596,0.99,-0.005158514900631017,1
2020-05-30,-1,9500,9537,629.44,27,0.996120373283003,0.956210936386288,0.6528,0.0014,0,1907.4,0.2,9240.85,259.14999999999964,-0.5882848246059996,0.99,-0.003879626716997042,1
2020-05-30,-1,9500,9541.93,625,27,0.995605710794357,0.957149531553358,0.6567,0.0014,0,9541.93,1,9240.85,259.14999999999964,-0.5853600000000005,0.99,-0.004394289205642998,1
2020-05-30,-1,9500,9558.01,611.71,27,0.993930744998174,0.954351586483037,0.6449,0.0014,0,1911.602,0.2,9240.85,259.14999999999964,-0.5763515391280187,0.99,-0.0060692550018259794,1
2020-05-30,-1,9500,9581.27,613.2,27,0.991517825924956,0.956812128138678,0.6548,0.0014,0,4790.635,0.5,9240.85,259.14999999999964,-0.577380952380953,0.99,-0.008482174075044036,1
2020-05-30,-1,9500,9569.4,607.66,27,0.992747716680252,0.956160212864461,0.6522,0.0014,0,19138.8,2,9240.85,259.14999999999964,-0.5735279597143146,0.99,-0.007252283319748032,1
2020-05-30,-1,9500,9488.38,668.93,27,1.0012246558422,0.961942425889439,0.6787,0.0014,0,9488.38,1,9240.85,259.14999999999964,-0.6125902560806069,1,0.0012246558421999953,1
2020-05-30,-1,9500,9488.38,668.93,27,1.0012246558422,0.961942425889439,0.6787,0.0014,0,4744.19,0.5,9240.85,259.14999999999964,-0.6125902560806069,1,0.0012246558421999953,1
2020-05-30,-1,9500,9519.94,642.6,27,0.997905448983922,0.959006073008151,0.665,0.0014,0,4759.97,0.5,9240.85,259.14999999999964,-0.5967164643635238,0.99,-0.002094551016078028,1
2020-05-30,-1,9500,9611.34,595.9,27,0.988415767208318,0.959361156261312,0.6655,0.0014,0,115336.08,12,9240.85,259.14999999999964,-0.5651115959053539,0.98,-0.01158423279168197,1
2020-05-30,-1,9500,9611.34,595.9,27,0.988415767208318,0.959361156261312,0.6655,0.0014,0,67279.38,7,9240.85,259.14999999999964,-0.5651115959053539,0.98,-0.01158423279168197,1
2020-05-30,-1,9500,9623.93,596.68,27,0.987122724292467,0.960833750552096,0.672,0.0014,0,1924.786,0.2,9240.85,259.14999999999964,-0.5656800965341562,0.98,-0.012877275707533054,1
2020-05-30,-1,9500,9694.75,557.45,27,0.979911807937286,0.9583796050397,0.6602,0.0014,0,969.475,0.1,9240.85,259.14999999999964,-0.5351152569737203,0.97,-0.02008819206271395,1
2020-05-30,-1,9500,9693.49,562.22,27,0.980039180934834,0.959058549767087,0.6632,0.0014,0,2908.047,0.3,9240.85,259.14999999999964,-0.5390594429227,0.98,-0.019960819065166002,1
2020-05-30,-1,9500,9527.41,633.57,27,0.997123037635622,0.957577294192383,0.6587,0.0014,0,1905.482,0.2,9240.85,259.14999999999964,-0.5909686380352611,0.99,-0.002876962364377955,1
2020-05-30,-1,9500,9382.46,670.85,27,1.01252763134615,0.946232151209263,0.6164,0.0014,0,1876.492,0.2,9240.85,259.14999999999964,-0.6136990385332046,1.01,0.012527631346149981,1
2020-05-30,-1,9500,9445.66,670.64,27,1.0057529066259,0.957372690864847,0.6588,0.0014,0,90678.336,9.6,9240.85,259.14999999999964,-0.613578074674938,1,0.0057529066258998895,1
2020-05-30,-1,9500,9523.51,638.08,27,0.997531372361661,0.958100237264774,0.661,0.0014,0,952.351,0.1,9240.85,259.14999999999964,-0.5938597041123377,0.99,-0.002468627638338994,1
2020-05-30,-1,9500,9373.52,693.64,27,1.01349333014705,0.950123377348406,0.6307,0.0014,0,176222.176,18.8,9240.85,259.14999999999964,-0.6263912115794942,1.01,0.013493330147049898,1
2020-05-30,-1,9500,9373.52,698.33,27,1.01349333014705,0.951336050685466,0.6353,0.0014,0,11248.224,1.2,9240.85,259.14999999999964,-0.6289003766127768,1.01,0.013493330147049898,1
2020-05-30,-1,9500,9349.24,705.87,27,1.01612537489678,0.950175064476315,0.6312,0.0014,0,186984.8,20,9240.85,259.14999999999964,-0.632864408460482,1.01,0.01612537489678001,1
2020-05-30,-1,9500,9349.24,705.87,27,1.01612537489678,0.950175064476315,0.6312,0.0014,0,2804.772,0.3,9240.85,259.14999999999964,-0.632864408460482,1.01,0.01612537489678001,1
2020-05-30,-1,9500,9376.26,679.78,27,1.01319715963508,0.947856696832045,0.6223,0.0014,0,187525.2,20,9240.85,259.14999999999964,-0.6187737209097066,1.01,0.013197159635079947,1
2020-05-30,-1,9500,9523.4,614.26,27,0.997542894344457,0.95143056473655,0.6338,0.0014,0,952.34,0.1,9240.85,259.14999999999964,-0.5781102464754344,0.99,-0.0024571056555430237,1
2020-05-30,-1,9500,9561.95,602.4,27,0.993521195990357,0.95326575784675,0.6405,0.0014,0,9561.95,1,9240.85,259.14999999999964,-0.5698041168658705,0.99,-0.006478804009642958,1
2020-05-30,-1,9500,9579.01,593.9,27,0.991751757227521,0.953192172322578,0.64,0.0014,0,103453.308,10.8,9240.85,259.14999999999964,-0.563647078632767,0.99,-0.008248242772479042,1
2020-05-30,-1,9500,9611.34,595.9,27,0.988415767208318,0.959361156261312,0.6655,0.0014,0,115336.08,12,9240.85,259.14999999999964,-0.5651115959053539,0.98,-0.01158423279168197,1
2020-05-30,-1,9500,9611.34,595.9,27,0.988415767208318,0.959361156261312,0.6655,0.0014,0,67279.38,7,9240.85,259.14999999999964,-0.5651115959053539,0.98,-0.01158423279168197,1
2020-05-30,-1,9500,9623.93,596.68,27,0.987122724292467,0.960833750552096,0.672,0.0014,0,1924.786,0.2,9240.85,259.14999999999964,-0.5656800965341562,0.98,-0.012877275707533054,1
2020-05-30,-1,9500,9694.75,557.45,27,0.979911807937286,0.9583796050397,0.6602,0.0014,0,969.475,0.1,9240.85,259.14999999999964,-0.5351152569737203,0.97,-0.02008819206271395,1
2020-05-30,-1,9500,9693.49,562.22,27,0.980039180934834,0.959058549767087,0.6632,0.0014,0,2908.047,0.3,9240.85,259.14999999999964,-0.5390594429227,0.98,-0.019960819065166002,1
2020-05-30,-1,9500,9376.26,679.78,27,1.01319715963508,0.947856696832045,0.6223,0.0014,0,187525.2,20,9240.85,259.14999999999964,-0.6187737209097066,1.01,0.013197159635079947,1
2020-05-30,-1,9500,9579.01,593.9,27,0.991751757227521,0.953192172322578,0.64,0.0014,0,103453.308,10.8,9240.85,259.14999999999964,-0.563647078632767,0.99,-0.008248242772479042,1
2020-05-30,-1,9500,9561.95,602.4,27,0.993521195990357,0.95326575784675,0.6405,0.0014,0,9561.95,1,9240.85,259.14999999999964,-0.5698041168658705,0.99,-0.006478804009642958,1
2020-05-30,-1,9500,9349.24,705.87,27,1.01612537489678,0.950175064476315,0.6312,0.0014,0,186984.8,20,9240.85,259.14999999999964,-0.632864408460482,1.01,0.01612537489678001,1
2020-05-30,-1,9500,9349.24,705.87,27,1.01612537489678,0.950175064476315,0.6312,0.0014,0,2804.772,0.3,9240.85,259.14999999999964,-0.632864408460482,1.01,0.01612537489678001,1
2020-05-30,-1,9500,9569.4,607.66,27,0.992747716680252,0.956160212864461,0.6522,0.0014,0,19138.8,2,9240.85,259.14999999999964,-0.5735279597143146,0.99,-0.007252283319748032,1
2020-05-30,-1,9500,9527.41,633.57,27,0.997123037635622,0.957577294192383,0.6587,0.0014,0,1905.482,0.2,9240.85,259.14999999999964,-0.5909686380352611,0.99,-0.002876962364377955,1
2020-05-30,-1,9500,9523.51,638.08,27,0.997531372361661,0.958100237264774,0.661,0.0014,0,952.351,0.1,9240.85,259.14999999999964,-0.5938597041123377,0.99,-0.002468627638338994,1
2020-05-30,-1,9500,9549.26,611.15,27,0.994841485099369,0.953050047457296,0.6398,0.0014,0,279793.318,29.3,9240.85,259.14999999999964,-0.5759633477869596,0.99,-0.005158514900631017,1
2020-05-30,-1,9500,9537,629.44,27,0.996120373283003,0.956210936386288,0.6528,0.0014,0,1907.4,0.2,9240.85,259.14999999999964,-0.5882848246059996,0.99,-0.003879626716997042,1
2020-05-30,-1,9500,9498.41,631.64,27,1.00016739643793,0.951271959561702,0.6335,0.0014,0,9498.41,1,9240.85,259.14999999999964,-0.5897188271800398,1,1.6739643793006742e-4,1
2020-05-30,-1,9500,9498.41,631.64,27,1.00016739643793,0.951271959561702,0.6335,0.0014,0,949.841,0.1,9240.85,259.14999999999964,-0.5897188271800398,1,1.6739643793006742e-4,1
2020-05-30,-1,9500,9581.27,613.2,27,0.991517825924956,0.956812128138678,0.6548,0.0014,0,4790.635,0.5,9240.85,259.14999999999964,-0.577380952380953,0.99,-0.008482174075044036,1
2020-05-30,-1,9500,9558.01,611.71,27,0.993930744998174,0.954351586483037,0.6449,0.0014,0,1911.602,0.2,9240.85,259.14999999999964,-0.5763515391280187,0.99,-0.0060692550018259794,1
2020-05-30,-1,9500,9488.38,668.93,27,1.0012246558422,0.961942425889439,0.6787,0.0014,0,4744.19,0.5,9240.85,259.14999999999964,-0.6125902560806069,1,0.0012246558421999953,1
2020-05-30,-1,9500,9519.94,642.6,27,0.997905448983922,0.959006073008151,0.665,0.0014,0,4759.97,0.5,9240.85,259.14999999999964,-0.5967164643635238,0.99,-0.002094551016078028,1
2020-05-30,-1,9500,9488.38,668.93,27,1.0012246558422,0.961942425889439,0.6787,0.0014,0,9488.38,1,9240.85,259.14999999999964,-0.6125902560806069,1,0.0012246558421999953,1
2020-05-30,-1,9500,9373.52,693.64,27,1.01349333014705,0.950123377348406,0.6307,0.0014,0,176222.176,18.8,9240.85,259.14999999999964,-0.6263912115794942,1.01,0.013493330147049898,1
2020-05-30,-1,9500,9373.52,698.33,27,1.01349333014705,0.951336050685466,0.6353,0.0014,0,11248.224,1.2,9240.85,259.14999999999964,-0.6289003766127768,1.01,0.013493330147049898,1
2020-05-30,-1,9500,9382.46,670.85,27,1.01252763134615,0.946232151209263,0.6164,0.0014,0,1876.492,0.2,9240.85,259.14999999999964,-0.6136990385332046,1.01,0.012527631346149981,1
2020-05-30,-1,9500,9445.66,670.64,27,1.0057529066259,0.957372690864847,0.6588,0.0014,0,90678.336,9.6,9240.85,259.14999999999964,-0.613578074674938,1,0.0057529066258998895,1
2020-05-30,-1,9500,9523.4,614.26,27,0.997542894344457,0.95143056473655,0.6338,0.0014,0,952.34,0.1,9240.85,259.14999999999964,-0.5781102464754344,0.99,-0.0024571056555430237,1
2020-05-30,-1,9500,9541.93,625,27,0.995605710794357,0.957149531553358,0.6567,0.0014,0,9541.93,1,9240.85,259.14999999999964,-0.5853600000000005,0.99,-0.004394289205642998,1
2020-05-30,-1,9500,9549.84,615.96,27,0.994781064394796,0.953354429191683,0.641,0.0014,0,4774.92,0.5,9240.85,259.14999999999964,-0.5792746282226124,0.99,-0.005218935605204034,1
2020-05-30,-1,9500,9554.35,616.26,27,0.994311491624234,0.954043177780613,0.6437,0.0014,0,4777.175,0.5,9240.85,259.14999999999964,-0.5794794404958952,0.99,-0.005688508375765955,1
2020-05-30,-1,9500,9554.35,616.26,27,0.994311491624234,0.954043177780613,0.6437,0.0014,0,9554.35,1,9240.85,259.14999999999964,-0.5794794404958952,0.99,-0.005688508375765955,1
2020-05-30,-1,9500,9539.6,620.07,27,0.995848882552728,0.952969561805129,0.6396,0.0014,0,9539.6,1,9240.85,259.14999999999964,-0.5820633154321293,0.99,-0.004151117447272035,1
2020-05-30,-1,9500,9523.55,623.79,27,0.997527182615726,0.952282609792287,0.6371,0.0014,0,9523.55,1,9240.85,259.14999999999964,-0.5845556998348809,0.99,-0.002472817384273962,1
2020-05-30,-1,9500,9514.53,627.96,27,0.998472862033122,0.952535544132551,0.6382,0.0014,0,9514.53,1,9240.85,259.14999999999964,-0.5873144786292126,0.99,-0.0015271379668779783,1
2020-05-30,-1,10000,9547.56,873.6,27,1.04738802374638,0.944922774558868,0.6159,0.0014,0,4773.78,0.5,9240.85,759.1499999999996,-0.13100961538461586,1.04,0.04738802374637996,1
2020-05-30,-1,10000,9547.56,873.6,27,1.04738802374638,0.944922774558868,0.6159,0.0014,0,3819.024,0.4,9240.85,759.1499999999996,-0.13100961538461586,1.04,0.04738802374637996,1
2020-05-30,-1,10000,9738.92,813.2,27,1.02680790067071,0.958482175107218,0.6659,0.0014,0,4869.46,0.5,9240.85,759.1499999999996,-0.06646581406788044,1.02,0.02680790067071004,1
2020-05-30,-1,10000,9725.54,821.81,27,1.02822054096739,0.960612718848887,0.6755,0.0014,0,4862.77,0.5,9240.85,759.1499999999996,-0.07624633431085082,1.02,0.028220540967389907,1
2020-05-30,-1,10000,9509.97,912.96,27,1.05152802795382,0.951601996467034,0.6406,0.0014,0,4754.985,0.5,9240.85,759.1499999999996,-0.16847397476340742,1.05,0.051528027953819944,1
2020-05-30,-1,10000,9584.48,853.02,27,1.04335342136454,0.946487180715059,0.6209,0.0014,0,958.448,0.1,9240.85,759.1499999999996,-0.11004431314623375,1.04,0.0433534213645399,1
2020-05-30,-1,10000,9438.69,1014.66,27,1.05946905767644,0.965754523791084,0.7033,0.0014,0,943.869,0.1,9240.85,759.1499999999996,-0.2518183430902966,1.05,0.05946905767644006,1
2020-05-30,-1,10000,9446.02,954.05,27,1.0586469221958,0.953312163935605,0.648,0.0014,0,14169.03,1.5,9240.85,759.1499999999996,-0.2042869870551861,1.05,0.05864692219579992,1
2020-05-30,-1,10000,9567.2,875.4,27,1.04523789614516,0.950492325105947,0.6357,0.0014,0,956.72,0.1,9240.85,759.1499999999996,-0.13279643591501067,1.04,0.04523789614516005,1
2020-05-30,-1,10000,9446.02,954.05,27,1.0586469221958,0.953312163935605,0.648,0.0014,0,14169.03,1.5,9240.85,759.1499999999996,-0.2042869870551861,1.05,0.05864692219579992,1
2020-05-30,-1,10000,9438.69,1014.66,27,1.05946905767644,0.965754523791084,0.7033,0.0014,0,943.869,0.1,9240.85,759.1499999999996,-0.2518183430902966,1.05,0.05946905767644006,1
2020-05-30,-1,10000,9567.2,875.4,27,1.04523789614516,0.950492325105947,0.6357,0.0014,0,956.72,0.1,9240.85,759.1499999999996,-0.13279643591501067,1.04,0.04523789614516005,1
