,m,spdy,spdy_up,spdy_dn,epk,ret,spd_ret,cb_ret_up,cb_ret_dn,epk_ret,volatility,epk_up,epk_dn,cdf_m,cdf_ret
0,0.3991465717767776,0.049758900025922516,0.7062389205511367,-0.6067211204992916,0.08558587350712395,-0.918426581736489,0.019861094360730382,6.914692981529939,-5.940327205966644,0.4871828877816476,0.8039550244605035,1.2147389690810741,-1.0435672220668262,0.010567356138118988,0.010567356138118988
1,0.4126983481578651,0.05578049601857298,0.7667856166942518,-0.655224624657106,0.09143703135662354,-0.8850383447567743,0.02302051856629144,6.389895761800619,-5.460218555186193,0.4648386033072127,0.785990657073416,1.2569375584995721,-1.074063495786325,0.011281959445179401,0.011281959445179401
2,0.42625012453895267,0.06262658629610562,0.8293125082760086,-0.7040593356837973,0.0977200631942289,-0.8527289582109572,0.02669459020816449,5.934931856802708,-5.038564037959057,0.44818390942182507,0.7685394328253508,1.2940266348436664,-1.0985865084552087,0.012084670131006447,0.012084670131006447
3,0.43980190092004023,0.070384033007552,0.893786063531727,-0.7530179975166229,0.10441996676302687,-0.821430878633345,0.030955031511140225,5.541680573285961,-4.668885965488582,0.4363973038986899,0.7515952007503195,1.325998341658336,-1.1171584081322823,0.012987298079511822,0.012987298079511822
4,0.4533536773011278,0.07915241345783991,0.9601913859159705,-0.8018865590002908,0.11154064158221175,-0.7910827135275179,0.035884037708371,5.203029651837517,-4.345216594406725,0.42890652871539586,0.7351517881832021,1.3530903044899172,-1.1300090213254939,0.014002923086917307,0.014002923086917307
5,0.46690545368221537,0.08904505876768276,1.028532474847589,-0.8504423573122234,0.11910697805799951,-0.7616284964518844,0.04157562356208445,4.912794248869356,-4.062145264414237,0.42532449222755936,0.7192030021073648,1.375768589621873,-1.137554633505874,0.01514607549002811,0.01514607549002811
6,0.4804572300633029,0.10019006395015231,1.0988322343276842,-0.8984521064273796,0.12716802253086087,-0.7330170658481983,0.048137040605355355,4.665629549558933,-3.8148177361904665,0.42540590668423267,0.7037426304947624,1.3947123778875152,-1.1403763328257934,0.016432930642154564,0.016432930642154564
7,0.49400900644439044,0.11273122893590931,1.1711322247982703,-0.9456697669264518,0.13580129900591223,-0.7052015302916028,0.05569024240188368,4.456942284639364,-3.5989066667903877,0.42901780892448793,0.6887644436403425,1.4108005291569057,-1.1391979311450813,0.017881516556706556,0.017881516556706556
8,0.507560782825478,0.1268288750499665,1.2454921368827547,-0.9918343867828218,0.14511805594702304,-0.6781388061237,0.06437336310523574,4.282804510392732,-3.4105657189515846,0.43611939572057346,0.6742621954891928,1.4250965920065268,-1.1348604801124806,0.01951193337992385,0.01951193337992385
9,0.5211125592065655,0.1426604643016265,1.3219889476349747,-1.0366680190317217,0.1552689813444735,-0.6517892160206793,0.07434215964981745,4.139369897653234,-3.2459820481226775,0.44669392476527797,0.6602296249585204,1.4388280470891108,-1.1282900844001638,0.0213465824758986,0.0213465824758986
