test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPremium_t,SellPremium_th,SellSpot_t,BuySpot_th,M_group,steps_ahead,R_t,RF_t,ER_t
2022-07-30,1,28000,24448.66,709.01,27,1.14525704067217,0.975344050793765,0.7045,0.0234,0,2444.866,0.1,21597.93,0,-1,1.14,0.14525704067217005,0,709.01,0,24448.66,21597.93,"(-0.1,0.15]",27,0.08952960261773811,3.606525032791019e-4,0.08916895011445901
2022-07-30,1,28000,24448.36,709,27,1.14527109384842,0.975399397868899,0.7049,0.0234,0,2444.836,0.1,21597.93,0,-1,1.14,0.14527109384842007,0,709,0,24448.36,21597.93,"(-0.1,0.15]",27,0.08952006479006447,3.606525032791019e-4,0.08915941228678537
2022-07-30,1,28000,24525.3,735.76,27,1.14167818538407,0.975888590968705,0.7081,0.0234,0,2452.53,0.1,21597.93,0,-1,1.14,0.1416781853840701,0,735.76,0,24525.3,21597.93,"(-0.1,0.15]",27,0.09143066886561013,3.606525032791019e-4,0.09107001636233103
2022-07-30,1,28000,24525.3,735.76,27,1.14167818538407,0.975888590968705,0.7081,0.0234,0,4905.06,0.2,21597.93,0,-1,1.14,0.1416781853840701,0,735.76,0,24525.3,21597.93,"(-0.1,0.15]",27,0.09143066886561013,3.606525032791019e-4,0.09107001636233103
2022-07-30,1,28000,24532.41,735.97,27,1.14134730342433,0.975591458988961,0.7059,0.0234,0,2453.241,0.1,21597.93,0,-1,1.14,0.14134730342433,0,735.97,0,24532.41,21597.93,"(-0.1,0.15]",27,0.09168534623962242,3.606525032791019e-4,0.09132469373634332
2022-07-30,1,28000,24498.11,759.44,27,1.14294531292414,0.977569175683624,0.7209,0.0234,0,2449.811,0.1,21597.93,0,-1,1.14,0.14294531292414003,0,759.44,0,24498.11,21597.93,"(-0.1,0.15]",27,0.0895110828809164,3.606525032791019e-4,0.0891504303776373
2022-07-30,1,28000,24516.33,742.84,27,1.14209590097702,0.976517572825386,0.7128,0.0234,0,612908.25,25,21597.93,0,-1,1.14,0.14209590097701996,0,742.84,0,24516.33,21597.93,"(-0.1,0.15]",27,0.09082887425951404,3.606525032791019e-4,0.09046822175623494
2022-07-30,1,28000,24446.96,745.63,27,1.14533667989803,0.977616655535827,0.7215,0.0234,0,2444.696,0.1,21597.93,0,-1,1.14,0.14533667989803,0,745.63,0,24446.96,21597.93,"(-0.1,0.15]",27,0.0880892349010666,3.606525032791019e-4,0.0877285823977875
2022-07-30,1,28000,24447.41,745.65,27,1.14531559784861,0.977629773465742,0.7216,0.0234,0,2444.741,0.1,21597.93,0,-1,1.14,0.14531559784861003,0,745.65,0,24447.41,21597.93,"(-0.1,0.15]",27,0.08810616721750161,3.606525032791019e-4,0.08774551471422251
2022-07-30,1,28000,24448.01,745.66,27,1.14528748965662,0.977617265636616,0.7215,0.0234,0,2444.801,0.1,21597.93,0,-1,1.14,0.14528748965662008,0,745.66,0,24448.01,21597.93,"(-0.1,0.15]",27,0.08812849796905599,3.606525032791019e-4,0.08776784546577689
2022-07-30,1,28000,24448.72,745.69,27,1.1452542300783,0.977617678158161,0.7215,0.0234,0,4889.744,0.2,21597.93,0,-1,1.14,0.14525423007829996,0,745.69,0,24448.72,21597.93,"(-0.1,0.15]",27,0.08815466283021503,3.606525032791019e-4,0.08779401032693593
2022-07-30,1,28000,24446.96,745.63,27,1.14533667989803,0.977616655535827,0.7215,0.0234,0,4889.392,0.2,21597.93,0,-1,1.14,0.14533667989803,0,745.63,0,24446.96,21597.93,"(-0.1,0.15]",27,0.0880892349010666,3.606525032791019e-4,0.0877285823977875
2022-07-30,1,28000,24447.41,745.65,27,1.14531559784861,0.977629773465742,0.7216,0.0234,0,4889.482,0.2,21597.93,0,-1,1.14,0.14531559784861003,0,745.65,0,24447.41,21597.93,"(-0.1,0.15]",27,0.08810616721750161,3.606525032791019e-4,0.08774551471422251
2022-07-30,1,28000,24444.69,745.56,27,1.14544303895856,0.97764104533493,0.7217,0.0234,0,2444.469,0.1,21597.93,0,-1,1.14,0.14544303895855992,0,745.56,0,24444.69,21597.93,"(-0.1,0.15]",27,0.0880053152272318,3.606525032791019e-4,0.0876446627239527
2022-07-30,1,28000,24450.36,745.74,27,1.14517741252072,0.977554264589995,0.721,0.0234,0,2445.036,0.1,21597.93,0,-1,1.14,0.14517741252071992,0,745.74,0,24450.36,21597.93,"(-0.1,0.15]",27,0.08821392063349968,3.606525032791019e-4,0.08785326813022058
2022-07-30,1,28000,24445.07,745.57,27,1.14542523298154,0.977654111277632,0.7218,0.0234,0,48890.14,2,21597.93,0,-1,1.14,0.14542523298153998,0,745.57,0,24445.07,21597.93,"(-0.1,0.15]",27,0.08801994734882275,3.606525032791019e-4,0.08765929484554365
2022-07-30,1,28000,24447.76,708.99,27,1.14529920123561,0.975399011518216,0.7049,0.0234,0,2444.776,0.1,21597.93,0,-1,1.14,0.14529920123561002,0,708.99,0,24447.76,21597.93,"(-0.1,0.15]",27,0.0894974174228911,3.606525032791019e-4,0.089136764919612
2022-07-30,1,28000,24445.54,708.92,27,1.1454032105652,0.97542531697883,0.7051,0.0234,0,2444.554,0.1,21597.93,0,-1,1.14,0.1454032105651999,0,708.92,0,24445.54,21597.93,"(-0.1,0.15]",27,0.08941570460152257,3.606525032791019e-4,0.08905505209824346
2022-07-30,1,28000,24445.54,708.92,27,1.1454032105652,0.97542531697883,0.7051,0.0234,0,4889.108,0.2,21597.93,0,-1,1.14,0.1454032105651999,0,708.92,0,24445.54,21597.93,"(-0.1,0.15]",27,0.08941570460152257,3.606525032791019e-4,0.08905505209824346
2022-07-30,1,28000,24401.52,695.44,27,1.14746950189988,0.975174101012311,0.7035,0.0234,0,2440.152,0.1,21597.93,0,-1,1.14,0.14746950189987995,0,695.44,0,24401.52,21597.93,"(-0.1,0.15]",27,0.08824773753031369,3.606525032791019e-4,0.08788708502703459
2022-07-30,1,28000,24401.52,695.44,27,1.14746950189988,0.975174101012311,0.7035,0.0234,0,117127.296,4.8,21597.93,0,-1,1.14,0.14746950189987995,0,695.44,0,24401.52,21597.93,"(-0.1,0.15]",27,0.08824773753031369,3.606525032791019e-4,0.08788708502703459
2022-07-30,1,28000,24416.97,732.51,27,1.14674343294848,0.977210405931312,0.7185,0.0234,0,12208.485,0.5,21597.93,0,-1,1.14,0.14674343294848002,0,732.51,0,24416.97,21597.93,"(-0.1,0.15]",27,0.08743880128892505,3.606525032791019e-4,0.08707814878564595
2022-09-03,1,19000,19824.12,1853.56,27,0.95842841952127,0.975250749000655,0.6657,0.0285,0,1982.412,0.1,19598.86,598.8600000000006,-0.6769136148816328,0.95,-0.04157158047873,1,1853.56,598.8600000000006,19824.12,19598.86,"(-0.1,0.15]",27,-0.05921162967532941,3.606525032791019e-4,-0.059572282178608514
2022-09-03,1,20000,19886.69,1342.35,27,1.00569778077699,0.972161080053133,0.6494,0.0285,0,19886.69,1,19598.86,0,-1,1,0.00569778077699001,1,1342.35,0,19886.69,19598.86,"(-0.1,0.15]",27,-0.059060066014645085,3.606525032791019e-4,-0.05942071851792419
2022-09-03,1,20000,19886.69,1342.35,27,1.00569778077699,0.972161080053133,0.6494,0.0285,0,3977.338,0.2,19598.86,0,-1,1,0.00569778077699001,1,1342.35,0,19886.69,19598.86,"(-0.1,0.15]",27,-0.059060066014645085,3.606525032791019e-4,-0.05942071851792419
2022-09-03,1,20000,19883.01,1352.04,27,1.00588391797821,0.972472732922936,0.6516,0.0285,0,238596.12,12,19598.86,0,-1,1,0.00588391797820997,1,1352.04,0,19883.01,19598.86,"(-0.1,0.15]",27,-0.05981612006617164,3.606525032791019e-4,-0.06017677256945074
2022-09-03,1,20000,19727.36,1292.14,27,1.01382039968855,0.974926535931869,0.6704,0.0285,0,51291.136,2.6,19598.86,0,-1,1.01,0.01382039968854997,1,1292.14,0,19727.36,19598.86,"(-0.1,0.15]",27,-0.06504034436167916,3.606525032791019e-4,-0.06540099686495826
2022-09-03,1,20000,19780.96,1305.54,27,1.01107327450235,0.973546069002475,0.6599,0.0285,0,1978.096,0.1,19598.86,0,-1,1.01,0.01107327450235007,1,1305.54,0,19780.96,19598.86,"(-0.1,0.15]",27,-0.06284807948863166,3.606525032791019e-4,-0.06320873199191077
2022-09-03,1,20000,19808.26,1297.44,27,1.00967980024495,0.972028359888345,0.649,0.0285,0,1980.826,0.1,19598.86,0,-1,1,0.00967980024495007,1,1297.44,0,19808.26,19598.86,"(-0.1,0.15]",27,-0.06091844193386761,3.606525032791019e-4,-0.061279094437146714
2022-09-03,1,20000,19824.52,1288.59,27,1.00885166450436,0.970662038083486,0.6396,0.0285,0,3964.904,0.2,19598.86,0,-1,1,0.00885166450435992,1,1288.59,0,19824.52,19598.86,"(-0.1,0.15]",27,-0.059570647332654894,3.606525032791019e-4,-0.059931299835933996
2022-09-03,1,20000,19806.79,1277.54,27,1.00975473562349,0.970267959502636,0.6371,0.0285,0,27729.506,1.4,19598.86,0,-1,1,0.00975473562348994,1,1277.54,0,19806.79,19598.86,"(-0.1,0.15]",27,-0.059964937153128714,3.606525032791019e-4,-0.060325589656407816
2022-09-03,1,21000,19941.2,967.15,27,1.05309610254147,0.970448637805881,0.6439,0.0285,0,19941.2,1,19598.86,0,-1,1.05,0.05309610254147001,1,967.15,0,19941.2,19598.86,"(-0.1,0.15]",27,-0.03453548484401113,3.606525032791019e-4,-0.03489613734729023
2022-09-03,1,21000,19925.91,946.48,27,1.05390418806469,0.969415451992039,0.6373,0.0285,0,19925.91,1,19598.86,0,-1,1.05,0.05390418806468999,1,946.48,0,19925.91,19598.86,"(-0.1,0.15]",27,-0.0342641536976701,3.606525032791019e-4,-0.0346248062009492
2022-09-03,1,21000,19829.09,862.57,27,1.05905011273841,0.966379605406692,0.6192,0.0285,0,3965.818,0.2,19598.86,0,-1,1.05,0.05905011273840999,1,862.57,0,19829.09,19598.86,"(-0.1,0.15]",27,-0.03497734340392042,3.606525032791019e-4,-0.03533799590719952
2022-09-03,1,22000,19808.09,544.72,27,1.1106573122396,0.963506201644319,0.6093,0.0285,0,1980.809,0.1,19598.86,0,-1,1.11,0.11065731223959996,1,544.72,0,19808.09,19598.86,"(-0.1,0.15]",27,-0.018506817110036208,3.606525032791019e-4,-0.01886746961331531
2022-09-03,1,22000,19948.8,608.44,27,1.1028232274623,0.964783448872119,0.6155,0.0285,0,1994.88,0.1,19598.86,0,-1,1.1,0.1028232274623,1,608.44,0,19948.8,19598.86,"(-0.1,0.15]",27,-0.014530857395818103,3.606525032791019e-4,-0.014891509899097205
2022-09-03,1,22000,19905.22,617.06,27,1.10523772156248,0.966674200265067,0.6268,0.0285,0,3981.044,0.2,19598.86,0,-1,1.1,0.10523772156248,1,617.06,0,19905.22,19598.86,"(-0.1,0.15]",27,-0.01723023317213195,3.606525032791019e-4,-0.01759088567541105
2022-09-03,1,22000,19914.6,617.35,27,1.10471714219718,0.96643159546898,0.6253,0.0285,0,3982.92,0.2,19598.86,0,-1,1.1,0.10471714219717998,1,617.35,0,19914.6,19598.86,"(-0.1,0.15]",27,-0.0167595201316834,3.606525032791019e-4,-0.017120172634962502
2022-09-03,1,22000,19952.72,628.51,27,1.10260656191236,0.966306095707246,0.6243,0.0285,0,1995.272,0.1,19598.86,0,-1,1.1,0.10260656191235996,1,628.51,0,19952.72,19598.86,"(-0.1,0.15]",27,-0.015364254657779151,3.606525032791019e-4,-0.015724907161058253
2022-09-03,1,22000,19826,565.04,27,1.10965398971048,0.964826607892274,0.6166,0.0285,0,19826,1,19598.86,0,-1,1.1,0.10965398971048002,1,565.04,0,19826,19598.86,"(-0.1,0.15]",27,-0.018632649625002787,3.606525032791019e-4,-0.01899330212828189
2022-09-03,1,22000,19801.11,544.53,27,1.11104882504062,0.963766960540287,0.6108,0.0285,0,97025.439,4.9,19598.86,0,-1,1.11,0.11104882504062008,1,544.53,0,19801.11,19598.86,"(-0.1,0.15]",27,-0.01885785445189902,3.606525032791019e-4,-0.01921850695517812
2022-09-03,1,22000,19798.63,534.56,27,1.11118799634116,0.962932228763815,0.6062,0.0285,0,1979.863,0.1,19598.86,0,-1,1.11,0.11118799634115994,1,534.56,0,19798.63,19598.86,"(-0.1,0.15]",27,-0.0184669036536618,3.606525032791019e-4,-0.018827556156940903
2022-09-03,1,22000,19898.15,596.94,27,1.10563042292876,0.96533250608446,0.619,0.0285,0,1989.815,0.1,19598.86,0,-1,1.1,0.1056304229287599,1,596.94,0,19898.15,19598.86,"(-0.1,0.15]",27,-0.01655038219097089,3.606525032791019e-4,-0.016911034694249993
2022-09-03,1,22000,19861.48,566.05,27,1.10767173443268,0.963610084131497,0.6095,0.0285,0,59584.44,3,19598.86,0,-1,1.1,0.10767173443268008,1,566.05,0,19861.48,19598.86,"(-0.1,0.15]",27,-0.016852002379217784,3.606525032791019e-4,-0.017212654882496885
2019-11-30,1,9000,7705.62,150.26,27,1.16797869606858,0.959115048731576,0.6391,0.0156,0,15411.24,2,7194.4,0,-1,1.16,0.16797869606858007,1,150.26,0,7705.62,7194.4,"(0.15,0.6]",27,0.04696739623394146,2.782509830825397e-4,0.04668914525085892
2019-11-30,1,9000,7622.28,133.39,27,1.18074906720824,0.959651130481261,0.6429,0.0156,0,5335.596,0.7,7194.4,0,-1,1.18,0.1807490672082399,1,133.39,0,7622.28,7194.4,"(0.15,0.6]",27,0.03860359493134793,2.782509830825397e-4,0.03832534394826539
2019-11-30,1,9000,7538.92,113.08,27,1.19380494818887,0.957600569375869,0.6349,0.0156,0,15077.84,2,7194.4,0,-1,1.19,0.19380494818886995,1,113.08,0,7538.92,7194.4,"(0.15,0.6]",27,0.030513175630112147,2.782509830825397e-4,0.030234924647029607
2019-11-30,1,9000,7683.09,142.14,27,1.17140369304538,0.95827133834213,0.6356,0.0156,0,7683.09,1,7194.4,0,-1,1.17,0.17140369304537997,1,142.14,0,7683.09,7194.4,"(0.15,0.6]",27,0.045172027539492024,2.782509830825397e-4,0.044893776556409484
2019-11-30,1,9000,7701.15,146.32,27,1.16865662920473,0.958356710634603,0.6357,0.0156,0,15402.3,2,7194.4,0,-1,1.16,0.16865662920473,1,146.32,0,7701.15,7194.4,"(0.15,0.6]",27,0.04690644489956253,2.782509830825397e-4,0.04662819391647999
2019-11-30,1,9000,7505.43,112.58,27,1.19913182855613,0.959226412830556,0.6428,0.0156,0,22516.29,3,7194.4,0,-1,1.19,0.1991318285561301,1,112.58,0,7505.43,7194.4,"(0.15,0.6]",27,0.02621316975292958,2.782509830825397e-4,0.02593491876984704
2019-11-30,1,9000,7675.59,134.32,27,1.17254829921869,0.95576193513265,0.6246,0.0156,0,15351.18,2,7194.4,0,-1,1.17,0.17254829921868997,1,134.32,0,7675.59,7194.4,"(0.15,0.6]",27,0.04520909344154793,2.782509830825397e-4,0.04493084245846539
2019-11-30,1,9000,7671.6,134.25,27,1.1731581417175,0.956206896042149,0.6266,0.0156,0,9973.08,1.3,7194.4,0,-1,1.17,0.1731581417175001,1,134.25,0,7671.6,7194.4,"(0.15,0.6]",27,0.04472082095804962,2.782509830825397e-4,0.04444256997496708
2019-11-30,1,9000,7510.88,116.42,27,1.19826172166244,0.96114548106901,0.6517,0.0156,0,6759.792,0.9,7194.4,0,-1,1.19,0.19826172166244005,1,116.42,0,7510.88,7194.4,"(0.15,0.6]",27,0.026435751956174494,2.782509830825397e-4,0.026157500973091954
2019-11-30,1,9500,7740.58,96.76,27,1.22729821279542,0.960482743840449,0.6514,0.0156,0,38702.9,5,7194.4,0,-1,1.22,0.22729821279541995,1,96.76,0,7740.58,7194.4,"(0.15,0.6]",27,0.05830476169089585,2.782509830825397e-4,0.05802651070781331
2019-11-30,1,9500,7579.36,72,27,1.25340398133879,0.959514433927331,0.6494,0.0156,0,227380.8,30,7194.4,0,-1,1.25,0.25340398133879005,1,72,0,7579.36,7194.4,"(0.15,0.6]",27,0.041299139889739905,2.782509830825397e-4,0.041020888906657366
2019-11-30,1,9500,7727.38,92.73,27,1.22939469781478,0.960268552624459,0.6506,0.0156,0,38636.9,5,7194.4,0,-1,1.22,0.22939469781478009,1,92.73,0,7727.38,7194.4,"(0.15,0.6]",27,0.05719092431113599,2.782509830825397e-4,0.05691267332805345
2019-11-30,1,9500,7540.85,67.87,27,1.25980492915255,0.959819250093737,0.6514,0.0156,0,37704.25,5,7194.4,0,-1,1.25,0.25980492915254993,1,67.87,0,7540.85,7194.4,"(0.15,0.6]",27,0.0369121348666675,2.782509830825397e-4,0.03663388388358496
2019-11-30,1,9500,7670.66,88.21,27,1.23848534545919,0.962169258787673,0.6605,0.0156,0,767.066,0.1,7194.4,0,-1,1.23,0.23848534545919,1,88.21,0,7670.66,7194.4,"(0.15,0.6]",27,0.05074319435219547,2.782509830825397e-4,0.05046494336911293
2019-11-30,1,9500,7692.08,80.77,27,1.23503655708209,0.957051538251583,0.6366,0.0156,0,61536.64,8,7194.4,0,-1,1.23,0.23503655708209004,1,80.77,0,7692.08,7194.4,"(0.15,0.6]",27,0.054324720363313095,2.782509830825397e-4,0.054046469380230555
2019-11-30,1,9500,7692.08,80.77,27,1.23503655708209,0.957051538251583,0.6366,0.0156,0,123073.28,16,7194.4,0,-1,1.23,0.23503655708209004,1,80.77,0,7692.08,7194.4,"(0.15,0.6]",27,0.054324720363313095,2.782509830825397e-4,0.054046469380230555
2019-11-30,1,10000,7505.24,52.54,27,1.33240242817019,0.971291287605059,0.7175,0.0156,0,7505.24,1,7194.4,0,-1,1.33,0.33240242817019006,1,52.54,0,7505.24,7194.4,"(0.15,0.6]",27,0.03445738746901014,2.782509830825397e-4,0.0341791364859276
2019-11-30,1,10000,7700.08,65.45,27,1.29868780584098,0.968579711971508,0.6991,0.0156,0,7700.08,1,7194.4,0,-1,1.29,0.2986878058409801,1,65.45,0,7700.08,7194.4,"(0.15,0.6]",27,0.05740012308569574,2.782509830825397e-4,0.0571218721026132
2019-11-30,1,10000,7705.46,65.5,27,1.29778105395395,0.968070267380667,0.6962,0.0156,0,23116.38,3,7194.4,0,-1,1.29,0.29778105395395005,1,65.5,0,7705.46,7194.4,"(0.15,0.6]",27,0.05805331956318755,2.782509830825397e-4,0.05777506858010501
2019-11-30,1,10000,7705.46,65.5,27,1.29778105395395,0.968070267380667,0.6962,0.0156,0,2311.638,0.3,7194.4,0,-1,1.29,0.29778105395395005,1,65.5,0,7705.46,7194.4,"(0.15,0.6]",27,0.05805331956318755,2.782509830825397e-4,0.05777506858010501
2019-11-30,1,10000,7601.83,53.21,27,1.31547272169991,0.967154687711058,0.6927,0.0156,0,6081.464,0.8,7194.4,0,-1,1.31,0.31547272169991003,1,53.21,0,7601.83,7194.4,"(0.15,0.6]",27,0.04669692361235442,2.782509830825397e-4,0.04641867262927188
2019-11-30,1,10000,7580.88,53.07,27,1.31910807188611,0.967819459392909,0.6966,0.0156,0,121294.08,16,7194.4,0,-1,1.31,0.3191080718861099,1,53.07,0,7580.88,7194.4,"(0.15,0.6]",27,0.04406635562082557,2.782509830825397e-4,0.04378810463774303
2019-11-30,1,10000,7743.24,73.56,27,1.29144905750048,0.969588285958476,0.7042,0.0156,0,7743.24,1,7194.4,0,-1,1.29,0.29144905750048,1,73.56,0,7743.24,7194.4,"(0.15,0.6]",27,0.061686416248416566,2.782509830825397e-4,0.061408165265334026
2019-11-30,1,10000,7743.56,73.56,27,1.29139568880463,0.969554174044454,0.704,0.0156,0,15487.12,2,7194.4,0,-1,1.29,0.29139568880463007,1,73.56,0,7743.56,7194.4,"(0.15,0.6]",27,0.06172524877233807,2.782509830825397e-4,0.06144699778925553
2019-11-30,1,10000,7569.55,52.99,27,1.3210824949964,0.968570455369327,0.7009,0.0156,0,7569.55,1,7194.4,0,-1,1.32,0.32108249499639996,1,52.99,0,7569.55,7194.4,"(0.15,0.6]",27,0.04264102548368855,2.782509830825397e-4,0.04236277450060601
2019-11-30,1,10000,7709.24,61.67,27,1.29714472503126,0.966070163424195,0.6854,0.0156,0,3854.62,0.5,7194.4,0,-1,1.29,0.29714472503126,1,61.67,0,7709.24,7194.4,"(0.15,0.6]",27,0.05899021863682462,2.782509830825397e-4,0.05871196765374208
2019-11-30,1,10000,7807.42,74.17,27,1.28083284875157,0.966769619764048,0.6877,0.0156,0,39037.1,5,7194.4,0,-1,1.28,0.2808328487515701,1,74.17,0,7807.42,7194.4,"(0.15,0.6]",27,0.06937283093346969,2.782509830825397e-4,0.06909457995038715
2019-11-30,1,11000,7596.8,26.59,27,1.44797809604044,0.976016046930776,0.7562,0.0156,0,37984,5,7194.4,0,-1,1.44,0.44797809604044,1,26.59,0,7596.8,7194.4,"(0.15,0.6]",27,0.049561237931554536,2.782509830825397e-4,0.049282986948471996
2019-11-30,1,11000,7596.8,26.59,27,1.44797809604044,0.976016046930776,0.7562,0.0156,0,84324.48,11.1,7194.4,0,-1,1.44,0.44797809604044,1,26.59,0,7596.8,7194.4,"(0.15,0.6]",27,0.049561237931554536,2.782509830825397e-4,0.049282986948471996
2019-11-30,1,12000,7674.62,15.35,27,1.56359533110434,0.980964126417361,0.8007,0.0156,0,767.462,0.1,7194.4,0,-1,1.56,0.56359533110434,1,15.35,0,7674.62,7194.4,"(0.15,0.6]",27,0.060657242417981524,2.782509830825397e-4,0.060378991434898985
2019-11-30,1,12000,7743.39,27.1,27,1.5497088484501,0.986813732732263,0.8562,0.0156,0,7743.39,1,7194.4,0,-1,1.54,0.5497088484501,1,27.1,0,7743.39,7194.4,"(0.15,0.6]",27,0.06759107723843717,2.782509830825397e-4,0.06731282625535463
2020-03-28,1,7000,6066.24,312.41,27,1.15392730917339,0.99410347577821,0.9795,3e-4,0,606.624,0.1,7477.6,477.6000000000003,0.5287602829614939,1.15,0.15392730917338993,0,312.41,477.6000000000003,6066.24,7477.6,"(0.15,0.6]",27,-0.21648038379480428,2.782509830825397e-4,-0.21675863477788682
2020-03-28,1,7000,6066.24,312.41,27,1.15392730917339,0.99410347577821,0.9795,3e-4,0,606.624,0.1,7477.6,477.6000000000003,0.5287602829614939,1.15,0.15392730917338993,0,312.41,477.6000000000003,6066.24,7477.6,"(0.15,0.6]",27,-0.21648038379480428,2.782509830825397e-4,-0.21675863477788682
2020-03-28,1,7500,6306.56,271.18,27,1.189237872945,0.993655057701698,0.9719,3e-4,0,31532.8,5,7477.6,0,-1,1.18,0.1892378729449999,0,271.18,0,6306.56,7477.6,"(0.15,0.6]",27,-0.2393164988566505,2.782509830825397e-4,-0.23959474983973303
2020-03-28,1,7500,6186.67,244.37,27,1.21228382958845,0.994269913357648,0.987,3e-4,0,1856.001,0.3,7477.6,0,-1,1.21,0.2122838295884499,0,244.37,0,6186.67,7477.6,"(0.15,0.6]",27,-0.25866627718277563,2.782509830825397e-4,-0.25894452816585817
2020-03-28,1,7500,6248.74,262.45,27,1.20024196878091,0.99428876689457,0.9867,3e-4,0,49989.92,8,7477.6,0,-1,1.2,0.20024196878091005,0,262.45,0,6248.74,7477.6,"(0.15,0.6]",27,-0.24943555236407958,2.782509830825397e-4,-0.24971380334716212
2020-03-28,1,7500,6272.94,257.19,27,1.19561162708395,0.993253704855059,0.964,3e-4,0,1254.588,0.2,7477.6,0,-1,1.19,0.19561162708395008,0,257.19,0,6272.94,7477.6,"(0.15,0.6]",27,-0.24336483229869774,2.782509830825397e-4,-0.24364308328178028
2020-03-28,1,7500,6261.54,253.59,27,1.19778840349179,0.993216960330089,0.9634,3e-4,0,3130.77,0.5,7477.6,0,-1,1.19,0.19778840349179003,0,253.59,0,6261.54,7477.6,"(0.15,0.6]",27,-0.24497642669290776,2.782509830825397e-4,-0.2452546776759903
2020-03-28,1,7500,6263.38,250.54,27,1.19743652788111,0.992902299189564,0.9572,3e-4,0,62633.8,10,7477.6,0,-1,1.19,0.1974365278811101,0,250.54,0,6263.38,7477.6,"(0.15,0.6]",27,-0.24397587880963603,2.782509830825397e-4,-0.24425412979271857
2020-03-28,1,7500,6290.76,248.49,27,1.19222478683021,0.991953499888096,0.9396,3e-4,0,3145.38,0.5,7477.6,0,-1,1.19,0.19222478683021005,0,248.49,0,6290.76,7477.6,"(0.15,0.6]",27,-0.23796112238031908,2.782509830825397e-4,-0.23823937336340162
2020-03-28,1,7500,6176.37,225.44,27,1.21430549011798,0.992399958996112,0.9489,3e-4,0,74734.077,12.1,7477.6,0,-1,1.21,0.21430549011797995,0,225.44,0,6176.37,7477.6,"(0.15,0.6]",27,-0.2569077470581285,2.782509830825397e-4,-0.25718599804121106
2020-03-28,1,7500,6171.75,225.27,27,1.21521448535667,0.992523015012226,0.9512,3e-4,0,617.175,0.1,7477.6,0,-1,1.21,0.21521448535667,0,225.27,0,6171.75,7477.6,"(0.15,0.6]",27,-0.2578423866042392,2.782509830825397e-4,-0.25812063758732173
2020-03-28,1,7500,6175.82,247.03,27,1.21441363252167,0.994247083325844,0.9866,3e-4,0,6175.82,1,7477.6,0,-1,1.21,0.2144136325216699,0,247.03,0,6175.82,7477.6,"(0.15,0.6]",27,-0.2615395724608183,2.782509830825397e-4,-0.26181782344390087
2020-03-28,1,7500,6077.68,233.99,27,1.23402350897053,0.995168226765808,1.0108,3e-4,0,6077.68,1,7477.6,0,-1,1.23,0.23402350897053004,0,233.99,0,6077.68,7477.6,"(0.15,0.6]",27,-0.27985125975989933,2.782509830825397e-4,-0.28012951074298187
2020-03-28,1,7500,6077.68,233.99,27,1.23402350897053,0.995168226765808,1.0108,3e-4,0,607.768,0.1,7477.6,0,-1,1.23,0.23402350897053004,0,233.99,0,6077.68,7477.6,"(0.15,0.6]",27,-0.27985125975989933,2.782509830825397e-4,-0.28012951074298187
2020-03-28,1,7500,6174.8,240.82,27,1.21461423851785,0.99425949185842,0.9869,3e-4,0,61748,10,7477.6,0,-1,1.21,0.21461423851785,0,240.82,0,6174.8,7477.6,"(0.15,0.6]",27,-0.2604276577057021,2.782509830825397e-4,-0.2607059086887846
2020-03-28,1,7500,6151.78,230.69,27,1.21915933274597,0.99401915010164,0.9817,3e-4,0,3075.89,0.5,7477.6,0,-1,1.21,0.21915933274597,0,230.69,0,6151.78,7477.6,"(0.15,0.6]",27,-0.2631716985238999,2.782509830825397e-4,-0.2634499495069824
2020-03-28,1,7500,6251.4,256.31,27,1.19973126019772,0.9931254100854,0.9617,3e-4,0,18754.2,3,7477.6,0,-1,1.19,0.19973126019771992,0,256.31,0,6251.4,7477.6,"(0.15,0.6]",27,-0.24765660253428193,2.782509830825397e-4,-0.24793485351736447
2020-03-28,1,7500,6228.52,246.03,27,1.20413838279399,0.993572888782891,0.9711,3e-4,0,3114.26,0.5,7477.6,0,-1,1.2,0.20413838279399,0,246.03,0,6228.52,7477.6,"(0.15,0.6]",27,-0.2502469300515021,2.782509830825397e-4,-0.25052518103458465
2020-03-28,1,7500,6261.54,253.59,27,1.19778840349179,0.993216960330089,0.9634,3e-4,0,3130.77,0.5,7477.6,0,-1,1.19,0.19778840349179003,0,253.59,0,6261.54,7477.6,"(0.15,0.6]",27,-0.24497642669290776,2.782509830825397e-4,-0.2452546776759903
2020-03-28,1,7500,6263.38,250.54,27,1.19743652788111,0.992902299189564,0.9572,3e-4,0,62633.8,10,7477.6,0,-1,1.19,0.1974365278811101,0,250.54,0,6263.38,7477.6,"(0.15,0.6]",27,-0.24397587880963603,2.782509830825397e-4,-0.24425412979271857
2020-03-28,1,7500,6290.76,248.49,27,1.19222478683021,0.991953499888096,0.9396,3e-4,0,3145.38,0.5,7477.6,0,-1,1.19,0.19222478683021005,0,248.49,0,6290.76,7477.6,"(0.15,0.6]",27,-0.23796112238031908,2.782509830825397e-4,-0.23823937336340162
