test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPrice_t,SellPrice_th,Option_type,num_ops,num_traded_calls,num_traded_puts,M_group,steps_ahead,R_t,RF_t,ER_t
2020-05-30,1,12000,9549.9680963939,169.767817267684,27,1.25664171210443,0.976239406518044,0.781266088765603,0.0014,0,11016843.196,1153.6,9240.85,0,-1,1.25,0.25664171210443,1,6.092651197217317,0,Call,2,0.03588814002132475,0.9641118599786752,"(0.15,0.6]",27,0.07513476343781854,1.035670065276939e-4,0.07503119643129084
2020-07-04,1,10500,9076.42392857143,91.3441517857143,27,1.15684836212901,0.888840872796907,0.486215625,0.0014,0,406623.792,44.8,11114.93,614.9300000000003,5.732012810656717,1.15,0.15684836212901,1,11.625984239522097,78.26627483695584,Call,2,0.12727672228864392,0.872723277711356,"(0.15,0.6]",27,-0.9381224131223583,1.035670065276939e-4,-0.938225980128886
2020-07-04,1,11500,9080.99480812641,46.2861851015801,27,1.26638206488012,0.922095096666417,0.572074266365688,0.0014,0,804576.14,88.6,11114.93,0,-1,1.26,0.26638206488012006,1,3.903046601026225,0,Call,2,0.08432422314477984,0.9156757768552202,"(0.15,0.6]",27,-0.8384415999029354,1.035670065276939e-4,-0.8385451669094631
2020-07-04,1,12000,9082.9446779661,36.2722033898305,27,1.32116635761676,0.937433679241971,0.619148813559322,0.0014,0,535893.736,59,11114.93,0,-1,1.32,0.32116635761676005,1,2.608426594117397,0,Call,2,0.07191254873831877,0.9280874512616812,"(0.15,0.6]",27,-0.6904909238050999,1.035670065276939e-4,-0.6905944908116276
2020-07-04,1,13000,9076.82424528302,26.1389622641509,27,1.43222009129278,0.960854451386321,0.711394811320755,0.0014,0,384857.348,42.4,11114.93,0,-1,1.43,0.4322200912927801,1,1.346327982863128,0,Call,2,0.05150655826568876,0.9484934417343113,"(0.15,0.6]",27,-0.5076885791931315,1.035670065276939e-4,-0.5077921461996592
2021-02-27,1,56000,46876.9113571961,2543.22694258016,27,1.19473817665469,0.996258369277658,1.04411767337808,4e-4,0,18858581.439,402.3,51415.92,0,-1,1.19,0.1947381766546901,0,10.952521633258815,0,Call,2,0.004306545141483614,0.9956934548585163,"(0.15,0.6]",27,-0.5794943751316431,2.958947885578489e-5,-0.5795239646104989
2021-07-03,1,40000,34021.6455866303,1138.03512960437,27,1.17594241611842,0.983190864795911,0.831149522510232,5e-4,0,4987573.243,146.6,40005.93,5.930000000000291,-0.9947892645440024,1.17,0.17594241611842,0,21.41505599872802,0.11158819158474573,Call,2,0.018817570250377783,0.9811824297496222,"(0.15,0.6]",27,-0.9999835280147603,3.698698537157874e-5,-1.000020515000132
2022-05-28,1,35000,28840.5458980583,403.154490291262,27,1.21358485279794,0.957972363202427,0.654540776699029,0.0106,0,1188230.491,41.2,21088.3,0,-1,1.21,0.21358485279794004,0,18.233267949631728,0,Call,2,0.04522650345890719,0.9547734965410928,"(0.15,0.6]",27,1.1671630739567658,7.844170833293251e-4,1.1663786568734364
2019-11-30,-1,10000,7748.535,2297.44,27,1.29056742668759,-0.0336925308227418,0.6862,0.0156,0,15497.07,2,7194.4,2805.6000000000004,0.22118531931192997,1.29,0.29056742668758995,1,2220.161021112471,2711.2280454911333,Put,2,0.03363699547649946,0.9663630045235005,"(0.15,0.6]",27,0.22007318959200678,0.0011546386853127366,0.21891855090669404
2020-05-30,-1,12000,9505,2560.01,27,1.26249387333707,-0.0363395763186955,0.723533333333333,0.0014,0,5703,0.6,9240.85,2759.1499999999996,0.07778875863766133,1.26,0.2624938733370701,1,2468.1360026640086,2660.1292384601616,Put,2,0.03588814002132475,0.9641118599786752,"(0.15,0.6]",27,0.07513476343781854,1.035670065276939e-4,0.07503119643129084
2020-07-04,-1,10500,9117.44,1436,27,1.15163905657728,-0.12962728944556,0.4512,0.0014,0,1823.488,0.2,11114.93,0,-1,1.15,0.15163905657728005,1,1253.2306267935073,0,Put,2,0.12727672228864392,0.872723277711356,"(0.15,0.6]",27,-0.9381224131223583,1.035670065276939e-4,-0.938225980128886
2020-07-04,-1,11500,9133.295,2379.21,27,1.25913108912943,-0.0849153757884111,0.5543,0.0014,0,3653.318,0.4,11114.93,385.0699999999997,-0.8381521597505055,1.25,0.25913108912943006,1,2178.5849650517084,352.59927139363936,Put,2,0.08432422314477984,0.9156757768552202,"(0.15,0.6]",27,-0.8384415999029354,1.035670065276939e-4,-0.8385451669094631
2020-07-04,-1,12000,9141.9325,2856.7825,27,1.31264156750209,-0.0726367381174967,0.5909,0.0014,0,7313.546,0.8,11114.93,885.0699999999997,-0.6901864247628233,1.31,0.31264156750208993,1,2651.343989233974,821.422360488176,Put,2,0.07191254873831877,0.9280874512616812,"(0.15,0.6]",27,-0.6904909238050999,1.035670065276939e-4,-0.6905944908116276
2020-07-04,-1,13000,9160.23,3827.6,27,1.41920330469638,-0.0521778049352491,0.66265,0.0014,0,7328.184,0.8,11114.93,1885.0699999999997,-0.5075060089873551,1.41,0.4192033046963799,1,3630.45349758225,1787.976532210098,Put,2,0.05150655826568876,0.9484934417343113,"(0.15,0.6]",27,-0.5076885791931315,1.035670065276939e-4,-0.5077921461996592
2021-02-27,-1,56000,46564.83,10890.3525,27,1.2026244205481,-0.00430898849333577,1.02365,4e-4,0,18625.932,0.4,51415.92,4584.080000000002,-0.5790696398486641,1.2,0.20262442054810004,0,10843.452705352081,4564.33845254783,Put,2,0.004306545141483614,0.9956934548585163,"(0.15,0.6]",27,-0.5794943751316431,2.958947885578489e-5,-0.5795239646104989
2021-07-03,-1,40000,34412.58,6882.52,27,1.16236562326916,-0.0188560889462196,0.8123,5e-4,0,3441.258,0.1,40005.93,0,-1,1.16,0.16236562326915993,0,6753.00769640037,0,Put,2,0.018817570250377783,0.9811824297496222,"(0.15,0.6]",27,-0.9999835280147603,3.698698537157874e-5,-1.000020515000132
2022-05-28,-1,35000,28940.5276923077,6400.21692307692,27,1.20937953842874,-0.0453780300300233,0.640023076923077,0.0106,0,37622.686,1.3,21088.3,13911.7,1.1736294515017651,1.2,0.20937953842874,0,6110.757490267625,13282.52245183072,Put,2,0.04522650345890719,0.9547734965410928,"(0.15,0.6]",27,1.1671630739567658,7.844170833293251e-4,1.1663786568734364
2020-03-28,1,4500,6261.88,1866.04,27,0.718634500893198,0.998469051191115,1.11985,3e-4,0,125237.6,20,7477.6,2977.6000000000004,0.5956785492272407,0.71,-0.281365499106802,0,0.5726433111982578,0.9137546480375194,Call,2,3.068762251603705e-4,0.9996931237748397,"(-0.5,-0.1]",27,-0.9949634140471025,2.219202706132961e-5,-0.9949856060741639
2020-03-28,1,5500,6195.08333333333,1045.63,27,0.887943761064743,0.996669381526067,1.0382,3e-4,0,18585.25,3,7477.6,1977.6000000000004,0.8912999818291367,0.88,-0.11205623893525696,0,1.701557414977291,3.2181555080277833,Call,2,0.0016273035538166376,0.9983726964461833,"(-0.5,-0.1]",27,-0.9921843578679803,2.219202706132961e-5,-0.9922065498950416
2020-05-30,1,8000,9595.52,1826.12965517241,27,0.833779328530509,0.98037076861415,0.773427586206897,0.0014,0,55654.016,5.8,9240.85,1240.8500000000004,-0.3205027931694979,0.83,-0.16622067146949104,1,40.92451212696895,27.808091681176407,Call,2,0.022410518339183946,0.977589481660816,"(-0.5,-0.1]",27,-0.8695090142337473,1.035670065276939e-4,-0.869612581240275
2020-07-04,1,7000,9148.73,2212.14142857143,27,0.765144311429379,0.967812590934497,0.6794,0.0014,0,12808.222,1.4,11114.93,4114.93,0.860156835748682,0.76,-0.234855688570621,1,77.7016021087967,144.5371663113024,Call,2,0.03512506076927248,0.9648749392307275,"(-0.5,-0.1]",27,0.1963989921504063,1.035670065276939e-4,0.1962954251438786
2020-07-04,1,7500,9151.81,1747.16,27,0.819517766050473,0.953206344757602,0.61736,0.0014,0,9151.81,1,11114.93,3614.93,1.069032029121546,0.81,-0.180482233949527,1,93.75557704852285,193.98329182216665,Call,2,0.05366170073062733,0.9463382992693726,"(-0.5,-0.1]",27,0.19267333789876498,1.035670065276939e-4,0.19256977089223729
2020-07-04,1,8000,9122.78333333333,1277.32666666667,27,0.876944019649453,0.935602406933573,0.562466666666667,0.0014,0,5473.67,0.6,11114.93,3114.9300000000003,1.4386322475586972,0.87,-0.123055980350547,1,89.12490096965658,217.34285756507992,Call,2,0.06977455594991859,0.9302254440500815,"(-0.5,-0.1]",27,0.02417666715438076,1.035670065276939e-4,0.024073100147853067
2020-08-29,1,8000,11533.59,3633.08,27,0.693626182307504,0.985505121775525,0.8043,0.001,0,92268.72,8,10732.43,2732.4300000000003,-0.24790260605326597,0.69,-0.30637381769249605,1,37.70800665967603,28.36009353966843,Call,2,0.010379074135355134,0.9896209258646449,"(-0.5,-0.1]",27,-0.6804323132281008,7.397533878017448e-5,-0.680506288566881
2020-08-29,1,9000,11495.694,2703.788,27,0.782901841571945,0.98559518088661,0.82356,0.001,0,57478.47,5,10732.43,1732.4300000000003,-0.35925819627870226,0.78,-0.21709815842805505,1,80.05692063661276,51.29581572907605,Call,2,0.02960917077692954,0.9703908292230705,"(-0.5,-0.1]",27,-0.6760270020719004,7.397533878017448e-5,-0.6761009774106805
2020-08-29,1,10000,11484.53,1745.65,27,0.870736547338028,0.952906882643092,0.6247,0.001,0,22969.06,2,10732.43,732.4300000000003,-0.5804256294217052,0.87,-0.12926345266197203,1,99.73690793285127,41.8470503693514,Call,2,0.057134538958468914,0.9428654610415311,"(-0.5,-0.1]",27,-0.8322722651029906,7.397533878017448e-5,-0.8323462404417707
2021-02-27,1,24000,45514.25,22074.41,27,0.527307381754066,0.999933979411434,1.4378,4e-4,0,254879.8,5.6,51415.92,27415.92,0.24197747527566985,0.52,-0.472692618245934,0,1.0200055309882896,1.266823894144055,Call,2,4.62076010633258e-5,0.9999537923989367,"(-0.5,-0.1]",27,-0.994586952414054,2.958947885578489e-5,-0.9946165418929098
2021-02-27,1,28000,46608.405,19528.99,27,0.600751330998012,0.999783454863493,1.32585,4e-4,0,466084.05,10,51415.92,23415.92,0.1990338466044581,0.6,-0.399248669001988,0,6.058807931328178,7.264715779738025,Call,2,3.102468653692883e-4,0.9996897531346307,"(-0.5,-0.1]",27,-0.9794671405161126,2.958947885578489e-5,-0.9794967299949684
2021-02-27,1,32000,45421.1943902439,14582.3075958188,27,0.70451856450003,0.999042658971482,1.1721149825784,4e-4,0,1303588.279,28.7,51415.92,19415.92,0.3314710221561328,0.7,-0.29548143549996997,0,7.485546181414123,9.966787825564401,Call,2,5.133307010723366e-4,0.9994866692989277,"(-0.5,-0.1]",27,-0.9859932536731274,2.958947885578489e-5,-0.9860228431519832
2021-02-27,1,36000,45539.0540880503,11384.7636477987,27,0.790530673884021,0.998159298398371,1.10150377358491,4e-4,0,724070.96,15.9,51415.92,15415.919999999998,0.35408344669331293,0.79,-0.20946932611597904,0,20.423438461117495,27.65503994475875,Call,2,0.0017939273131125975,0.9982060726868874,"(-0.5,-0.1]",27,-0.9754820096383563,2.958947885578489e-5,-0.9755115991172121
2021-10-02,1,40000,47542.53,9033.07714285714,27,0.841352606542236,0.985634225546753,0.82538571428571506,4e-4,0,33279.771,0.7,60587.09,20587.089999999997,1.2790782890943349,0.84,-0.15864739345776402,0,152.69290287052078,347.999079830994,Call,2,0.01690375278055296,0.983096247219447,"(-0.5,-0.1]",27,-0.6927587973674242,2.958947885578489e-5,-0.69278838684628
2022-02-26,1,35000,39398.0816666667,5509.18333333333,27,0.888368986337743,0.964846917268531,0.673933333333333,0.0033,0,23638.849,0.6,44004.47,9004.470000000001,0.634447331879197,0.88,-0.11163101366225704,1,178.16250534634824,291.197231504252,Call,2,0.032339186149129485,0.9676608138508705,"(-0.5,-0.1]",27,-0.7746081864736819,2.4413938621137277e-4,-0.7748523258598933
2022-07-30,1,19000,24544.48,5915.22,27,0.774104808902042,0.992041238010887,0.8506,0.0234,0,17181.136,0.7,21597.93,2597.9300000000003,-0.5608058533748533,0.77,-0.22589519109795797,0,52.02251161901536,22.84798259581023,Call,2,0.00879468753808233,0.9912053124619177,"(-0.5,-0.1]",27,-0.9364296258519983,0.001732457878236282,-0.9381620837302346
2022-07-30,1,21000,24194.4731693989,3909.9112295082,27,0.868053249466615,0.985665564058816,0.768079781420765,0.0234,0,885517.718,36.6,21597.93,597.9300000000003,-0.847073254377898,0.86,-0.131946750533385,0,53.92780859544747,8.247004267033397,Call,2,0.013792591552578719,0.9862074084474213,"(-0.5,-0.1]",27,-0.9881806943527774,0.001732457878236282,-0.9899131522310137
2020-03-28,-1,4500,6220.05742690059,180.906292397661,27,0.723486442686182,-3.0650047107656e-4,1.30000385964912,3e-4,0,1063629.82,171,7477.6,0,-1,0.72,-0.276513557313818,0,180.85077655754225,0,Put,2,3.068762251603705e-4,0.9996931237748397,"(-0.5,-0.1]",27,-0.9949634140471025,2.219202706132961e-5,-0.9949856060741639
2020-03-28,-1,5500,6240.22235789474,410.725115789474,27,0.881427610471705,-0.00162452722546487,1.12464694736842,3e-4,0,592821.124,95,7477.6,0,-1,0.88,-0.11857238952829496,0,410.056741348908,0,Put,2,0.0016273035538166376,0.9983726964461833,"(-0.5,-0.1]",27,-0.9921843578679803,2.219202706132961e-5,-0.9922065498950416
2020-05-30,-1,8000,9557.94567080045,176.12611048478,27,0.837011776583122,-0.0224742772926542,0.750899774520857,0.0014,0,1695579.562,177.4,9240.85,0,-1,0.83,-0.16298822341687802,1,172.17903305575172,0,Put,2,0.022410518339183946,0.977589481660816,"(-0.5,-0.1]",27,-0.8695090142337473,1.035670065276939e-4,-0.869612581240275
2020-07-04,-1,7000,9090.69884236453,44.677881773399,27,0.770029733867871,-0.035232002291348,0.662904679802956,0.0014,0,738164.746,81.2,11114.93,0,-1,0.77,-0.229970266132129,1,43.10856846106599,0,Put,2,0.03512506076927248,0.9648749392307275,"(-0.5,-0.1]",27,0.1963989921504063,1.035670065276939e-4,0.1962954251438786
2020-07-04,-1,7500,9079.26822485207,72.7965976331361,27,0.826060108139505,-0.054051150256107,0.589868343195266,0.0014,0,613758.532,67.6,11114.93,0,-1,0.82,-0.17393989186049497,1,68.89020839673886,0,Put,2,0.05366170073062733,0.9463382992693726,"(-0.5,-0.1]",27,0.19267333789876498,1.035670065276939e-4,0.19256977089223729
2020-07-04,-1,8000,9086.14915598291,132.319935897436,27,0.880477404572206,-0.0701778723717113,0.545303739316239,0.0014,0,1700927.122,187.2,11114.93,0,-1,0.88,-0.11952259542779398,1,123.08737112687072,0,Put,2,0.06977455594991859,0.9302254440500815,"(-0.5,-0.1]",27,0.02417666715438076,1.035670065276939e-4,0.024073100147853067
2020-08-29,-1,8000,11532.4264150943,51.5724528301887,27,0.693696588909579,-0.0103359078737583,0.856701886792453,0.001,0,122243.72,10.6,10732.43,0,-1,0.69,-0.30630341109042103,1,51.03717851892207,0,Put,2,0.010379074135355134,0.9896209258646449,"(-0.5,-0.1]",27,-0.6804323132281008,7.397533878017448e-5,-0.680506288566881
2020-08-29,-1,9000,11486.4561245675,80.6651211072664,27,0.78353325359484,-0.0300730954466615,0.694649826989619,0.001,0,663917.164,57.8,10732.43,0,-1,0.78,-0.21646674640515995,1,78.27669376065965,0,Put,2,0.02960917077692954,0.9703908292230705,"(-0.5,-0.1]",27,-0.6760270020719004,7.397533878017448e-5,-0.6761009774106805
2020-08-29,-1,10000,11521.5735553997,158.831795231416,27,0.867949098046186,-0.0577430160078446,0.584468302945301,0.001,0,3285952.778,285.2,10732.43,0,-1,0.86,-0.13205090195381397,1,149.75701383892311,0,Put,2,0.057134538958468914,0.9428654610415311,"(-0.5,-0.1]",27,-0.8322722651029906,7.397533878017448e-5,-0.8323462404417707
2021-02-27,-1,24000,46604.4446153846,233.022307692308,27,0.514998116249245,-4.62066855103979e-5,1.47172307692308,4e-4,0,60585.778,1.3,51415.92,0,-1,0.51,-0.48500188375075504,0,233.0115402904753,0,Put,2,4.62076010633258e-5,0.9999537923989367,"(-0.5,-0.1]",27,-0.994586952414054,2.958947885578489e-5,-0.9946165418929098
2021-02-27,-1,28000,46905.9953488372,347.858372093023,27,0.59699540098713,-3.1027594505883e-4,1.28899302325581,4e-4,0,201695.78,4.3,51415.92,0,-1,0.59,-0.40300459901287,0,347.75045012348863,0,Put,2,3.102468653692883e-4,0.9996897531346307,"(-0.5,-0.1]",27,-0.9794671405161126,2.958947885578489e-5,-0.9794967299949684
2021-02-27,-1,32000,47433.8882587064,704.4465920398,27,0.67467551181423,-5.1310265987912e-4,1.24294925373134,4e-4,0,1906842.308,40.2,51415.92,0,-1,0.67,-0.32532448818577,0,704.0849779768402,0,Put,2,5.133307010723366e-4,0.9994866692989277,"(-0.5,-0.1]",27,-0.9859932536731274,2.958947885578489e-5,-0.9860228431519832
2021-02-27,-1,36000,47090.8555679012,1109.51583950617,27,0.76455807766273,-0.0017938432526405,1.10292222222222,4e-4,0,3814359.301,81,51415.92,0,-1,0.76,-0.23544192233727,0,1107.525448737349,0,Put,2,0.0017939273131125975,0.9982060726868874,"(-0.5,-0.1]",27,-0.9754820096383563,2.958947885578489e-5,-0.9755115991172121
2021-10-02,-1,40000,47859.4112720848,996.814593639576,27,0.835786491336219,-0.0169473918019901,0.799409540636042,4e-4,0,1354421.339,28.3,60587.09,0,-1,0.83,-0.16421350866378104,0,979.9646861806451,0,Put,2,0.01690375278055296,0.983096247219447,"(-0.5,-0.1]",27,-0.6927587973674242,2.958947885578489e-5,-0.69278838684628
2022-02-26,-1,35000,39159.2906060606,1151.02067340067,27,0.89379351355835,-0.0322451458365756,0.689979797979798,0.0033,0,1163030.931,29.7,44004.47,0,-1,0.89,-0.10620648644164998,1,1113.7976015820693,0,Put,2,0.032339186149129485,0.9676608138508705,"(-0.5,-0.1]",27,-0.7746081864736819,2.4413938621137277e-4,-0.7748523258598933
2022-07-30,-1,19000,24479.2816744186,310.117302325581,27,0.776211462524311,-0.00880210447170431,0.835295348837209,0.0234,0,526304.556,21.5,21597.93,0,-1,0.77,-0.22378853747568905,0,307.3899175514745,0,Put,2,0.00879468753808233,0.9912053124619177,"(-0.5,-0.1]",27,-0.9364296258519983,0.001732457878236282,-0.9381620837302346
2022-07-30,-1,21000,24395.6264635958,652.833543833581,27,0.860946397301743,-0.0137850135945619,0.77359234769688,0.0234,0,3283651.322,134.6,21597.93,0,-1,0.86,-0.13905360269825695,0,643.8292774116619,0,Put,2,0.013792591552578719,0.9862074084474213,"(-0.5,-0.1]",27,-0.9881806943527774,0.001732457878236282,-0.9899131522310137
2021-02-27,1,18000,46793,29198.83,27,0.384672921163422,0.999997143573854,1.7042,4e-4,0,4679.3,0.1,51415.92,33415.92,0.1444266773702918,0.38,-0.615327078836578,0,0.06067749276158649,0.06944094143230235,Call,2,2.0780795929695293e-6,0.999997921920407,"(-1,-0.5]",27,-0.999254719683612,2.958947885578489e-5,-0.9992843091624678
2021-02-27,-1,18000,46982.257730337,93.1137752808988,27,0.383151252457147,-2.07807797550008e-6,1.73177550561798,4e-4,0,2090710.469,44.5,51415.92,0,-1,0.38,-0.616848747542853,0,93.11358178306257,0,Put,2,2.0780795929695293e-6,0.999997921920407,"(-1,-0.5]",27,-0.999254719683612,2.958947885578489e-5,-0.9992843091624678
2021-07-03,1,60000,33993.954,84.987,27,1.7651775971550001,0.993958585886413,1.00718333333333,5e-4,0,101981.862,3,40005.93,0,-1,1.76,0.7651775971550001,0,0.002468111135013442,0,Call,2,2.9041043159700218e-5,0.9999709589568403,"(0.6,1]",27,-0.24313630874353465,3.698698537157874e-5,-0.24317329572890622
2022-09-03,1,35000,19933.9919354839,19.6164516129032,27,1.75579652734037,0.989717556709202,0.874138709677419,0.0285,0,61795.375,3.1,19598.86,0,-1,1.75,0.75579652734037,1,0.13379787030040993,0,Call,2,0.006820696879368392,0.9931793031206316,"(0.6,1]",27,0.011024556584699753,0.0021104430346514658,0.008914113550048288
2021-07-03,-1,60000,34532.02,26417,27,1.73751781679728,-2.88664325029941e-5,1.5734,5e-4,0,3453.202,0.1,40005.93,19994.07,-0.24313623802854223,1.73,0.73751781679728,0,26416.23282276285,19993.489351350192,Put,2,2.9041043159700218e-5,0.9999709589568403,"(0.6,1]",27,-0.24313630874353465,3.698698537157874e-5,-0.24317329572890622
2022-09-03,-1,35000,19808.9306666667,15233.066,27,1.76687983091734,-0.0067969232033852,0.941,0.0285,0,29713.396,1.5,19598.86,15401.14,0.01103349778698525,1.76,0.7668798309173399,1,15129.165874270588,15296.093492463284,Put,2,0.006820696879368392,0.9931793031206316,"(0.6,1]",27,0.011024556584699753,0.0021104430346514658,0.008914113550048288
