Date,Adj.Close
2014/3/25,585.7
2014/3/24,580.02
2014/3/23,563.01
2014/3/22,567.13
2014/3/21,557
2014/3/20,611.2
2014/3/19,590
2014/3/18,608.41
2014/3/17,634.99
2014/3/16,624.7
2014/3/15,634.94
2014/3/14,641.01
2014/3/13,636.47
2014/3/12,642.61
2014/3/11,629.33
2014/3/10,622.9
2014/3/9,621.99
2014/3/8,631.99
2014/3/7,609
2014/3/6,621.3
2014/3/5,673.28
2014/3/4,664.85
2014/3/3,677.61
2014/3/2,567.48
2014/3/1,559.88
2014/2/28,571.5
2014/2/27,585.21
2014/2/26,585.17
2014/2/25,585.38
2014/2/24,611.05
2014/2/23,545
2014/2/22,626.77
2014/2/21,563
2014/2/20,566.16
2014/2/19,582.7
2014/2/18,629.96
2014/2/17,626.77
2014/2/16,642
2014/2/15,670.29
2014/2/14,651.42
2014/2/13,672.1
2014/2/12,675.1
2014/2/11,667.01
2014/2/10,670
2014/2/9,680.8
2014/2/8,710
2014/2/7,707
2014/2/6,781
2014/2/5,778
2014/2/4,800
2014/2/3,814.34
2014/2/2,813.8
2014/2/1,819.57
2014/1/31,800
2014/1/30,802.5
2014/1/29,799.37
2014/1/28,747.57
2014/1/27,800.2
2014/1/26,777
2014/1/25,780.02
2014/1/24,806
2014/1/23,789.1
2014/1/22,824.78
2014/1/21,813.05
2014/1/20,822.56
2014/1/19,811.2
2014/1/18,833
2014/1/17,801.53
2014/1/16,841.83
2014/1/15,830.9
2014/1/14,847.7
2014/1/13,844.04
2014/1/12,807.83
2014/1/11,851
2014/1/10,826.28
2014/1/9,827.46
2014/1/8,809.17
2014/1/7,915.69
2014/1/6,867.38
2014/1/5,934.21
2014/1/4,807.39
2014/1/3,822.38
2014/1/2,806.21
2014/1/1,732
2013/12/31,746.9
2013/12/30,731
2013/12/29,715
2013/12/28,714.79
2013/12/27,701.61
2013/12/26,679.02
2013/12/25,734.42
2013/12/24,658.07
2013/12/23,614.11
2013/12/22,639.9
2013/12/21,637
2013/12/20,685.3
2013/12/19,660
2013/12/18,653
2013/12/17,690
2013/12/16,702.05
2013/12/15,709
2013/12/14,885
2013/12/13,864.7
2013/12/12,874
2013/12/11,978.76
2013/12/10,886.2
2013/12/9,936.98
2013/12/8,705.91
2013/12/7,722.99
2013/12/6,727.29
2013/12/5,1136.9
2013/12/4,1028.34
2013/12/3,1151
2013/12/2,955.01
2013/12/1,992.27
2013/11/30,970
2013/11/29,1014.1
2013/11/28,1083.9
2013/11/27,1009
2013/11/26,814.56
2013/11/25,844.9
2013/11/24,814
2013/11/23,795
2013/11/22,837.99
2013/11/21,761
2013/11/20,547
2013/11/19,595
2013/11/18,559.99
2013/11/17,437.24
2013/11/16,463
2013/11/15,433.53
2013/11/14,393
2013/11/13,416.5
2013/11/12,391.64
2013/11/11,328
2013/11/10,339.38
2013/11/9,296.91
2013/11/8,291.02
2013/11/7,325.56
2013/11/6,292.32
2013/11/5,229.95
2013/11/4,246.63
2013/11/3,225.1
2013/11/2,203
2013/11/1,204.15
2013/10/31,203.24
2013/10/30,216
2013/10/29,203.39
2013/10/28,202.09
2013/10/27,179.56
2013/10/26,189.06
2013/10/25,179.71
2013/10/24,203.7
2013/10/23,195.78
2013/10/22,199.95
2013/10/21,186.12
2013/10/20,177.07
2013/10/19,165.71
2013/10/18,143.94
2013/10/17,150.59
2013/10/16,143.33
2013/10/15,135.17
2013/10/14,139.24
2013/10/13,135.69
2013/10/12,127.41
2013/10/11,127.53
2013/10/10,126.84
2013/10/9,124.12
2013/10/8,126.08
2013/10/7,123.84
2013/10/6,121.2
2013/10/5,121.6
2013/10/4,121.51
2013/10/3,103.85
2013/10/2,116.95
2013/10/1,104.47
2013/9/30,127.01
2013/9/29,125.8
2013/9/28,128.1
2013/9/27,124.65
2013/9/26,125.6
2013/9/25,123.85
2013/9/24,122.65
2013/9/23,122.59
2013/9/22,123.02
2013/9/21,123.04
2013/9/20,123.5
2013/9/19,123.98
2013/9/18,139.15
2013/9/17,127.23
2013/9/16,127.56
2013/9/15,124.05
2013/9/14,125.46
2013/9/13,124.32
2013/9/12,126.54
2013/9/11,128.45
2013/9/10,124.1
2013/9/9,118.18
2013/9/8,121.66
2013/9/7,118.51
2013/9/6,122.63
2013/9/5,122.44
2013/9/4,124.51
2013/9/3,130.09
2013/9/2,130.45
2013/9/1,131.03
2013/8/31,124.84
2013/8/30,132.75
2013/8/29,124.79
2013/8/28,117.72
2013/8/27,119.25
2013/8/26,117.52
2013/8/25,109.04
2013/8/24,112.9
2013/8/23,108.79
2013/8/22,110.43
2013/8/21,111.01
2013/8/20,109.75
2013/8/19,99.3
2013/8/18,102.07
2013/8/17,99.02
2013/8/16,98.08
2013/8/15,98.51
2013/8/14,98.28
2013/8/13,106.64
2013/8/12,107.29884
2013/8/11,104.99498
2013/8/10,102.8
2013/8/9,102.61802
2013/8/8,102.3
2013/8/7,106.56
2013/8/6,105.6
2013/8/5,106.88378
2013/8/4,104.95
2013/8/3,104.67459
2013/8/2,103.80001
2013/8/1,106.2
2013/7/31,104.19
2013/7/30,104.95555
2013/7/29,98.7
2013/7/28,101.04202
2013/7/27,99.00001
2013/7/26,97
2013/7/25,96.39475
2013/7/24,96.2
2013/7/23,91.99
2013/7/22,95.396
2013/7/21,91.788
2013/7/20,92
2013/7/19,91.8775
2013/7/18,93.41082
2013/7/17,97.05
2013/7/16,97.97
2013/7/15,97.01
2013/7/14,98
2013/7/13,94.75
2013/7/12,95.995
2013/7/11,87.9
2013/7/10,87.15
2013/7/9,78.58899
2013/7/8,75
2013/7/7,77.64
2013/7/6,70.942
2013/7/5,80.04
2013/7/4,67.85844
2013/7/3,79.8
2013/7/2,87
2013/7/1,89.55
2013/6/30,90.998
2013/6/29,94.65
2013/6/28,95.85301
2013/6/27,96.63498
2013/6/26,103.89
2013/6/25,104.40565
2013/6/24,103.86665
2013/6/23,108.35
2013/6/22,107.68389
2013/6/21,109.09
2013/6/20,107.68
2013/6/19,111.97
2013/6/18,107.835
2013/6/17,99.9
2013/6/16,100.52521
2013/6/15,100
2013/6/14,103.9
2013/6/13,100
2013/6/12,109
2013/6/11,106.1
2013/6/10,108
2013/6/9,104.96851
2013/6/8,111.5
2013/6/7,107.8
2013/6/6,110.29501
2013/6/5,121.42
2013/6/4,122.4051
2013/6/3,120.56663
2013/6/2,129.3
2013/6/1,120.60293
2013/5/31,129.19945
2013/5/30,132.3
2013/5/29,130.99589
2013/5/28,129.97994
2013/5/27,133.5
2013/5/26,132.60997
2013/5/25,134.04701
2013/5/24,126.7
2013/5/23,131.5
2013/5/22,125.67
2013/5/21,122.02
2013/5/20,122.5
2013/5/19,122.65001
2013/5/18,123.32
2013/5/17,123.74995
2013/5/16,124.49
2013/5/15,112
2013/5/14,114.98499
2013/5/13,119
2013/5/12,115.68
2013/5/11,114.32
2013/5/10,115.4
2013/5/9,113.35
2013/5/8,109.56154
2013/5/7,113.95001
2013/5/6,115.98
2013/5/5,120.94999
2013/5/4,117.89001
2013/5/3,103.3
2013/5/2,93.15
2013/5/1,105.00003
2013/4/30,144.54
2013/4/29,139.109
2013/4/28,141.50002
2013/4/27,137
2013/4/26,128.00001
2013/4/25,135.601
2013/4/24,142.5
2013/4/23,153.20019
2013/4/22,136.08099
2013/4/21,127.5
2013/4/20,125
2013/4/19,123.86
2013/4/18,93.9
2013/4/17,96.5
2013/4/16,85.59999
2013/4/15,100
2013/4/14,91
2013/4/13,91
2013/4/12,124.9
2013/4/11,76.488
2013/4/10,123.40098
2013/4/9,186.96
2013/4/8,237.99
2013/4/7,184
2013/4/6,142.1
2013/4/5,142.49765
2013/4/4,143.8
2013/4/3,117.34
2013/4/2,138.79
2013/4/1,108.73
2013/3/31,92.5
2013/3/30,92.50001
2013/3/29,90.99999
2013/3/28,88.8
2013/3/27,93.56701
2013/3/26,88.9
2013/3/25,71.93
2013/3/24,73.88798
2013/3/23,70.1
2013/3/22,70.25
2013/3/21,71.5
2013/3/20,73.8
2013/3/19,52.12
2013/3/18,57.76
2013/3/17,47.65
2013/3/16,46.9
2013/3/15,47.11
2013/3/14,47.25005
2013/3/13,44.32
2013/3/12,46.79999
2013/3/11,45.01771
2013/3/10,46.93
2013/3/9,46.5
2013/3/8,46.01112
2013/3/7,42
2013/3/6,42.49271
2013/3/5,47.5
2013/3/4,34.25
2013/3/3,36.35
2013/3/2,34.10007
2013/3/1,33.36
2013/2/28,34.87799
2013/2/27,33.50001
2013/2/26,30.4
2013/2/25,31.179
2013/2/24,30.25001
2013/2/23,30.52
2013/2/22,29.27998
2013/2/21,30.901
2013/2/20,29.48
2013/2/19,29.81231
2013/2/18,28.78999
2013/2/17,27.39
2013/2/16,25.6083
2013/2/15,27.07009
2013/2/14,24.3
2013/2/13,26.53092
2013/2/12,26.09999
2013/2/11,23.97
2013/2/10,24.1955
2013/2/9,23.61458
2013/2/8,22.15
2013/2/7,22.15
2013/2/6,22.15
2013/2/5,20.99
2013/2/4,20.79
2013/2/3,21.05
2013/2/2,21.25
2013/2/1,21.1
2013/1/31,21.3
2013/1/30,19.78
2013/1/29,19.7
2013/1/28,19.8
2013/1/27,17.71
2013/1/26,17.99999
2013/1/25,17.61926
2013/1/24,17.97
2013/1/23,19.18999
2013/1/22,17.5889
2013/1/21,16.15
2013/1/20,16.98
2013/1/19,15.89
2013/1/18,15.53
2013/1/17,15.985
2013/1/16,15.39
2013/1/15,14.34
2013/1/14,14.47899
2013/1/13,14.3
2013/1/12,14.31
2013/1/11,14.34999
2013/1/10,14.29999
2013/1/9,13.84
2013/1/8,13.87998
2013/1/7,13.83
2013/1/6,13.54
2013/1/5,13.52999
2013/1/4,13.548
2013/1/3,13.42
2013/1/2,13.464
2013/1/1,13.4
2012/12/31,13.57
2012/12/30,13.59
2012/12/29,13.56998
2012/12/28,13.51
2012/12/27,13.6499
2012/12/26,13.47
2012/12/25,13.45
2012/12/24,13.45
2012/12/23,13.45
2012/12/22,13.63
2012/12/21,13.58998
2012/12/20,13.6475
2012/12/19,13.4
2012/12/18,13.399
2012/12/17,13.399
2012/12/16,13.75
2012/12/15,13.66548
2012/12/14,13.7722
2012/12/13,13.8
2012/12/12,13.79989
2012/12/11,13.63999
2012/12/10,13.53
2012/12/9,13.55
2012/12/8,13.53
2012/12/7,13.69
2012/12/6,13.68
2012/12/5,13.6888
2012/12/4,12.75
2012/12/3,12.96675
2012/12/2,12.67901
2012/12/1,12.66
2012/11/30,12.68778
2012/11/29,12.65
2012/11/28,12.5
2012/11/27,12.40712
2012/11/26,12.52999
2012/11/25,12.46
2012/11/24,12.6
2012/11/23,12.4108
2012/11/22,11.9
2012/11/21,12.28
2012/11/20,11.784
2012/11/19,11.82
2012/11/18,11.79998
2012/11/17,11.832
2012/11/16,11.28
2012/11/15,11.8
2012/11/14,11.114
2012/11/13,11.17
2012/11/12,11.129
2012/11/11,11.18
2012/11/10,11.04
2012/11/9,10.95899
2012/11/8,11.07
2012/11/7,10.97
2012/11/6,11.21603
2012/11/5,10.88997
2012/11/4,10.62
2012/11/3,10.68
2012/11/2,10.60097
2012/11/1,11.17
2012/10/31,11.279
2012/10/30,11.14
2012/10/29,10.69
2012/10/28,10.95
2012/10/27,10.61
2012/10/26,11.56
2012/10/25,11.09988
2012/10/24,11.71
2012/10/23,11.86
2012/10/22,12
2012/10/21,11.81
2012/10/20,11.94
2012/10/19,11.85
2012/10/18,11.967
2012/10/17,11.99
2012/10/16,11.99
2012/10/15,11.99
2012/10/14,12.1
2012/10/13,12
2012/10/12,12.137
2012/10/11,12.16
2012/10/10,12.19
2012/10/9,12.15
2012/10/8,12.58
2012/10/7,12.08
2012/10/6,12.7369
2012/10/5,13.07
2012/10/4,12.99
2012/10/3,13.0899
2012/10/2,12.58
2012/10/1,12.88
2012/9/30,12.481
2012/9/29,12.46
2012/9/28,12.49
2012/9/27,12.444
2012/9/26,12.24
2012/9/25,12.28
2012/9/24,12.22909
2012/9/23,12.4
2012/9/22,12.2749
2012/9/21,12.4433
2012/9/20,12.63
2012/9/19,12.68666
2012/9/18,12.61
2012/9/17,11.98
2012/9/16,11.9625
2012/9/15,11.99
2012/9/14,11.48
2012/9/13,11.75
2012/9/12,11.399
2012/9/11,11.14
2012/9/10,11.19401
2012/9/9,11.127
2012/9/8,11.27
2012/9/7,11.21
2012/9/6,11.29
2012/9/5,10.59
2012/9/4,10.57888
2012/9/3,10.5934
2012/9/2,10.36
2012/9/1,10.18999
2012/8/31,10.42
2012/8/30,11.14
2012/8/29,10.937
2012/8/28,11.20999
2012/8/27,10.99
2012/8/26,12.14999
2012/8/25,10.61913
2012/8/24,10.25
2012/8/23,10.25
2012/8/22,10.25
2012/8/21,10.45
2012/8/20,10.29999
2012/8/19,10.5
2012/8/18,15.37
2012/8/17,15.26014
2012/8/16,15.4
2012/8/15,12.3
2012/8/14,12.67
2012/8/13,12.17887
2012/8/12,11.64
2012/8/11,11.765
2012/8/10,11.59788
2012/8/9,11.35
2012/8/8,12
2012/8/7,11.14999
2012/8/6,11.21
2012/8/5,11.29112
2012/8/4,11.1869
2012/8/3,10.12
2012/8/2,11.1188
2012/8/1,9.8
2012/7/31,9.22
2012/7/30,9.44
2012/7/29,9.15
2012/7/28,8.95
2012/7/27,8.93
2012/7/26,8.95
2012/7/25,8.91
2012/7/24,8.76998
2012/7/23,8.96
2012/7/22,9.53
2012/7/21,9
2012/7/20,9.7
2012/7/19,9.37
2012/7/18,9.27491
2012/7/17,9.39899
2012/7/16,7.8
2012/7/15,8.2899
2012/7/14,7.64877
2012/7/13,7.46
2012/7/12,7.9
2012/7/11,7.32
2012/7/10,6.98
2012/7/9,7.239
2012/7/8,6.896
2012/7/7,6.74
2012/7/6,6.75
2012/7/5,6.73449
2012/7/4,6.71
2012/7/3,6.55
2012/7/2,6.765
2012/7/1,6.69
2012/6/30,6.694
2012/6/29,6.693
2012/6/28,6.58
2012/6/27,6.66897
2012/6/26,6.55555
2012/6/25,6.56
2012/6/24,6.44999
2012/6/23,6.5915
2012/6/22,6.8
2012/6/21,6.79962
2012/6/20,6.8
2012/6/19,6.48
2012/6/18,6.53294
2012/6/17,6.4668
2012/6/16,6.27
2012/6/15,6.599
2012/6/14,6.165
2012/6/13,5.76
2012/6/12,5.96
2012/6/11,5.7
2012/6/10,5.68
2012/6/9,5.62
2012/6/8,5.69999
2012/6/7,5.48
2012/6/6,5.529
2012/6/5,5.47
2012/6/4,5.27
2012/6/3,5.2785
2012/6/2,5.26466
2012/6/1,5.21
2012/5/31,5.27
2012/5/30,5.19
2012/5/29,5.16
2012/5/28,5.15889
2012/5/27,5.16
2012/5/26,5.15
2012/5/25,5.149
2012/5/24,5.15
2012/5/23,5.13
2012/5/22,5.16
2012/5/21,5.12
2012/5/20,5.14
2012/5/19,5.15
2012/5/18,5.14291
2012/5/17,5.1
2012/5/16,5.1345
2012/5/15,5.08998
2012/5/14,5.01
2012/5/13,5.036
2012/5/12,4.99888
2012/5/11,5.1
2012/5/10,5.03188
2012/5/9,5.125
2012/5/8,5.1
2012/5/7,5.1
2012/5/6,5.0947
2012/5/5,5.15
2012/5/4,5.1495
2012/5/3,5.15
2012/5/2,5.04
2012/5/1,5.1789
2012/4/30,5
2012/4/29,5.09
2012/4/28,5.0184
2012/4/27,5.1176
2012/4/26,5.16
2012/4/25,5.18
2012/4/24,5.16
2012/4/23,5.3
2012/4/22,5.21799
2012/4/21,5.3287
2012/4/20,5.19
2012/4/19,5.17
2012/4/18,5.19
2012/4/17,4.99
2012/4/16,5.02207
2012/4/15,4.98
2012/4/14,4.97
2012/4/13,5.03
2012/4/12,4.94464
2012/4/11,4.9
2012/4/10,4.8941
2012/4/9,4.9
2012/4/8,4.94
2012/4/7,4.8
2012/4/6,4.98
2012/4/5,4.96
2012/4/4,4.94486
2012/4/3,4.97
2012/4/2,4.97
2012/4/1,5.08
2012/3/31,4.929
2012/3/30,4.85
2012/3/29,4.83
2012/3/28,4.86092
2012/3/27,4.74
2012/3/26,4.74
2012/3/25,4.73793
2012/3/24,4.81
2012/3/23,4.74896
2012/3/22,4.83
2012/3/21,4.95
2012/3/20,4.87
2012/3/19,4.98
2012/3/18,5.4
2012/3/17,5.37998
2012/3/16,5.3998
2012/3/15,5.45
2012/3/14,5.45
2012/3/13,5.4444
2012/3/12,4.98
2012/3/11,4.95915
2012/3/10,4.99
2012/3/9,4.99
2012/3/8,4.9499
2012/3/7,5
2012/3/6,5.04
2012/3/5,5.05
2012/3/4,5.04
2012/3/3,4.94
2012/3/2,4.77995
2012/3/1,4.98888
2012/2/29,4.98
2012/2/28,4.9
2012/2/27,5
2012/2/26,5.05
2012/2/25,5.00073
2012/2/24,5.07
2012/2/23,4.63
2012/2/22,4.92481
2012/2/21,4.54
2012/2/20,4.38
2012/2/19,4.52
2012/2/18,4.33333
2012/2/17,4.74
2012/2/16,4.76998
2012/2/15,4.73368
2012/2/14,5.69
2012/2/13,5.6
2012/2/12,5.72
2012/2/11,5.94
2012/2/10,6
2012/2/9,5.92525
2012/2/8,5.74
2012/2/7,5.8494
2012/2/6,5.70999
2012/2/5,5.99
2012/2/4,5.9625
2012/2/3,6
2012/2/2,5.77
2012/2/1,6.2
2012/1/31,5.638
2012/1/30,5.72
2012/1/29,5.6
2012/1/28,5.76
2012/1/27,6.08
2012/1/26,5.689
2012/1/25,6.2
2012/1/24,6.47
2012/1/23,6.515
2012/1/22,6.45485
2012/1/21,6.57
2012/1/20,6.55
2012/1/19,6.58
2012/1/18,6.97
2012/1/17,6.95
2012/1/16,6.98
2012/1/15,6.81
2012/1/14,6.98999
2012/1/13,6.75
2012/1/12,7.1
2012/1/11,6.997
2012/1/10,7.138
2012/1/9,7.2
2012/1/8,7.2
2012/1/7,7.2
2012/1/6,6.6
2012/1/5,7.22
2012/1/4,6.399
2012/1/3,5.45
2012/1/2,5.29
2012/1/1,5.4999
2011/12/31,4.47
2011/12/30,4.995
2011/12/29,4.3
2011/12/28,4.09
2011/12/27,4.18888
2011/12/26,4.06
2011/12/25,4.06
2011/12/24,4.3897
2011/12/23,3.9499
2011/12/22,4.08
2011/12/21,3.99199
2011/12/20,4.11
2011/12/19,3.36
2011/12/18,3.70036
2011/12/17,3.25
2011/12/16,3.2
2011/12/15,3.23
2011/12/14,3.1933
2011/12/13,3.33
2011/12/12,3.3
2011/12/11,3.34237
2011/12/10,3.04
2011/12/9,3.04
2011/12/8,3.039
2011/12/7,3.06
2011/12/6,3.082
2011/12/5,3.05
2011/12/4,3.1
2011/12/3,2.99
2011/12/2,3.12999
2011/12/1,3
2011/11/30,3.14
2011/11/29,2.959
2011/11/28,2.51
2011/11/27,2.53899
2011/11/26,2.4965
2011/11/25,2.48
2011/11/24,2.56
2011/11/23,2.46
2011/11/22,2.3
2011/11/21,2.35
2011/11/20,2.29
2011/11/19,2.37
2011/11/18,2.3
2011/11/17,2.38998
2011/11/16,2.67
2011/11/15,2.6
2011/11/14,2.69
2011/11/13,3.11
2011/11/12,3.099
2011/11/11,3.11
2011/11/10,3.09
2011/11/9,3
2011/11/8,3.114
2011/11/7,3.04
2011/11/6,3.0289
2011/11/5,3.05
2011/11/4,3.28
2011/11/3,3.21874
2011/11/2,3.299
2011/11/1,3.38
2011/10/31,3.35
2011/10/30,3.388
2011/10/29,3.39
2011/10/28,3.82717
2011/10/27,3.255
2011/10/26,3
2011/10/25,2.876
2011/10/24,3.04
2011/10/23,3.31
2011/10/22,3.36
2011/10/21,3.3
2011/10/20,2.59
2011/10/19,2.42
2011/10/18,2.64999
2011/10/17,3.87
2011/10/16,3.75996
2011/10/15,3.9009
2011/10/14,4.37
2011/10/13,4.11455
2011/10/12,4.45
2011/10/11,4.23
2011/10/10,4.14001
2011/10/9,4.25937
2011/10/8,4.79
2011/10/7,4.594
2011/10/6,4.85
2011/10/5,5.03
2011/10/4,5.025
2011/10/3,5.03
2011/10/2,5.27
2011/10/1,5.16
2011/9/30,5.3
2011/9/29,4.95
2011/9/28,4.809
2011/9/27,4.989
2011/9/26,5.49
2011/9/25,5.46014
2011/9/24,5.5
2011/9/23,5.8
2011/9/22,5.70653
2011/9/21,5.83001
2011/9/20,5.89
2011/9/19,6.795
2011/9/18,5.6
2011/9/17,5.18
2011/9/16,5.022
2011/9/15,5.23
2011/9/14,6.19
2011/9/13,5.990000001
2011/9/12,6.25
2011/9/11,6.49
2011/9/10,7.4
2011/9/9,6.20892
2011/9/8,7.53
2011/9/7,7.31509
2011/9/6,7.59916
2011/9/5,8.56
2011/9/4,8.467
2011/9/3,8.593999999
2011/9/2,8.46
2011/9/1,8.4989
2011/8/31,8.44934
2011/8/30,9.4
2011/8/29,9.15031
2011/8/28,9.4811
2011/8/27,10.01
2011/8/26,9.11
2011/8/25,10.3
2011/8/24,11.47
2011/8/23,11.4
2011/8/22,11.49
2011/8/21,11.75
2011/8/20,11.59
2011/8/19,11.798
2011/8/18,11.39
2011/8/17,11.67
2011/8/16,11.3
2011/8/15,11.4
2011/8/14,11.89
2011/8/13,11.24
2011/8/12,10.35
2011/8/11,9.89520343
2011/8/10,10.4959
2011/8/9,9.66
2011/8/8,12.1
2011/8/7,8.89
2011/8/6,11.42
2011/8/5,11
2011/8/4,11.55
2011/8/3,13.37
2011/8/2,13.1
2011/8/1,13.45
2011/7/31,14.06
2011/7/30,14.8999
2011/7/29,13.8
2011/7/28,14.1
2011/7/27,14
2011/7/26,14.13
2011/7/25,14.16
2011/7/24,14.7399
2011/7/23,13.979999
2011/7/22,13.94
2011/7/21,13.9389
2011/7/20,13.9389
2011/7/19,13.93
2011/7/18,14.7
2011/7/17,13.6901
2011/7/16,14.25
2011/7/15,14.1
2011/7/14,14.3
2011/7/13,14.52
2011/7/12,14.15
2011/7/11,14.63988
2011/7/10,15.16
2011/7/9,15.68
2011/7/8,15
2011/7/7,16.44
2011/7/6,16.25
2011/7/5,16.5
2011/7/4,15.74
2011/7/3,15.85
2011/7/2,15.7
2011/7/1,17.38
2011/6/30,17
2011/6/29,17.5
2011/6/28,17.89
2011/6/27,17.52
2011/6/26,18
2011/6/25,16.95
2011/6/24,17.6
2011/6/23,16.7501
2011/6/22,15.39
2011/6/21,15.05
2011/6/20,15.5
2011/6/19,17.6
2011/6/18,18.8766
2011/6/17,17.2
2011/6/16,19.99
2011/6/15,19.96
2011/6/14,20
2011/6/13,24.87
2011/6/12,24.5
2011/6/11,24.99
2011/6/10,32.34
2011/6/9,35
2011/6/8,31.5
2011/6/7,19.19
2011/6/6,19.06
2011/6/5,19.23
2011/6/4,15.05
2011/6/3,17.41
2011/6/2,14.3
2011/6/1,9.47
2011/5/31,9.391
2011/5/30,9.4998
2011/5/29,8.68
2011/5/28,8.4992
2011/5/27,8.735
2011/5/26,7.95
2011/5/25,9.33
2011/5/24,7.51
2011/5/23,6.81
2011/5/22,7.45
2011/5/21,6.61
2011/5/20,7.28
2011/5/19,7.1
2011/5/18,7.34
2011/5/17,8.47
2011/5/16,8.38901
2011/5/15,8.5
2011/5/14,8.56
2011/5/13,8.9
2011/5/12,8.45
2011/5/11,5.41
2011/5/10,6.065
2011/5/9,5.2
2011/5/8,3.75
2011/5/7,3.9
2011/5/6,3.7
2011/5/5,3.56
2011/5/4,3.5
2011/5/3,3.58
2011/5/2,3.95
2011/5/1,3.495
2011/4/30,4.09
2011/4/29,2.66
2011/4/28,2.7
2011/4/27,2.65
2011/4/26,1.71
2011/4/25,1.73
2011/4/24,1.701
2011/4/23,1.38
2011/4/22,1.549
2011/4/21,1.332
2011/4/20,1.19
2011/4/19,1.1979
2011/4/18,1.19
2011/4/17,1.09
2011/4/16,1.085
2011/4/15,1.095
2011/4/14,0.99
2011/4/13,0.94
2011/4/12,1
2011/4/11,0.76
2011/4/10,0.781
2011/4/9,0.758899
2011/4/8,0.78
2011/4/7,0.799
2011/4/6,0.7677
2011/4/5,0.77
2011/4/4,0.71
2011/4/3,0.79
2011/4/2,0.8
2011/4/1,0.79697
2011/3/31,0.79997
2011/3/30,0.8
2011/3/29,0.795
2011/3/28,0.8
2011/3/27,0.9
2011/3/26,0.8958
2011/3/25,0.905
2011/3/24,0.86
2011/3/23,0.9
2011/3/22,0.85
2011/3/21,0.79
2011/3/20,0.7883
2011/3/19,0.79
2011/3/18,0.87
2011/3/17,0.850617
2011/3/16,0.88
2011/3/15,0.9
2011/3/14,0.899885
2011/3/13,0.9
2011/3/12,0.93
2011/3/11,0.9197
2011/3/10,0.9329
2011/3/9,0.9
2011/3/8,0.883751
2011/3/7,0.9072
2011/3/6,0.92
2011/3/5,0.910445
2011/3/4,0.918901
2011/3/3,0.95
2011/3/2,0.94
2011/3/1,0.9498
2011/2/28,0.96
2011/2/27,0.949231
2011/2/26,0.96
2011/2/25,0.96
2011/2/24,1
2011/2/23,0.9499
2011/2/22,0.88
2011/2/21,0.869499
2011/2/20,0.8796
2011/2/19,1.04
2011/2/18,1.02
2011/2/17,1.05019
2011/2/16,1.08
2011/2/15,1.05019
2011/2/14,1.085
2011/2/13,1.09
2011/2/12,1.08
2011/2/11,1.0899
2011/2/10,0.97
2011/2/9,1.1
2011/2/8,0.935
2011/2/7,0.92
2011/2/6,0.90585
2011/2/5,0.92
2011/2/4,0.78
2011/2/3,0.88
2011/2/2,0.75
2011/2/1,0.61
2011/1/31,0.95
2011/1/30,0.5
2011/1/29,0.45
2011/1/28,0.446
2011/1/27,0.45
2011/1/26,0.43
2011/1/25,0.425
2011/1/24,0.425
2011/1/23,0.43
2011/1/22,0.4443
2011/1/21,0.4299
2011/1/20,0.35
2011/1/19,0.3675
2011/1/18,0.3401
2011/1/17,0.4
2011/1/16,0.4
2011/1/15,0.4
2011/1/14,0.42
2011/1/13,0.45
2011/1/12,0.405
2011/1/11,0.33
2011/1/10,0.329
2011/1/9,0.329
2011/1/8,0.32
2011/1/7,0.322898
2011/1/6,0.322
2011/1/5,0.3
2011/1/4,0.298998
2011/1/3,0.299899
2011/1/2,0.3
2011/1/1,0.299996
