,m,spdy,ret,spd_ret,volatility,cdf_m,cdf_ret,sigma_prime,sigma_double_prime
0,0.8607079764250578,1.2012093037877916,-0.15,1.0338904291261426,0.7565373343779273,0.08348135233238319,0.08348135233238319,-1.1696154001690027,1.1350496536158314
1,0.8633201382362515,1.2462774201025746,-0.146969696969697,1.0759363946036735,0.7534867364861847,0.08667971271292707,0.08667971271292707,-1.1663675154098647,1.2954012410680165
2,0.8659402276948179,1.2883412166649648,-0.14393939393939387,1.1156264865074783,0.7504346158043641,0.0899893716051603,0.0899893716051603,-1.1633557096282527,1.3001808059339495
3,0.8685682688603662,1.3316840154682537,-0.14090909090909085,1.1566584799842823,0.747381303103848,0.09342378251849925,0.09342378251849925,-1.160222129971041,1.305399761838259
4,0.8712042858655243,1.3763296891758416,-0.13787878787878782,1.1990643239739582,0.7443271483684706,0.0969873471094771,0.0969873471094771,-1.1569604640281972,1.3110768933362869
5,0.8738483029161603,1.4223009227122878,-0.13484848484848477,1.2428752475482217,0.7412725218017975,0.10068458559262605,0.10068458559262605,-1.1535640928959288,1.317231762889122
6,0.8765003442916044,1.4696189939302104,-0.13181818181818183,1.2881215541573108,0.7382178148843365,0.10452013567160578,0.10452013567160578,-1.1500260772693138,1.323884724980765
7,0.8791604343448723,1.5183035330693813,-0.1287878787878788,1.3348323936006314,0.7351634414825801,0.10849875086557836,0.10849875086557836,-1.146339143125847,1.3310569372825765
8,0.8818285975028888,1.5683722595643301,-0.12575757575757573,1.38303551001405,0.7321098390117483,0.11262529815726707,0.11262529815726707,-1.1424956670274327,1.3387703682360417
9,0.8845048582667114,1.619840694739686,-0.12272727272727271,1.4327569641153772,0.7290574696540472,0.11690475488275731,0.11690475488275731,-1.1384876610754837,1.3470478005324207
10,0.8871892412117565,1.672721848916956,-0.11969696969696968,1.4840208278989604,0.7260068216341848,0.12134220477641722,0.12134220477641722,-1.1343067575625247,1.3559128296269496
11,0.8898817709880238,1.7270258814609383,-0.1166666666666667,1.5368488499366126,0.722958410553785,0.12594283307724408,0.12594283307724408,-1.1299441933756518,1.3653898561877482
12,0.8925824723203238,1.782759732347984,-0.11363636363636359,1.5912600894522824,0.7199127807861924,0.1307119205957059,0.1307119205957059,-1.1253907942184156,1.3755040718500062
13,0.8952913700085039,1.8399267238790897,-0.11060606060606065,1.6472705173369686,0.716870506932997,0.13565483663266853,0.13565483663266853,-1.120636958730933,1.3862814368392695
14,0.8980084889276768,1.898526131264129,-0.10757575757575757,1.7048925823262087,0.7138321953433779,0.14077703063433367,0.14077703063433367,-1.1156726426055326,1.3977486481517314
