Date,Q_variance_Qdensity,RV,Cluster,VRP
2019-07-10,1.02320016255546,1.30901479125151,0,-0.285814628696053
2019-07-11,1.05640913580513,1.30191461457299,0,-0.245505478767863
2019-07-14,1.06698621886757,1.35351313635816,0,-0.286526917490594
2019-07-15,1.14431069133314,1.36839129071141,0,-0.22408059937827
2019-07-17,1.23749173238666,1.5644216893275,0,-0.326929956940839
2019-07-18,1.08755794804229,1.84525829456862,0,-0.757700346526337
2019-07-25,1.09875856951724,1.74320960166222,0,-0.64445103214498
2019-07-26,0.967444604244729,1.44039345172287,0,-0.472948847478142
2019-07-29,0.924540934344054,1.14913327992518,0,-0.224592345581122
2019-08-01,0.842060283727036,0.996718592235774,0,-0.154658308508737
2019-08-02,0.911779774777074,0.962404032580955,0,-0.050624257803881
2019-08-05,0.979411661582837,0.967911789612968,0,0.0114998719698683
2019-08-12,0.871063881433045,0.75366780486315,0,0.117396076569895
2019-08-13,0.828426533294874,0.704555767748017,0,0.123870765546857
2019-08-29,0.723573161323728,0.437613700168431,0,0.285959461155297
2019-08-30,0.692767604375892,0.452420218767099,0,0.240347385608793
2019-08-31,0.694714333680254,0.458553322227795,0,0.236161011452459
2019-09-07,0.57653193544659,0.404216467554649,0,0.172315467891941
2019-09-08,0.536789052492441,0.379272559597307,0,0.157516492895134
2019-09-09,0.551743314296148,0.37448088400732,0,0.177262430288828
2019-09-11,0.558056407902765,0.342532058836002,0,0.215524349066762
2019-09-13,0.541324033625935,0.250296679381721,0,0.291027354244214
2019-09-15,0.512209517671238,0.256282329897639,0,0.255927187773599
2019-09-17,0.566072876579469,0.212102972003447,0,0.353969904576021
2019-09-23,0.565844988661361,0.14925095809973,0,0.416594030561631
2019-09-25,0.762685782401042,0.155569796068451,0,0.607115986332591
2019-09-27,0.908873486660473,0.330204901159438,0,0.578668585501035
2019-09-28,0.865544322111748,0.357125084212189,0,0.508419237899559
2019-09-29,0.827385716501148,0.360962827204038,0,0.46642288929711
2019-09-30,0.85259417637265,0.357046013483533,0,0.495548162889118
2019-10-01,0.827273444653926,0.312146561536455,0,0.515126883117471
2019-10-02,0.714336568846048,0.318123044621037,0,0.396213524225011
2019-10-03,0.718027056618851,0.318002311734023,0,0.400024744884828
2019-10-04,0.657338561672447,0.318674483062726,0,0.338664078609721
2019-10-05,0.615131204279167,0.314446111437752,0,0.300685092841415
2019-10-06,0.658539164645795,0.312156866509726,0,0.346382298136068
2019-10-07,0.646373384602803,0.311358499120753,0,0.335014885482051
2019-10-08,0.710976570146563,0.326563653448763,0,0.3844129166978
2019-10-09,0.614063995513697,0.345199912400306,0,0.268864083113391
2019-10-10,0.545990584037041,0.344849777609699,0,0.201140806427342
2019-10-11,0.59620408731518,0.366589441067104,0,0.229614646248076
2019-10-26,0.801270684909343,0.226919081994552,0,0.574351602914791
2019-10-27,0.805726665608559,0.546163922179234,0,0.259562743429325
2019-10-29,0.661217329022345,0.59988866356337,0,0.0613286654589758
2019-10-31,0.531018496003562,0.623324660456586,0,-0.0923061644530238
2019-11-01,0.551259363853747,0.63045017048514,0,-0.0791908066313934
2020-01-08,0.521661866568455,0.328650706917958,0,0.193011159650497
2020-01-15,0.47885628727877,0.370793648357806,0,0.108062638920963
2020-03-17,1.95552915374062,4.12364621871347,0,-2.16811706497285
2020-03-18,1.82925773120983,4.14470533953376,0,-2.31544760832394
2020-03-19,1.50504807803209,4.15392857952876,0,-2.64888050149667
2020-03-20,1.58066412458362,4.15521924828727,0,-2.57455512370365
2020-03-22,1.44128064541764,4.40243019834096,0,-2.96114955292332
2020-03-23,1.61182236567553,4.38859143079353,0,-2.776769065118
2020-03-24,1.43865724190268,4.42431051007046,0,-2.98565326816777
2020-03-25,1.40227917687172,4.57013594033837,0,-3.16785676346665
2020-03-27,1.05934399195038,4.54801051658211,0,-3.48866652463173
2020-03-28,1.18526437995032,4.54777881388553,0,-3.3625144339352
2020-03-29,1.25324172884983,4.59086963766967,0,-3.33762790881984
2020-03-30,1.15428051751339,4.56935629230768,0,-3.41507577479429
2020-03-31,1.04789355311821,4.62107957483786,0,-3.57318602171965
2020-04-01,1.03585030187704,4.7135917623861,0,-3.67774146050906
2020-04-02,1.04905624412509,4.7137616258146,0,-3.66470538168951
2020-04-03,1.06824194844339,4.71350732787153,0,-3.64526537942814
2020-04-04,0.973140735118713,4.71951639279971,0,-3.746375657681
2020-04-05,1.01432242662364,4.70987531006542,0,-3.69555288344178
2020-04-06,0.981368898738383,4.57541255980177,0,-3.59404366106339
