Date,Q_variance_VIX,RV,Cluster,VRP
2021-06-23,1.03093327258974,0.919789150558299,0,0.111144122031446
2021-06-24,1.02323297171233,0.920843765628369,0,0.102389206083962
2021-06-25,1.01474267072461,0.933438125347565,0,0.0813045453770482
2021-06-26,1.04105643741527,0.869441153200126,0,0.171615284215148
2021-06-27,1.04647713549366,0.968417382886473,0,0.0780597526071897
2021-06-28,1.05942592361538,0.960258793687724,0,0.0991671299276561
2021-06-29,1.05443324320654,1.00822152811606,0,0.0462117150904795
2021-06-30,1.05715694159778,1.00447246542128,0,0.0526844761764977
2021-07-01,1.05422195900705,1.01729673303861,0,0.0369252259684445
2021-07-02,1.04931790747345,1.00059773645173,0,0.0487201710217195
2021-07-04,1.02397735861615,0.959522772712497,0,0.0644545859036495
2021-07-05,1.00338234561406,0.966624819062211,0,0.0367575265518528
2021-07-06,0.98447598020228,0.911250682170238,0,0.0732252980320423
2021-07-07,0.957473269434773,0.938851036848627,0,0.0186222325861455
2021-07-08,0.947866390215792,0.777895172849687,0,0.169971217366104
2021-07-09,0.929549003935469,0.775548680724708,0,0.154000323210761
2021-07-10,0.908956156670578,0.783128286793165,0,0.125827869877414
2021-07-11,0.884785662854207,0.760157142988171,0,0.124628519866036
2021-07-12,0.861570883136788,0.636964739479324,0,0.224606143657463
2021-07-13,0.853151389669123,0.624766161030906,0,0.228385228638217
2021-07-14,0.844742735109502,0.637442766281237,0,0.207299968828266
2021-07-15,0.813443863912315,0.609738065662245,0,0.20370579825007
2021-07-16,0.783466453493373,0.609333531059477,0,0.174132922433896
2021-07-17,0.757952561250422,0.570040199171113,0,0.187912362079309
2021-07-18,0.735763335988134,0.570954864316465,0,0.164808471671669
2021-07-19,0.727925878030411,0.571040050642823,0,0.156885827387588
2021-07-20,0.741525706665853,0.38931845747968,0,0.352207249186174
2021-07-21,0.74638562383784,0.394623575512841,0,0.351762048324999
2021-07-23,0.730067192601745,0.457227146114597,0,0.272840046487148
2021-07-24,0.718563070127173,0.346804415534262,0,0.371758654592911
2021-07-25,0.713275873900791,0.363745439040745,0,0.349530434860046
2021-07-26,0.727752505072601,0.294660624565469,0,0.433091880507132
2021-07-27,0.736157119939909,0.307408497749278,0,0.428748622190631
2021-07-28,0.768794096518206,0.32529177376519,0,0.443502322753016
2021-07-29,0.782465129527503,0.358460828881019,0,0.424004300646484
2021-07-30,0.790481084547682,0.33527620187307,0,0.455204882674612
2021-07-31,0.799367572820818,0.33405730383287,0,0.465310268987949
2021-08-01,0.80182709815629,0.365111173178913,0,0.436715924977377
2021-08-02,0.800699503475565,0.36323285341982,0,0.437466650055745
2021-08-03,0.808275241507863,0.35789609335622,0,0.450379148151643
2021-08-04,0.818512951567362,0.360994353838401,0,0.457518597728962
2021-08-05,0.837667409070455,0.369461993580725,0,0.46820541548973
2021-08-06,0.845487926345191,0.38139897829281,0,0.464088948052381
2021-08-08,0.873220955328795,0.409366081794217,0,0.463854873534578
2021-08-09,0.911970294362448,0.426510517153556,0,0.485459777208891
2021-08-11,0.982756572849746,0.456925434936365,0,0.525831137913381
2021-08-12,0.975566702831338,0.460082069935563,0,0.515484632895775
2021-08-13,0.964849796058191,0.445055049097226,0,0.519794746960965
2021-08-15,0.956656236597557,0.527282632951228,0,0.429373603646329
2021-08-16,0.956584111936651,0.529475659082953,0,0.427108452853699
2021-08-17,0.952764827579346,0.516574577577205,0,0.436190250002141
2021-08-18,0.942005115554564,0.508287921782889,0,0.433717193771675
2021-08-19,0.929001351025792,0.443480000858277,0,0.485521350167515
2021-08-20,0.915685475457862,0.443171596053596,0,0.472513879404267
2021-08-25,0.896371526488685,0.390789004568944,0,0.50558252191974
2021-08-26,0.889827372498855,0.405827645787158,0,0.483999726711697
2021-08-28,0.865690509422734,0.3992425848872,0,0.466447924535533
2021-08-29,0.860860401724314,0.422600776613749,0,0.438259625110565
2021-08-30,0.852466926095228,0.400429585755834,0,0.452037340339394
2021-08-31,0.854246963347285,0.39486768210129,0,0.459379281245994
2021-09-01,0.856696871652277,0.402433120768122,0,0.454263750884155
2021-09-03,0.878135256951154,0.385735513025394,0,0.49239974392576
2021-09-04,0.865845962723148,0.357781672173667,0,0.508064290549481
2021-09-05,0.857558395696938,0.337394686466655,0,0.520163709230283
2021-09-08,0.878643152071013,0.308700394467073,0,0.56994275760394
2021-09-09,0.866357794087004,0.497274976920867,0,0.369082817166137
2021-09-11,0.833184596710821,0.417427821554979,0,0.415756775155842
2021-09-12,0.823400517805462,0.429344614382999,0,0.394055903422463
2021-09-13,0.827221750825691,0.429915843736569,0,0.397305907089122
2021-09-17,0.760600895741225,0.434752147491077,0,0.325848748250147
2021-09-18,0.742455094035427,0.396190461908135,0,0.346264632127291
2021-09-20,0.752291629406077,0.401907275323061,0,0.350384354083016
2021-09-21,0.774380137942252,0.407760449655785,0,0.366619688286467
2021-09-22,0.788613382994454,0.515639250352276,0,0.272974132642178
2021-09-23,0.769003280060986,0.547325718406659,0,0.221677561654327
2021-09-24,0.761867329691842,0.591598953144016,0,0.170268376547826
2021-09-25,0.75602972499143,0.57726134278275,0,0.17876838220868
2021-09-26,0.753262809352277,0.607350931006666,0,0.145911878345611
2021-09-27,0.757343418008192,0.607344118420811,0,0.149999299587381
2021-09-28,0.768878545382653,0.591117322595228,0,0.177761222787425
2021-09-29,0.780001213882596,0.597687801245395,0,0.182313412637201
2021-09-30,0.791508343281279,0.592345464482773,0,0.199162878798506
2021-10-01,0.782938574288123,0.593200939703913,0,0.18973763458421
2021-10-02,0.766231682329943,0.627640359381783,0,0.138591322948161
2021-10-05,0.775550666029954,0.731662258245806,0,0.0438884077841473
2021-10-07,0.77212171428927,0.574551285903943,0,0.197570428385327
2021-10-08,0.768346659975328,0.643843082210775,0,0.124503577764553
