test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2021-02-27,1,36000,45562.6,11390.65,27,0.790121722640938,0.998118679962597,1.0986,4e-4,0,18225.04,0.4,51415.92,15415.919999999998,0.35338369627720967,0.79,-0.20987827735906195,0
2021-02-27,1,36000,45560.54,11390.14,27,0.790157447650972,0.998126291656593,1.0991,4e-4,0,4556.054,0.1,51415.92,15415.919999999998,0.3534442948023464,0.79,-0.20984255234902804,0
2021-02-27,1,36000,45560.54,11390.14,27,0.790157447650972,0.998126291656593,1.0991,4e-4,0,13668.162,0.3,51415.92,15415.919999999998,0.3534442948023464,0.79,-0.20984255234902804,0
2021-02-27,1,36000,45557.87,11389.47,27,0.790203756233555,0.998101620209233,1.0975,4e-4,0,18223.148,0.4,51415.92,15415.919999999998,0.353523912877421,0.79,-0.209796243766445,0
2021-02-27,1,36000,45557.87,11389.47,27,0.790203756233555,0.998101620209233,1.0975,4e-4,0,22778.935,0.5,51415.92,15415.919999999998,0.353523912877421,0.79,-0.209796243766445,0
2021-02-27,1,36000,45565.5,11391.38,27,0.790071435625638,0.99810025011415,1.0974,4e-4,0,41008.95,0.9,51415.92,15415.919999999998,0.3532969666537329,0.79,-0.20992856437436203,0
2021-02-27,1,36000,45565.5,11391.38,27,0.790071435625638,0.99810025011415,1.0974,4e-4,0,4556.55,0.1,51415.92,15415.919999999998,0.3532969666537329,0.79,-0.20992856437436203,0
2021-02-27,1,36000,45565.5,11391.38,27,0.790071435625638,0.99810025011415,1.0974,4e-4,0,9113.1,0.2,51415.92,15415.919999999998,0.3532969666537329,0.79,-0.20992856437436203,0
2021-02-27,1,36000,45556.98,11389.24,27,0.790219193633994,0.998142961579275,1.1002,4e-4,0,13667.094,0.3,51415.92,15415.919999999998,0.3535512466152262,0.79,-0.20978080636600605,0
2021-02-27,1,36000,45534.21,11383.55,27,0.790614353471818,0.998165074253882,1.1017,4e-4,0,22767.105,0.5,51415.92,15415.919999999998,0.35422781118368163,0.79,-0.20938564652818203,0
2021-02-27,1,36000,45539.29,11384.82,27,0.790526158839982,0.998165188503567,1.1017,4e-4,0,4553.929,0.1,51415.92,15415.919999999998,0.3540767442963524,0.79,-0.209473841160018,0
2021-02-27,1,36000,45546.76,11386.69,27,0.790396506798727,0.998144245282309,1.1003,4e-4,0,4554.676,0.1,51415.92,15415.919999999998,0.35385436856540387,0.79,-0.20960349320127303,0
2021-02-27,1,36000,45546.36,11386.59,27,0.790403448266777,0.99814575139802,1.1004,4e-4,0,9109.272,0.2,51415.92,15415.919999999998,0.35386625846719677,0.79,-0.209596551733223,0
2021-02-27,1,36000,45548.77,11387.19,27,0.790361627767336,0.99813212922473,1.0995,4e-4,0,18219.508,0.4,51415.92,15415.919999999998,0.35379492218888053,0.79,-0.20963837223266402,0
2021-02-27,1,36000,45548.77,11387.19,27,0.790361627767336,0.99813212922473,1.0995,4e-4,0,4554.877,0.1,51415.92,15415.919999999998,0.35379492218888053,0.79,-0.20963837223266402,0
2021-02-27,1,36000,45556.98,11389.24,27,0.790219193633994,0.998126209897462,1.0991,4e-4,0,4555.698,0.1,51415.92,15415.919999999998,0.3535512466152262,0.79,-0.20978080636600605,0
2021-02-27,1,36000,45556.98,11389.24,27,0.790219193633994,0.998142961579275,1.1002,4e-4,0,9111.396,0.2,51415.92,15415.919999999998,0.3535512466152262,0.79,-0.20978080636600605,0
2021-02-27,1,36000,45556.98,11389.24,27,0.790219193633994,0.998142961579275,1.1002,4e-4,0,4555.698,0.1,51415.92,15415.919999999998,0.3535512466152262,0.79,-0.20978080636600605,0
2021-02-27,1,36000,45640.56,11410.14,27,0.788772092191682,0.997804357097661,1.0794,4e-4,0,4564.056,0.1,51415.92,15415.919999999998,0.35107194127328833,0.78,-0.21122790780831802,0
2021-02-27,1,36000,45590.28,11397.57,27,0.789642002637404,0.997989644437245,1.0904,4e-4,0,4559.028,0.1,51415.92,15415.919999999998,0.352561993477557,0.78,-0.21035799736259597,0
2021-02-27,1,36000,45590.28,11397.57,27,0.789642002637404,0.997989644437245,1.0904,4e-4,0,9118.056,0.2,51415.92,15415.919999999998,0.352561993477557,0.78,-0.21035799736259597,0
2021-02-27,1,36000,45589.66,11397.42,27,0.789652741433035,0.998005864752703,1.0914,4e-4,0,4558.966,0.1,51415.92,15415.919999999998,0.35257979437451614,0.78,-0.210347258566965,0
2021-02-27,1,36000,45589.66,11397.42,27,0.789652741433035,0.998005864752703,1.0914,4e-4,0,13676.898,0.3,51415.92,15415.919999999998,0.35257979437451614,0.78,-0.210347258566965,0
2021-02-27,1,36000,45589.66,11397.42,27,0.789652741433035,0.998005864752703,1.0914,4e-4,0,9117.932,0.2,51415.92,15415.919999999998,0.35257979437451614,0.78,-0.210347258566965,0
2021-02-27,1,36000,45592.98,11398.24,27,0.789595240319891,0.997968426937303,1.0891,4e-4,0,18237.192,0.4,51415.92,15415.919999999998,0.3524824885245441,0.78,-0.21040475968010897,0
2021-02-27,1,36000,45592.98,11398.24,27,0.789595240319891,0.997968426937303,1.0891,4e-4,0,4559.298,0.1,51415.92,15415.919999999998,0.3524824885245441,0.78,-0.21040475968010897,0
2021-02-27,1,36000,45601.93,11400.48,27,0.789440271497281,0.997958759123741,1.0885,4e-4,0,4560.193,0.1,51415.92,15415.919999999998,0.35221674876847286,0.78,-0.21055972850271898,0
2021-02-27,1,36000,45611.66,11402.92,27,0.7892718660097,0.997822916815505,1.0805,4e-4,0,13683.498,0.3,51415.92,15415.919999999998,0.3519274010516602,0.78,-0.2107281339903,0
2021-02-27,1,36000,45611.66,11402.92,27,0.7892718660097,0.997822916815505,1.0805,4e-4,0,4561.166,0.1,51415.92,15415.919999999998,0.3519274010516602,0.78,-0.2107281339903,0
2021-02-27,1,36000,45611.66,11402.92,27,0.7892718660097,0.997822916815505,1.0805,4e-4,0,9122.332,0.2,51415.92,15415.919999999998,0.3519274010516602,0.78,-0.2107281339903,0
2021-02-27,1,36000,45534.21,11383.55,27,0.790614353471818,0.998165074253882,1.1017,4e-4,0,13660.263,0.3,51415.92,15415.919999999998,0.35422781118368163,0.79,-0.20938564652818203,0
2021-02-27,1,36000,45525.17,11381.29,27,0.790771346927425,0.99820939031738,1.1047,4e-4,0,9105.034,0.2,51415.92,15415.919999999998,0.35449672225204676,0.79,-0.209228653072575,0
2021-02-27,1,36000,45503.76,11375.94,27,0.791143413203656,0.998280967962116,1.1097,4e-4,0,40953.384,0.9,51415.92,15415.919999999998,0.3551337296082784,0.79,-0.208856586796344,0
2021-02-27,1,36000,45505.4,11376.35,27,0.791114900649154,0.998253940470826,1.1078,4e-4,0,4550.54,0.1,51415.92,15415.919999999998,0.35508489102392216,0.79,-0.20888509935084598,0
2021-02-27,1,36000,45505.4,11376.35,27,0.791114900649154,0.998253940470826,1.1078,4e-4,0,182021.6,4,51415.92,15415.919999999998,0.35508489102392216,0.79,-0.20888509935084598,0
2021-02-27,1,36000,45512.92,11378.23,27,0.79098418646837,0.998238259340362,1.1067,4e-4,0,4551.292,0.1,51415.92,15415.919999999998,0.3548609933179412,0.79,-0.20901581353163,0
2021-02-27,1,36000,45512.92,11378.23,27,0.79098418646837,0.998238259340362,1.1067,4e-4,0,13653.876,0.3,51415.92,15415.919999999998,0.3548609933179412,0.79,-0.20901581353163,0
2021-02-27,1,36000,45517.57,11379.39,27,0.790903380826349,0.998232567088901,1.1063,4e-4,0,4551.757,0.1,51415.92,15415.919999999998,0.3547228805761995,0.79,-0.20909661917365097,0
2021-02-27,1,36000,45517.57,11379.39,27,0.790903380826349,0.998232567088901,1.1063,4e-4,0,77379.869,1.7,51415.92,15415.919999999998,0.3547228805761995,0.79,-0.20909661917365097,0
2021-02-27,1,36000,45518.88,11379.72,27,0.7908806192068,0.998228239736955,1.106,4e-4,0,4551.888,0.1,51415.92,15415.919999999998,0.3546835950269427,0.79,-0.20911938079320003,0
2021-02-27,1,36000,45518.88,11379.72,27,0.7908806192068,0.998228239736955,1.106,4e-4,0,9103.776,0.2,51415.92,15415.919999999998,0.3546835950269427,0.79,-0.20911938079320003,0
2021-02-27,1,44000,47876.2,8091.08,27,0.919037016304552,0.997908061350629,1.0959,4e-4,0,4787.62,0.1,51415.92,7415.919999999998,-0.08344497891505231,0.91,-0.08096298369544797,0
2021-02-27,1,48000,46969.69,4978.79,27,1.02193563551303,0.995652263810478,1.0107,4e-4,0,4696.969,0.1,51415.92,3415.9199999999983,-0.31390558750218456,1.02,0.021935635513030016,0
2021-02-27,1,48000,46967.71,4978.58,27,1.0219787168674,0.995655479182394,1.0108,4e-4,0,14090.313,0.3,51415.92,3415.9199999999983,-0.3138766475581394,1.02,0.02197871686739994,0
2021-02-27,1,48000,46967.71,4978.58,27,1.0219787168674,0.995655479182394,1.0108,4e-4,0,23483.855,0.5,51415.92,3415.9199999999983,-0.3138766475581394,1.02,0.02197871686739994,0
2021-02-27,1,48000,46903.64,4971.79,27,1.02337473168394,0.995744219778828,1.0136,4e-4,0,9380.728,0.2,51415.92,3415.9199999999983,-0.3129396052528368,1.02,0.02337473168394011,0
2021-02-27,1,48000,46969.69,4978.79,27,1.02193563551303,0.995652263810478,1.0107,4e-4,0,9393.938,0.2,51415.92,3415.9199999999983,-0.31390558750218456,1.02,0.021935635513030016,0
2021-02-27,1,48000,47082.41,4896.57,27,1.01948901935988,0.99487564667569806,0.9888,4e-4,0,4708.241,0.1,51415.92,3415.9199999999983,-0.30238513898504493,1.01,0.01948901935988001,0
2021-02-27,1,48000,46934.58,4998.53,27,1.02270010725567,0.995915213891319,1.0189,4e-4,0,413024.304,8.8,51415.92,3415.9199999999983,-0.31661508483494183,1.02,0.022700107255670066,0
2021-02-27,1,48000,47564.06,5303.39,27,1.00916532356573,0.995348810566109,1.0009,4e-4,0,14269.218,0.3,51415.92,3415.9199999999983,-0.3558987741802888,1,0.009165323565730077,0
2021-02-27,1,48000,47469.78,5197.94,27,1.0111696325536,0.994891514774751,0.9886,4e-4,0,4746.978,0.1,51415.92,3415.9199999999983,-0.34283196804888116,1.01,0.011169632553599929,0
2021-02-27,1,48000,47088.34,4850.1,27,1.01936063152789,0.994511497621019,0.9796,4e-4,0,9417.668,0.2,51415.92,3415.9199999999983,-0.2957011195645455,1.01,0.019360631527890027,0
2021-02-27,1,48000,46756.22,4745.76,27,1.02660138052221,0.995141466469069,0.9964,4e-4,0,4675.622,0.1,51415.92,3415.9199999999983,-0.28021644583796945,1.02,0.02660138052221006,0
2021-02-27,1,48000,46492.68,4672.51,27,1.03242058749894,0.995115011832571,0.9961,4e-4,0,4649.268,0.1,51415.92,3415.9199999999983,-0.2689325437505756,1.03,0.03242058749894006,0
2021-02-27,1,48000,46492.06,4672.45,27,1.03243435545768,0.995126020661181,0.9964,4e-4,0,4649.206,0.1,51415.92,3415.9199999999983,-0.26892315594602434,1.03,0.03243435545768003,0
2021-02-27,1,48000,46481.11,4671.35,27,1.03267757590126,0.995162039590238,0.9974,4e-4,0,4648.111,0.1,51415.92,3415.9199999999983,-0.2687510034572451,1.03,0.03267757590126008,0
2021-02-27,1,48000,46481.11,4671.35,27,1.03267757590126,0.995162039590238,0.9974,4e-4,0,9296.222,0.2,51415.92,3415.9199999999983,-0.2687510034572451,1.03,0.03267757590126008,0
2021-02-27,1,48000,46458.8,4669.11,27,1.03317347843681,0.995168043541269,0.9976,4e-4,0,9291.76,0.2,51415.92,3415.9199999999983,-0.26840018761605566,1.03,0.03317347843681007,0
2021-02-27,1,48000,46458.8,4669.11,27,1.03317347843681,0.995168043541269,0.9976,4e-4,0,4645.88,0.1,51415.92,3415.9199999999983,-0.26840018761605566,1.03,0.03317347843681007,0
2021-02-27,1,48000,46484.05,4671.65,27,1.03261226162522,0.99513290214651,0.9966,4e-4,0,4648.405,0.1,51415.92,3415.9199999999983,-0.2687979621761051,1.03,0.03261226162522002,0
2021-02-27,1,48000,46484.94,4671.74,27,1.03259249124555,0.995099793129713,0.9957,4e-4,0,23242.47,0.5,51415.92,3415.9199999999983,-0.2688120486157195,1.03,0.03259249124554997,0
2021-02-27,1,48000,46550.5,4678.33,27,1.03113822622743,0.994908246786511,0.9905,4e-4,0,4655.05,0.1,51415.92,3415.9199999999983,-0.2698420162750387,1.03,0.03113822622743001,0
2021-02-27,1,48000,46533.49,4676.62,27,1.03151515177564,0.994949119375266,0.9916,4e-4,0,4653.349,0.1,51415.92,3415.9199999999983,-0.26957503496114754,1.03,0.031515151775640016,0
2021-02-27,1,48000,46523.6,4675.62,27,1.03173443155732,0.994986360728297,0.9926,4e-4,0,4652.36,0.1,51415.92,3415.9199999999983,-0.26941881504485,1.03,0.03173443155732003,0
2021-02-27,1,48000,46520.5,4675.31,27,1.03180318354274,0.994989944003686,0.9927,4e-4,0,4652.05,0.1,51415.92,3415.9199999999983,-0.26937037330145,1.03,0.03180318354273992,0
2021-02-27,1,48000,46483.81,4671.62,27,1.03261759309317,0.995132888071708,0.9966,4e-4,0,4648.381,0.1,51415.92,3415.9199999999983,-0.26879326657562086,1.03,0.03261759309317003,0
2021-02-27,1,48000,46512.12,4674.47,27,1.03198908155552,0.995000735716557,0.993,4e-4,0,4651.212,0.1,51415.92,3415.9199999999983,-0.26923907951061876,1.03,0.03198908155551994,0
2021-02-27,1,48000,46493.53,4672.6,27,1.03240171266841,0.995074371905649,0.995,4e-4,0,9298.706,0.2,51415.92,3415.9199999999983,-0.2689466250053508,1.03,0.032401712668409965,0
2021-02-27,1,48000,46493.53,4672.6,27,1.03240171266841,0.995074371905649,0.995,4e-4,0,4649.353,0.1,51415.92,3415.9199999999983,-0.2689466250053508,1.03,0.032401712668409965,0
2021-02-27,1,48000,46405.67,4849.39,27,1.03435636205662,0.996462818122791,1.0383,4e-4,0,46405.67,1,51415.92,3415.9199999999983,-0.29559800304780637,1.03,0.03435636205662007,0
2021-02-27,1,48000,46297.02,4490.81,27,1.03678379299575,0.995040294807948,0.9944,4e-4,0,9259.404,0.2,51415.92,3415.9199999999983,-0.23935325698482057,1.03,0.036783792995749964,0
2021-02-27,1,48000,46502.67,4627.02,27,1.03219879632718,0.995328748998443,1.002,4e-4,0,4650.267,0.1,51415.92,3415.9199999999983,-0.2617451405007979,1.03,0.032198796327179924,0
2021-02-27,1,48000,46804.19,4844.23,27,1.02554920830806,0.995637021462029,1.0105,4e-4,0,234020.95,5,51415.92,3415.9199999999983,-0.29484768477136747,1.02,0.025549208308059956,0
2021-02-27,1,48000,46506.09,4627.36,27,1.03212288971186,0.995314757813679,1.0016,4e-4,0,4650.609,0.1,51415.92,3415.9199999999983,-0.2617993845302724,1.03,0.03212288971185995,0
2021-02-27,1,48000,47018.98,4936.99,27,1.02086434031534,0.99529380414821,1.0002,4e-4,0,4701.898,0.1,51415.92,3415.9199999999983,-0.30809663377888175,1.02,0.020864340315339902,0
2021-02-27,1,48000,47157.23,5116.56,27,1.0178714907555,0.995520854440272,1.0065,4e-4,0,4715.723,0.1,51415.92,3415.9199999999983,-0.3323795675219292,1.01,0.017871490755499986,0
2021-02-27,1,48000,47157.35,5116.57,27,1.01786890060616,0.995520860818308,1.0065,4e-4,0,4715.735,0.1,51415.92,3415.9199999999983,-0.3323808723422139,1.01,0.017868900606160087,0
2021-02-27,1,48000,47157.35,5116.57,27,1.01786890060616,0.995537868831765,1.007,4e-4,0,4715.735,0.1,51415.92,3415.9199999999983,-0.3323808723422139,1.01,0.017868900606160087,0
2021-02-27,1,48000,47157.35,5116.57,27,1.01786890060616,0.995537868831765,1.007,4e-4,0,18862.94,0.4,51415.92,3415.9199999999983,-0.3323808723422139,1.01,0.017868900606160087,0
2021-02-27,1,48000,47152.22,5116.02,27,1.01797964125549,0.995540992092034,1.0071,4e-4,0,18860.888,0.4,51415.92,3415.9199999999983,-0.33230909965168276,1.01,0.01797964125549001,0
2021-02-27,1,48000,47226.47,5124.07,27,1.01637916194033,0.995319590927312,1.0006,4e-4,0,269190.879,5.7,51415.92,3415.9199999999983,-0.33335805326625156,1.01,0.016379161940329956,0
2021-02-27,1,48000,47230.89,5124.55,27,1.01628404630952,0.995312745174246,1.0004,4e-4,0,987125.601,20.9,51415.92,3415.9199999999983,-0.3334204954581381,1.01,0.01628404630951996,0
2021-02-27,1,48000,47230.89,5124.55,27,1.01628404630952,0.995312745174246,1.0004,4e-4,0,269216.073,5.7,51415.92,3415.9199999999983,-0.3334204954581381,1.01,0.01628404630951996,0
2021-02-27,1,48000,47226.47,5124.07,27,1.01637916194033,0.995333745259924,1.001,4e-4,0,122788.822,2.6,51415.92,3415.9199999999983,-0.33335805326625156,1.01,0.016379161940329956,0
2021-02-27,1,48000,47226.47,5124.07,27,1.01637916194033,0.995333745259924,1.001,4e-4,0,269190.879,5.7,51415.92,3415.9199999999983,-0.33335805326625156,1.01,0.016379161940329956,0
2021-02-27,1,48000,47226.47,5124.07,27,1.01637916194033,0.995319590927312,1.0006,4e-4,0,122788.822,2.6,51415.92,3415.9199999999983,-0.33335805326625156,1.01,0.016379161940329956,0
2021-02-27,1,48000,47233.55,5124.84,27,1.01622681335618,0.995351774770368,1.0015,4e-4,0,425101.95,9,51415.92,3415.9199999999983,-0.3334582152808677,1.01,0.016226813356180037,0
2021-02-27,1,48000,47171.15,5118.07,27,1.01757112133158,0.995477109445826,1.0052,4e-4,0,707567.25,15,51415.92,3415.9199999999983,-0.3325765376401655,1.01,0.017571121331579898,0
2021-02-27,1,48000,47236.58,5125.17,27,1.01616162728123,0.995305961274325,1.0002,4e-4,0,184222.662,3.9,51415.92,3415.9199999999983,-0.3335011326453565,1.01,0.01616162728122994,0
2021-02-27,1,48000,47177.39,4953.63,27,1.01743653050752,0.994804169404844,0.9868,4e-4,0,4717.739,0.1,51415.92,3415.9199999999983,-0.3104208428970274,1.01,0.01743653050751992,0
2021-02-27,1,48000,47325.52,5111.16,27,1.0142519300369,0.995328619613623,1.0007,4e-4,0,4732.552,0.1,51415.92,3415.9199999999983,-0.3316742187683426,1.01,0.014251930036899951,0
2021-02-27,1,48000,46895.3,5439.85,27,1.02355673169806,0.99762842354293,1.0878,4e-4,0,32826.71,0.7,51415.92,3415.9199999999983,-0.37205621478533457,1.02,0.02355673169806005,0
2021-02-27,1,48000,46958.76,5447.22,27,1.02217349861879,0.997544226197121,1.0834,4e-4,0,14087.628,0.3,51415.92,3415.9199999999983,-0.37290581250619614,1.02,0.022173498618790033,0
2021-02-27,1,48000,47150.16,5139.37,27,1.01802411699133,0.995694578899667,1.0117,4e-4,0,457356.552,9.7,51415.92,3415.9199999999983,-0.33534265873054514,1.01,0.018024116991329997,0
2021-02-27,1,48000,47374.54,5377.01,27,1.01320245009239,0.996298875657217,1.031,4e-4,0,710618.1,15,51415.92,3415.9199999999983,-0.36471756608226535,1.01,0.013202450092389961,0
2021-02-27,1,48000,47152.22,5116.02,27,1.01797964125549,0.995540992092034,1.0071,4e-4,0,14145.666,0.3,51415.92,3415.9199999999983,-0.33230909965168276,1.01,0.01797964125549001,0
2021-02-27,1,48000,47152.22,5116.02,27,1.01797964125549,0.995540992092034,1.0071,4e-4,0,28291.332,0.6,51415.92,3415.9199999999983,-0.33230909965168276,1.01,0.01797964125549001,0
2021-02-27,1,48000,47150.16,5115.79,27,1.01802411699133,0.995537488123671,1.007,4e-4,0,405491.376,8.6,51415.92,3415.9199999999983,-0.33227908104124715,1.01,0.018024116991329997,0
2021-02-27,1,48000,47150.16,5115.79,27,1.01802411699133,0.995537488123671,1.007,4e-4,0,33005.112,0.7,51415.92,3415.9199999999983,-0.33227908104124715,1.01,0.018024116991329997,0
2021-02-27,1,48000,47150.16,5115.79,27,1.01802411699133,0.995537488123671,1.007,4e-4,0,179170.608,3.8,51415.92,3415.9199999999983,-0.33227908104124715,1.01,0.018024116991329997,0
2021-02-27,1,48000,47150.16,5115.79,27,1.01802411699133,0.995537488123671,1.007,4e-4,0,268755.912,5.7,51415.92,3415.9199999999983,-0.33227908104124715,1.01,0.018024116991329997,0
2021-02-27,1,48000,47150.16,5115.79,27,1.01802411699133,0.995537488123671,1.007,4e-4,0,707252.4,15,51415.92,3415.9199999999983,-0.33227908104124715,1.01,0.018024116991329997,0
2021-02-27,1,48000,47150.16,5139.37,27,1.01802411699133,0.995694578899667,1.0117,4e-4,0,985438.344,20.9,51415.92,3415.9199999999983,-0.33534265873054514,1.01,0.018024116991329997,0
2021-02-27,1,48000,47150.16,5139.37,27,1.01802411699133,0.995694578899667,1.0117,4e-4,0,565801.92,12,51415.92,3415.9199999999983,-0.33534265873054514,1.01,0.018024116991329997,0
2021-02-27,1,48000,47124.64,5042.34,27,1.018575420417,0.995224481552419,0.9981,4e-4,0,51837.104,1.1,51415.92,3415.9199999999983,-0.3225526243767778,1.01,0.01857542041700011,0
2021-02-27,1,48000,47124.64,5042.34,27,1.018575420417,0.995224481552419,0.9981,4e-4,0,28274.784,0.6,51415.92,3415.9199999999983,-0.3225526243767778,1.01,0.01857542041700011,0
2021-02-27,1,48000,47622.82,5809.98,27,1.00792015256551,0.997519522238532,1.0812,4e-4,0,4762.282,0.1,51415.92,3415.9199999999983,-0.41205993824419385,1,0.00792015256550993,0
2021-02-27,1,48000,47622.82,5809.98,27,1.00792015256551,0.997505474311964,1.0805,4e-4,0,4762.282,0.1,51415.92,3415.9199999999983,-0.41205993824419385,1,0.00792015256550993,0
2021-02-27,1,48000,47630.69,5810.94,27,1.00775361431884,0.997503689746303,1.0804,4e-4,0,9526.138,0.2,51415.92,3415.9199999999983,-0.412157069252135,1,0.007753614318839919,0
2021-02-27,1,48000,47630.69,5810.94,27,1.00775361431884,0.997503689746303,1.0804,4e-4,0,4763.069,0.1,51415.92,3415.9199999999983,-0.412157069252135,1,0.007753614318839919,0
2021-02-27,1,48000,47636.62,5811.67,27,1.00762816505453,0.997481628338358,1.0793,4e-4,0,9527.324,0.2,51415.92,3415.9199999999983,-0.4122309078113523,1,0.007628165054530012,0
2021-02-27,1,48000,47636.62,5811.67,27,1.00762816505453,0.997481628338358,1.0793,4e-4,0,4763.662,0.1,51415.92,3415.9199999999983,-0.4122309078113523,1,0.007628165054530012,0
2021-02-27,1,48000,47082.5,4896.58,27,1.01948707056762,0.9943706700308,0.9762,4e-4,0,4708.25,0.1,51415.92,3415.9199999999983,-0.30238656368322414,1.01,0.019487070567620002,0
2021-02-27,1,48000,47082.29,4896.56,27,1.01949161776116,0.994362295898581,0.976,4e-4,0,4708.229,0.1,51415.92,3415.9199999999983,-0.3023837142810467,1.01,0.01949161776115993,0
2021-02-27,1,48000,47084.88,4896.83,27,1.01943553854231,0.994345717845015,0.9756,4e-4,0,4708.488,0.1,51415.92,3415.9199999999983,-0.3024221792465741,1.01,0.01943553854230995,0
2021-02-27,1,48000,47159.97,5046.12,27,1.01781235229793,0.995172114379976,0.9966,4e-4,0,4715.997,0.1,51415.92,3415.9199999999983,-0.3230600936957507,1.01,0.0178123522979301,0
2021-02-27,1,48000,47182.63,5048.54,27,1.01732353622509,0.995096386555592,0.9945,4e-4,0,70773.945,1.5,51415.92,3415.9199999999983,-0.3233845824733491,1.01,0.017323536225090086,0
2021-02-27,1,48000,47182.63,5048.54,27,1.01732353622509,0.995096386555592,0.9945,4e-4,0,268940.991,5.7,51415.92,3415.9199999999983,-0.3233845824733491,1.01,0.017323536225090086,0
2021-02-27,1,48000,47182.63,5048.54,27,1.01732353622509,0.995096386555592,0.9945,4e-4,0,259504.465,5.5,51415.92,3415.9199999999983,-0.3233845824733491,1.01,0.017323536225090086,0
2021-02-27,1,48000,47176.27,5047.86,27,1.01746068521314,0.995110772846691,0.9949,4e-4,0,985984.043,20.9,51415.92,3415.9199999999983,-0.3232934352379031,1.01,0.017460685213140037,0
2021-02-27,1,48000,47170.28,5047.22,27,1.01758988922686,0.995132487626027,0.9955,4e-4,0,4717.028,0.1,51415.92,3415.9199999999983,-0.3232076271690162,1.01,0.01758988922686,0
2021-02-27,1,48000,47170.28,5047.22,27,1.01758988922686,0.995132487626027,0.9955,4e-4,0,14151.084,0.3,51415.92,3415.9199999999983,-0.3232076271690162,1.01,0.01758988922686,0
2021-02-27,1,48000,47170.28,5047.22,27,1.01758988922686,0.995132487626027,0.9955,4e-4,0,18868.112,0.4,51415.92,3415.9199999999983,-0.3232076271690162,1.01,0.01758988922686,0
2021-02-27,1,48000,47170.28,5047.22,27,1.01758988922686,0.995132487626027,0.9955,4e-4,0,985858.852,20.9,51415.92,3415.9199999999983,-0.3232076271690162,1.01,0.01758988922686,0
2021-02-27,1,48000,47170.28,5047.22,27,1.01758988922686,0.995132487626027,0.9955,4e-4,0,707554.2,15,51415.92,3415.9199999999983,-0.3232076271690162,1.01,0.01758988922686,0
2021-02-27,1,48000,47122.1,5042.06,27,1.01863032420032,0.995274614685879,0.9995,4e-4,0,9424.42,0.2,51415.92,3415.9199999999983,-0.3225150037881346,1.01,0.01863032420032007,0
2021-02-27,1,48000,47122.1,5042.06,27,1.01863032420032,0.995267461233094,0.9993,4e-4,0,14136.63,0.3,51415.92,3415.9199999999983,-0.3225150037881346,1.01,0.01863032420032007,0
2021-02-27,1,48000,45351.92,4081.67,27,1.05838958968,0.995569710594374,1.0108,4e-4,0,22675.96,0.5,51415.92,3415.9199999999983,-0.16310725756859368,1.05,0.058389589679999965,0
2021-02-27,1,48000,47364.15,5375.83,27,1.01342471046139,0.996324188971759,1.0319,4e-4,0,4736.415,0.1,51415.92,3415.9199999999983,-0.3645781209599265,1.01,0.013424710461390044,0
2021-02-27,1,48000,47364.15,5375.83,27,1.01342471046139,0.996324188971759,1.0319,4e-4,0,61573.395,1.3,51415.92,3415.9199999999983,-0.3645781209599265,1.01,0.013424710461390044,0
2021-02-27,1,48000,47364.15,5375.83,27,1.01342471046139,0.996324188971759,1.0319,4e-4,0,108937.545,2.3,51415.92,3415.9199999999983,-0.3645781209599265,1.01,0.013424710461390044,0
2021-02-27,1,48000,47364.15,5375.83,27,1.01342471046139,0.996324188971759,1.0319,4e-4,0,269975.655,5.7,51415.92,3415.9199999999983,-0.3645781209599265,1.01,0.013424710461390044,0
2021-02-27,1,48000,47364.15,5375.83,27,1.01342471046139,0.996324188971759,1.0319,4e-4,0,989910.735,20.9,51415.92,3415.9199999999983,-0.3645781209599265,1.01,0.013424710461390044,0
2021-02-27,1,48000,46791.53,4866.32,27,1.0258266827351,0.995508144160094,1.0067,4e-4,0,9358.306,0.2,51415.92,3415.9199999999983,-0.2980486281214555,1.02,0.025826682735099915,0
2021-02-27,1,50000,46985.05,4228.65,27,1.06416828331565,0.995801151574882,1.0182,4e-4,0,46985.05,1,51415.92,1415.9199999999983,-0.6651602757381201,1.06,0.06416828331565005,0
2021-02-27,1,50000,47016.29,4254.97,27,1.06346119610884,0.995892144171361,1.021,4e-4,0,47016.29,1,51415.92,1415.9199999999983,-0.6672314963442755,1.06,0.06346119610884005,0
2021-02-27,1,50000,47044.54,4163.44,27,1.06282259322761,0.995208380652949,1.0008,4e-4,0,169360.344,3.6,51415.92,1415.9199999999983,-0.6599158388255869,1.06,0.06282259322761008,0
2021-02-27,1,50000,47710.65,5009.62,27,1.04798404549089,0.997432601980014,1.0796,4e-4,0,4771.065,0.1,51415.92,1415.9199999999983,-0.7173597997452904,1.04,0.04798404549088997,0
2021-02-27,1,50000,47732.19,5131.21,27,1.04751112404438,0.997830706203001,1.1003,4e-4,0,47732.19,1,51415.92,1415.9199999999983,-0.7240572886317266,1.04,0.04751112404437996,0
2021-02-27,1,50000,47666.89,4623.69,27,1.04894613430832,0.995907744011642,1.0205,4e-4,0,23833.445,0.5,51415.92,1415.9199999999983,-0.6937683971027473,1.04,0.048946134308319955,0
