Return,Q_density
-1,4.47647234576338e-10
-0.999,6.1061492953248e-10
-0.998,8.19615660779165e-10
-0.997,1.08430963532484e-09
-0.996,1.41575611923324e-09
-0.995,1.82653413479606e-09
-0.994,2.33086717380972e-09
-0.993,2.94475186707755e-09
-0.992,3.68609055379309e-09
-0.991,4.57482769762794e-09
-0.99,5.63309009923312e-09
-0.989,6.88533085746111e-09
-0.988,8.35847703401163e-09
-0.987,1.00820809783757e-08
-0.986,1.20884752719578e-08
-0.985,1.44129312520981e-08
-0.984,1.70938210784313e-08
-0.983,2.01727833055725e-08
-0.982,2.36948919276172e-08
-0.981,2.77088288612744e-08
-0.98,3.22670598357531e-08
-0.979,3.74260136586708e-08
-0.978,4.32462648284274e-08
-0.977,4.97927194644434e-08
-0.976,5.71348045277451e-08
-0.975,6.53466603051904e-08
-0.974,7.4507336131619e-08
-0.973,8.47009893249066e-08
-0.972,9.60170873097955e-08
-0.971,1.08550612907004e-07
-0.97,1.22402272764926e-07
-0.969,1.37678708911731e-07
-0.968,1.54492713406549e-07
-0.967,1.72963446068692e-07
-0.966,1.93216655264803e-07
-0.965,2.15384901734004e-07
-0.964,2.39607785431955e-07
-0.963,2.66032175374919e-07
-0.962,2.94812442465765e-07
-0.961,3.26110695283832e-07
-0.96,3.60097018821497e-07
-0.959,3.96949716150328e-07
-0.958,4.36855553000284e-07
-0.957,4.80010005235719e-07
-0.956,5.26617509212509e-07
-0.955,5.76891715000541e-07
-0.954,6.31055742456703e-07
-0.953,6.89342440133359e-07
-0.952,7.51994647007954e-07
-0.951,8.19265457019264e-07
-0.95,8.91418486396873e-07
-0.949,9.6872814376958e-07
-0.948,1.05147990304007e-06
-0.947,1.13997057901203e-06
-0.946,1.2345086057576e-06
-0.945,1.33541431771187e-06
-0.944,1.4430202334825e-06
-0.943,1.55767134236208e-06
-0.942,1.67972539353154e-06
-0.941,1.80955318794243e-06
-0.94,1.94753887286736e-06
-0.939,2.0940802391062e-06
-0.938,2.24958902083819e-06
-0.937,2.41449119810778e-06
-0.936,2.58922730193462e-06
-0.935,2.77425272203593e-06
-0.934,2.9700380171523e-06
-0.933,3.17706922796511e-06
-0.932,3.39584819259693e-06
-0.931,3.62689286468384e-06
-0.93,3.87073763401103e-06
-0.929,4.12793364970062e-06
-0.928,4.39904914594432e-06
-0.927,4.68466977026903e-06
-0.926,4.9853989143288e-06
-0.925,5.30185804721186e-06
-0.924,5.63468705125565e-06
-0.923,5.98454456035965e-06
-0.922,6.35210830078804e-06
-0.921,6.73807543445368e-06
-0.92,7.14316290467489e-06
-0.919,7.56810778439598e-06
-0.918,8.01366762686497e-06
-0.917,8.48062081875865e-06
-0.916,8.96976693574783e-06
-0.915,9.48192710049534e-06
-0.914,1.00179443430779e-05
-0.913,1.05786839638248e-05
-0.912,1.11650338985658e-05
-0.911,1.17779050862811e-05
-0.91,1.24182318391446e-05
-0.909,1.30869722149548e-05
-0.908,1.37851083919452e-05
-0.907,1.45136470459665e-05
-0.906,1.52736197300361e-05
-0.905,1.60660832562435e-05
-0.904,1.68921200800089e-05
-0.903,1.77528386866864e-05
-0.902,1.86493739805046e-05
-0.901,1.95828876758383e-05
-0.9,2.05545686908055e-05
-0.899,2.15656335431821e-05
-0.898,2.2617326748628e-05
-0.897,2.37109212212182e-05
-0.896,2.48477186762741e-05
-0.895,2.60290500354852e-05
-0.894,2.72562758343183e-05
-0.893,2.85307866317072e-05
-0.892,2.98540034220158e-05
-0.891,3.12273780492684e-05
-0.89,3.26523936236439e-05
-0.889,3.41305649402247e-05
-0.888,3.56634388999949e-05
-0.887,3.72525949330855e-05
-0.886,3.88996454242555e-05
-0.885,4.06062361406061e-05
-0.884,4.23740466615242e-05
-0.883,4.42047908108444e-05
-0.882,4.61002170912285e-05
-0.881,4.80621091207544e-05
-0.88,5.00922860717109e-05
-0.879,5.21926031115898e-05
-0.878,5.43649518462749e-05
-0.877,5.6611260765416e-05
-0.876,5.89334956899875e-05
-0.875,6.13336602220254e-05
-0.874,6.3813796196536e-05
-0.873,6.63759841355713e-05
-0.872,6.90223437044668e-05
-0.871,7.17550341702366e-05
-0.87,7.45762548621197e-05
-0.869,7.7488245634272e-05
-0.868,8.04932873306008e-05
-0.867,8.35937022517363e-05
-0.866,8.67918546241289e-05
-0.865,9.0090151071283e-05
-0.864,9.34910410871021e-05
-0.863,9.69970175113532e-05
-0.862,0.000100610617007247
-0.861,0.000104334420541117
-0.86,0.000108171053864206
-0.859,0.000112123187996545
-0.858,0.000116193539712928
-0.857,0.000120384872030966
-0.856,0.000124699994701234
-0.855,0.000129141764699487
-0.854,0.000133713086720946
-0.853,0.000138416913676662
-0.852,0.000143256247191932
-0.851,0.000148234138106779
-0.85,0.00015335368697848
-0.849,0.000158618044586152
-0.848,0.000164030412437367
-0.847,0.00016959404327682
-0.846,0.000175312241597018
-0.845,0.000181188364151012
-0.844,0.000187225820467142
-0.843,0.000193428073365803
-0.842,0.000199798639478238
-0.841,0.000206341089767319
-0.84,0.00021305905005036
-0.839,0.000219956201523907
-0.838,0.000227036281290536
-0.837,0.000234303082887644
-0.836,0.000241760456818218
-0.835,0.000249412311083589
-0.834,0.00025726261171817
-0.833,0.00026531538332615
-0.832,0.00027357470962017
-0.831,0.000282044733961958
-0.83,0.000290729659904912
-0.829,0.000299633751738645
-0.828,0.000308761335035477
-0.827,0.000318116797198871
-0.826,0.000327704588013792
-0.825,0.000337529220199019
-0.824,0.000347595269961375
-0.823,0.000357907377551885
-0.822,0.00036847024782383
-0.821,0.000379288650792759
-0.82,0.000390367422198351
-0.819,0.00040171146406824
-0.818,0.000413325745283678
-0.817,0.000425215302147148
-0.816,0.000437385238951803
-0.815,0.000449840728552855
-0.814,0.000462587012940774
-0.813,0.000475629403816403
-0.812,0.000488973283167926
-0.811,0.000502624103849698
-0.81,0.000516587390162907
-0.809,0.000530868738438137
-0.808,0.000545473817619714
-0.807,0.000560408369851944
-0.806,0.00057567821106714
-0.805,0.000591289231575517
-0.804,0.000607247396656861
-0.803,0.000623558747154072
-0.802,0.00064022940006845
-0.801,0.000657265549156861
-0.8,0.00067467346553061
-0.799,0.0006924594982562
-0.798,0.000710630074957808
-0.797,0.000729191702421572
-0.796,0.000748150967201634
-0.795,0.000767514536227989
-0.794,0.00078728915741602
-0.793,0.000807481660277889
-0.792,0.000828098956535558
-0.791,0.000849148040735674
-0.79,0.000870635990866091
-0.789,0.000892569968974165
-0.788,0.000914957221786765
-0.787,0.000937805081331987
-0.786,0.000961120965562608
-0.785,0.000984912378981173
-0.784,0.00100918691326686
-0.783,0.00103395224790397
-0.782,0.00105921615081209
-0.781,0.00108498647897799
-0.78,0.00111127117908913
-0.779,0.00113807828816883
-0.778,0.00116541593421308
-0.777,0.00119329233682902
-0.776,0.00122171580787506
-0.775,0.00125069475210253
-0.774,0.00128023766779909
-0.773,0.00131035314743364
-0.772,0.00134104987830285
-0.771,0.00137233664317929
-0.77,0.0014042223209612
-0.769,0.00143671588732368
-0.768,0.00146982641537162
-0.767,0.0015035630762941
-0.766,0.00153793514002028
-0.765,0.00157295197587693
-0.764,0.00160862305324747
-0.763,0.00164495794223244
-0.762,0.00168196631431159
-0.761,0.00171965794300738
-0.76,0.00175804270455002
-0.759,0.00179713057854397
-0.758,0.00183693164863593
-0.757,0.00187745610318419
-0.756,0.00191871423592961
-0.755,0.00196071644666782
-0.754,0.00200347324192301
-0.753,0.00204699523562307
-0.752,0.00209129314977607
-0.751,0.00213637781514827
-0.75,0.00218226017194341
-0.749,0.00222895127048332
-0.748,0.00227646227189004
-0.747,0.00232480444876914
-0.746,0.00237398918589443
-0.745,0.00242402798089397
-0.744,0.00247493244493737
-0.743,0.00252671430342447
-0.742,0.00257938539667514
-0.741,0.00263295768062049
-0.74,0.00268744322749524
-0.739,0.00274285422653136
-0.738,0.00279920298465293
-0.737,0.0028565019271722
-0.736,0.00291476359848686
-0.735,0.00297400066277844
