Return,Q_density
-1,0.00348418341196971
-0.999,0.00352154393561751
-0.998,0.00355925641742981
-0.997,0.00359732371387797
-0.996,0.0036357487008536
-0.995,0.00367453427377405
-0.994,0.00371368334768839
-0.993,0.00375319885738372
-0.992,0.00379308375749199
-0.991,0.00383334102259717
-0.99,0.00387397364734278
-0.989,0.00391498464653998
-0.988,0.00395637705527591
-0.987,0.00399815392902259
-0.986,0.0040403183437461
-0.985,0.00408287339601629
-0.984,0.0041258222031168
-0.983,0.00416916790315562
-0.982,0.00421291365517593
-0.981,0.00425706263926746
-0.98,0.00430161805667822
-0.979,0.00434658312992664
-0.978,0.00439196110291418
-0.977,0.0044377552410383
-0.976,0.00448396883130588
-0.975,0.004530605182447
-0.974,0.00457766762502931
-0.973,0.00462515951157256
-0.972,0.0046730842166638
-0.971,0.00472144513707281
-0.97,0.00477024569186811
-0.969,0.00481948932253321
-0.968,0.0048691794930835
-0.967,0.00491931969018335
-0.966,0.0049699134232638
-0.965,0.00502096422464051
-0.964,0.00507247564963235
-0.963,0.00512445127668015
-0.962,0.00517689470746609
-0.961,0.00522980956703345
-0.96,0.00528319950390664
-0.959,0.00533706819021196
-0.958,0.00539141932179842
-0.957,0.0054462566183593
-0.956,0.00550158382355394
-0.955,0.00555740470513003
-0.954,0.00561372305504625
-0.953,0.00567054268959551
-0.952,0.00572786744952838
-0.951,0.00578570120017715
-0.95,0.00584404783158014
-0.949,0.00590291125860658
-0.948,0.00596229542108187
-0.947,0.00602220428391316
-0.946,0.00608264183721556
-0.945,0.00614361209643853
-0.944,0.00620511910249296
-0.943,0.0062671669218784
-0.942,0.00632975964681098
-0.941,0.0063929013953515
-0.94,0.00645659631153419
-0.939,0.00652084856549565
-0.938,0.00658566235360446
-0.937,0.00665104189859099
-0.936,0.00671699144967777
-0.935,0.00678351528271026
-0.934,0.00685061770028803
-0.933,0.00691830303189631
-0.932,0.00698657563403809
-0.931,0.00705543989036648
-0.93,0.00712490021181767
-0.929,0.00719496103674418
-0.928,0.00726562683104849
-0.927,0.00733690208831733
-0.926,0.00740879132995605
-0.925,0.00748129910532379
-0.924,0.00755442999186865
-0.923,0.00762818859526369
-0.922,0.00770257954954302
-0.921,0.00777760751723855
-0.92,0.00785327718951696
-0.919,0.00792959328631721
-0.918,0.00800656055648851
