Return,Q_density
-1,0
-0.999,0
-0.998,0
-0.997,0
-0.996,0
-0.995,0
-0.994,0
-0.993,0
-0.992,0
-0.991,0
-0.99,0
-0.989,0
-0.988,0
-0.987,0
-0.986,0
-0.985,0
-0.984,0
-0.983,0
-0.982,0
-0.981,0
-0.98,0
-0.979,0
-0.978,0
-0.977,0
-0.976,0
-0.975,0
-0.974,0
-0.973,0
-0.972,0
-0.971,0
-0.97,0
-0.969,0
-0.968,0
-0.967,0
-0.966,0
-0.965,0
-0.964,0
-0.963,0
-0.962,0
-0.961,0
-0.96,0
-0.959,0
-0.958,0
-0.957,0
-0.956,0
-0.955,0
-0.954,0
-0.953,0
-0.952,0
-0.951,0
-0.95,0
-0.949,0
-0.948,0
-0.947,7.23328435850542e-19
-0.946,4.97500513252784e-16
-0.945,9.54721913369608e-15
-0.944,6.59150611890232e-14
-0.943,2.77712164228003e-13
-0.942,8.73656466582679e-13
-0.941,2.2654652658517e-12
-0.94,5.1204343567301e-12
-0.939,1.04435211375981e-11
-0.938,1.96684040425663e-11
-0.937,3.47570923492143e-11
-0.936,5.83077318581674e-11
-0.935,9.3670304623039e-11
-0.934,1.45069961193278e-10
-0.933,2.17737755522284e-10
-0.932,3.18048578198976e-10
-0.931,4.53666104577935e-10
-0.93,6.3369459181158e-10
-0.929,8.68837373501557e-10
-0.928,1.17156191325919e-09
-0.927,1.55627128930785e-09
-0.926,2.03948199170497e-09
-0.925,2.6400079220418e-09
-0.924,3.37915049280034e-09
-0.923,4.28089473005397e-09
-0.922,5.37211128901324e-09
-0.921,6.68276429715353e-09
-0.92,8.24612494437408e-09
-0.919,1.00989907439317e-08
-0.918,1.22819103917772e-08
-0.917,1.48394141555017e-08
-0.916,1.78202497273432e-08
-0.915,2.12776234787397e-08
-0.914,2.52694470566454e-08
-0.913,2.98585892644352e-08
-0.912,3.51131331725519e-08
-0.911,4.1106638406307e-08
-0.91,4.79184085602494e-08
-0.909,5.56337636905026e-08
-0.908,6.43443178381884e-08
-0.907,7.41482615388271e-08
-0.906,8.51506492740916e-08
-0.905,9.74636918238751e-08
-0.904,1.1120705347792e-07
-0.903,1.26508154067709e-07
-0.902,1.43502475780418e-07
-0.901,1.62333874718065e-07
-0.9,1.83154897165933e-07
-0.899,2.06127100535605e-07
-0.898,2.31421378948729e-07
-0.897,2.59218293428822e-07
-0.896,2.89708406669087e-07
-0.895,3.23092622345363e-07
-0.894,3.59582528943797e-07
-0.893,3.99400748074041e-07
-0.892,4.42781287239091e-07
-0.891,4.89969897034031e-07
-0.89,5.41224432746152e-07
-0.889,5.96815220330196e-07
-0.888,6.5702542673234e-07
-0.887,7.22151434537958e-07
-0.886,7.9250322091803e-07
-0.885,8.68404740850289e-07
-0.884,9.50194314591041e-07
-0.883,1.038225019375e-06
-0.882,1.13286508531972e-06
-0.881,1.23449829551339e-06
-0.88,1.3435243902632e-06
-0.879,1.46035947548402e-06
-0.878,1.58543643520541e-06
-0.877,1.71920534817774e-06
-0.876,1.86213390855619e-06
-0.875,2.01470785064403e-06
-0.874,2.1774313776746e-06
-0.873,2.35082759461482e-06
-0.872,2.53543894496955e-06
-0.871,2.73182765157051e-06
-0.87,2.9405761613302e-06
-0.869,3.16228759394488e-06
-0.868,3.39758619452719e-06
-0.867,3.64711779015372e-06
-0.866,3.91155025030873e-06
-0.865,4.19157395120961e-06
-0.864,4.48790224399548e-06
-0.863,4.80127192676573e-06
-0.862,5.13244372045034e-06
-0.861,5.48220274849862e-06
-0.86,5.85135902036955e-06
-0.859,6.24074791881046e-06
-0.858,6.65123069090707e-06
-0.857,7.08369494289352e-06
-0.856,7.53905513870453e-06
-0.855,8.01825310225902e-06
-0.854,8.52225852345862e-06
-0.853,9.05206946788965e-06
-0.852,9.60871289021265e-06
-0.851,1.01932451512291e-05
-0.85,1.08067525386091e-05
-0.849,1.14503517912706e-05
-0.848,1.2125190627393e-05
-0.847,1.28324482760577e-05
-0.846,1.35733360124981e-05
-0.845,1.43490976969513e-05
-0.844,1.51610103170957e-05
-0.843,1.60103845340651e-05
-0.842,1.68985652320262e-05
-0.841,1.78269320713083e-05
-0.84,1.87969000450733e-05
-0.839,1.98099200395157e-05
-0.838,2.08674793975791e-05
-0.837,2.19711024861815e-05
-0.836,2.31223512669339e-05
-0.835,2.43228258703465e-05
-0.834,2.55741651735069e-05
-0.833,2.68780473812239e-05
-0.832,2.82361906106216e-05
-0.831,2.96503534791799e-05
-0.83,3.11223356962028e-05
-0.829,3.26539786577132e-05
-0.828,3.42471660447558e-05
-0.827,3.59038244251062e-05
-0.826,3.76259238583677e-05
-0.825,3.94154785044536e-05
-0.824,4.12745472354404e-05
-0.823,4.32052342507863e-05
-0.822,4.52096896958978e-05
-0.821,4.72901102840489e-05
-0.82,4.94487399216243e-05
-0.819,5.16878703366979e-05
-0.818,5.40098417109196e-05
-0.817,5.64170433147162e-05
-0.816,5.891191414578e-05
-0.815,6.1496943570861e-05
-0.814,6.417467197082e-05
-0.813,6.69476913889746e-05
-0.812,6.98186461826842e-05
-0.811,7.27902336782118e-05
-0.81,7.58652048288091e-05
-0.809,7.90463648760542e-05
-0.808,8.23365740144056e-05
-0.807,8.5738748058985e-05
-0.806,8.92558591165595e-05
-0.805,9.28909362597385e-05
-0.804,9.66470662043512e-05
-0.803,0.000100527393990021
-0.802,0.00010453512366391
-0.801,0.000108673518967634
-0.8,0.000112945904027339
-0.799,0.000117355664046932
-0.798,0.000121906246004448
-0.797,0.000126601159351565
-0.796,0.000131443976716235
-0.795,0.000136438334608448
-0.794,0.000141587934129095
-0.793,0.000146896541681942
-0.792,0.000152367989688698
-0.791,0.000158006177307176
-0.79,0.000163815071152528
-0.789,0.000169798706021546
-0.788,0.000175961185620048
-0.787,0.000182306683293297
-0.786,0.000188839442759483
-0.785,0.000195563778846238
-0.784,0.000202484078230192
-0.783,0.000209604800179538
-0.782,0.000216930477299635
-0.781,0.000224465716281598
-0.78,0.000232215198653911
-0.779,0.000240183681537005
-0.778,0.000248375998400856
-0.777,0.000256797059825525
-0.776,0.000265451854264696
-0.775,0.000274345448812154
-0.774,0.000283482989971232
-0.773,0.000292869704427188
-0.772,0.000302510899822543
-0.771,0.00031241196553531
-0.77,0.000322578373460193
-0.769,0.000333015678792645
-0.768,0.000343729520815891
-0.767,0.000354725623690779
-0.766,0.000366009797248594
-0.765,0.000377587937786682
-0.764,0.000389466028867001
-0.763,0.0004016501421175
-0.762,0.000414146438036375
-0.761,0.000426961166799151
-0.76,0.000440100669068637
-0.759,0.000453571376807662
-0.758,0.000467379814094682
-0.757,0.000481532597942155
-0.756,0.000496036439117769
-0.755,0.000510898142968406
-0.754,0.000526124610246955
-0.753,0.000541722837941845
-0.752,0.000557699920109394
-0.751,0.000574063048708878
-0.75,0.000590819514440391
-0.749,0.000607976707585398
-0.748,0.000625542118850069
-0.747,0.00064352334021129
-0.746,0.000661928065765435
-0.745,0.000680764092579783
-0.744,0.000700039321546692
-0.743,0.000719761758240397
-0.742,0.000739939513776538
-0.741,0.000760580805674289
-0.74,0.000781693958721222
-0.739,0.000803287405840716
-0.738,0.0008253696889621
-0.737,0.000847949459893333
-0.736,0.000871035481196356
-0.735,0.000894636627065009
-0.734,0.000918761884205571
