Return,Q_density
-1,9.32689976843054e-07
-0.999,1.00916181934062e-06
-0.998,1.09072421296267e-06
-0.997,1.17763970271995e-06
-0.996,1.27018054644318e-06
-0.995,1.36862893633866e-06
-0.994,1.47327722253871e-06
-0.993,1.58442813863926e-06
-0.992,1.70239502921455e-06
-0.991,1.8275020793017e-06
-0.99,1.96008454584582e-06
-0.989,2.10048899109774e-06
-0.988,2.24907351795629e-06
-0.987,2.40620800724717e-06
-0.986,2.57227435693004e-06
-0.985,2.74766672322719e-06
-0.984,2.93279176366449e-06
-0.983,3.1280688820193e-06
-0.982,3.33393047516558e-06
-0.981,3.55082218181116e-06
-0.98,3.77920313311805e-06
-0.979,4.01954620520044e-06
-0.978,4.27233827349213e-06
-0.977,4.53808046897722e-06
-0.976,4.81728843627703e-06
-0.975,5.11049259358726e-06
-0.974,5.4182383944571e-06
-0.973,5.74108659140641e-06
-0.972,6.07961350137173e-06
-0.971,6.43441127297774e-06
-0.97,6.8060881556247e-06
-0.969,7.19526877038962e-06
-0.968,7.60259438273033e-06
-0.967,8.02872317699213e-06
-0.966,8.4743305327052e-06
-0.965,8.94010930267194e-06
-0.964,9.42677009283545e-06
-0.963,9.93504154392446e-06
-0.962,1.0465670614869e-05
-0.961,1.1019422867982e-05
-0.96,1.15970827558991e-05
-0.959,1.21994539102749e-05
-0.958,1.28273594322257e-05
-0.957,1.34816421845182e-05
-0.956,1.4163165085495e-05
-0.955,1.48728114047345e-05
-0.954,1.56114850604377e-05
-0.953,1.63801109185392e-05
-0.952,1.71796350935356e-05
-0.951,1.80110252510276e-05
-0.95,1.88752709119691e-05
-0.949,1.9773383758621e-05
-0.948,2.07063979422024e-05
-0.947,2.16753703922368e-05
-0.946,2.26813811275856e-05
-0.945,2.37255335691684e-05
-0.944,2.48089548543595e-05
-0.943,2.59327961530649e-05
-0.942,2.70982329854632e-05
-0.941,2.83064655414194e-05
-0.94,2.95587190015553e-05
-0.939,3.08562438599802e-05
-0.938,3.22003162486732e-05
-0.937,3.35922382635143e-05
-0.936,3.50333382919612e-05
-0.935,3.65249713423618e-05
-0.934,3.806851937491e-05
-0.933,3.96653916342246e-05
-0.932,4.1317024983563e-05
-0.931,4.30248842406525e-05
-0.93,4.47904625151462e-05
-0.929,4.66152815476876e-05
-0.928,4.85008920505949e-05
-0.927,5.04488740501425e-05
-0.926,5.24608372304548e-05
-0.925,5.45384212789928e-05
-0.924,5.66832962336403e-05
-0.923,5.88971628313782e-05
-0.922,6.11817528585481e-05
-0.921,6.35388295027e-05
-0.92,6.59701877060196e-05
-0.919,6.84776545203289e-05
-0.918,7.10630894636644e-05
-0.917,7.37283848784188e-05
-0.916,7.64754662910512e-05
-0.915,7.93062927733563e-05
-0.914,8.22228573052904e-05
-0.913,8.52271871393542e-05
-0.912,8.83213441665227e-05
-0.911,9.15074252837237e-05
-0.91,9.4787562762856e-05
-0.909,9.81639246213499e-05
-0.908,0.000101638714994262
-0.907,0.000105214174507904
-0.906,0.000108892580654994
-0.905,0.000112676248171339
-0.904,0.000116567529414039
-0.903,0.000120568814741201
-0.902,0.000124682532893178
-0.901,0.000128911151375309
-0.9,0.000133257176842173
-0.899,0.000137723155483344
-0.898,0.000142311673410645
-0.897,0.000147025357046904
