Return,Q_density
-1,0.0761289961163436
-0.999,0.0762936602169514
-0.998,0.0764587947738285
-0.997,0.0766244014501539
-0.996,0.0767904819160836
-0.995,0.076957037848784
-0.994,0.0771240709324662
-0.993,0.0772915828584195
-0.992,0.0774595753250461
-0.991,0.0776280500378956
-0.99,0.077797008709699
-0.989,0.0779664530604046
-0.988,0.0781363848172118
-0.987,0.0783068057146077
-0.986,0.0784777174944009
-0.985,0.0786491219057584
-0.984,0.0788210207052409
-0.983,0.0789934156568388
-0.982,0.0791663085320081
-0.981,0.0793397011097077
-0.98,0.0795135951764348
-0.979,0.0796879925262623
-0.978,0.0798628949608762
-0.977,0.0800383042896117
-0.976,0.0802142223294919
-0.975,0.0803906509052641
-0.974,0.0805675918494385
-0.973,0.080745047002326
-0.972,0.0809230182120762
-0.971,0.081101507334716
-0.97,0.0812805162341887
-0.969,0.0814600467823918
-0.968,0.0816401008592169
-0.967,0.0818206803525889
-0.966,0.0820017871585052
-0.965,0.0821834231810757
-0.964,0.0823655903325628
-0.963,0.0825482905334211
-0.962,0.0827315257123382
-0.961,0.0829152978062757
-0.96,0.0830996087605088
-0.959,0.0832844605286687
-0.958,0.0834698550727832
-0.957,0.083655794363318
-0.956,0.0838422803792194
-0.955,0.0840293151079553
-0.954,0.0842169005455578
-0.953,0.084405038696666
-0.952,0.084593731574568
-0.951,0.0847829812012445
-0.95,0.0849727896074112
-0.949,0.0851631588325632
-0.948,0.085354090925018
-0.947,0.0855455879419592
-0.946,0.0857376519494814
-0.945,0.0859302850226338
-0.944,0.0861234892454655
-0.943,0.08631726671107
-0.942,0.0865116195216302
-0.941,0.0867065497884643
-0.94,0.0869020596320711
-0.939,0.0870981511821759
-0.938,0.0872948265777769
-0.937,0.0874920879671912
-0.936,0.087689937508102
-0.935,0.0878883773676051
-0.934,0.0880874097222564
-0.933,0.0882870367581192
-0.932,0.0884872606708123
-0.931,0.0886880836655572
-0.93,0.0888895079572273
-0.929,0.0890915357703961
-0.928,0.0892941693393856
-0.927,0.0894974109083164
-0.926,0.0897012627311561
-0.925,0.0899057270717693
-0.924,0.0901108062039679
-0.923,0.0903165024115607
-0.922,0.0905228179884045
-0.921,0.0907297552384546
-0.92,0.0909373164758158
-0.919,0.091145504024794
-0.918,0.0913543202199479
-0.917,0.0915637674061405
-0.916,0.091773847938592
-0.915,0.091984564182932
-0.914,0.0921959185152525
-0.913,0.0924079133221606
-0.912,0.0926205510008327
-0.911,0.0928338339590678
-0.91,0.0930477646153418
-0.909,0.0932623453988612
-0.908,0.0934775787496191
-0.907,0.0936934671184489
-0.906,0.0939100129670803
-0.905,0.0941272187681949
-0.904,0.094345087005482
-0.903,0.0945636201736951
-0.902,0.0947828207787079
-0.901,0.0950026913375719
-0.9,0.0952232343785735
-0.899,0.0954444524412915
-0.898,0.0956663480766544
-0.897,0.0958889238470002
-0.896,0.096112182326133
-0.895,0.0963361260993836
-0.894,0.096560757763668
-0.893,0.0967860799275466
-0.892,0.097012095211285
-0.891,0.0972388062469139
-0.89,0.0974662156782896
-0.889,0.0976943261611551
-0.888,0.0979231403632013
-0.887,0.098152660964129
-0.886,0.0983828906557109
-0.885,0.0986138321418534
-0.884,0.0988454881386605
-0.883,0.0990778613744956
-0.882,0.0993109545900461
-0.881,0.0995447705383865
-0.88,0.0997793119850435
-0.879,0.10001458170806
-0.878,0.100250582498059
-0.877,0.100487317158311
-0.876,0.1007247885048
-0.875,0.100962999366286
-0.874,0.101201952584377
-0.873,0.10144165101359
-0.872,0.101682097521423
-0.871,0.10192329498842
-0.87,0.10216524630824
-0.869,0.102407954387726
-0.868,0.102651422146973
-0.867,0.102895652519398
-0.866,0.103140648451808
-0.865,0.103386412904472
-0.864,0.103632948851192
-0.863,0.10388025927937
-0.862,0.104128347190085
