Return,Q_density
-1,0.000118959044235215
-0.999,0.000122468953012838
-0.998,0.000126063709133553
-0.997,0.000129744915929288
-0.996,0.000133514198653966
-0.995,0.000137373204669807
-0.994,0.000141323603634261
-0.993,0.000145367087687547
-0.992,0.000149505371640838
-0.991,0.000153740193165044
-0.99,0.000158073312980236
-0.989,0.00016250651504567
-0.988,0.000167041606750441
-0.987,0.000171680419104742
-0.986,0.000176424806931755
-0.985,0.000181276649060129
-0.984,0.000186237848517098
-0.983,0.000191310332722188
-0.982,0.000196496053681549
-0.981,0.000201796988182879
-0.98,0.000207215137990974
-0.979,0.000212752530043867
-0.978,0.000218411216649579
-0.977,0.00022419327568348
-0.976,0.000230100810786225
-0.975,0.000236135951562328
-0.974,0.000242300853779304
-0.973,0.000248597699567431
-0.972,0.000255028697620085
-0.971,0.000261596083394692
-0.97,0.000268302119314264
-0.969,0.00027514909496953
-0.968,0.000282139327321648
-0.967,0.000289275160905526
-0.966,0.000296558968033713
-0.965,0.000303993149000895
-0.964,0.000311580132288954
-0.963,0.000319322374772629
-0.962,0.00032722236192576
-0.961,0.000335282608028107
-0.96,0.000343505656372745
-0.959,0.000351894079474045
-0.958,0.000360450479276244
-0.957,0.000369177487362567
-0.956,0.000378077765164933
-0.955,0.00038715400417424
-0.954,0.00039640892615123
-0.953,0.000405845283337896
-0.952,0.000415465858669483
-0.951,0.000425273465987042
-0.95,0.00043527095025057
-0.949,0.000445461187752692
-0.948,0.000455847086332913
-0.947,0.000466431585592433
-0.946,0.000477217657109539
-0.945,0.000488208304655518
-0.944,0.000499406564411164
-0.943,0.000510815505183816
-0.942,0.000522438228624968
-0.941,0.000534277869448414
-0.94,0.000546337595648955
-0.939,0.000558620608721664
-0.938,0.00057113014388167
-0.937,0.000583869470284517
-0.936,0.000596841891247062
-0.935,0.00061005074446888
-0.934,0.00062349940225428
-0.933,0.000637191271734798
-0.932,0.000651129795092258
-0.931,0.000665318449782345
-0.93,0.00067976074875875
-0.929,0.000694460240697827
-0.928,0.000709420510223766
-0.927,0.000724645178134299
-0.926,0.000740137901626982
-0.925,0.000755902374525936
-0.924,0.000771942327509146
-0.923,0.000788261528336274
-0.922,0.000804863782076987
-0.921,0.000821752931339839
-0.92,0.000838932856501605
-0.919,0.000856407475937188
-0.918,0.000874180746249992
