Return,Q_density
-1,0
-0.999,0
-0.998,0
-0.997,0
-0.996,0
-0.995,0
-0.994,0
-0.993,0
-0.992,0
-0.991,0
-0.99,0
-0.989,0
-0.988,0
-0.987,0
-0.986,0
-0.985,0
-0.984,0
-0.983,0
-0.982,0
-0.981,0
-0.98,0
-0.979,0
-0.978,0
-0.977,0
-0.976,0
-0.975,0
-0.974,0
-0.973,0
-0.972,0
-0.971,0
-0.97,0
-0.969,0
-0.968,0
-0.967,0
-0.966,0
-0.965,0
-0.964,0
-0.963,0
-0.962,0
-0.961,0
-0.96,0
-0.959,0
-0.958,0
-0.957,0
-0.956,0
-0.955,0
-0.954,0
-0.953,0
-0.952,0
-0.951,0
-0.95,0
-0.949,0
-0.948,0
-0.947,0
-0.946,0
-0.945,0
-0.944,0
-0.943,0
-0.942,0
-0.941,0
-0.94,0
-0.939,0
-0.938,0
-0.937,0
-0.936,0
-0.935,0
-0.934,0
-0.933,0
-0.932,0
-0.931,0
-0.93,0
-0.929,0
-0.928,0
-0.927,0
-0.926,0
-0.925,0
-0.924,0
-0.923,0
-0.922,0
-0.921,0
-0.92,0
-0.919,0
-0.918,0
-0.917,0
-0.916,0
-0.915,0
-0.914,0
-0.913,0
-0.912,0
-0.911,0
-0.91,0
-0.909,0
-0.908,0
-0.907,0
-0.906,0
-0.905,0
-0.904,0
-0.903,0
-0.902,0
-0.901,0
-0.9,0
-0.899,0
-0.898,0
-0.897,0
-0.896,0
-0.895,0
-0.894,0
-0.893,0
-0.892,0
-0.891,0
-0.89,0
-0.889,0
-0.888,0
-0.887,0
-0.886,0
-0.885,0
-0.884,0
-0.883,0
-0.882,0
-0.881,0
-0.88,0
-0.879,0
-0.878,0
-0.877,0
-0.876,0
-0.875,0
-0.874,0
-0.873,0
-0.872,1.64509727293192e-17
-0.871,2.42003626428665e-15
-0.87,3.29814646214055e-14
-0.869,1.95820560705863e-13
-0.868,7.57842119329433e-13
-0.867,2.25770166988962e-12
-0.866,5.63667338737116e-12
-0.865,1.2389680353077e-11
-0.864,2.47352047738124e-11
-0.863,4.58030744388363e-11
-0.862,7.98393081635175e-11
-0.861,1.32427335753742e-10
-0.86,2.10725006919147e-10
-0.859,3.23716879768099e-10
-0.858,4.82481339835721e-10
-0.857,7.00472149387124e-10
-0.856,9.93814066922409e-10
-0.855,1.38161221040666e-09
-0.854,1.8862748662055e-09
-0.853,2.5338494700804e-09
-0.852,3.35437150767481e-09
-0.851,4.38222610031064e-09
-0.85,5.6565220580792e-09
-0.849,7.22147819650812e-09
-0.848,9.12682172582562e-09
-0.847,1.14281985332488e-08
-0.846,1.41875951889742e-08
-0.845,1.74737725158334e-08
-0.844,2.13627105709958e-08
-0.843,2.59380648957703e-08
-0.842,3.12916338965764e-08
-0.841,3.75238372266026e-08
-0.84,4.47442050435898e-08
-0.839,5.30718780246449e-08
-0.838,6.26361180240696e-08
-0.837,7.3576829264875e-08
-0.836,8.60450899590117e-08
-0.835,1.00203694255453e-07
-0.834,1.16227704419036e-07
-0.833,1.34305013146526e-07
-0.832,1.54636915929752e-07
-0.831,1.77438693378719e-07
-0.83,2.0294020342064e-07
-0.829,2.31386483293502e-07
-0.828,2.6303836125551e-07
-0.827,2.9817307793416e-07
-0.826,3.37084917241032e-07
-0.825,3.8008584678065e-07
-0.824,4.2750616768387e-07
-0.823,4.79695173798188e-07
-0.822,5.37021820169228e-07
-0.821,5.99875400749854e-07
-0.82,6.68666235274294e-07
-0.819,7.43826365237229e-07
-0.818,8.25810258918641e-07
-0.817,9.15095525397214e-07
-0.816,1.01218363749586e-06
-0.815,1.11760066360554e-06
-0.814,1.23189800833307e-06
-0.813,1.35565316192169e-06
-0.812,1.48947045839313e-06
-0.811,1.6339818423616e-06
-0.81,1.78984764447093e-06
-0.809,1.95775736540791e-06
-0.808,2.13843046844451e-06
-0.807,2.33261718046422e-06
-0.806,2.54109930142757e-06
-0.805,2.76469102223356e-06
-0.804,3.00423975093349e-06
-0.803,3.26062694725666e-06
-0.802,3.53476896540503e-06
-0.801,3.82761790507879e-06
-0.8,4.14016247069091e-06
-0.799,4.47342883873432e-06
-0.798,4.82848153326141e-06
-0.797,5.2064243094408e-06
-0.796,5.60840104515204e-06
-0.795,6.03559664058534e-06
-0.794,6.48923792580749e-06
-0.793,6.97059457626258e-06
-0.792,7.48098003617015e-06
-0.791,8.02175244979028e-06
-0.79,8.59431560051911e-06
-0.789,9.20011985778562e-06
-0.788,9.84066313171492e-06
-0.787,1.05174918355283e-05
-0.786,1.12322018556484e-05
-0.785,1.19864395294783e-05
-0.784,1.27819026308255e-05
-0.783,1.36203413629411e-05
-0.782,1.45035593591431e-05
-0.781,1.54334146909986e-05
-0.78,1.64118208840326e-05
-0.779,1.74407479409372e-05
-0.778,1.85222233722554e-05
-0.777,1.96583332345087e-05
-0.776,2.08512231757433e-05
-0.775,2.21030994884708e-05
-0.774,2.34162301699721e-05
-0.773,2.47929459899425e-05
-0.772,2.62356415654528e-05
-0.771,2.77467764431984e-05
-0.77,2.93288761890131e-05
-0.769,3.09845334846241e-05
-0.768,3.27164092316221e-05
-0.767,3.45272336626217e-05
-0.766,3.64198074595933e-05
-0.765,3.83970028793361e-05
-0.764,4.04617648860744e-05
-0.763,4.26171122911507e-05
-0.762,4.48661388997971e-05
-0.761,4.72120146649562e-05
-0.76,4.96579868481361e-05
-0.759,5.22073811872723e-05
-0.758,5.4863603071577e-05
-0.757,5.76301387233544e-05
-0.756,6.05105563867587e-05
-0.755,6.3508507523476e-05
-0.754,6.66277280153074e-05
-0.753,6.98720393736312e-05
-0.752,7.32453499557295e-05
-0.751,7.67516561879479e-05
-0.75,8.03950437956808e-05
-0.749,8.41796890401514e-05
-0.748,8.8109859961971e-05
-0.747,9.21899176314592e-05
-0.746,9.64243174057024e-05
-0.745,0.000100817610192328
-0.744,0.000105374443719986
-0.743,0.000110099563815504
-0.742,0.000114997815687707
-0.741,0.000120074145217876
-0.74,0.000125333600256834
-0.739,0.000130781331928636
-0.738,0.00013642259594083
-0.737,0.000142262753901309
-0.736,0.000148307274641689
-0.735,0.000154561735547218
-0.734,0.000161031823893211
-0.733,0.000167723338187956
-0.732,0.000174642189522103
-0.731,0.00018179440292451
-0.73,0.000189186118724512
-0.729,0.000196823593920624
-0.728,0.000204713203555634
-0.727,0.000212861442098071
-0.726,0.000221274924830046
-0.725,0.000229960389241436
-0.724,0.000238924696430382
-0.723,0.000248174832510109
-0.722,0.000257717910022026
-0.721,0.0002675611693551
-0.72,0.000277711980171476
-0.719,0.000288177842838346
-0.718,0.000298966389866014
-0.717,0.000310085387352167
-0.716,0.000321542736432333
-0.715,0.000333346474736481
-0.714,0.000345504777851775
-0.713,0.000358025960791447
-0.712,0.000370918479469772
-0.711,0.000384190932183127
-0.71,0.000397852061097123
-0.709,0.000411910753739772
-0.708,0.000426376044500697
-0.707,0.000441257116136329
-0.706,0.000456563301281118
-0.705,0.00047230408396469
-0.704,0.000488489101134974
-0.703,0.000505128144187241
-0.702,0.00052223116049908
-0.701,0.000539808254971212
-0.7,0.000557869691574251
-0.699,0.00057642589490124
-0.698,0.000595487451726057
-0.697,0.000615065112567625
-0.696,0.000635169793259907
-0.695,0.000655812576527638
