Return,Q_density
-1,0
-0.999,0
-0.998,0
-0.997,0
-0.996,9.21943988349992e-19
-0.995,4.51166901814959e-16
-0.994,8.13450289057273e-15
-0.993,5.47740099255345e-14
-0.992,2.27789626154119e-13
-0.991,7.11085543716086e-13
-0.99,1.83474809898702e-12
-0.989,4.13293505844412e-12
-0.988,8.40943319237613e-12
-0.987,1.58104777938143e-11
-0.986,2.79045048953968e-11
-0.985,4.67685613476389e-11
-0.984,7.50811381875899e-11
-0.983,1.16221223606335e-10
-0.982,1.74373396176837e-10
-0.981,2.54638798645101e-10
-0.98,3.63151848727536e-10
-0.979,5.07202556825365e-10
-0.978,6.95364331957644e-10
-0.977,9.37627166956792e-10
-0.976,1.24553610238786e-09
-0.975,1.63233487598744e-09
-0.974,2.11311467086282e-09
-0.973,2.70496788138676e-09
-0.972,3.4271468207978e-09
-0.971,4.30122729904896e-09
-0.97,5.35127700353646e-09
-0.969,6.60402861901727e-09
-0.968,8.08905762638839e-09
-0.967,9.83896472302772e-09
-0.966,1.18895628102147e-08
-0.965,1.42800684956727e-08
-0.964,1.70532980616611e-08
-0.963,2.02558678511981e-08
-0.962,2.39383990270148e-08
-0.961,2.8155726659697e-08
-0.96,3.29671131032299e-08
-0.959,3.8436465617737e-08
-0.958,4.4632558200764e-08
-0.957,5.16292575898175e-08
-0.956,5.95057534002578e-08
-0.955,6.83467923638084e-08
-0.954,7.82429166342078e-08
-0.953,8.92907061275189e-08
-0.952,1.01593024865814e-07
-0.951,1.15259271293699e-07
-0.95,1.30405632538382e-07
-0.949,1.47155342584515e-07
-0.948,1.65638944336225e-07
-0.947,1.85994555539246e-07
-0.946,2.08368138537059e-07
-0.945,2.32913773835469e-07
-0.944,2.59793937450855e-07
-0.943,2.8917978201799e-07
-0.942,3.21251421633816e-07
-0.941,3.56198220414312e-07
-0.94,3.94219084742087e-07
-0.939,4.35522759182863e-07
-0.938,4.80328126049616e-07
-0.937,5.28864508593385e-07
-0.936,5.81371977800846e-07
-0.935,6.38101662778224e-07
-0.934,6.99316064702783e-07
-0.933,7.65289374322225e-07
-0.932,8.36307792984113e-07
-0.931,9.12669857176536e-07
-0.93,9.94686766562657e-07
-0.929,1.08268271549137e-06
-0.928,1.17699522796732e-06
-0.927,1.2779754960632e-06
-0.926,1.38598872175819e-06
-0.925,1.50141446218629e-06
-0.924,1.6246469782787e-06
-0.923,1.75609558678505e-06
-0.922,1.89618501565781e-06
-0.921,2.04535576278542e-06
-0.92,2.20406445805915e-06
-0.919,2.3727842287593e-06
-0.918,2.55200506824697e-06
-0.917,2.74223420794682e-06
-0.916,2.94399649260789e-06
-0.915,3.15783475882838e-06
-0.914,3.3843102168316e-06
-0.913,3.62400283548006e-06
-0.912,3.87751173051437e-06
-0.911,4.1454555560055e-06
-0.91,4.4284728990064e-06
-0.909,4.72722267739252e-06
-0.908,5.04238454087751e-06
-0.907,5.37465927519393e-06
-0.906,5.72476920942606e-06
-0.905,6.09345862648332e-06
-0.904,6.48149417670459e-06
-0.903,6.88966529457982e-06
-0.902,7.31878461858021e-06
-0.901,7.76968841408407e-06
-0.9,8.24323699939005e-06
-0.899,8.74031517480468e-06
-0.898,9.26183265479507e-06
-0.897,9.8087245031975e-06
-0.896,1.03819515714692e-05
-0.895,1.0982500939976e-05
-0.894,1.16113863623036e-05
-0.893,1.22696487125854e-05
-0.892,1.29583564358339e-05
-0.891,1.36786060012697e-05
-0.89,1.44315223586357e-05
-0.889,1.52182593974896e-05
-0.888,1.60400004094636e-05
-0.887,1.68979585534829e-05
-0.886,1.77933773239359e-05
-0.885,1.87275310217833e-05
-0.884,1.97017252286012e-05
-0.883,2.07172972835476e-05
-0.882,2.17756167632433e-05
-0.881,2.28780859645612e-05
-0.88,2.40261403903111e-05
-0.879,2.52212492378185e-05
-0.878,2.64649158903812e-05
-0.877,2.77586784116022e-05
-0.876,2.91041100425873e-05
-0.875,3.05028197020006e-05
-0.874,3.19564524889699e-05
-0.873,3.34666901888324e-05
-0.872,3.50352517817182e-05
-0.871,3.66638939539567e-05
-0.87,3.83544116123039e-05
-0.869,4.01086384009804e-05
-0.868,4.19284472215147e-05
-0.867,4.38157507553807e-05
-0.866,4.5772501989425e-05
-0.865,4.78006947440794e-05
-0.864,4.99023642043421e-05
-0.863,5.20795874535322e-05
-0.862,5.43344840098009e-05
-0.861,5.66692163653978e-05
-0.86,5.90859905286815e-05
-0.859,6.15870565688729e-05
-0.858,6.4174709163539e-05
-0.857,6.68512881487997e-05
-0.856,6.96191790722593e-05
-0.855,7.24808137486435e-05
-0.854,7.54386708181493e-05
-0.853,7.84952763074822e-05
-0.852,8.1653204193599e-05
-0.851,8.49150769701255e-05
-0.85,8.82835662164554e-05
-0.849,9.17613931695251e-05
-0.848,9.53513292982484e-05
-0.847,9.90561968806171e-05
-0.846,0.000102878869583445
-0.845,0.00010682227304477
-0.844,0.000110889385458884
-0.843,0.000115083238164006
-0.842,0.000119406916232578
-0.841,0.000123863559064177
-0.84,0.000128456360981056
-0.839,0.000133188571826273
-0.838,0.000138063497564442
-0.837,0.000143084500885066
-0.836,0.000148255001808462
-0.835,0.000153578478294277
-0.834,0.00015905846685257
-0.833,0.000164698563157473
-0.832,0.000170502422663407
-0.831,0.000176473761223875
-0.83,0.000182616355712784
-0.829,0.000188934044648328
-0.828,0.000195430728819408
-0.827,0.000202110371914586
-0.826,0.000208977001153561
-0.825,0.000216034707921171
-0.824,0.000223287648403913
-0.823,0.000230740044228969
-0.822,0.000238396183105723
-0.821,0.000246260419469805
-0.82,0.000254337175129589
-0.819,0.000262630939915202
-0.818,0.000271146272329991
-0.817,0.000279887800204487
-0.816,0.000288860221352799
-0.815,0.00029806830423151
-0.814,0.000307516888600973
-0.813,0.000317210886189115
-0.812,0.000327155281357613
-0.811,0.00033735513177058
-0.81,0.000347815569065597
-0.809,0.000358541799527234
-0.808,0.000369539104762938
-0.807,0.000380812842381364
-0.806,0.000392368446673077
-0.805,0.00040421142929367
-0.804,0.000416347379949253
-0.803,0.000428781967084346
-0.802,0.000441520938572119
-0.801,0.000454570122407019
-0.8,0.00046793542739975
-0.799,0.000481622843874619
-0.798,0.000495638444369191
-0.797,0.000509988384336355
-0.796,0.00052467890284863
-0.795,0.000539716323304903
-0.794,0.000555107054139375
-0.793,0.000570857589532911
-0.792,0.000586974510126646
-0.791,0.000603464483737894
-0.79,0.000620334266078361
-0.789,0.000637590701474619
-0.788,0.000655240723590888
-0.787,0.000673291356154029
-0.786,0.000691749713680866
-0.785,0.000710623002207707
-0.784,0.000729918520022125
-0.783,0.000749643658396983
-0.782,0.000769805902326667
-0.781,0.000790412831265573
-0.78,0.00081147211986875
-0.779,0.000832991538734811
-0.778,0.000854978955150982
-0.777,0.000877442333840386
-0.776,0.000900389737711448
-0.775,0.000923829328609523
-0.774,0.000947769368070663
-0.773,0.000972218218077504
-0.772,0.000997184341817362
-0.771,0.00102267630444239
-0.77,0.00104870277383191
-0.769,0.00107527252135682
-0.768,0.00110239442264615
-0.767,0.00113007745835569
-0.766,0.00115833071493863
-0.765,0.00118716338541844
-0.764,0.00121658477016366
-0.763,0.00124660427766483
-0.762,0.00127723142531339
-0.761,0.00130847584018272
-0.76,0.0013403472598111
