Return,Q_density
-1,0
-0.999,0
-0.998,0
-0.997,0
-0.996,0
-0.995,0
-0.994,0
-0.993,0
-0.992,0
-0.991,0
-0.99,0
-0.989,0
-0.988,0
-0.987,0
-0.986,0
-0.985,0
-0.984,0
-0.983,0
-0.982,0
-0.981,0
-0.98,0
-0.979,0
-0.978,0
-0.977,0
-0.976,0
-0.975,0
-0.974,0
-0.973,0
-0.972,0
-0.971,0
-0.97,0
-0.969,0
-0.968,0
-0.967,0
-0.966,0
-0.965,0
-0.964,0
-0.963,0
-0.962,0
-0.961,0
-0.96,0
-0.959,0
-0.958,0
-0.957,0
-0.956,0
-0.955,0
-0.954,0
-0.953,0
-0.952,0
-0.951,0
-0.95,0
-0.949,0
-0.948,0
-0.947,0
-0.946,0
-0.945,0
-0.944,0
-0.943,0
-0.942,0
-0.941,0
-0.94,0
-0.939,0
-0.938,0
-0.937,0
-0.936,0
-0.935,0
-0.934,0
-0.933,0
-0.932,0
-0.931,0
-0.93,0
-0.929,0
-0.928,0
-0.927,0
-0.926,0
-0.925,0
-0.924,0
-0.923,0
-0.922,0
-0.921,0
-0.92,0
-0.919,0
-0.918,0
-0.917,0
-0.916,0
-0.915,0
-0.914,0
-0.913,0
-0.912,0
-0.911,0
-0.91,3.9531416906321e-22
-0.909,1.22573730702883e-16
-0.908,4.55445833659537e-15
-0.907,4.06731050508013e-14
-0.906,1.96546260033539e-13
-0.905,6.73308170111966e-13
-0.904,1.85035987341953e-12
-0.903,4.36219198074979e-12
-0.902,9.18599076796711e-12
-0.901,1.77393914410869e-11
-0.9,3.19878716797232e-11
-0.899,5.45613675239803e-11
-0.898,8.887975829686e-11
-0.897,1.39286916112818e-10
-0.896,2.11193053615108e-10
-0.895,3.11225134019239e-10
-0.894,4.47385132349982e-10
-0.893,6.29215957324035e-10
-0.892,8.67974860619859e-10
-0.891,1.17681417498966e-09
-0.89,1.57096923532091e-09
-0.889,2.06795334773909e-09
-0.888,2.68775968145247e-09
-0.887,3.45306996651438e-09
-0.886,4.38946988819169e-09
-0.885,5.52567107534034e-09
-0.884,6.89373958620478e-09
-0.883,8.52933080048334e-09
-0.882,1.04719306314224e-08
-0.881,1.27651029761593e-08
-0.88,1.54567433266234e-08
-0.879,1.85993384670268e-08
-0.878,2.2250232187422e-08
-0.877,2.64718969459508e-08
-0.876,3.13322114153355e-08
-0.875,3.69047438518836e-08
-0.874,4.32690412277595e-08
-0.873,5.05109240696568e-08
-0.872,5.8722786949146e-08
-0.871,6.80039045720522e-08
-0.87,7.8460743416099e-08
-0.869,9.0207278867837e-08
-0.868,1.03365317811642e-07
-0.867,1.18064826624997e-07
-0.866,1.34444264535959e-07
-0.865,1.52650922299938e-07
-0.864,1.72841266154408e-07
-0.863,1.95181287011309e-07
-0.862,2.19846854848158e-07
-0.861,2.47024078260048e-07
-0.86,2.76909669135701e-07
-0.859,3.09711312421875e-07
-0.858,3.45648040941297e-07
-0.857,3.84950615230352e-07
-0.856,4.27861908363499e-07
-0.855,4.74637295732327e-07
-0.854,5.25545049748042e-07
-0.853,5.80866739436682e-07
-0.852,6.40897634897485e-07
-0.851,7.05947116595191e-07
-0.85,7.76339089458e-07
-0.849,8.52412401753383e-07
-0.848,9.34521268714626e-07
-0.847,1.02303570089176e-06
-0.846,1.11834193720072e-06
-0.845,1.22084288264565e-06
-0.844,1.33095855068919e-06
-0.843,1.44912651024688e-06
-0.842,1.57580233728143e-06
-0.841,1.71146007097375e-06
-0.84,1.85659267444807e-06
-0.839,2.01171250002814e-06
-0.838,2.17735175900343e-06
-0.837,2.35406299588271e-06
-0.836,2.54241956711481e-06
-0.835,2.74301612425524e-06
-0.834,2.95646910155831e-06
-0.833,3.18341720797507e-06
-0.832,3.42452192353688e-06
-0.831,3.68046800010599e-06
-0.83,3.95196396647314e-06
-0.829,4.2397426377847e-06
-0.828,4.54456162928e-06
-0.827,4.86720387432115e-06
-0.826,5.2084781466981e-06
-0.825,5.56921958719e-06
-0.824,5.95029023436806e-06
-0.823,6.35257955962018e-06
-0.822,6.7770050063828e-06
-0.821,7.22451253356288e-06
-0.82,7.69607716313328e-06
-0.819,8.19270353188687e-06
-0.818,8.71542644733188e-06
-0.817,9.26531144771564e-06
-0.816,9.84345536615763e-06
-0.815,1.0450986898882e-05
-0.814,1.10890671775283e-05
-0.813,1.17588903455339e-05
-0.812,1.24616841385631e-05
-0.811,1.31987104689813e-05
-0.81,1.39712660143482e-05
-0.809,1.47806828099246e-05
-0.808,1.5628328845175e-05
-0.807,1.6515608664254e-05
-0.806,1.74439639704621e-05
-0.805,1.84148742346597e-05
-0.804,1.94298573076228e-05
-0.803,2.04904700363328e-05
-0.802,2.15983088841803e-05
-0.801,2.27550105550802e-05
-0.8,2.39622526214739e-05
-0.799,2.52217541562187e-05
-0.798,2.65352763683407e-05
-0.797,2.79046232426492e-05
-0.796,2.93316421831917e-05
-0.795,3.08182246605467e-05
-0.794,3.23663068629346e-05
-0.793,3.39778703511408e-05
-0.792,3.56549427172363e-05
-0.791,3.7399598247087e-05
-0.79,3.92139585866383e-05
-0.789,4.11001934119658e-05
-0.788,4.30605211030788e-05
-0.787,4.50972094214702e-05
-0.786,4.72125761913944e-05
-0.785,4.94089899848733e-05
-0.784,5.16888708104069e-05
-0.783,5.40546908053921e-05
-0.782,5.65089749322256e-05
-0.781,5.905430167809e-05
-0.78,6.16933037584116e-05
-0.779,6.44286688239733e-05
-0.778,6.72631401716835e-05
-0.777,7.01995174589782e-05
-0.776,7.32406574218588e-05
-0.775,7.63894745965447e-05
-0.774,7.9648942044741e-05
-0.773,8.30220920825033e-05
-0.772,8.65120170126926e-05
-0.771,9.01218698610165e-05
-0.77,9.38548651156335e-05
-0.769,9.77142794703315e-05
-0.768,0.000101703452571242
-0.767,0.000105825787767116
-0.766,0.000110084752863121
-0.765,0.000114483880878167
-0.764,0.000119026770805745
-0.763,0.000123717088378278
-0.762,0.000128558566834962
-0.761,0.000133555007693096
-0.76,0.000138710281522893
-0.759,0.00014402832872576
-0.758,0.000149513160316036
-0.757,0.00015516885870618
-0.756,0.000160999578495409
-0.755,0.000167009547261759
-0.754,0.000173203066357577
-0.753,0.000179584511708427
-0.752,0.000186158334615401
-0.751,0.000192929062560823
-0.75,0.000199901300017356
-0.749,0.000207079729260465
-0.748,0.000214469111184278
-0.747,0.000222074286120783
-0.746,0.000229900174662391
-0.745,0.000237951778487847
-0.744,0.000246234181191458
-0.743,0.000254752549115666
-0.742,0.000263512132186923
-0.741,0.000272518264754884
-0.74,0.00028177636643489
-0.739,0.00029129194295375
-0.738,0.000301070586998791
-0.737,0.000311117979070191
-0.736,0.000321439888336571
-0.735,0.000332042173493833
-0.734,0.000342930783627254
-0.733,0.000354111759076802
-0.732,0.000365591232305693
-0.731,0.000377375428772143
-0.73,0.000389470667804348
-0.729,0.000401883363478649
-0.728,0.000414620025500885
-0.727,0.00042768726009093
-0.726,0.000441091770870398
-0.725,0.000454840359753499
-0.724,0.000468939927841059
-0.723,0.000483397476317664
-0.722,0.000498220107351944
-0.721,0.000513415024999973
-0.72,0.000528989536111784
-0.719,0.000544951051240972
-0.718,0.000561307085557408
-0.717,0.000578065259763008
-0.716,0.000595233301010582
-0.715,0.000612819043825753
