Return,Q_density
-1,0.00284803757485637
-0.999,0.00288029607046178
-0.998,0.00291287387746686
-0.997,0.00294577370036107
-0.996,0.00297899826265061
-0.995,0.00301255030696398
-0.994,0.00304643259515809
-0.993,0.00308064790842465
-0.992,0.00311519904739705
-0.991,0.00315008883225761
-0.99,0.0031853201028453
-0.989,0.0032208957187638
-0.988,0.0032568185594901
-0.987,0.00329309152448337
-0.986,0.00332971753329432
-0.985,0.00336669952567501
-0.984,0.00340404046168904
-0.983,0.00344174332182211
-0.982,0.00347981110709313
-0.981,0.0035182468391656
-0.98,0.00355705356045955
-0.979,0.00359623433426377
-0.978,0.00363579224484858
-0.977,0.00367573039757891
-0.976,0.00371605191902793
-0.975,0.00375675995709096
-0.974,0.00379785768109996
-0.973,0.00383934828193824
-0.972,0.00388123497215586
-0.971,0.00392352098608514
-0.97,0.00396620957995694
-0.969,0.00400930403201703
-0.968,0.00405280764264317
-0.967,0.00409672373446236
-0.966,0.00414105565246876
-0.965,0.00418580676414185
-0.964,0.00423098045956511
-0.963,0.00427658015154509
-0.962,0.00432260927573094
-0.961,0.00436907129073432
-0.96,0.00441596967824979
-0.959,0.0044633079431756
-0.958,0.00451108961373488
-0.957,0.0045593182415973
-0.956,0.0046079974020012
-0.955,0.00465713069387598
-0.954,0.00470672173996517
-0.953,0.00475677418694967
-0.952,0.00480729170557163
-0.951,0.00485827799075858
-0.95,0.0049097367617482
-0.949,0.00496167176221325
-0.948,0.00501408676038721
-0.947,0.00506698554919013
-0.946,0.00512037194635502
-0.945,0.00517424979455465
-0.944,0.00522862296152877
-0.943,0.00528349534021173
-0.942,0.00533887084886063
-0.941,0.00539475343118373
-0.94,0.00545114705646952
-0.939,0.00550805571971594
-0.938,0.00556548344176027
-0.937,0.00562343426940933
-0.936,0.00568191227557016
-0.935,0.00574092155938101
-0.934,0.00580046624634298
-0.933,0.00586055048845183
-0.932,0.00592117846433046
-0.931,0.00598235437936156
-0.93,0.00604408246582101
-0.929,0.00610636698301133
-0.928,0.00616921221739592
-0.927,0.00623262248273344
-0.926,0.00629660212021277
-0.925,0.00636115549858842
-0.924,0.0064262870143162
-0.923,0.00649200109168948
-0.922,0.0065583021829758
-0.921,0.00662519476855392
-0.92,0.00669268335705126
-0.919,0.00676077248548189
-0.918,0.00682946671938466
-0.917,0.00689877065296214
-0.916,0.00696868890921964
-0.915,0.00703922614010486
-0.914,0.00711038702664782
-0.913,0.00718217627910135
-0.912,0.00725459863708185
-0.911,0.00732765886971065
