Return,Q_density
-1,0
-0.999,0
-0.998,0
-0.997,0
-0.996,0
-0.995,0
-0.994,0
-0.993,0
-0.992,0
-0.991,0
-0.99,0
-0.989,0
-0.988,0
-0.987,0
-0.986,0
-0.985,0
-0.984,0
-0.983,0
-0.982,0
-0.981,0
-0.98,0
-0.979,0
-0.978,0
-0.977,0
-0.976,0
-0.975,0
-0.974,0
-0.973,0
-0.972,0
-0.971,0
-0.97,0
-0.969,0
-0.968,4.99479636843505e-19
-0.967,3.94359022120873e-16
-0.966,7.76266816781152e-15
-0.965,5.41688542990992e-14
-0.964,2.29563938282421e-13
-0.963,7.24862574479602e-13
-0.962,1.8844196566192e-12
-0.961,4.26710524461977e-12
-0.96,8.71539926194179e-12
-0.959,1.64320591598422e-11
-0.958,2.90640000812318e-11
-0.957,4.87930876556586e-11
-0.956,7.84335882097224e-11
-0.955,1.21536055302563e-10
-0.954,1.82497458329782e-10
-0.953,2.66677380528247e-10
-0.952,3.80520131414863e-10
-0.951,5.31682633435529e-10
-0.95,7.29167955046668e-10
-0.949,9.83464373082039e-10
-0.948,1.30668985642698e-09
-0.947,1.71274187100556e-09
-0.946,2.2174524130857e-09
-0.945,2.83874818409414e-09
-0.944,3.59681582563355e-09
-0.943,4.51427213830748e-09
-0.942,5.61633921237765e-09
-0.941,6.93102440226988e-09
-0.94,8.48930508055802e-09
-0.939,1.03253181103531e-08
-0.938,1.24765539780299e-08
-0.937,1.49840555309807e-08
-0.936,1.78926212676343e-08
-0.935,2.12510131292969e-08
-0.934,2.5112168745561e-08
-0.933,2.95334180870136e-08
-0.932,3.45767044808546e-08
-0.931,4.0308809946756e-08
-0.93,4.68015848119572e-08
-0.929,5.41321815660187e-08
-0.928,6.23832929172083e-08
-0.927,7.1643394013693e-08
-0.926,8.20069887940576e-08
-0.925,9.35748604328321e-08
-0.924,1.06454325847754e-07
-0.923,1.20759494236687e-07
-0.922,1.36611529612978e-07
-0.921,1.5413891730901e-07
-0.92,1.73477734418665e-07
-0.919,1.94771924150203e-07
-0.918,2.18173574061852e-07
-0.917,2.43843198153228e-07
-0.916,2.71950022786408e-07
-0.915,3.02672276411138e-07
-0.914,3.36197483069427e-07
-0.913,3.72722759655265e-07
-0.912,4.12455116905929e-07
-0.911,4.55611764101938e-07
-0.91,5.02420417453059e-07
-0.909,5.53119612148692e-07
-0.908,6.0795901805097e-07
-0.907,6.67199759009909e-07
-0.906,7.31114735780095e-07
-0.905,7.99988952518764e-07
-0.904,8.74119846846061e-07
-0.903,9.5381762344804e-07
-0.902,1.03940559120386e-06
-0.901,1.13122050381878e-06
-0.9,1.22961290394502e-06
-0.899,1.33494747077291e-06
-0.898,1.4476033710749e-06
-0.897,1.56797461368597e-06
-0.896,1.69647040740315e-06
-0.895,1.83351552228868e-06
-0.894,1.9795506543601e-06
-0.893,2.13503279365212e-06
-0.892,2.30043559563481e-06
-0.891,2.47624975597246e-06
-0.89,2.66298338860925e-06
-0.889,2.86116240716602e-06
-0.888,3.07133090963482e-06
-0.887,3.29405156635638e-06
-0.886,3.52990601126698e-06
-0.885,3.77949523640125e-06
-0.884,4.04343998963705e-06
-0.883,4.32238117566965e-06
-0.882,4.6169802602017e-06
-0.881,4.92791967733733e-06
-0.88,5.25590324016598e-06
-0.879,5.60165655452541e-06
-0.878,5.96592743593076e-06
-0.877,6.34948632965719e-06
-0.876,6.75312673396587e-06
-0.875,7.17766562645929e-06
-0.874,7.62394389355694e-06
-0.873,8.09282676307803e-06
-0.872,8.58520423992059e-06
-0.871,9.10199154482743e-06
-0.87,9.64412955622464e-06
-0.869,1.02125852551262e-05
-0.868,1.08083521730905e-05
-0.867,1.14324508432202e-05
-0.866,1.20859292541947e-05
-0.865,1.27698633073249e-05
-0.864,1.34853572766206e-05
-0.863,1.4233544271859e-05
-0.862,1.50155867046484e-05
-0.861,1.58326767574711e-05
-0.86,1.66860368557035e-05
-0.859,1.75769201425968e-05
-0.858,1.85066109572136e-05
-0.857,1.94764253153112e-05
-0.856,2.0487711393157e-05
-0.855,2.15418500142752e-05
-0.854,2.2640255139109e-05
-0.853,2.37843743575932e-05
-0.852,2.49756893846269e-05
-0.851,2.62157165584372e-05
-0.85,2.75060073418288e-05
-0.849,2.88481488263056e-05
-0.848,3.02437642390598e-05
-0.847,3.16945134528196e-05
-0.846,3.32020934985466e-05
-0.845,3.47682390809736e-05
-0.844,3.63947230969778e-05
-0.843,3.808335715678e-05
-0.842,3.9835992107958e-05
-0.841,4.16545185622759e-05
-0.84,4.35408674253081e-05
-0.839,4.54970104288649e-05
-0.838,4.75249606661996e-05
-0.837,4.96267731299971e-05
-0.836,5.18045452531344e-05
-0.835,5.40604174522033e-05
-0.834,5.63965736737917e-05
-0.833,5.88152419435132e-05
-0.832,6.13186949177803e-05
-0.831,6.39092504383082e-05
-0.83,6.65892720893534e-05
-0.829,6.93611697576655e-05
-0.828,7.2227400195156e-05
-0.827,7.5190467584275e-05
-0.826,7.8252924106081e-05
-0.825,8.1417370511012e-05
-0.824,8.46864566923324e-05
-0.823,8.8062882262266e-05
-0.822,9.15493971307974e-05
-0.821,9.51488020871379e-05
-0.82,9.88639493838485e-05
-0.819,0.000102697743323621
-0.818,0.00010665314084869
-0.817,0.000110733152132902
-0.816,0.000114940841176394
-0.815,0.000119279326402916
-0.814,0.000123751781259757
-0.813,0.000128361434820296
-0.812,0.000133111572389141
-0.811,0.000138005536109884
-0.81,0.000143046725575431
-0.809,0.000148238598440937
-0.808,0.000153584671039296
-0.807,0.000159088518999223
-0.806,0.000164753777865893
-0.805,0.00017058414372414
-0.804,0.000176583373824209
-0.803,0.000182755287210058
-0.802,0.00018910376535019
-0.801,0.000195632752771038
-0.8,0.000202346257692848
-0.799,0.000209248352668115
-0.798,0.000216343175222506
-0.797,0.000223634928498312
-0.796,0.000231127881900381
-0.795,0.000238826371744569
-0.794,0.000246734801908655
-0.793,0.000254857644485759
-0.792,0.000263199440440222
-0.791,0.000271764800265961
-0.79,0.000280558404647288
-0.789,0.000289585005122178
-0.788,0.000298849424747987
-0.787,0.000308356558769632
-0.786,0.000318111375290175
-0.785,0.000328118915943858
-0.784,0.000338384296571568
-0.783,0.000348912707898687
-0.782,0.000359709416215395
-0.781,0.000370779764059331
-0.78,0.000382129170900687
-0.779,0.00039376313382967
-0.778,0.000405687228246354
-0.777,0.000417907108552911
-0.776,0.0004304285088482
-0.775,0.000443257243624729
-0.774,0.000456399208467967
-0.773,0.000469860380758011
-0.772,0.000483646820373569
-0.771,0.000497764670398309
-0.77,0.000512220157829531
-0.769,0.000527019594289116
-0.768,0.000542169376736852
-0.767,0.000557675988186001
-0.766,0.000573545998421221
-0.765,0.000589786064718727
-0.764,0.000606402932568761
-0.763,0.000623403436400349
-0.762,0.000640794500308274
-0.761,0.000658583138782379
-0.76,0.000676776457439048
-0.759,0.000695381653754994
-0.758,0.000714406017803224
-0.757,0.000733856932991287
-0.756,0.000753741876801696
-0.755,0.000774068421534576
-0.754,0.000794844235052536
-0.753,0.000816077081527679
-0.752,0.000837774822190873
-0.751,0.000859945416083121
-0.75,0.000882596920809145
-0.749,0.000905737493293142
-0.748,0.000929375390536622
-0.747,0.000953518970378461
-0.746,0.000978176692257055
