Return,Q_density
-1,0
-0.999,0
-0.998,0
-0.997,0
-0.996,0
-0.995,0
-0.994,0
-0.993,0
-0.992,0
-0.991,0
-0.99,0
-0.989,0
-0.988,0
-0.987,0
-0.986,0
-0.985,0
-0.984,0
-0.983,0
-0.982,0
-0.981,0
-0.98,0
-0.979,0
-0.978,0
-0.977,0
-0.976,0
-0.975,0
-0.974,0
-0.973,0
-0.972,0
-0.971,0
-0.97,0
-0.969,0
-0.968,0
-0.967,0
-0.966,0
-0.965,0
-0.964,0
-0.963,0
-0.962,0
-0.961,0
-0.96,0
-0.959,0
-0.958,0
-0.957,0
-0.956,0
-0.955,0
-0.954,0
-0.953,0
-0.952,0
-0.951,0
-0.95,0
-0.949,0
-0.948,0
-0.947,0
-0.946,0
-0.945,0
-0.944,0
-0.943,0
-0.942,0
-0.941,0
-0.94,0
-0.939,0
-0.938,0
-0.937,0
-0.936,0
-0.935,0
-0.934,0
-0.933,0
-0.932,0
-0.931,3.54969090391314e-20
-0.93,2.43917861417791e-16
-0.929,6.60188742061071e-15
-0.928,5.23837092043752e-14
-0.927,2.37964690681417e-13
-0.926,7.84805005800292e-13
-0.925,2.10200951141523e-12
-0.924,4.86430314548946e-12
-0.923,1.0100624164714e-11
-0.922,1.92927251949192e-11
-0.921,3.44832931943683e-11
-0.92,5.83931835626074e-11
-0.919,9.45474251499811e-11
-0.918,1.4740969966715e-10
-0.917,2.22525035580685e-10
-0.916,3.26670485906457e-10
-0.915,4.68013583281421e-10
-0.914,6.56278385605646e-10
-0.913,9.02918942319004e-10
-0.912,1.22130002567318e-09
-0.911,1.62688498367107e-09
-0.91,2.1374305820473e-09
-0.909,2.77318871203804e-09
-0.908,3.55711484895791e-09
-0.907,4.51508315394972e-09
-0.906,5.67610811783376e-09
-0.905,7.07257265187015e-09
-0.904,8.74046253556742e-09
-0.903,1.07196071364863e-08
-0.902,1.30539263213593e-08
-0.901,1.57916834818645e-08
-0.9,1.89857446020402e-08
-0.899,2.26938432977053e-08
-0.898,2.69788517613583e-08
-0.897,3.19090575488954e-08
-0.896,3.75584461471399e-08
-0.895,4.40069892636765e-08
-0.894,5.13409387827437e-08
-0.893,5.96531263331354e-08
-0.892,6.90432684160127e-08
-0.891,7.96182770424625e-08
-0.89,9.14925758323883e-08
-0.889,1.04788421527936e-07
-0.888,1.19636230876289e-07
-0.887,1.36174912838114e-07
-0.886,1.54552206079265e-07
-0.885,1.74925021704794e-07
-0.884,1.97459791195471e-07
-0.883,2.22332819508176e-07
-0.882,2.49730643302763e-07
-0.881,2.79850394258958e-07
-0.88,3.12900167447819e-07
-0.879,3.49099394723496e-07
-0.878,3.88679223101625e-07
-0.877,4.31882898091743e-07
-0.876,4.78966151952041e-07
-0.875,5.30197596835332e-07
-0.874,5.85859122796014e-07
-0.873,6.46246300628645e-07
-0.872,7.11668789509215e-07
-0.871,7.82450749410985e-07
-0.87,8.58931258267584e-07
-0.869,9.41464733856262e-07
-0.868,1.03042136037533e-06
-0.867,1.12618751968978e-06
-0.866,1.2291662272202e-06
-0.865,1.33977757245045e-06
-0.864,1.45845916402949e-06
-0.863,1.58566657944457e-06
-0.862,1.72187381924203e-06
-0.861,1.86757376577312e-06
-0.86,2.023278646443e-06
-0.859,2.1895205014409e-06
-0.858,2.36685165592967e-06
-0.857,2.55584519667459e-06
-0.856,2.75709545309022e-06
-0.855,2.97121848268499e-06
-0.854,3.19885256088434e-06
-0.853,3.44065867521229e-06
-0.852,3.69732102381229e-06
-0.851,3.96954751828909e-06
-0.85,4.25807029085251e-06
-0.849,4.56364620574507e-06
-0.848,4.88705737493577e-06
-0.847,5.22911167806219e-06
-0.846,5.59064328660373e-06
-0.845,5.97251319226854e-06
-0.844,6.37560973957828e-06
-0.843,6.80084916263303e-06
-0.842,7.24917612604063e-06
-0.841,7.72156426999465e-06
-0.84,8.21901675948502e-06
-0.839,8.74256683762491e-06
-0.838,9.29327838308025e-06
-0.837,9.87224647158542e-06
-0.836,1.04805979415298e-05
-0.835,1.11194919636027e-05
-0.834,1.17901206144797e-05
-0.833,1.24937094545367e-05
-0.832,1.32315181095798e-05
-0.831,1.40048408565728e-05
-0.83,1.48150072133532e-05
-0.829,1.56633825323193e-05
-0.828,1.65513685980781e-05
-0.827,1.74804042290376e-05
-0.826,1.84519658829337e-05
-0.825,1.94675682662769e-05
-0.824,2.05287649477053e-05
-0.823,2.16371489752339e-05
-0.822,2.27943534973843e-05
-0.821,2.40020523881876e-05
-0.82,2.526196087604e-05
-0.819,2.657583617641e-05
-0.818,2.79454781283752e-05
-0.817,2.93727298349826e-05
-0.816,3.08594783074187e-05
-0.815,3.24076551129817e-05
-0.814,3.40192370268336e-05
-0.813,3.56962466875381e-05
-0.812,3.74407532563549e-05
-0.811,3.92548730802947e-05
-0.81,4.11407703589098e-05
-0.809,4.31006578148262e-05
-0.808,4.51367973679847e-05
-0.807,4.72515008136056e-05
-0.806,4.94471305038425e-05
-0.805,5.17261000331335e-05
-0.804,5.40908749272232e-05
-0.803,5.65439733358645e-05
-0.802,5.90879667291669e-05
-0.801,6.17254805976018e-05
-0.8,6.44591951556412e-05
-0.799,6.72918460490294e-05
-0.798,7.02262250656643e-05
-0.797,7.32651808500996e-05
-0.796,7.64116196216341e-05
-0.795,7.96685058959963e-05
-0.794,8.30388632106051e-05
-0.793,8.65257748534061e-05
-0.792,9.01323845952554e-05
-0.791,9.38618974258705e-05
-0.79,9.77175802933092e-05
-0.789,0.000101702762846985
-0.788,0.000105820838184206
-0.787,0.000110075263600226
-0.786,0.000114469561341797
-0.785,0.000119007319364223
-0.784,0.000123692192091887
-0.783,0.000128527901182273
-0.782,0.000133518236293432
-0.781,0.000138667055854928
-0.78,0.000143978287842222
-0.779,0.000149455930554489
-0.778,0.000155104053395886
-0.777,0.000160926797660229
-0.776,0.000166928377319074
-0.775,0.000173113079813227
-0.774,0.000179485266847629
-0.773,0.00018604937518963
-0.772,0.000192809917470653
-0.771,0.000199771482991212
-0.77,0.000206938738529296
-0.769,0.000214316429152103
-0.768,0.000221909379031118
-0.767,0.000229722492260524
-0.766,0.00023776075367893
-0.765,0.000246029229694422
-0.764,0.00025453306911292
-0.763,0.000263277503969828
-0.762,0.000272267850364974
-0.761,0.000281509509300834
-0.76,0.000291007967524016
-0.759,0.000300768798370021
-0.758,0.000310797662611242
-0.757,0.000321100309308207
-0.756,0.000331682576664073
-0.755,0.000342550392882332
-0.754,0.000353709777027719
-0.753,0.000365166839890361
-0.752,0.0003769277848531
-0.751,0.000388998908761999
-0.75,0.000401386602800051
-0.749,0.00041409735336404
-0.748,0.000427137742944554
-0.747,0.000440514451009181
-0.746,0.000454234254888808
-0.745,0.000468304030667078
-0.744,0.000482730754072954
-0.743,0.000497521501376409
-0.742,0.000512683450287202
-0.741,0.000528223880856749
-0.74,0.000544150176383102
-0.739,0.000560469824318957
-0.738,0.00057719041718275
-0.737,0.000594319653472815
-0.736,0.000611865338584559
-0.735,0.000629835385730669
-0.734,0.00064823781686437
-0.733,0.000667080763605654
-0.732,0.00068637246817053
-0.731,0.000706121284303259
-0.73,0.000726335678211571
-0.729,0.00074702422950482
-0.728,0.000768195632135144
-0.727,0.000789858695341519
-0.726,0.000812022344596772
