Return,Q_density
-1,0.00076517235810854
-0.999,0.000780620603663203
-0.998,0.000796325014113289
-0.997,0.000812288919304509
-0.996,0.000828515680500956
-0.995,0.000845008690569714
-0.994,0.000861771374165797
-0.993,0.000878807187917559
-0.992,0.000896119620612437
-0.991,0.000913712193383176
-0.99,0.000931588459894364
-0.989,0.000949752006529468
-0.988,0.000968206452578157
-0.987,0.000986955450424123
-0.986,0.00100600268573319
-0.985,0.00102535187764196
-0.984,0.00104500677894667
-0.983,0.00106497117629261
-0.982,0.00108524889036378
-0.981,0.00110584377607307
-0.98,0.00112675972275271
-0.979,0.00114800065434517
-0.978,0.00116957052959442
-0.977,0.00119147334223756
-0.976,0.00121371312119683
-0.975,0.00123629393077205
-0.974,0.00125921987083333
-0.973,0.00128249507701424
-0.972,0.00130612372090529
-0.971,0.00133011001024785
-0.97,0.00135445818912834
-0.969,0.0013791725381729
-0.968,0.00140425737474228
-0.967,0.00142971705312726
-0.966,0.00145555596474426
-0.965,0.00148177853833144
-0.964,0.00150838924014506
-0.963,0.00153539257415627
-0.962,0.00156279308224818
-0.961,0.00159059534441332
-0.96,0.00161880397895144
-0.959,0.00164742364266768
-0.958,0.00167645903107098
-0.957,0.00170591487857298
-0.956,0.00173579595868712
-0.955,0.00176610708422818
-0.954,0.00179685310751206
-0.953,0.001828038920556
-0.952,0.00185966945527899
-0.951,0.00189174968370262
-0.95,0.00192428461815225
-0.949,0.00195727931145841
-0.948,0.00199073885715855
-0.947,0.00202466838969922
-0.946,0.00205907308463838
-0.945,0.00209395815884819
-0.944,0.00212932887071796
-0.943,0.00216519052035752
-0.942,0.0022015484498008
-0.941,0.00223840804320984
-0.94,0.00227577472707893
-0.939,0.00231365397043917
-0.938,0.00235205128506328
-0.937,0.00239097222567066
-0.936,0.00243042239013284
-0.935,0.00247040741967909
-0.934,0.00251093299910239
-0.933,0.00255200485696563
-0.932,0.00259362876580816
-0.931,0.00263581054235247
-0.93,0.00267855604771132
-0.929,0.00272187118759495
-0.928,0.00276576191251874
-0.927,0.00281023421801088
-0.926,0.0028552941448206
-0.925,0.00290094777912635
-0.924,0.00294720125274451
-0.923,0.00299406074333804
-0.922,0.0030415324746257
-0.921,0.00308962271659118
-0.92,0.00313833778569277
-0.919,0.00318768404507301
-0.918,0.00323766790476872
-0.917,0.00328829582192113
-0.916,0.00333957430098643
-0.915,0.00339150989394628
-0.914,0.0034441092005187
-0.913,0.00349737886836913
-0.912,0.00355132559332172
-0.911,0.00360595611957064
-0.91,0.00366127723989194
-0.909,0.00371729579585518
-0.908,0.00377401867803565
-0.907,0.00383145282622636
-0.906,0.00388960522965066
-0.905,0.00394848292717459
-0.904,0.00400809300751977
-0.903,0.00406844260947615
-0.902,0.0041295389221152
-0.901,0.00419138918500301
-0.9,0.00425400068841368
-0.899,0.00431738077354283
-0.898,0.00438153683272131
-0.897,0.00444647630962882
-0.896,0.00451220669950799
-0.895,0.00457873554937831
-0.894,0.00464607045825038
-0.893,0.00471421907734008
-0.892,0.00478318911028307
-0.891,0.00485298831334921
-0.89,0.00492362449565718
-0.889,0.00499510551938918
-0.888,0.00506743930000573
-0.887,0.00514063380646043
-0.886,0.00521469706141508
-0.885,0.00528963714145453
-0.884,0.00536546217730194
-0.883,0.00544218035403371
-0.882,0.00551979991129487
-0.881,0.00559832914351428
-0.88,0.00567777640011991
-0.879,0.00575815008575413
-0.878,0.00583945866048922
-0.877,0.00592171064004262
-0.876,0.00600491459599245
-0.875,0.00608907915599284
-0.874,0.00617421300398947
-0.873,0.00626032488043489
-0.872,0.00634742358250407
-0.871,0.00643551796430972
-0.87,0.00652461693711775
-0.869,0.00661472946956252
-0.868,0.00670586458786239
-0.867,0.00679803137603479
-0.866,0.00689123897611159
-0.865,0.00698549658835422
-0.864,0.00708081347146898
-0.863,0.00717719894282177
-0.862,0.00727466237865339
-0.861,0.00737321321429423
-0.86,0.00747286094437925
-0.859,0.00757361512306246
-0.858,0.00767548536423174
-0.857,0.00777848134172315
-0.856,0.00788261278953548
-0.855,0.00798788950204419
-0.854,0.00809432133421576
-0.853,0.00820191820182152
-0.852,0.00831069008165139
-0.851,0.00842064701172758
-0.85,0.00853179909151798
-0.849,0.00864415648214935
-0.848,0.00875772940662058
-0.847,0.00887252815001529
-0.846,0.0089885630597148
-0.845,0.00910584454561021
-0.844,0.00922438308031492
-0.843,0.00934418919937637
-0.842,0.00946527350148796
-0.841,0.00958764664870035
-0.84,0.00971131936663279
-0.839,0.00983630244468389
-0.838,0.00996260673624251
-0.837,0.0100902431588978
-0.836,0.0102192226946496
-0.835,0.0103495563901176
-0.834,0.0104812553567515
-0.833,0.0106143307710394
-0.832,0.0107487938747169
-0.831,0.0108846559749751
-0.83,0.0110219284446692
-0.829,0.0111606227225252
-0.828,0.0113007503133482
-0.827,0.0114423227882282
-0.826,0.0115853517847471
-0.825,0.0117298490071844
-0.824,0.011875826226723
-0.823,0.012023295281654
-0.822,0.0121722680775815
-0.821,0.0123227565876266
-0.82,0.0124747728526313
-0.819,0.0126283289813616
-0.818,0.0127834371507096
-0.817,0.0129401096058969
-0.816,0.0130983586606748
-0.815,0.0132581966975263
-0.814,0.0134196361678662
-0.813,0.0135826895922412
-0.812,0.0137473695605291
-0.811,0.0139136887321376
-0.81,0.0140816598362023
-0.809,0.0142512956717845
-0.808,0.0144226091080676
-0.807,0.014595613084554
-0.806,0.0147703206112596
-0.805,0.0149467447689098
-0.804,0.0151248987091327
-0.803,0.0153047956546529
-0.802,0.0154864488994846
-0.801,0.0156698718091228
-0.8,0.0158550778207348
-0.799,0.0160420804433514
-0.798,0.0162308932580551
-0.797,0.01642152991817
-0.796,0.0166140041494496
-0.795,0.0168083297502641
-0.794,0.017004520591786
-0.793,0.0172025906181766
-0.792,0.0174025538467699
-0.791,0.0176044243682566
-0.79,0.0178082163468668
-0.789,0.0180139440205515
-0.788,0.018221621701164
-0.787,0.0184312637746396
-0.786,0.0186428847011744
-0.785,0.0188564990154034
-0.784,0.0190721213265771
-0.783,0.019289766318738
-0.782,0.0195094487508945
-0.781,0.0197311834571957
-0.78,0.0199549853471027
-0.779,0.0201808694055615
-0.778,0.0204088506931724
-0.777,0.0206389443463598
-0.776,0.0208711655775397
-0.775,0.0211055296752873
-0.774,0.0213420520045021
-0.773,0.0215807480065724
-0.772,0.0218216331995388
-0.771,0.0220647231782558
-0.77,0.0223100336145525
-0.769,0.022557580257392
-0.768,0.0228073789330292
-0.767,0.0230594455451678
-0.766,0.0233137960751149
-0.765,0.0235704465819356
-0.764,0.0238294132026048
-0.763,0.0240907121521586
-0.762,0.0243543597238436
-0.761,0.0246203722892654
-0.76,0.0248887662985342
-0.759,0.0251595582804109
-0.758,0.0254327648424497
-0.757,0.0257084026711406
-0.756,0.0259864885320493
-0.755,0.026267039269956
-0.754,0.0265500718089923
-0.753,0.0268356031527767
-0.752,0.0271236503845481
-0.751,0.0274142306672978
-0.75,0.0277073612438998
-0.749,0.0280030594372388
-0.748,0.0283013426503372
-0.747,0.0286022283664799
-0.746,0.0289057341493369
-0.745,0.0292118776430845
-0.744,0.0295206765725249
-0.743,0.0298321487432027
-0.742,0.0301463120415207
-0.741,0.0304631844348531
-0.74,0.0307827839716568
