Return,Q_density
-1,0.0259082783359528
-0.999,0.0260364940508773
-0.998,0.0261653428808705
-0.997,0.0262948279282419
-0.996,0.0264249523102134
-0.995,0.0265557191589874
-0.994,0.0266871316218157
-0.993,0.0268191928610682
-0.992,0.026951906054303
-0.991,0.0270852743943354
-0.99,0.0272193010893079
-0.989,0.0273539893627606
-0.988,0.0274893424537018
-0.987,0.0276253636166783
-0.986,0.027762056121847
-0.985,0.0278994232550456
-0.984,0.0280374683178651
-0.983,0.0281761946277209
-0.982,0.0283156055179255
-0.981,0.0284557043377608
-0.98,0.0285964944525512
-0.979,0.028737979243736
-0.978,0.0288801621089438
-0.977,0.0290230464620652
-0.976,0.0291666357333273
-0.975,0.0293109333693681
-0.974,0.0294559428333105
-0.973,0.0296016676048375
-0.972,0.0297481111802676
-0.971,0.0298952770726298
-0.97,0.0300431688117395
-0.969,0.0301917899442748
-0.968,0.0303411440338524
-0.967,0.0304912346611047
-0.966,0.0306420654237566
-0.965,0.0307936399367024
-0.964,0.030945961832084
-0.963,0.0310990347593683
-0.962,0.0312528623854256
-0.961,0.0314074483946079
-0.96,0.0315627964888279
-0.959,0.0317189103876376
-0.958,0.0318757938283085
-0.957,0.0320334505659106
-0.956,0.0321918843733926
-0.955,0.0323510990416624
-0.954,0.0325110983796675
-0.953,0.0326718862144761
-0.952,0.0328334663913582
-0.951,0.0329958427738672
-0.95,0.033159019243922
-0.949,0.0333229997018889
-0.948,0.0334877880666639
-0.947,0.0336533882757563
-0.946,0.0338198042853709
-0.945,0.033987040070492
-0.944,0.034155099624967
-0.943,0.0343239869615906
-0.942,0.0344937061121889
-0.941,0.0346642611277042
-0.94,0.0348356560782803
-0.939,0.0350078950533475
-0.938,0.0351809821617085
-0.937,0.0353549215316241
-0.936,0.0355297173108998
-0.935,0.0357053736669721
-0.934,0.0358818947869959
-0.933,0.0360592848779312
-0.932,0.0362375481666311
-0.931,0.0364166888999294
-0.93,0.0365967113447292
-0.929,0.0367776197880912
-0.928,0.0369594185373224
-0.927,0.0371421119200656
-0.926,0.0373257042843888
-0.925,0.0375101999988752
-0.924,0.0376956034527131
-0.923,0.0378819190557865
-0.922,0.0380691512387659
-0.921,0.0382573044531997
-0.92,0.0384463831716052
-0.919,0.0386363918875608
-0.918,0.038827335115798
-0.917,0.0390192173922938
-0.916,0.0392120432743635
-0.915,0.0394058173407539
-0.914,0.0396005441917366
-0.913,0.039796228449202
-0.912,0.0399928747567529
-0.911,0.0401904877797997
-0.91,0.0403890722056543
-0.909,0.0405886327436259
-0.908,0.0407891741251161
-0.907,0.0409907011037143
-0.906,0.0411932184552947
-0.905,0.0413967309781118
-0.904,0.0416012434928974
-0.903,0.041806760842958
-0.902,0.0420132878942718
-0.901,0.0422208295355867
-0.9,0.0424293906785181
-0.899,0.0426389762576473
-0.898,0.0428495912306208
-0.897,0.0430612405782485
-0.896,0.0432739293046036
-0.895,0.0434876624371222
-0.894,0.0437024450267034
-0.893,0.0439182821478097
-0.892,0.0441351788985675
-0.891,0.0443531404008683
-0.89,0.0445721718004703
-0.889,0.0447922782670995
-0.888,0.0450134649945524
-0.887,0.045235737200798
-0.886,0.0454591001280805
-0.885,0.0456835590430226
-0.884,0.0459091192367284
-0.883,0.0461357860248875
-0.882,0.046363564747879
-0.881,0.0465924607708755
-0.88,0.0468224794839481
-0.879,0.0470536263021716
-0.878,0.0472859066657291
-0.877,0.0475193260400185
-0.876,0.0477538899157579
-0.875,0.0479896038090924
-0.874,0.0482264732617004
-0.873,0.0484645038409007
-0.872,0.0487037011397597
-0.871,0.0489440707771995
-0.87,0.0491856183981053
-0.869,0.0494283496734339
-0.868,0.0496722703003223
-0.867,0.0499173860021969
-0.866,0.0501637025288822
-0.865,0.0504112256567111
-0.864,0.0506599611886343
-0.863,0.0509099149543304
-0.862,0.0511610928103173
-0.861,0.0514135006400621
-0.86,0.0516671443540928
-0.859,0.0519220298901099
-0.858,0.052178163213098
-0.857,0.0524355503154381
-0.856,0.0526941972170199
-0.855,0.0529541099653548
-0.854,0.0532152946356892
-0.853,0.0534777573311173
-0.852,0.0537415041826955
-0.851,0.0540065413495557
-0.85,0.054272875019021
-0.849,0.0545405114067187
-0.848,0.0548094567566966
-0.847,0.0550797173415376
-0.846,0.0553512994624758
-0.845,0.0556242094495118
-0.844,0.0558984536615296
-0.843,0.0561740384864128
-0.842,0.0564509703411611
-0.841,0.0567292556720083
-0.84,0.0570089009545392
-0.839,0.0572899126938067
-0.838,0.0575722974244514
-0.837,0.0578560617108187
-0.836,0.0581412121470778
-0.835,0.0584277553573407
-0.834,0.0587156979957813
-0.833,0.059005046746755
-0.832,0.0592958083249188
-0.831,0.0595879894753505
-0.83,0.0598815969736702
-0.829,0.0601766376261604
-0.828,0.0604731182698868
-0.827,0.06077104577282
-0.826,0.0610704270339567
-0.825,0.0613712689834415
-0.824,0.0616735785826893
-0.823,0.0619773628245072
-0.822,0.0622826287332176
-0.821,0.0625893833647805
-0.82,0.0628976338069174
-0.819,0.0632073871792343
-0.818,0.0635186506333452
-0.817,0.0638314313529968
-0.816,0.0641457365541918
-0.815,0.0644615734853144
-0.814,0.0647789494272541
-0.813,0.0650978716935313
-0.812,0.0654183476304223
-0.811,0.0657403846170852
-0.81,0.0660639900656848
-0.809,0.0663891714215196
-0.808,0.0667159361631474
-0.807,0.0670442918025122
-0.806,0.0673742458850703
-0.805,0.0677058059899181
-0.804,0.0680389797299185
-0.803,0.068373774751829
-0.802,0.0687101987364286
-0.801,0.0690482593986466
-0.8,0.0693879644876898
-0.799,0.0697293217871714
-0.798,0.0700723391152393
-0.797,0.0704170243247049
-0.796,0.0707633853031719
-0.795,0.0711114299731657
-0.794,0.0714611662922626
-0.793,0.0718126022532196
-0.792,0.0721657458841037
-0.791,0.0725206052484221
-0.79,0.0728771884452526
-0.789,0.0732355036093736
-0.788,0.0735955589113947
-0.787,0.0739573625578872
-0.786,0.0743209227915152
-0.785,0.0746862478911671
-0.784,0.0750533461720854
-0.783,0.0754222259859997
-0.782,0.0757928957212573
-0.781,0.0761653638029546
-0.78,0.0765396386930701
-0.779,0.0769157288905954
-0.778,0.0772936429316676
-0.777,0.0776733893897015
-0.776,0.0780549768755224
-0.775,0.0784384140374981
-0.774,0.0788237095616719
-0.773,0.0792108721718952
-0.772,0.0795999106299606
-0.771,0.0799908337357347
-0.77,0.0803836503272916
-0.769,0.0807783692810454
-0.768,0.0811749995118844
-0.767,0.0815735499733039
-0.766,0.08197402965754
-0.765,0.0823764475957032
-0.764,0.0827808128579117
-0.763,0.0831871345534257
-0.762,0.0835954218307809
-0.761,0.0840056838779222
-0.76,0.0844179299223382
-0.759,0.0848321692311946
-0.758,0.0852484111114685
-0.757,0.0856666649100826
-0.756,0.0860869400140388
-0.755,0.0865092458505528
-0.754,0.0869335918871885
-0.753,0.0873599876319912
-0.752,0.0877884426336231
-0.751,0.088218966481496
-0.75,0.0886515688059067
-0.749,0.0890862592781707
-0.748,0.0895230476107566
-0.747,0.0899619435574194
-0.746,0.090402956913336
-0.745,0.090846097515238
-0.744,0.0912913752415466
-0.743,0.091738800012506
-0.742,0.0921883817903177
-0.741,0.0926401305792742
-0.74,0.093094056425893
-0.739,0.0935501694190501
-0.738,0.0940084796901134
-0.737,0.094468997413077
-0.736,0.094931732804694
-0.735,0.09539669612461
-0.734,0.0958638976754963
-0.733,0.0963333478031834
-0.732,0.0968050568967928
-0.731,0.0972790353888717
-0.73,0.0977552937555235
-0.729,0.0982338425165424
-0.728,0.0987146922355441
-0.727,0.099197853520099
-0.726,0.0996833370218636
-0.725,0.100171153436713
-0.724,0.100661313504872
-0.723,0.101153828011045
-0.722,0.101648707784552
-0.721,0.102145963699453
-0.72,0.102645606674684
-0.719,0.103147647674185
-0.718,0.103652097707031
-0.717,0.10415896782756
-0.716,0.104668269135506
-0.715,0.105180012776127
-0.714,0.105694209940332
-0.713,0.106210871864814
-0.712,0.106730009832173
-0.711,0.10725163517105
-0.71,0.107775759256251
-0.709,0.108302393508874
-0.708,0.10883154939644
-0.707,0.109363238433015
-0.706,0.109897472179341
-0.705,0.110434262242956
-0.704,0.110973620278327
-0.703,0.111515557986969
-0.702,0.112060087117572
-0.701,0.112607219466125
-0.7,0.113156966876042
-0.699,0.113709341238279
-0.698,0.114264354491467
-0.697,0.114822018622022
-0.696,0.11538234566428
-0.695,0.115945347700607
-0.694,0.116511036861527
-0.693,0.117079425325837
-0.692,0.117650525320734
-0.691,0.118224349121927
-0.69,0.118800909053759
-0.689,0.119380217489324
-0.688,0.119962286850584
-0.687,0.12054712960849
-0.686,0.12113475828309
-0.685,0.121725185443653
-0.684,0.122318423708779
-0.683,0.122914485746511
-0.682,0.123513384274456
-0.681,0.124115132059891
-0.68,0.124719741919877
-0.679,0.125327226721371
-0.678,0.125937599381337
-0.677,0.126550872866853
-0.676,0.127167060195223
-0.675,0.127786174434082
-0.674,0.128408228701508
-0.673,0.129033236166123
-0.672,0.129661210047202
-0.671,0.130292163614779
-0.67,0.130926110189745
-0.669,0.131563063143958
-0.668,0.132203035900341
-0.667,0.132846041932983
-0.666,0.133492094767242
-0.665,0.13414120797984
-0.664,0.134793395198964
-0.663,0.135448670104364
-0.662,0.136107046427448
-0.661,0.136768537951373
-0.66,0.137433158511147
-0.659,0.138100921993716
-0.658,0.138771842338057
-0.657,0.13944593353527
-0.656,0.140123209628667
-0.655,0.140803684713858
-0.654,0.141487372938844
-0.653,0.142174288504097
-0.652,0.142864445662645
-0.651,0.143557858720161
-0.65,0.14425454203504
-0.649,0.144954510018481
-0.648,0.145657777134569
-0.647,0.146364357900349
-0.646,0.147074266885909
-0.645,0.147787518714448
-0.644,0.148504128062355
-0.643,0.149224109659284
-0.642,0.149947478288216
-0.641,0.150674248785541
-0.64,0.151404436041115
-0.639,0.152138054998335
-0.638,0.1528751206542
-0.637,0.153615648059374
-0.636,0.154359652318251
-0.635,0.155107148589016
-0.634,0.155858152083697
-0.633,0.156612678068232
-0.632,0.157370741862516
-0.631,0.15813235884046
-0.63,0.158897544430039
-0.629,0.159666314113346
-0.628,0.160438683426638
-0.627,0.161214667960381
-0.626,0.161994283359301
-0.625,0.162777545322418
-0.624,0.163564469603094
-0.623,0.164355072009069
-0.622,0.165149368402499
-0.621,0.165947374699987
-0.62,0.166749106872624
-0.619,0.167554580946011
-0.618,0.168363813000296
-0.617,0.169176819170192
-0.616,0.169993615645011
-0.615,0.170814218668678
-0.614,0.171638644539756
-0.613,0.172466909611465
-0.612,0.173299030291691
-0.611,0.174135023043008
-0.61,0.174974904382681
-0.609,0.175818690882684
-0.608,0.176666399169694
-0.607,0.177518045925106
-0.606,0.178373647885031
-0.605,0.179233221840289
-0.604,0.180096784636416
-0.603,0.180964353173647
-0.602,0.181835944406916
-0.601,0.18271157534584
-0.6,0.183591263054703
-0.599,0.184475024652446
-0.598,0.18536287731264
-0.597,0.186254838263468
-0.596,0.1871509247877
-0.595,0.188051154222663
-0.594,0.18895554396021
-0.593,0.189864111446688
-0.592,0.1907768741829
-0.591,0.191693849724066
-0.59,0.192615055679778
-0.589,0.193540509713957
-0.588,0.194470229544803
-0.587,0.195404232944742
-0.586,0.196342537740371
-0.585,0.197285161812398
-0.584,0.198232123095584
-0.583,0.199183439578673
-0.582,0.200139129304327
-0.581,0.201099210369051
-0.58,0.202063700923121
-0.579,0.2030326191705
-0.578,0.204005983368762
-0.577,0.204983811829
