Return,Q_density
-1,0.0103997828913431
-0.999,0.0104373586553133
-0.998,0.0104751155258433
-0.997,0.0105130545945555
-0.996,0.0105511769609714
-0.995,0.010589483732579
-0.994,0.0106279760248993
-0.993,0.010666654961555
-0.992,0.0107055216743388
-0.991,0.0107445773032829
-0.99,0.010783822996729
-0.989,0.0108232599113989
-0.988,0.0108628892124658
-0.987,0.0109027120736269
-0.986,0.0109427296771754
-0.985,0.0109829432140745
-0.984,0.0110233538840317
-0.983,0.0110639628955731
-0.982,0.01110477146612
-0.981,0.0111457808220642
-0.98,0.0111869921988463
-0.979,0.0112284068410328
-0.978,0.0112700260023951
-0.977,0.0113118509459888
-0.976,0.0113538829442342
-0.975,0.0113961232789973
-0.974,0.0114385732416714
-0.973,0.0114812341332598
-0.972,0.0115241072644595
-0.971,0.0115671939557454
-0.97,0.0116104955374553
-0.969,0.0116540133498761
-0.968,0.0116977487433304
-0.967,0.0117417030782643
-0.966,0.0117858777253364
-0.965,0.0118302740655063
-0.964,0.011874893490126
-0.963,0.0119197374010307
-0.962,0.0119648072106309
-0.961,0.0120101043420057
-0.96,0.0120556302289968
-0.959,0.0121013863163035
-0.958,0.0121473740595787
-0.957,0.0121935949255257
-0.956,0.0122400503919965
-0.955,0.01228674194809
-0.954,0.0123336710942527
-0.953,0.012380839342379
-0.952,0.0124282482159136
-0.951,0.0124758992499541
-0.95,0.0125237939913553
-0.949,0.0125719339988343
-0.948,0.0126203208430766
-0.947,0.0126689561068431
-0.946,0.012717841385079
-0.945,0.0127669782850229
-0.944,0.0128163684263174
-0.943,0.0128660134411211
-0.942,0.0129159149742211
-0.941,0.0129660746831472
-0.94,0.0130164942382874
-0.939,0.0130671753230039
-0.938,0.0131181196337511
-0.937,0.013169328880194
-0.936,0.0132208047853286
-0.935,0.0132725490856032
-0.934,0.0133245635310408
-0.933,0.0133768498853634
-0.932,0.0134294099261164
-0.931,0.0134822454447957
-0.93,0.0135353582469753
-0.929,0.0135887501524365
