Return,Q_density
-1,1.02282601608904e-09
-0.999,1.33540749408545e-09
-0.998,1.72274077378453e-09
-0.997,2.19820453592488e-09
-0.996,2.77683983018106e-09
-0.995,3.47547356219629e-09
-0.994,4.31284549685176e-09
-0.993,5.30973872971099e-09
-0.992,6.48911358111623e-09
-0.991,7.87624486970004e-09
-0.99,9.49886252420043e-09
-0.989,1.13872954943795e-08
-0.988,1.3574618923643e-08
-0.987,1.60968045475847e-08
-0.986,1.89928742842151e-08
-0.985,2.2305056983022e-08
-0.984,2.60789483013561e-08
-0.983,3.03636736778115e-08
-0.982,3.521205437347e-08
-0.981,4.06807765528747e-08
-0.98,4.68305633776904e-08
-0.979,5.37263500868484e-08
-0.978,6.14374620379511e-08
-0.977,7.00377956854796e-08
-0.976,7.96060024721819e-08
-0.975,9.02256756106961e-08
-0.974,1.01985539733286e-07
-0.973,1.14979643388066e-07
-0.972,1.29307554360916e-07
-0.971,1.45074557802687e-07
-0.97,1.62391857142062e-07
-0.969,1.81376777764818e-07
-0.968,2.02152973440874e-07
-0.967,2.24850635480911e-07
-0.966,2.49606704604927e-07
-0.965,2.76565085505344e-07
-0.964,3.0587686408807e-07
-0.963,3.37700527374812e-07
-0.962,3.72202186050956e-07
-0.961,4.09555799643067e-07
-0.96,4.49943404311e-07
-0.959,4.93555343239479e-07
-0.958,5.40590499614732e-07
-0.957,5.91256532171792e-07
-0.956,6.45770113298631e-07
-0.955,7.04357169683221e-07
-0.954,7.67253125490565e-07
-0.953,8.34703148056113e-07
-0.952,9.06962396083128e-07
-0.951,9.8429627033123e-07
-0.95,1.06698066678384e-06
-0.949,1.15530223228242e-06
-0.948,1.24955862261574e-06
-0.947,1.35005876305234e-06
-0.946,1.45712311130514e-06
-0.945,1.57108392291644e-06
-0.944,1.69228551905306e-06
-0.943,1.82108455669994e-06
-0.942,1.95785030124235e-06
-0.941,2.10296490142585e-06
-0.94,2.25682366668393e-06
-0.939,2.419835346823e-06
-0.938,2.59242241405543e-06
-0.937,2.77502134736977e-06
-0.936,2.96808291923016e-06
-0.935,3.17207248459365e-06
-0.934,3.38747027223808e-06
-0.933,3.61477167838942e-06
-0.932,3.85448756264129e-06
-0.931,4.10714454615674e-06
-0.93,4.37328531214392e-06
-0.929,4.65346890859682e-06
-0.928,4.94827105329347e-06
-0.927,5.25828444104139e-06
-0.926,5.58411905316455e-06
-0.925,5.92640246922173e-06
-0.924,6.28578018094851e-06
-0.923,6.66291590841694e-06
-0.922,7.0584919184018e-06
-0.921,7.47320934494932e-06
-0.92,7.90778851213779e-06
-0.919,8.36296925902474e-06
-0.918,8.83951126677201e-06
-0.917,9.33819438794193e-06
-0.916,9.85981897795753e-06
-0.915,1.04052062287196e-05
-0.914,1.09751985043731e-05
-0.913,1.15706596792169e-05
-0.912,1.21924754777492e-05
-0.911,1.28415538168423e-05
-0.91,1.35188251500404e-05
-0.909,1.42252428139721e-05
-0.908,1.49617833768742e-05
-0.907,1.57294469892173e-05
-0.906,1.65292577364269e-05
-0.905,1.73622639936988e-05
-0.904,1.82295387828933e-05
-0.903,1.9132180131512e-05
-0.902,2.00713114337438e-05
-0.901,2.10480818135762e-05
-0.9,2.20636664899696e-05
-0.899,2.31192671440822e-05
-0.898,2.42161122885438e-05
-0.897,2.53554576387738e-05
-0.896,2.65385864863319e-05
-0.895,2.77668100743042e-05
-0.894,2.90414679747107e-05
-0.893,3.03639284679342e-05
-0.892,3.1735588924163e-05
-0.891,3.31578761868427e-05
-0.89,3.46322469581293e-05
-0.889,3.61601881863436e-05
-0.888,3.77432174554137e-05
-0.887,3.93828833763095e-05
-0.886,4.10807659804539e-05
-0.885,4.28384771151152e-05
-0.884,4.46576608407703e-05
-0.883,4.65399938304304e-05
-0.882,4.84871857709346e-05
-0.881,5.05009797661945e-05
-0.88,5.2583152742392e-05
-0.879,5.47355158551249e-05
-0.878,5.69599148984917e-05
-0.877,5.92582307161147e-05
-0.876,6.1632379614093e-05
-0.875,6.40843137758848e-05
-0.874,6.66160216791093e-05
-0.873,6.92295285142672e-05
-0.872,7.19268966053749e-05
-0.871,7.47102258325041e-05
-0.87,7.75816540562256e-05
-0.869,8.05433575439521e-05
-0.868,8.35975513981743e-05
-0.867,8.6746489986588e-05
-0.866,8.99924673741024e-05
-0.865,9.33378177567305e-05
-0.864,9.6784915897357e-05
-0.863,0.000100336177563373
-0.862,0.00010399405996618
-0.861,0.000107761062202559
-0.86,0.000111639725697886
-0.859,0.000115632634651217
-0.858,0.000119742416482205
-0.857,0.000123971742279874
-0.856,0.000128323327253229
-0.855,0.000132799931183694
-0.854,0.000137404358879397
-0.853,0.000142139460631259
-0.852,0.000147008132670933
-0.851,0.000152013317630537
-0.85,0.00015715800500421
-0.849,0.000162445231611483
-0.848,0.000167878082062443
-0.847,0.000173459689224707
-0.846,0.000179193234692187
-0.845,0.000185081949255651
-0.844,0.000191129113375067
-0.843,0.000197338057653731
-0.842,0.000203712163314181
-0.841,0.000210254862675875
-0.84,0.000216969639634643
-0.839,0.000223860030143913
-0.838,0.000230929622697686
-0.837,0.000238182058815271
-0.836,0.000245621033527784
-0.835,0.000253250295866379
