Return,Q_density
-1,0.00233857379512888
-0.999,0.00235735476677865
-0.998,0.00237627584905024
-0.997,0.0023953380068889
-0.996,0.00241454221132563
-0.995,0.00243388943951188
-0.994,0.00245338067475449
-0.993,0.00247301690655073
-0.992,0.00249279913062363
-0.991,0.0025127283489574
-0.99,0.002532805569833
-0.989,0.00255303180786401
-0.988,0.00257340808403259
-0.987,0.00259393542572561
-0.986,0.00261461486677104
-0.985,0.00263544744747443
-0.984,0.00265643421465566
-0.983,0.00267757622168581
-0.982,0.00269887452852425
-0.981,0.00272033020175587
-0.98,0.00274194431462858
-0.979,0.00276371794709091
-0.978,0.00278565218582984
-0.977,0.00280774812430881
-0.976,0.00283000686280596
-0.975,0.00285242950845246
-0.974,0.00287501717527113
-0.973,0.0028977709842152
-0.972,0.00292069206320731
-0.971,0.00294378154717863
-0.97,0.00296704057810821
-0.969,0.00299047030506258
-0.968,0.00301407188423544
-0.967,0.00303784647898766
-0.966,0.00306179525988734
-0.965,0.00308591940475021
-0.964,0.00311022009868017
-0.963,0.00313469853410996
-0.962,0.00315935591084216
-0.961,0.00318419343609032
-0.96,0.00320921232452024
-0.959,0.0032344137982916
-0.958,0.00325979908709965
-0.957,0.00328536942821717
-0.956,0.00331112606653661
-0.955,0.0033370702546125
-0.954,0.00336320325270399
-0.953,0.0033895263288176
-0.952,0.00341604075875025
-0.951,0.00344274782613246
-0.95,0.00346964882247169
-0.949,0.00349674504719603
-0.948,0.00352403780769798
-0.947,0.00355152841937853
-0.946,0.00357921820569139
-0.945,0.00360710849818747
-0.944,0.00363520063655953
-0.943,0.00366349596868716
-0.942,0.00369199585068182
-0.941,0.0037207016469322
-0.94,0.00374961473014982
-0.939,0.00377873648141473
-0.938,0.00380806829022158
-0.937,0.00383761155452572
-0.936,0.00386736768078982
-0.935,0.00389733808403035
-0.934,0.0039275241878646
-0.933,0.00395792742455769
-0.932,0.00398854923506994
-0.931,0.00401939106910453
-0.93,0.00405045438515512
-0.929,0.00408174065055395
-0.928,0.00411325134152011
-0.927,0.00414498794320802
-0.926,0.00417695194975606
-0.925,0.0042091448643356
-0.924,0.00424156819920008
-0.923,0.00427422347573453
-0.922,0.00430711222450513
-0.921,0.00434023598530906
-0.92,0.00437359630722469
-0.919,0.00440719474866188
-0.918,0.00444103287741258
-0.917,0.00447511227070164
-0.916,0.00450943451523788
-0.915,0.00454400120726541
-0.914,0.00457881395261516
-0.913,0.00461387436675666
-0.912,0.00464918407485007
-0.911,0.0046847447117985
-0.91,0.00472055792230047
-0.909,0.00475662536090271
-0.908,0.00479294869205312
-0.907,0.00482952959015416
-0.906,0.00486636973961621
-0.905,0.00490347083491139
-0.904,0.00494083458062756
-0.903,0.00497846269152262
-0.902,0.00501635689257896
-0.901,0.00505451891905826
-0.9,0.00509295051655649
-0.899,0.00513165344105916
-0.898,0.00517062945899696
-0.897,0.00520988034730141
-0.896,0.00524940789346093
-0.895,0.0052892138955772
-0.894,0.0053293001624217
-0.893,0.0053696685134925
-0.892,0.00541032077907132
-0.891,0.00545125880028099
-0.89,0.00549248442914289
-0.889,0.00553399952863499
-0.888,0.00557580597274981
-0.887,0.005617905646553
-0.886,0.00566030044624186
-0.885,0.00570299227920434
-0.884,0.00574598306407825
-0.883,0.0057892747308107
-0.882,0.00583286922071788
-0.881,0.00587676848654501
-0.88,0.0059209744925267
-0.879,0.00596548921444747
-0.878,0.00601031463970256
-0.877,0.00605545276735909
-0.876,0.0061009056082174
-0.875,0.0061466751848727
-0.874,0.00619276353177708
-0.873,0.00623917269530162
-0.872,0.00628590473379893
-0.871,0.00633296171766599
-0.87,0.00638034572940708
-0.869,0.00642805886369722
-0.868,0.00647610322744568
-0.867,0.00652448093986006
-0.866,0.0065731941325103
-0.865,0.00662224494939321
-0.864,0.00667163554699731
-0.863,0.00672136809436774
-0.862,0.00677144477317173
-0.861,0.00682186777776412
-0.86,0.00687263931525333
-0.859,0.00692376160556754
-0.858,0.00697523688152125
-0.857,0.00702706738888201
-0.856,0.00707925538643744
-0.855,0.00713180314606281
-0.854,0.00718471295278853
-0.853,0.00723798710486818
-0.852,0.00729162791384679
-0.851,0.00734563770462942
-0.85,0.00740001881555001
-0.849,0.00745477359844053
-0.848,0.00750990441870043
-0.847,0.00756541365536651
-0.846,0.0076213037011829
-0.845,0.00767757696267143
-0.844,0.00773423586020231
-0.843,0.00779128282806528
-0.842,0.00784872031454064
-0.841,0.00790655078197096
-0.84,0.00796477670683311
-0.839,0.00802340057981025
-0.838,0.00808242490586458
-0.837,0.00814185220431
-0.836,0.0082016850088853
-0.835,0.00826192586782766
-0.834,0.00832257734394652
-0.833,0.00838364201469739
-0.832,0.00844512247225649
-0.831,0.00850702132359537
-0.83,0.00856934119055605
-0.829,0.00863208470992617
-0.828,0.00869525453351483
-0.827,0.00875885332822858
-0.826,0.00882288377614762
-0.825,0.00888734857460248
-0.824,0.008952250436251
-0.823,0.00901759208915561
-0.822,0.0090833762768609
-0.821,0.00914960575847154
-0.82,0.00921628330873047
-0.819,0.00928341171809764
-0.818,0.00935099379282877
-0.817,0.00941903235505463
-0.816,0.00948753024286051
-0.815,0.00955649031036627
-0.814,0.00962591542780638
-0.813,0.00969580848161068
-0.812,0.00976617237448496
-0.811,0.00983701002549241
-0.81,0.00990832437013513
-0.809,0.00998011836043594
-0.808,0.0100523949650205
-0.807,0.0101251571692003
-0.806,0.0101984079750547
-0.805,0.0102721504015152
-0.804,0.0103463874844481
-0.803,0.010421122276739
-0.802,0.0104963578483765
-0.801,0.0105720972865374
-0.8,0.0106483436956711
-0.799,0.0107251001975852
-0.798,0.0108023699315307
-0.797,0.0108801560542884
-0.796,0.0109584617402548
-0.795,0.0110372901815292
-0.794,0.0111166445880002
-0.793,0.0111965281874331
-0.792,0.0112769442255578
-0.791,0.0113578959661567
-0.79,0.0114393866911532
-0.789,0.0115214197006999
-0.788,0.0116039983132683
-0.787,0.0116871258657379
-0.786,0.011770805713486
-0.785,0.0118550412304777
-0.784,0.0119398358093568
-0.783,0.0120251928615358
-0.782,0.0121111158172881
-0.781,0.0121976081258386
-0.78,0.0122846732554561
-0.779,0.0123723146935455
-0.778,0.0124605359467401
-0.777,0.0125493405409949
-0.776,0.0126387320216798
-0.775,0.0127287139536729
-0.774,0.012819289921455
-0.773,0.012910463529204
-0.772,0.013002238400889
-0.771,0.0130946181803661
-0.77,0.0131876065314735
-0.769,0.0132812071381275
-0.768,0.0133754237044183
-0.767,0.0134702599547069
-0.766,0.0135657196337221
-0.765,0.0136618065066574
-0.764,0.0137585243592686
-0.763,0.0138558769979723
-0.762,0.0139538682499438
-0.761,0.0140525019632158
-0.76,0.0141517820067777
-0.759,0.0142517122706751
-0.758,0.0143522966661092
-0.757,0.0144535391255375
-0.756,0.0145554436027741
-0.755,0.0146580140730904
-0.754,0.0147612545333166
-0.753,0.0148651690019436
-0.752,0.0149697615192245
-0.751,0.0150750361472772
-0.75,0.0151809969701874
-0.749,0.0152876480941113
-0.748,0.0153949936473792
-0.747,0.0155030377805998
-0.746,0.0156117846667636
-0.745,0.0157212385013483
-0.744,0.0158314035024234
-0.743,0.0159422839107553
-0.742,0.0160538839899135
-0.741,0.0161662080263765
-0.74,0.0162792603296381
-0.739,0.0163930452323142
-0.738,0.0165075670902502
-0.737,0.0166228302826287
-0.736,0.0167388392120768
-0.735,0.0168555983047752
-0.734,0.0169731120105662
-0.733,0.0170913848030633
-0.732,0.0172104211797601
-0.731,0.0173302256621406
-0.73,0.0174508027957889
-0.729,0.0175721571505002
-0.728,0.0176942933203914
-0.727,0.0178172159240123
-0.726,0.0179409296044576
-0.725,0.0180654390294787
-0.724,0.0181907488915961
-0.723,0.0183168639082121
-0.722,0.0184437888217243
-0.721,0.0185715283996386
-0.72,0.0187000874346836
-0.719,0.0188294707449244
-0.718,0.0189596831738775
-0.717,0.0190907295906257
-0.716,0.0192226148899335
-0.715,0.0193553439923629
-0.714,0.0194889218443893
-0.713,0.0196233534185182
-0.712,0.019758643713402
-0.711,0.0198947977539572
-0.71,0.0200318205914818
-0.709,0.0201697173037736
-0.708,0.0203084929952484
-0.707,0.0204481527970583
-0.706,0.0205887018672115
-0.705,0.0207301453906912
-0.704,0.0208724885795753
-0.703,0.021015736673157
-0.702,0.0211598949380652
-0.701,0.0213049686683849
-0.7,0.0214509631857792
-0.699,0.0215978838396103
-0.698,0.021745736007062
-0.697,0.0218945250932615
-0.696,0.0220442565314025
-0.695,0.022194935782868
-0.694,0.0223465683373543
-0.693,0.0224991597129938
-0.692,0.02265271545648
-0.691,0.0228072411431917
-0.69,0.0229627423773176
-0.689,0.0231192247919821
-0.688,0.0232766940493703
-0.687,0.0234351558408543
-0.686,0.0235946158871193
-0.685,0.0237550799382901
-0.684,0.0239165537740587
-0.683,0.0240790432038106
-0.682,0.0242425540667536
-0.681,0.0244070922320449
-0.68,0.0245726635989202
-0.679,0.0247392740968219
-0.678,0.0249069296855285
-0.677,0.0250756363552838
-0.676,0.0252454001269269
-0.675,0.0254162270520219
-0.674,0.0255881232129889
-0.673,0.0257610947232343
-0.672,0.025935147727282
-0.671,0.0261102884009051
-0.67,0.0262865229512574
-0.669,0.0264638576170058
-0.668,0.0266422986684625
-0.667,0.0268218524077177
-0.666,0.0270025251687733
-0.665,0.0271843233176753
-0.664,0.0273672532526488
-0.663,0.0275513214042311
-0.662,0.0277365342354066
-0.661,0.0279228982417412
-0.66,0.0281104199515178
-0.659,0.0282991059258714
-0.658,0.0284889627589245
-0.657,0.0286799970779235
-0.656,0.0288722155433748
-0.655,0.0290656248491817
-0.654,0.0292602317227809
-0.653,0.0294560429252798
-0.652,0.0296530652515942
-0.651,0.0298513055305861
-0.65,0.0300507706252017
-0.649,0.0302514674326099
-0.648,0.0304534028843408
-0.647,0.0306565839464251
-0.646,0.0308610176195331
-0.645,0.0310667109391142
-0.644,0.0312736709755369
-0.643,0.0314819048342291
-0.642,0.0316914196558182
-0.641,0.0319022226162719
-0.64,0.0321143209270393
-0.639,0.032327721835192
-0.638,0.0325424326235655
-0.637,0.0327584606109012
-0.636,0.0329758131519883
-0.635,0.0331944976378063
-0.634,0.0334145214956671
-0.633,0.0336358921893582
-0.632,0.0338586172192855
-0.631,0.0340827041226169
