Return,Q_density
-1,0
-0.999,0
-0.998,0
-0.997,0
-0.996,0
-0.995,0
-0.994,0
-0.993,0
-0.992,0
-0.991,0
-0.99,0
-0.989,0
-0.988,0
-0.987,0
-0.986,0
-0.985,0
-0.984,0
-0.983,0
-0.982,0
-0.981,0
-0.98,0
-0.979,0
-0.978,0
-0.977,0
-0.976,0
-0.975,0
-0.974,0
-0.973,0
-0.972,0
-0.971,0
-0.97,0
-0.969,0
-0.968,0
-0.967,2.33956005872427e-21
-0.966,1.15874922517957e-16
-0.965,3.80283012644914e-15
-0.964,3.24591274319752e-14
-0.963,1.53225653584344e-13
-0.962,5.17452145081475e-13
-0.961,1.40839682755912e-12
-0.96,3.297308707606e-12
-0.959,6.90729484924189e-12
-0.958,1.32845180650631e-11
-0.957,2.38763620118e-11
-0.956,4.06162639179203e-11
-0.955,6.6014961225757e-11
-0.954,1.03257933314218e-10
-0.953,1.56308846704733e-10
-0.952,2.30018833941275e-10
-0.951,3.30241454113666e-10
-0.95,4.63953197742992e-10
-0.949,6.39379411156447e-10
-0.948,8.66125526045129e-10
-0.947,1.15531348899077e-09
-0.946,1.51972329364221e-09
-0.945,1.97393952513555e-09
-0.944,2.53450283244632e-09
-0.943,3.22006624977174e-09
-0.942,4.05155629287213e-09
-0.941,5.05233876063398e-09
-0.94,6.24838917602372e-09
-0.939,7.66846780414654e-09
-0.938,9.34429918834006e-09
-0.937,1.13107561481725e-08
-0.936,1.36060481859129e-08
-0.935,1.62719142505006e-08
-0.934,1.93538198103452e-08
-0.933,2.29011581883638e-08
-0.932,2.69674561146492e-08
-0.931,3.16105834539471e-08
-0.93,3.68929670668269e-08
-0.929,4.28818087649975e-08
-0.928,4.96493073226969e-08
-0.927,5.72728845074529e-08
-0.926,6.58354150948347e-08
-0.925,7.54254608329687e-08
-0.924,8.61375083238403e-08
-0.923,9.8072210789353e-08
-0.922,1.11336633691252e-07
-0.921,1.26044504174915e-07
-0.92,1.42316464307945e-07
-0.919,1.60280328085365e-07
-0.918,1.8007134217402e-07
-0.917,2.01832450369609e-07
-0.916,2.25714561740482e-07
-0.915,2.51876822433011e-07
-0.914,2.804868911141e-07
-0.913,3.11721218026985e-07
-0.912,3.45765327637074e-07
-0.911,3.82814104845183e-07
-0.91,4.23072084746183e-07
-0.909,4.66753745911308e-07
-0.908,5.14083807173386e-07
-0.907,5.6529752789412e-07
-0.906,6.20641011693698e-07
-0.905,6.80371513622837e-07
-0.904,7.44757750758261e-07
-0.903,8.14080216202794e-07
-0.902,8.88631496471755e-07
-0.901,9.68716592247581e-07
-0.9,1.05465324248537e-06
-0.899,1.14677225185167e-06
-0.898,1.2454178214802e-06
-0.897,1.35094788302732e-06
-0.896,1.46373443601174e-06
-0.895,1.58416388842186e-06
-0.894,1.71263740057576e-06
-0.893,1.84957123221794e-06
-0.892,1.99539709283855e-06
-0.891,2.15056249519929e-06
-0.89,2.31553111205274e-06
-0.889,2.49078313603973e-06
-0.888,2.67681564275162e-06
-0.887,2.87414295694332e-06
-0.886,3.08329702188361e-06
-0.885,3.30482777182948e-06
-0.884,3.53930350761172e-06
-0.883,3.78731127531821e-06
-0.882,4.04945724806326e-06
-0.881,4.32636711082941e-06
-0.88,4.61868644837075e-06
-0.879,4.92708113616426e-06
-0.878,5.25223773439873e-06
-0.877,5.59486388498847e-06
-0.876,5.95568871160094e-06
-0.875,6.33546322268635e-06
-0.874,6.73496071749937e-06
-0.873,7.15497719509953e-06
-0.872,7.59633176632257e-06
-0.871,8.05986706870885e-06
-0.87,8.54644968438099e-06
-0.869,9.05697056085842e-06
-0.868,9.59234543479931e-06
-0.867,1.015351525866e-05
-0.866,1.07414466302617e-05
-0.865,1.13571322252536e-05
-0.864,1.20015912324645e-05
-0.863,1.26758697921326e-05
-0.862,1.3381041437002e-05
-0.861,1.41182075362808e-05
-0.86,1.4888497742446e-05
-0.859,1.56930704408924e-05
-0.858,1.65331132024095e-05
-0.857,1.74098432384838e-05
-0.856,1.83245078594137e-05
-0.855,1.92783849352293e-05
-0.854,2.02727833594085e-05
-0.853,2.13090435153826e-05
-0.852,2.23885377458178e-05
-0.851,2.35126708246721e-05
-0.85,2.46828804320108e-05
-0.849,2.59006376315796e-05
-0.848,2.71674473511226e-05
-0.847,2.84848488654395e-05
-0.846,2.98544162821716e-05
-0.845,3.1277759030314e-05
-0.844,3.27565223514382e-05
-0.843,3.42923877936259e-05
-0.842,3.58870737080983e-05
-0.841,3.75423357485418e-05
-0.84,3.92599673731142e-05
-0.839,4.104180034913e-05
-0.838,4.28897052604149e-05
-0.837,4.48055920173228e-05
-0.836,4.6791410369406e-05
-0.835,4.88491504207383e-05
-0.834,5.0980843147871e-05
-0.833,5.3188560920432e-05
-0.832,5.54744180243421e-05
-0.831,5.78405711876587e-05
-0.83,6.02892201090279e-05
-0.829,6.28226079887448e-05
-0.828,6.54430220624098e-05
-0.827,6.81527941371829e-05
-0.826,7.09543011306165e-05
-0.825,7.38499656120747e-05
-0.824,7.68422563467163e-05
-0.823,7.99336888420537e-05
-0.822,8.31268258970615e-05
-0.821,8.64242781538438e-05
-0.82,8.9828704651844e-05
-0.819,9.33428133845994e-05
-0.818,9.69693618590205e-05
-0.817,0.000100711157657208
-0.816,0.000104571059000781
-0.815,0.000108551975317722
-0.814,0.000112656867811737
-0.813,0.000116888750034103
-0.812,0.000121250688458027
-0.811,0.00012574580305548
-0.81,0.000130377267876521
-0.809,0.000135148311631103
-0.808,0.000140062218273332
-0.807,0.000145122327588214
-0.806,0.000150332035780839
-0.805,0.000155694796068028
-0.804,0.00016121411927243
-0.803,0.000166893574419044
-0.802,0.000172736789334188
-0.801,0.000178747451246895
-0.8,0.000184929307392718
-0.799,0.000191286165619971
-0.798,0.000197821894998355
-0.797,0.000204540426430013
-0.796,0.000211445753262961
-0.795,0.000218541931906922
-0.794,0.00022583308245154
-0.793,0.00023332338928698
-0.792,0.000241017101726886
-0.791,0.000248918534633728
-0.79,0.000257032069046488
-0.789,0.00026536215281071
-0.788,0.000273913301210908
-0.787,0.00028269009760529
-0.786,0.000291697194062857
-0.785,0.000300939312002781
-0.784,0.000310421242836167
-0.783,0.000320147848610072
-0.782,0.000330124062653883
-0.781,0.000340354890227973
-0.78,0.000350845409174668
-0.779,0.000361600770571489
-0.778,0.000372626199386714
-0.777,0.000383926995137177
-0.776,0.000395508532548378
-0.775,0.000407376262216829
-0.774,0.000419535711274681
-0.773,0.000431992484056604
-0.772,0.000444752262768888
-0.771,0.000457820808160826
-0.77,0.000471203960198295
-0.769,0.000484907638739583
-0.768,0.00049893784421342
-0.767,0.000513300658299255
-0.766,0.000528002244609689
-0.765,0.000543048849375165
-0.764,0.000558446802130791
-0.763,0.000574202516405413
-0.762,0.000590322490412797
-0.761,0.000606813307745041
-0.76,0.000623681638068127
-0.759,0.000640934237819614
-0.758,0.000658577950908507
-0.757,0.000676619709417266
-0.756,0.000695066534305913
-0.755,0.000713925536118329
-0.754,0.000733203915690599
-0.753,0.000752908964861525
-0.752,0.000773048067185213
-0.751,0.000793628698645767
-0.75,0.00081465842837405
-0.749,0.000836144919366572
-0.748,0.000858095929206374
-0.747,0.000880519310786062
-0.746,0.000903423013032813
-0.745,0.000926815081635494
