Return,Q_density
-1,0
-0.999,0
-0.998,0
-0.997,0
-0.996,0
-0.995,0
-0.994,0
-0.993,0
-0.992,0
-0.991,0
-0.99,0
-0.989,1.42919421920409e-18
-0.988,4.89018618326023e-16
-0.987,8.15120906075654e-15
-0.986,5.29733098303484e-14
-0.985,2.15806615324639e-13
-0.984,6.64536573961319e-13
-0.983,1.69787338472686e-12
-0.982,3.79613481957236e-12
-0.981,7.67856238233103e-12
-0.98,1.43668143271772e-11
-0.979,2.52543467859368e-11
-0.978,4.21814420887133e-11
-0.977,6.75156787734121e-11
-0.976,1.04237664938677e-10
-0.975,1.56031878011682e-10
-0.974,2.27382471273108e-10
-0.973,3.23673921669545e-10
-0.972,4.51296405279881e-10
-0.971,6.17755796809854e-10
-0.97,8.31788198044743e-10
-0.969,1.10347890758178e-09
-0.968,1.4443857505995e-09
-0.967,1.86766669307767e-09
-0.966,2.38821166987475e-09
-0.965,3.02277856052015e-09
-0.964,3.79013325055066e-09
-0.963,4.71119371980301e-09
-0.962,5.80917810229841e-09
-0.961,7.10975666529305e-09
-0.96,8.64120765772965e-09
-0.959,1.04345769807785e-08
-0.958,1.2523841635373e-08
-0.957,1.49460769037351e-08
-0.956,1.77416272237474e-08
-0.955,2.09542807168243e-08
-0.954,2.46314473315335e-08
-0.953,2.88243405667584e-08
-0.952,3.35881627395826e-08
-0.951,3.89822937644193e-08
-0.95,4.50704834111096e-08
-0.949,5.19210470109252e-08
-0.948,5.96070645804018e-08
-0.947,6.8206583334078e-08
-0.946,7.78028235580446e-08
-0.945,8.84843878172219e-08
-0.944,1.00345473470061e-07
-0.943,1.13486088465244e-07
-0.942,1.2801227039565e-07
-0.941,1.44036308785677e-07
-0.94,1.61676970588568e-07
-0.939,1.81059728871234e-07
-0.938,2.02316994664472e-07
-0.937,2.25588351957229e-07
-0.936,2.51020795814178e-07
-0.935,2.78768973596057e-07
-0.934,3.08995429263398e-07
-0.933,3.41870850743943e-07
-0.932,3.77574320345313e-07
-0.931,4.16293568194318e-07
-0.93,4.58225228685204e-07
-0.929,5.03575099919142e-07
-0.928,5.52558406118109e-07
-0.927,6.05400062996082e-07
-0.926,6.62334946071785e-07
-0.925,7.23608161906239e-07
-0.924,7.89475322250249e-07
-0.923,8.60202821085928e-07
-0.922,9.36068114547599e-07
-0.921,1.01736000370719e-06
-0.92,1.10437892020992e-06
-0.919,1.19743721474593e-06
-0.918,1.29685944834426e-06
-0.917,1.40298268647536e-06
-0.916,1.51615679594919e-06
-0.915,1.63674474459523e-06
-0.914,1.76512290371243e-06
-0.913,1.90168135327554e-06
-0.912,2.04682418988639e-06
-0.911,2.20096983745718e-06
-0.91,2.36455136061441e-06
-0.909,2.53801678081131e-06
-0.908,2.7218293951377e-06
-0.907,2.91646809781531e-06
-0.906,3.12242770436808e-06
-0.905,3.34021927845589e-06
-0.904,3.57037046136129e-06
-0.903,3.81342580411868e-06
-0.902,4.0699471022748e-06
-0.901,4.34051373327128e-06
-0.9,4.62572299643814e-06
-0.899,4.92619045558888e-06
-0.898,5.2425502842072e-06
-0.897,5.57545561321509e-06
-0.896,5.92557888131405e-06
-0.895,6.29361218788818e-06
-0.894,6.68026764846163e-06
-0.893,7.08627775270036e-06
-0.892,7.51239572494876e-06
-0.891,7.95939588729387e-06
-0.89,8.42807402514594e-06
-0.889,8.91924775532927e-06
-0.888,9.43375689667319e-06
-0.887,9.97246384309443e-06
-0.886,1.05362539391645e-05
-0.885,1.11260358581514e-05
-0.884,1.17427419825292e-05
-0.883,1.23873287869477e-05
-0.882,1.30607772236517e-05
-0.881,1.37640931103463e-05
-0.88,1.44983075204961e-05
-0.879,1.52644771760529e-05
-0.878,1.60636848426058e-05
-0.877,1.6897039726942e-05
-0.876,1.77656778770157e-05
-0.875,1.86707625843136e-05
-0.874,1.96134847886132e-05
-0.873,2.05950634851245e-05
-0.872,2.16167461340092e-05
-0.871,2.26798090722694e-05
-0.87,2.37855579279998e-05
-0.869,2.49353280369969e-05
-0.868,2.61304848617166e-05
-0.867,2.73724244125755e-05
-0.866,2.86625736715879e-05
-0.865,3.00023910183331e-05
-0.864,3.13933666582443e-05
-0.863,3.28370230532172e-05
-0.862,3.43349153545242e-05
-0.861,3.58886318380378e-05
-0.86,3.74997943417471e-05
-0.859,3.91700587055681e-05
-0.858,4.090111521344e-05
-0.857,4.26946890376968e-05
-0.856,4.45525406857182e-05
-0.855,4.64764664488397e-05
-0.854,4.84682988535305e-05
-0.853,5.05299071148239e-05
-0.852,5.26631975919949e-05
-0.851,5.48701142464863e-05
-0.85,5.71526391020665e-05
-0.849,5.95127927072223e-05
-0.848,6.19526345997807e-05
-0.847,6.44742637737437e-05
-0.846,6.70798191483449e-05
-0.845,6.97714800393111e-05
-0.844,7.25514666323307e-05
-0.843,7.54220404587172e-05
-0.842,7.83855048732661e-05
-0.841,8.14442055343035e-05
-0.84,8.46005308859069e-05
-0.839,8.78569126423125e-05
-0.838,9.12158262744851e-05
-0.837,9.46797914988605e-05
-0.836,9.82513727682433e-05
-0.835,0.00010193317976486
-0.834,0.000105727867895568
-0.833,0.000109638138789196
-0.832,0.000113666740796037
-0.831,0.000117816469489472
-0.83,0.000122090168169712
-0.829,0.000126490728369679
-0.828,0.000131021090362994
-0.827,0.000135684243674083
-0.826,0.000140483227590393
-0.825,0.000145421131676703
-0.824,0.000150501096291545
-0.823,0.000155726313105702
-0.822,0.000161100025622807
-0.821,0.000166625529702026
-0.82,0.000172306174082795
-0.819,0.000178145360911666
-0.818,0.000184146546271187
-0.817,0.000190313240710867
-0.816,0.000196649009780179
-0.815,0.000203157474563638
-0.814,0.000209842312217899
-0.813,0.000216707256510921
-0.812,0.000223756098363152
-0.811,0.000230992686390761
-0.81,0.000238420927450865
-0.809,0.000246044787188829
-0.808,0.000253868290587529
-0.807,0.000261895522518663
-0.806,0.000270130628296046
-0.805,0.000278577814230927
-0.804,0.000287241348189277
-0.803,0.000296125560151097
-0.802,0.000305234842771669
-0.801,0.00031457365194485
-0.8,0.00032414650736827
-0.799,0.000333957993110557
-0.798,0.000344012758180491
-0.797,0.000354315517098143
-0.796,0.000364871050467937
-0.795,0.0003756842055537
-0.794,0.000386759896855617
-0.793,0.000398103106689153
-0.792,0.000409718885765877
-0.791,0.00042161235377626
-0.79,0.000433788699974338
-0.789,0.000446253183764329
-0.788,0.000459011135289158
-0.787,0.000472067956020858
-0.786,0.000485429119352918
-0.785,0.000499100171194468
-0.784,0.000513086730566399
-0.783,0.000527394490199345
-0.782,0.000542029217133528
-0.781,0.000556996753320509
-0.78,0.000572303016226762
-0.779,0.000587953999439133
-0.778,0.000603955773272155
-0.777,0.000620314485377175
-0.776,0.000637036361353365
-0.775,0.000654127705360534
-0.774,0.000671594900733779
-0.773,0.000689444410599968
-0.772,0.000707682778496013
-0.771,0.000726316628988978
-0.77,0.000745352668297966
-0.769,0.000764797684917813
-0.768,0.000784658550244576
-0.767,0.000804942219202786
-0.766,0.000825655730874494
-0.765,0.000846806209130068
-0.764,0.000868400863260758
-0.763,0.000890446988613033
-0.762,0.000912951967224631
-0.761,0.000935923268462369
-0.76,0.000959368449661683
-0.759,0.00098329515676789
-0.758,0.00100771112497918
-0.757,0.00103262417939129
