Return,Q_density
-1,0.00340952546361474
-0.999,0.00342135701462682
-0.998,0.00343324333914148
-0.997,0.00344518475434325
-0.996,0.00345718157962251
-0.995,0.00346923413659334
-0.994,0.0034813427491116
-0.993,0.00349350774329323
-0.992,0.0035057294475326
-0.991,0.00351800819252111
-0.99,0.00353034431126599
-0.989,0.0035427381391092
-0.988,0.00355519001374655
-0.987,0.00356770027524699
-0.986,0.00358026926607211
-0.985,0.00359289733109573
-0.984,0.00360558481762382
-0.983,0.00361833207541446
-0.982,0.00363113945669809
-0.981,0.00364400731619792
-0.98,0.00365693601115051
-0.979,0.00366992590132658
-0.978,0.00368297734905197
-0.977,0.00369609071922886
-0.976,0.00370926637935715
-0.975,0.00372250469955606
-0.974,0.00373580605258591
-0.973,0.00374917081387013
-0.972,0.00376259936151748
-0.971,0.00377609207634452
-0.97,0.00378964934189814
-0.969,0.00380327154447857
-0.968,0.00381695907316228
-0.967,0.00383071231982547
-0.966,0.00384453167916742
-0.965,0.00385841754873437
-0.964,0.00387237032894341
-0.963,0.00388639042310672
-0.962,0.00390047823745601
-0.961,0.0039146341811672
-0.96,0.00392885866638534
-0.959,0.00394315210824974
-0.958,0.00395751492491941
-0.957,0.00397194753759865
-0.956,0.00398645037056302
-0.955,0.00400102385118543
-0.954,0.00401566840996259
-0.953,0.00403038448054158
-0.952,0.0040451724997469
-0.951,0.00406003290760757
-0.95,0.00407496614738457
-0.949,0.0040899726655986
-0.948,0.00410505291205807
-0.947,0.00412020733988733
-0.946,0.00413543640555525
-0.945,0.004150740568904
-0.944,0.00416612029317822
-0.943,0.00418157604505438
-0.942,0.00419710829467044
-0.941,0.00421271751565588
-0.94,0.00422840418516196
-0.939,0.00424416878389228
-0.938,0.00426001179613368
-0.937,0.00427593370978744
-0.936,0.00429193501640072
-0.935,0.00430801621119844
-0.934,0.00432417779311539
-0.933,0.00434042026482867
-0.932,0.00435674413279045
-0.931,0.00437314990726112
-0.93,0.00438963810234272
-0.929,0.00440620923601262
-0.928,0.0044228638301578
-0.927,0.00443960241060912
-0.926,0.00445642550717629
-0.925,0.0044733336536829
-0.924,0.00449032738800199
-0.923,0.0045074072520919
-0.922,0.00452457379203251
-0.921,0.00454182755806184
-0.92,0.00455916910461302
-0.919,0.00457659899035162
-0.918,0.0045941177782134
-0.917,0.0046117260354424
-0.916,0.00462942433362949
-0.915,0.00464721324875119
-0.914,0.00466509336120902
-0.913,0.00468306525586919
-0.912,0.00470112952210268
-0.911,0.00471928675382575
-0.91,0.00473753754954092
-0.909,0.00475588251237826
-0.908,0.00477432225013725
-0.907,0.00479285737532887
-0.906,0.00481148850521841
-0.905,0.0048302162618684
-0.904,0.00484904127218223
-0.903,0.00486796416794816
-0.902,0.0048869855858837
-0.901,0.00490610616768057
-0.9,0.00492532656005001
-0.899,0.00494464741476874
-0.898,0.00496406938872519
-0.897,0.00498359314396634
-0.896,0.00500321934774503
-0.895,0.00502294867256779
-0.894,0.00504278179624307
-0.893,0.00506271940193013
-0.892,0.00508276217818832
-0.891,0.0051029108190269
-0.89,0.00512316602395548
-0.889,0.00514352849803487
-0.888,0.00516399895192851
-0.887,0.00518457810195452
-0.886,0.00520526667013818
-0.885,0.00522606538426508
-0.884,0.00524697497793469
-0.883,0.00526799619061472
-0.882,0.00528912976769583
-0.881,0.00531037646054709
-0.88,0.00533173702657192
-0.879,0.00535321222926472
-0.878,0.00537480283826809
-0.877,0.00539650962943056
-0.876,0.00541833338486512
-0.875,0.0054402748930082
-0.874,0.00546233494867942
-0.873,0.00548451435314198
-0.872,0.00550681391416349
-0.871,0.00552923444607788
-0.87,0.00555177676984747
-0.869,0.00557444171312618
-0.868,0.00559723011032307
-0.867,0.00562014280266685
-0.866,0.00564318063827084
-0.865,0.00566634447219889
-0.864,0.00568963516653177
-0.863,0.0057130535904345
-0.862,0.00573660062022432
