Return,Q_density
-1,3.00015867648532e-10
-0.999,4.17492441047081e-10
-0.998,5.70485164642832e-10
-0.997,7.6693366605731e-10
-0.996,1.01599649136863e-09
-0.995,1.32816188312914e-09
-0.994,1.7153623835382e-09
-0.993,2.19109319994369e-09
-0.992,2.77053427378482e-09
-0.991,3.47067599761606e-09
-0.99,4.31044852802558e-09
-0.989,5.31085464512674e-09
-0.988,6.4951061119041e-09
-0.987,7.88876348906598e-09
-0.986,9.51987936322612e-09
-0.985,1.1419144948221e-08
-0.984,1.36200400212031e-08
-0.983,1.61589861568357e-08
-0.982,1.90755032244891e-08
-0.981,2.24123691147672e-08
-0.98,2.6215782663065e-08
-0.979,3.0535529739095e-08
-0.978,3.54251524725045e-08
-0.977,4.09421215858088e-08
-0.976,4.71480118068698e-08
-0.975,5.41086803341471e-08
-0.974,6.18944483288326e-08
-0.973,7.05802854088656e-08
-0.972,8.02459971205836e-08
-0.971,9.09764153645835e-08
-0.97,1.02861591753047e-07
-0.969,1.15996993876513e-07
-0.968,1.30483704458659e-07
-0.967,1.46428623378333e-07
-0.966,1.63944672538666e-07
-0.965,1.83151003563586e-07
-0.964,2.04173208302661e-07
-0.963,2.27143532125599e-07
-0.962,2.52201089988443e-07
-0.961,2.79492085253629e-07
-0.96,3.09170031246814e-07
-0.959,3.413959755336e-07
-0.958,3.76338726899853e-07
-0.957,4.1417508501957e-07
-0.956,4.55090072794648e-07
-0.955,4.99277171351325e-07
-0.954,5.46938557678298e-07
-0.953,5.98285344892134e-07
-0.952,6.53537825115319e-07
-0.951,7.12925714953345e-07
-0.95,7.7668840355687e-07
-0.949,8.4507520325585e-07
-0.948,9.18345602752187e-07
-0.947,9.96769522858207e-07
-0.946,1.08062757476844e-06
-0.945,1.17021132085221e-06
-0.944,1.26582353795489e-06
-0.943,1.367778483196e-06
-0.942,1.4764021622525e-06
-0.941,1.59203260011584e-06
-0.94,1.71502011431129e-06
-0.939,1.84572759056868e-06
-0.938,1.98453076093398e-06
-0.937,2.13181848431022e-06
-0.936,2.28799302941837e-06
-0.935,2.45347036016684e-06
-0.934,2.6286804234203e-06
-0.933,2.81406743915701e-06
-0.932,3.01009019300597e-06
-0.931,3.217222331153e-06
-0.93,3.43595265760729e-06
