Return,Q_density
-1,9.49873880131988e-05
-0.999,9.78903595987847e-05
-0.998,0.000100865882367042
-0.997,0.000103915369755002
-0.996,0.000107040255030056
-0.995,0.000110241991461154
-0.994,0.000113522052490549
-0.993,0.000116881931906112
-0.992,0.000120323144014195
-0.991,0.000123847223813059
-0.99,0.000127455727166851
-0.989,0.000131150230980141
-0.988,0.000134932333373005
-0.987,0.000138803653856667
-0.986,0.000142765833509681
-0.985,0.000146820535154674
-0.984,0.000150969443535627
-0.983,0.000155214265495708
-0.982,0.000159556730155646
-0.981,0.000163998589092654
-0.98,0.000168541616519887
-0.979,0.00017318760946645
-0.978,0.000177938387957937
-0.977,0.000182795795197522
-0.976,0.000187761697747568
-0.975,0.000192837985711789
-0.974,0.000198026572917944
-0.973,0.000203329397101054
-0.972,0.000208748420087164
-0.971,0.000214285627977634
-0.97,0.000219943031333949
-0.969,0.000225722665363072
-0.968,0.000231626590103316
-0.967,0.000237656890610747
-0.966,0.000243815677146098
-0.965,0.000250105085362231
-0.964,0.000256527276492099
-0.963,0.00026308443753724
-0.962,0.000269778781456783
-0.961,0.000276612547356986
-0.96,0.000283588000681268
-0.959,0.000290707433400787
-0.958,0.0002979731642055
-0.957,0.000305387538695767
-0.956,0.000312952929574434
-0.955,0.000320671736839462
-0.954,0.000328546387977032
-0.953,0.000336579338155183
-0.952,0.000344773070417937
-0.951,0.000353130095879952
-0.95,0.000361652953921643
-0.949,0.000370344212384845
-0.948,0.000379206467768952
-0.947,0.000388242345427569
-0.946,0.000397454499765636
-0.945,0.000406845614437091
-0.944,0.000416418402542997
-0.943,0.000426175606830167
-0.942,0.000436119999890288
-0.941,0.000446254384359544
-0.94,0.000456581593118697
-0.939,0.000467104489493702
-0.938,0.000477825967456776
-0.937,0.00048874895182795
-0.936,0.000499876398477136
-0.935,0.000511211294526632
-0.934,0.000522756658554161
-0.933,0.000534515540796335
-0.932,0.000546491023352635
-0.931,0.000558686220389858
-0.93,0.000571104278347024
-0.929,0.000583748376140767
-0.928,0.000596621725371221
-0.927,0.000609727570528322
-0.926,0.000623069189198634
-0.925,0.000636649892272597
-0.924,0.000650473024152286
-0.923,0.000664541962959582
-0.922,0.000678860120744856
-0.921,0.000693430943696061
-0.92,0.000708257912348339
-0.919,0.000723344541794034
-0.918,0.0007386943818932
-0.917,0.000754311017484529
-0.916,0.000770198068596755
-0.915,0.000786359190660494
-0.914,0.000802798074720554
-0.913,0.000819518447648651
-0.912,0.000836524072356611
-0.911,0.000853818748009988
-0.91,0.00087140631024214
-0.909,0.000889290631368726
-0.908,0.00090747562060267
-0.907,0.000925965224269515
-0.906,0.000944763426023249
-0.905,0.000963874247062549
-0.904,0.000983301746347461
-0.903,0.00100305002081648
-0.902,0.00102312320560411
-0.901,0.00104352547425876
-0.9,0.00106426103896119
-0.899,0.00108533415074321
-0.898,0.00110674909970698
-0.897,0.00112851021524456
-0.896,0.00115062186625799
-0.895,0.00117308846137968
-0.894,0.00119591444919335
-0.893,0.00121910431845519
-0.892,0.00124266259831561
-0.891,0.00126659385854123
-0.89,0.00129090270973742
-0.889,0.00131559380357109
-0.888,0.00134067183299399
-0.887,0.00136614153246634
-0.886,0.00139200767818086
-0.885,0.00141827508828722
-0.884,0.00144494862311684
-0.883,0.00147203318540805
-0.882,0.0014995337205317
-0.881,0.00152745521671709
-0.88,0.0015558027052783
-0.879,0.00158458126084088
-0.878,0.00161379600156889
-0.877,0.00164345208939239
-0.876,0.00167355473023517
-0.875,0.00170410917424292
-0.874,0.00173512071601178
-0.873,0.00176659469481717
-0.872,0.00179853649484299
-0.871,0.00183095154541125
-0.87,0.00186384532121193
-0.869,0.00189722334253328
-0.868,0.00193109117549239
-0.867,0.00196545443226612
-0.866,0.00200031877132242
-0.865,0.00203568989765186
-0.864,0.00207157356299962
-0.863,0.00210797556609772
-0.862,0.00214490175289757
-0.861,0.00218235801680291
-0.86,0.002220350298903
-0.859,0.00225888458820611
-0.858,0.00229796692187338
-0.857,0.00233760338545293
-0.856,0.00237780011311434
-0.855,0.00241856328788327
-0.854,0.00245989914187661
-0.853,0.00250181395653768
-0.852,0.00254431406287191
-0.851,0.00258740584168268
-0.85,0.00263109572380744
-0.849,0.00267539019035426
-0.848,0.00272029577293838
-0.847,0.00276581905391928
-0.846,0.00281196666663791
-0.845,0.00285874529565411
-0.844,0.00290616167698441
-0.843,0.00295422259834002
-0.842,0.00300293489936504
-0.841,0.00305230547187497
-0.84,0.0031023412600954
-0.839,0.00315304926090099
-0.838,0.00320443652405462
-0.837,0.00325651015244678
-0.836,0.00330927730233528
-0.835,0.00336274518358492
-0.834,0.00341692105990771
-0.833,0.00347181224910299
-0.832,0.00352742612329795
-0.831,0.00358377010918825
-0.83,0.00364085168827881
-0.829,0.00369867839712493
-0.828,0.00375725782757337
-0.827,0.00381659762700382
-0.826,0.00387670549857039
-0.825,0.0039375892014433
-0.824,0.00399925655105077
-0.823,0.00406171541932111
-0.822,0.00412497373492469
-0.821,0.00418903948351646
-0.82,0.00425392070797824
-0.819,0.00431962550866143
-0.818,0.00438616204362951
-0.817,0.00445353852890111
-0.816,0.0045217632386927
-0.815,0.00459084450566184
-0.814,0.00466079072115006
-0.813,0.00473161033542641
-0.812,0.00480331185793051
-0.811,0.00487590385751609
-0.81,0.00494939496269441
-0.809,0.00502379386187789
-0.808,0.00509910930362354
-0.807,0.00517535009687686
-0.806,0.00525252511121537
-0.805,0.00533064327709246
-0.804,0.00540971358608107
-0.803,0.0054897450911177
-0.802,0.00557074690674602
-0.801,0.00565272820936092
-0.8,0.0057356982374522
-0.799,0.00581966629184858
-0.798,0.00590464173596138
-0.797,0.00599063399602854
-0.796,0.00607765256135825
-0.795,0.00616570698457288
-0.794,0.0062548068818525
-0.793,0.00634496193317888
-0.792,0.0064361818825788
-0.791,0.00652847653836786
-0.79,0.00662185577339381
-0.789,0.00671632952528008
-0.788,0.00681190779666899
-0.787,0.0069086006554651
-0.786,0.00700641823507824
-0.785,0.00710537073466656
-0.784,0.00720546841937941
-0.783,0.00730672162059998
-0.782,0.00740914073618814
-0.781,0.00751273623072261
-0.78,0.00761751863574347
-0.779,0.00772349854999415
-0.778,0.00783068663966346
-0.777,0.0079390936386273
-0.776,0.00804873034869014
-0.775,0.0081596076398265
-0.774,0.00827173645042193
-0.773,0.00838512778751402
-0.772,0.00849979272703298
-0.771,0.00861574241404204
-0.77,0.00873298806297764
-0.769,0.00885154095788915
-0.768,0.00897141245267867
-0.767,0.00909261397134018
-0.766,0.00921515700819848
-0.765,0.00933905312814799
-0.764,0.00946431396689096
-0.763,0.00959095123117558
-0.762,0.00971897669903356
-0.761,0.00984840222001738
-0.76,0.00997923971543734
-0.759,0.0101115011785979
-0.758,0.0102451986750339
-0.757,0.0103803443427464
-0.756,0.0105169503924377
-0.755,0.0106550291077465
-0.754,0.0107945928454819
-0.753,0.0109356540358577
-0.752,0.0110782251827258
-0.751,0.0112223188638092
-0.75,0.0113679477309343
-0.749,0.0115151245102628
-0.748,0.0116638620025238
-0.747,0.0118141730832436
-0.746,0.0119660707029772
-0.745,0.012119567887537
-0.744,0.0122746777382229
-0.743,0.0124314134320502
-0.742,0.0125897882219779
-0.741,0.0127498154371361
-0.74,0.0129115084830522
-0.739,0.0130748808418777
-0.738,0.0132399460726129
-0.737,0.0134067178113318
-0.736,0.0135752097714064
-0.735,0.0137454357437291
-0.734,0.0139174095969362
-0.733,0.014091145277629
-0.732,0.0142666568105949
-0.731,0.0144439582990278
-0.73,0.0146230639247472
-0.729,0.014803987948417
-0.728,0.0149867447097631
-0.727,0.0151713486277906
-0.726,0.0153578142009991
-0.725,0.0155461560075985
-0.724,0.0157363887057231
-0.723,0.0159285270336445
-0.722,0.0161225858099845
-0.721,0.0163185799339258
-0.72,0.016516524385423
-0.719,0.0167164342254119
-0.718,0.0169183245960175
-0.717,0.0171222107207617
-0.716,0.0173281079047696
-0.715,0.0175360315349743
-0.714,0.0177459970803217
-0.713,0.0179580200919727
-0.712,0.0181721162035058
-0.711,0.0183883011311171
-0.71,0.0186065906738205
-0.709,0.0188270007136454
-0.708,0.0190495472158343
-0.707,0.0192742462290384
-0.706,0.0195011138855123
-0.705,0.0197301664013068
-0.704,0.0199614200764621
-0.703,0.0201948912951972
-0.702,0.0204305965260999
-0.701,0.0206685523223145
-0.7,0.0209087753217285
-0.699,0.0211512822471577
-0.698,0.0213960899065297
-0.697,0.0216432151930665
-0.696,0.0218926750854647
-0.695,0.0221444866480751
-0.694,0.0223986670310802
-0.693,0.0226552334706703
-0.692,0.0229142032892183
-0.691,0.0231755938954518
-0.69,0.0234394227846255
-0.689,0.0237057075386898
-0.688,0.0239744658264591
-0.687,0.024245715403778
-0.686,0.0245194741136858
-0.685,0.0247957598865786
-0.684,0.025074590740371
-0.683,0.0253559847806545
-0.682,0.0256399602008551
-0.681,0.025926535282388
-0.68,0.0262157283948118
-0.679,0.0265075579959793
-0.678,0.0268020426321873
-0.677,0.027099200938324
-0.676,0.0273990516380145
-0.675,0.0277016135437639
-0.674,0.0280069055570995
-0.673,0.0283149466687088
-0.672,0.0286257559585779
-0.671,0.0289393525961251
-0.67,0.0292557558403346
-0.669,0.0295749850398863
-0.668,0.0298970596332847
-0.667,0.0302219991489839
-0.666,0.030549823205512
-0.665,0.0308805515115916
-0.664,0.0312142038662595
-0.663,0.0315508001589817
-0.662,0.0318903603697691
-0.661,0.0322329045692872
-0.66,0.0325784529189662
-0.659,0.0329270256711067
-0.658,0.0332786431689839
-0.657,0.0336333258469481
-0.656,0.0339910942305237
-0.655,0.0343519689365044
-0.654,0.0347159706730471
-0.653,0.0350831202397609
-0.652,0.0354534385277955
-0.651,0.0358269465199251
-0.65,0.0362036652906308
-0.649,0.0365836160061785
-0.648,0.0369668199246953
-0.647,0.0373532983962422
-0.646,0.0377430728628837
-0.645,0.0381361648587547
-0.644,0.0385325960101236
-0.643,0.0389323880354535
-0.642,0.0393355627454589
-0.641,0.0397421420431597
-0.64,0.0401521479239323
-0.639,0.0405656024755564
-0.638,0.0409825278782598
-0.637,0.0414029464047585
-0.636,0.0418268804202941
-0.635,0.0422543523826677
-0.634,0.0426853848422699
-0.633,0.0431200004421075
-0.632,0.0435582219178268
-0.631,0.0440000720977327
-0.63,0.0444455739028047
-0.629,0.0448947503467084
-0.628,0.0453476245358041
-0.627,0.0458042196691512
-0.626,0.0462645590385083
-0.625,0.04672866602833
-0.624,0.0471965641157598
-0.623,0.0476682768706178
-0.622,0.048143827955386
-0.621,0.0486232411251886
-0.62,0.0491065402277681
-0.619,0.0495937492034573
-0.618,0.0500848920851473
-0.617,0.0505799929982505
-0.616,0.0510790761606607
-0.615,0.0515821658827071
-0.614,0.0520892865671045
-0.613,0.0526004627088998
-0.612,0.0531157188954128
-0.611,0.0536350798061728
-0.61,0.0541585702128507
-0.609,0.0546862149791864
-0.608,0.0552180390609113
-0.607,0.0557540675056659
-0.606,0.0562943254529127
-0.605,0.0568388381338446
-0.604,0.0573876308712867
-0.603,0.0579407290795959
-0.602,0.0584981582645524
-0.601,0.0590599440232482
-0.6,0.0596261120439692
-0.599,0.0601966881060729
-0.598,0.0607716980798602
-0.597,0.061351167926442
-0.596,0.0619351236976003
-0.595,0.0625235915356446
-0.594,0.0631165976732614
-0.593,0.063714168433359
-0.592,0.0643163302289066
-0.591,0.0649231095627675
-0.59,0.0655345330275271
-0.589,0.0661506273053134
-0.588,0.0667714191676138
-0.587,0.0673969354750846
-0.586,0.068027203177355
-0.585,0.0686622493128243
-0.584,0.0693021010084542
-0.583,0.0699467854795538
-0.582,0.0705963300295584
-0.581,0.0712507620498037
-0.58,0.0719101090192902
-0.579,0.0725743985044451
-0.578,0.0732436581588742
-0.577,0.07391791572311
-0.576,0.074597199024351
-0.575,0.075281535976196
-0.574,0.0759709545783697
-0.573,0.0766654829164442
-0.572,0.0773651491615503
-0.571,0.0780699815700843
-0.57,0.0787800084834072
