Return,Q_density
-1,0.000322944395851605
-0.999,0.00033066083434403
-0.998,0.00033852822260141
-0.997,0.000346548865013026
-0.996,0.000354725091324418
-0.995,0.000363059256808939
-0.994,0.000371553742439794
-0.993,0.000380210955062448
-0.992,0.000389033327567509
-0.991,0.000398023319064003
-0.99,0.000407183415053105
-0.989,0.000416516127602258
-0.988,0.000426023995519751
-0.987,0.000435709584529684
-0.986,0.000445575487447386
-0.985,0.000455624324355222
-0.984,0.000465858742778838
-0.983,0.000476281417863808
-0.982,0.000486895052552718
-0.981,0.00049770237776263
-0.98,0.000508706152562996
-0.979,0.000519909164353948
-0.978,0.000531314229045037
-0.977,0.000542924191234327
-0.976,0.000554741924387968
-0.975,0.0005667703310201
-0.974,0.000579012342873225
-0.973,0.000591470921098931
-0.972,0.000604149056439066
-0.971,0.000617049769407272
-0.97,0.000630176110470944
-0.969,0.000643531160233579
-0.968,0.000657118029617519
-0.967,0.000670939860047092
-0.966,0.000684999823632156
-0.965,0.000699301123352004
-0.964,0.000713846993239719
-0.963,0.000728640698566846
-0.962,0.000743685536028517
-0.961,0.000758984833928913
-0.96,0.000774541952367158
-0.959,0.000790360283423542
-0.958,0.000806443251346183
-0.957,0.000822794312738023
-0.956,0.000839416956744239
-0.955,0.000856314705240001
-0.954,0.000873491113018639
-0.953,0.00089094976798014
-0.952,0.000908694291320074
-0.951,0.000926728337718839
-0.95,0.000945055595531312
-0.949,0.000963679786976843
-0.948,0.00098260466832964
-0.947,0.00100183403010948
-0.946,0.00102137169727285
-0.945,0.00104122152940435
-0.944,0.00106138742090858
-0.943,0.00108187330120224
-0.942,0.00110268313490673
-0.941,0.001123820922041
-0.94,0.00114529069821481
-0.939,0.00116709653482228
-0.938,0.00118924253923588
-0.937,0.00121173285500068
-0.936,0.001234571662029
-0.935,0.00125776317679534
-0.934,0.00128131165253174
-0.933,0.0013052213794234
-0.932,0.00132949668480471
-0.931,0.0013541419333555
-0.93,0.00137916152729777
-0.929,0.0014045599065926
-0.928,0.00143034154913756
-0.927,0.00145651097096424
-0.926,0.00148307272643631
-0.925,0.00151003140844775
-0.924,0.00153739164862146
-0.923,0.00156515811750821
-0.922,0.00159333552478586
-0.921,0.00162192861945891
-0.92,0.00165094219005836
-0.919,0.00168038106484192
-0.918,0.00171025011199439
-0.917,0.00174055423982859
-0.916,0.00177129839698626
-0.915,0.00180248757263959
-0.914,0.00183412679669284
-0.913,0.00186622113998427
-0.912,0.00189877571448848
-0.911,0.0019317956735189
-0.91,0.00196528621193061
-0.909,0.00199925256632352
-0.908,0.00203370001524572
-0.907,0.00206863387939718
-0.906,0.00210405952183366
-0.905,0.002139982348171
-0.904,0.00217640780678953
-0.903,0.0022133413890389
-0.902,0.00225078862944305
-0.901,0.00228875510590551
-0.9,0.00232724643991496
-0.899,0.00236626829675098
-0.898,0.00240582638569013
-0.897,0.00244592646021222
-0.896,0.00248657431820688
-0.895,0.00252777580218029
-0.894,0.00256953679946225
-0.893,0.0026118632424134
-0.892,0.00265476110863273
-0.891,0.00269823642116528
-0.89,0.00274229524871008
-0.889,0.00278694370582834
-0.888,0.00283218795315177
-0.887,0.00287803419759128
-0.886,0.00292448869254567
-0.885,0.00297155773811072
-0.884,0.0030192476812884
-0.883,0.00306756491619627
-0.882,0.00311651588427713
-0.881,0.00316610707450878
-0.88,0.00321634502361409
-0.879,0.00326723631627111
-0.878,0.00331878758532348
-0.877,0.00337100551199098
-0.876,0.0034238968260802
-0.875,0.00347746830619548
-0.874,0.0035317267799499
-0.873,0.00358667912417659
-0.872,0.00364233226513996
-0.871,0.00369869317874733
-0.87,0.00375576889076056
-0.869,0.00381356647700785
-0.868,0.00387209306359572
-0.867,0.003931355827121
-0.866,0.00399136199488321
-0.865,0.00405211884509674
-0.864,0.00411363370710339
-0.863,0.00417591396158491
-0.862,0.00423896704077572
-0.861,0.00430280042867568
-0.86,0.00436742166126294
-0.859,0.00443283832670702
-0.858,0.00449905806558177
-0.857,0.00456608857107868
-0.856,0.00463393758921993
-0.855,0.00470261291907193
-0.854,0.00477212241295849
-0.853,0.00484247397667445
-0.852,0.00491367556969911
-0.851,0.00498573520540974
