Date,EMA
2018-11-25,96.88268758923768
2018-11-26,103.75020605156922
2018-11-27,107.34668930945708
2018-11-28,107.96490579575197
2018-11-29,107.60878215223141
2018-11-30,108.42049518316352
2018-12-01,108.20320143250811
2018-12-02,106.89855957885526
2018-12-03,106.5446865570032
2018-12-04,105.6427117109504
2018-12-05,104.58112422806657
2018-12-06,106.08582041440349
2018-12-07,110.1572720510108
2018-12-08,113.27423395641657
2018-12-09,116.26838089918017
2018-12-10,117.0378840018721
2018-12-11,116.06491773884667
2018-12-12,115.11463757402072
2018-12-13,112.63584780882115
2018-12-14,109.52833164713913
2018-12-15,107.11471179120397
2018-12-16,103.47194550535757
2018-12-17,101.19234559255145
2018-12-18,102.58058129960067
2018-12-19,104.27701630557783
2018-12-20,106.23589673269868
2018-12-21,106.57632929338618
2018-12-22,106.69524793565975
2018-12-23,107.18242464132717
2018-12-24,108.81983846714769
2018-12-25,109.43572684633179
2018-12-26,109.76566427770844
2018-12-27,108.79240983583936
2018-12-28,107.59102426243139
2018-12-29,108.10496689263648
2018-12-30,108.02230298442358
2018-12-31,105.85782657033513
2019-01-01,104.71429098879909
2019-01-02,103.43686643500776
2019-01-03,100.31796434643205
2019-01-04,96.73181186091799
2019-01-05,93.67278654403891
2019-01-06,91.40451755551439
2019-01-07,89.83659437340033
2019-01-08,87.61974026586597
2019-01-09,85.76281483139982
2019-01-10,84.4783865895929
2019-01-11,82.72014129548063
2019-01-12,81.8007328349309
2019-01-13,82.16396668574538
2019-01-14,82.85417129394177
2019-01-15,82.22359453198729
2019-01-16,82.02900578267052
2019-01-17,81.5341618149258
2019-01-18,79.68237485923709
2019-01-19,78.34754038657955
2019-01-20,77.84015226882661
2019-01-21,76.40959146427105
2019-01-22,75.91629983345138
2019-01-23,75.53042771430772
2019-01-24,73.63319755017473
2019-01-25,72.37739276830725
2019-01-26,71.44175951235746
2019-01-27,70.3943241702389
2019-01-28,69.98756577837248
2019-01-29,70.23498428229055
2019-01-30,70.06333619784132
2019-01-31,69.08516484794497
2019-02-01,68.19158749297438
2019-02-02,67.09175063014769
2019-02-03,66.18876427995352
2019-02-04,65.8405936400062
2019-02-05,65.9599769739756
2019-02-06,66.22916124102052
2019-02-07,64.84151445743501
2019-02-08,63.46357257599233
2019-02-09,63.06811724272161
2019-02-10,63.35655223438831
2019-02-11,63.20412911420895
2019-02-12,62.815976678787976
2019-02-13,61.87466696676955
2019-02-14,60.68051234757196
2019-02-15,59.89866064769795
2019-02-16,59.52911607398573
2019-02-17,59.75028990668295
2019-02-18,60.24703915766126
2019-02-19,61.28515732704506
2019-02-20,61.5138993509578
2019-02-21,60.32723085672634
2019-02-22,59.39293040663766
2019-02-23,59.691059493167984
2019-02-24,59.8630807463537
2019-02-25,61.291242303414165
2019-02-26,61.71549979269051
2019-02-27,61.38527309081087
2019-02-28,60.132185155919416
2019-03-01,58.05946369032498
2019-03-03,56.905811881425336
2019-03-04,56.248226553851964
2019-03-05,55.03803144893115
2019-03-06,54.48785109979567
2019-03-07,53.27308516660103
2019-03-08,51.37954888909113
2019-03-10,50.57850390386132
2019-03-11,49.62905282713964
2019-03-12,48.661165656832175
2019-03-13,48.05570320060946
2019-03-14,48.425463068468886
2019-03-15,48.33607320635595
2019-03-16,48.836930777683676
2019-03-17,48.75614916247748
2019-03-18,48.29870037332055
2019-03-19,47.887198809956146
2019-03-20,48.551286015555945
2019-03-21,48.125793227553544
2019-03-22,46.94193718569359
2019-03-23,46.43682695505287
2019-03-24,46.05381285187963
2019-03-25,52.49446564835903
2019-03-26,51.1287063540847
2019-03-27,50.07985190529628
2019-03-28,49.044456242024985
2019-03-29,48.10723709774395
2019-03-30,47.62880705447377
2019-03-31,47.1990922940503
2019-04-01,46.285583590139645
2019-04-02,50.73466581061514
2019-04-03,56.85751207219851
2019-04-04,62.291058517025576
2019-04-05,65.08767955846457
2019-04-06,67.16124965425347
2019-04-07,68.86580150774927
2019-04-08,71.28134689079758
2019-04-09,71.48553159748145
2019-04-10,69.70778283291295
2019-04-11,68.91437159701539
2019-04-12,67.45836932855913
2019-04-13,64.79264981980391
2019-04-14,63.37512465815063
2019-04-15,62.87945993998848
2019-04-16,61.31680562250332
2019-04-17,59.86728871817299
2019-04-18,59.52446451629818
2019-04-19,59.26258404732957
2019-04-20,58.64205058514517
2019-04-21,57.64483446971816
2019-04-22,57.41305610740912
2019-04-23,58.08075662022848
2019-04-24,58.78742805554926
2019-04-25,59.50786870842751
2019-04-26,59.97286877938562
2019-04-27,59.11227764177799
2019-04-28,59.03741218659269
2019-04-29,59.9264674775332
2019-04-30,60.473569510226746
2019-05-01,60.486380804880625
2019-05-02,60.96471558078234
2019-05-03,61.1378695269695
2019-05-04,61.46157838787096
2019-05-05,61.58692155764074
2019-05-06,63.24529729790228
2019-05-07,65.10169583445759
2019-05-08,65.36126781494457
2019-05-09,65.8224216015486
2019-05-10,66.34297005870414
2019-05-11,70.19799362545282
2019-05-12,74.95914594573772
2019-05-13,81.64969541973697
2019-05-14,87.32191102256158
2019-05-15,91.75271833323681
2019-05-16,93.88495308559733
2019-05-17,96.94395841673264
2019-05-18,99.00616238057489
2019-05-19,100.25256718061571
2019-05-20,102.10552726762353
2019-05-21,101.49033388503128
2019-05-22,100.05225786710375
2019-05-23,98.35168737853873
2019-05-24,96.76324379502705
2019-05-25,95.10366319435363
2019-05-26,95.86531087035382
2019-05-27,96.2389746340418
2019-05-28,96.33536155402163
2019-05-29,96.44946450272231
2019-05-30,97.36832837171119
2019-05-31,94.83219944015296
2019-06-01,93.01467606456553
2019-06-02,90.77919646826362
2019-06-03,90.20880068491758
2019-06-04,90.45794504670113
2019-06-05,90.82419399927593
2019-06-06,88.71331013600842
2019-06-07,85.47730630919457
2019-06-08,82.42712053322396
2019-06-09,80.27127254831353
2019-06-10,79.7914349470987
2019-06-11,77.39569668256618
2019-06-12,76.9713343120404
2019-06-13,76.62166305207343
2019-06-14,76.34289007677036
2019-06-15,76.06782252389044
2019-06-16,77.43335532056051
2019-06-17,80.7684991246877
2019-06-18,83.83176261681382
2019-06-19,85.41346988335287
2019-06-20,86.23288493415681
2019-06-22,90.94674817876736
2019-06-23,92.78956571906784
2019-06-24,96.6373989039134
2019-06-25,97.47657592083755
2019-06-26,103.34330216034712
2019-06-27,109.89320480470914
2019-06-28,111.8775365067593
2019-06-29,111.19686345888265
2019-06-30,109.74565284794397
2019-07-01,107.93248958037441
2019-07-02,107.20769363161575
2019-07-03,107.87284673729496
2019-07-04,108.8411302613295
2019-07-05,108.12713570354248
2019-07-06,106.1933062625585
2019-07-07,105.20532272283339
2019-07-08,104.60384871779128
2019-07-09,104.4738410573561
2019-07-10,104.69903868465445
2019-07-11,105.8274242934339
2019-07-12,106.22855955272155
2019-07-13,105.53964116232356
2019-07-14,106.96965316767988
2019-07-15,109.82349119016519
2019-07-16,114.12605696827414
2019-07-17,118.51120799703443
2019-07-18,120.29143067773936
2019-07-19,121.22339188597644
2019-07-20,120.88230743975882
2019-07-21,120.47974328648951
2019-07-22,118.75524137329155
2019-07-23,117.98890010382769
2019-07-24,116.9409740540917
2019-07-25,115.58387238390756
2019-07-26,112.73610257988145
2019-07-27,110.55294086655627
2019-07-28,108.95867476533651
2019-07-29,107.09264518394986
2019-07-30,105.22715521776016
2019-07-31,104.10913414447735
2019-08-01,103.51465066905632
2019-08-03,101.26392528116605
2019-08-04,99.32738631973152
2019-08-05,99.95819272625997
2019-08-06,101.87007036897508
2019-08-07,102.32354110388977
2019-08-08,101.429420435203
2019-08-09,99.77003649096918
2019-08-10,98.77639783041548
2019-08-11,97.06213868427625
2019-08-12,95.21099259675424
2019-08-13,93.1986263931025
2019-08-14,92.23891767835948
2019-08-15,94.33181416487268
2019-08-16,94.28917177882458
2019-08-17,95.40619487354036
2019-08-18,95.80768179713614
2019-08-19,95.74617878065968
2019-08-20,94.63371527551544
2019-08-21,94.2026211989454
2019-08-22,93.3938296601708
2019-08-23,91.08843211424437
2019-08-24,89.72305816645874
2019-08-25,89.65068503476705
2019-08-26,89.98457261845489
2019-08-27,88.84308052992527
2019-08-28,89.14814529386256
2019-08-29,89.0790532645276
2019-08-30,87.53698058994613
2019-08-31,86.14574616102432
2019-09-01,84.75772373942118
2019-09-02,84.40800822822422
2019-09-03,83.58021303472106
2019-09-04,82.70769613823931
2019-09-05,81.76201565418026
2019-09-06,81.09196626482348
2019-09-08,79.29350777408366
2019-09-09,77.90432790079315
2019-09-10,76.30043793323178
2019-09-11,74.93847411539805
2019-09-12,74.54337870124957
2019-09-13,73.06132204343454
2019-09-14,71.45161583864846
2019-09-15,70.69739932234202
2019-09-16,72.932980107583
2019-09-17,73.30628994613964
2019-09-18,73.24265050599057
2019-09-19,73.68699631781656
2019-09-20,72.40241394727856
2019-09-21,70.71681476961963
2019-09-22,69.78819183546887
2019-09-23,69.50691656083738
2019-09-24,73.67813887561479
2019-09-25,77.06442066772149
2019-09-26,80.31634298286534
2019-09-27,84.76577460401366
2019-09-28,86.34778336808705
2019-09-29,88.48361426564827
2019-09-30,90.5663781208173
2019-10-01,90.7593239781834
2019-10-02,89.94769109746072
2019-10-03,88.26052767256341
2019-10-04,86.10530810971511
2019-10-05,83.81031259779688
2019-10-06,82.69684084751894
2019-10-07,82.10218045743274
2019-10-08,80.42329150404105
2019-10-09,79.54906457951215
2019-10-10,78.07846993689057
2019-10-11,76.59192961226314
2019-10-12,75.09897737324602
2019-10-13,74.26095152558715
2019-10-14,73.34511235119376
2019-10-15,73.13467351782175
2019-10-16,72.58690426661363
2019-10-17,71.87400338987035
2019-10-18,69.96422128581426
2019-10-19,67.63731412503174
2019-10-20,65.92814537752405
2019-10-21,65.11095876967205
2019-10-22,64.37888915581959
2019-10-23,65.46359530236631
2019-10-24,64.8128698432921
2019-10-25,66.49235834785931
2019-10-26,73.25490853558603
2019-10-27,76.9870368915251
2019-10-28,79.58610559679857
2019-10-29,79.43939700795882
2019-10-30,78.27335680244647
2019-10-31,77.28950193271899
2019-11-01,75.5883553452609
2019-11-02,73.29791363280756
2019-11-03,71.16902826386908
2019-11-04,69.10910328005187
2019-11-05,68.86378951084656
2019-11-06,67.82480851234976
2019-11-07,65.92004412297106
2019-11-08,64.5966929257735
2019-11-09,63.19393092487921
2019-11-10,61.75630525073816
2019-11-11,60.43228068792144
2019-11-12,59.01962719908912
2019-11-13,57.87633380073301
2019-11-14,57.38289870531365
2019-11-15,56.81639585051325
2019-11-16,56.55707526024828
2019-11-17,56.30276397652766
2019-11-18,56.86765081293469
2019-11-19,57.662451159820584
2019-11-20,59.468305863116065
2019-11-21,62.09048383237906
2019-11-22,67.75147263675126
2019-11-23,67.99059609988272
2019-11-24,68.31370401039496
2019-11-25,70.82756733315242
2019-11-26,71.86747632662215
2019-11-27,73.02511574208616
2019-11-28,72.60728537408936
2019-11-29,70.50682127654547
2019-11-30,68.58951494771291
2019-12-01,67.65024873145208
2019-12-02,66.53139918157987
2019-12-03,65.34713362967713
2019-12-04,65.06393082397071
2019-12-05,64.50239929773603
2019-12-06,62.88929868216367
2019-12-07,61.613707429844666
2019-12-08,60.767672884700275
2019-12-09,59.95984274294115
2019-12-10,59.48516470842389
2019-12-11,58.8482709179916
2019-12-12,59.12875609043064
2019-12-13,58.665660558833125
2019-12-14,58.31076559428166
2019-12-15,58.47534230241863
2019-12-16,59.49389459220387
2019-12-17,63.561737506932836
2019-12-18,66.16966614533095
2019-12-19,67.00562480656238
2019-12-20,66.5329163198678
2019-12-21,65.18218812623138
2019-12-22,63.24703697550253
2019-12-23,62.46955567525981
2019-12-24,61.373995218983744
2019-12-25,60.55678267147822
2019-12-26,60.632998874472605
2019-12-27,59.690116354044456
2019-12-28,58.500977003632464
2019-12-29,57.174216880532306
2019-12-30,56.44494459028611
2019-12-31,55.81209528390994
2020-01-01,54.661402709829716
2020-01-02,54.67722753168134
2020-01-03,55.29855361159606
2020-01-04,54.64447735766778
2020-01-05,54.297605214850954
2020-01-06,54.60920414992346
2020-01-07,56.03662852677038
2020-01-08,59.1895212085172
2020-01-09,59.640273635360934
2020-01-10,58.878305422721134
2020-01-11,58.61796852796131
2020-01-12,58.51771838489308
2020-01-13,58.44159648640841
2020-01-14,59.616036510341914
2020-01-15,61.098717571024636
2020-01-16,61.713806303293275
2020-01-17,62.0592524021981
2020-01-18,62.173191974418486
2020-01-19,62.74505746227349
2020-01-20,62.157589225284134
2020-01-21,61.33212154069319
2020-01-22,60.282252712874836
2020-01-23,59.70248733728354
2020-01-24,58.38858170819427
2020-01-25,57.24185885773373
2020-01-26,56.79871039239565
2020-01-27,56.39465223396027
2020-01-28,57.094113596497635
2020-01-29,57.301763285650004
2020-01-30,58.04050610331191
2020-01-31,57.90245161210555
2020-02-01,57.11614971838524
2020-02-02,56.885121418247046
2020-02-03,57.042665018887305
2020-02-04,56.69619741617599
2020-02-05,57.09600620335498
2020-02-06,57.62559357886443
2020-02-07,57.62853994148246
2020-02-08,56.975625315308
2020-02-09,56.86275655083857
2020-02-10,56.73023019066507
2020-02-11,56.371188856053095
2020-02-12,56.756231604476895
2020-02-13,57.69519488922957
2020-02-14,58.34929872021526
2020-02-15,58.968041551997345
2020-02-16,59.661545300399204
2020-02-17,60.56277926123568
2020-02-18,60.888441377922554
2020-02-19,62.561087863890606
2020-02-20,63.60301132825363
2020-02-21,62.45807469311019
2020-02-22,60.57741795875309
2020-02-23,58.78490131691149
2020-02-24,58.12075491812095
2020-02-25,57.75399157260456
2020-02-26,59.151367876534735
2020-02-27,60.14176458421943
2020-02-28,60.21341831993918
2020-02-29,59.79313288044863
2020-03-01,59.84857634943065
2020-03-02,60.43226217804327
2020-03-03,59.81832040151057
2020-03-04,58.493700860014066
2020-03-05,57.63228378046424
2020-03-06,56.29052598693406
2020-03-07,55.43134858822367
2020-03-08,56.299668765163176
2020-03-09,59.51969478119984
2020-03-10,60.989185379039434
2020-03-11,62.53636278758039
2020-03-12,75.11426879084067
2020-03-13,93.68742061214544
2020-03-14,106.26441082104282
2020-03-19,115.02650418465817
2020-03-20,125.06186233887233
2020-03-21,129.5700548117292
2020-03-22,133.7199162445144
2020-03-23,137.9369318187374
2020-03-24,138.6954698234391
2020-03-25,137.4968361786764
2020-03-26,135.38329272406938
2020-03-27,130.15461624282918
2020-03-28,126.4944094971939
2020-03-29,123.29025365585491
2020-03-30,119.92724309872068
2020-03-31,115.58214420574966
2020-04-01,111.9343670196427
2020-04-02,109.40756435658547
2020-04-03,107.2918751756608
2020-04-04,103.9868623537987
2020-04-05,101.33959840655614
2020-04-06,99.63010804848298
2020-04-07,98.32482154127024
2020-04-08,97.80077895021569
2020-04-09,96.76646590737876
2020-04-10,96.33561082236919
2020-04-11,95.47697206052683
2020-04-12,95.0980247941468
2020-04-13,96.8846406205581
2020-04-14,97.36269557951994
2020-04-15,97.05890683804002
2020-04-16,95.63360658225963
2020-04-17,92.8513565230818
2020-04-18,90.10945472659174
2020-04-19,87.31253815995673
2020-04-20,85.68023387702134
2020-04-21,84.81758803428487
2020-04-22,83.50151911882064
2020-04-23,82.48040960053208
2020-04-24,80.67921552320793
2020-04-25,78.03573534388022
2020-04-26,76.31866381239234
2020-04-27,75.21021470705648
2020-04-28,74.46682313812215
2020-04-29,77.05572063586536
2020-04-30,80.76665259344745
2020-05-01,81.45009744576018
2020-05-02,81.20858691499987
2020-05-03,81.46925408387813
2020-05-04,82.66622272626842
2020-05-05,83.08019278191452
2020-05-06,84.68193769638523
2020-05-07,87.37286820184966
2020-05-08,89.17682963166668
2020-05-09,89.34586350977479
2020-05-10,94.53748755645081
2020-05-11,99.94045696150252
2020-05-12,98.48004710276244
2020-05-13,98.02410702011429
2020-05-14,98.34085978801615
2020-05-15,99.33567869720387
2020-05-16,99.57275075574108
2020-05-17,99.81194387747756
2020-05-18,100.55265854480099
2020-05-19,100.4171184402545
2020-05-20,100.38212725784004
2020-05-21,99.24541090644631
2020-05-22,96.24203709290238
2020-05-23,92.60183971150079
2020-05-24,90.36089069759332
2020-05-25,88.94501008148862
2020-05-26,87.48560090910023
2020-05-27,85.5759540252353
2020-05-28,82.57374897720092
2020-05-29,79.8008519352693
2020-05-30,77.55547167875915
2020-05-31,77.12419624599129
2020-06-01,77.597500180445
2020-06-02,80.19565446216745
2020-06-03,79.81585267657854
2020-06-04,78.23297368718032
2020-06-05,76.20253770166735
2020-06-06,74.38890625768178
2020-06-07,73.59841640522748
2020-06-08,72.93941270103738
2020-06-09,72.53065149827347
2020-06-10,72.87244279475522
2020-06-11,74.23578913412985
2020-06-12,73.83593563763755
2020-06-13,72.63710254895277
2020-06-14,72.73829537813134
2020-06-15,74.47712588176775
