Date,EMA
2020-06-29,65.97650854083888
2020-06-30,64.85553610331516
2020-07-01,63.29766416925169
2020-07-02,61.61798862232172
2020-07-03,59.91628003231196
2020-07-04,58.88445986702082
2020-07-05,58.55620524984014
2020-07-06,58.664645052569426
2020-07-07,59.08825079299474
2020-07-08,59.73798692319465
2020-07-09,60.34194433314251
2020-07-10,60.08369801258491
2020-07-12,60.32269599785705
2020-07-13,60.27044156408752
2020-07-14,60.35318154284522
2020-07-15,60.430424152189964
2020-07-16,60.690105801469294
2020-07-17,60.10243742509828
2020-07-18,59.392101564935004
2020-07-19,59.09960422669567
2020-07-20,58.652200869916705
2020-07-21,58.49057036593278
2020-07-22,58.632036648364256
2020-07-23,58.638934340874044
2020-07-24,58.17749825866183
2020-07-25,57.92169946450079
2020-07-26,58.368522991729314
2020-07-27,61.694541921096146
2020-07-28,64.40184053836951
2020-07-29,65.25254446934495
2020-07-30,65.21725654569548
2020-07-31,64.91792732897561
2020-08-01,65.96078153837277
2020-08-02,69.11842573804634
2020-08-03,70.181682412108
2020-08-04,70.83146502170156
2020-08-05,71.49325450204685
2020-08-06,71.56708728965181
2020-08-07,71.80353839307895
2020-08-08,71.80305895218848
2020-08-09,71.18585658308834
2020-08-10,71.23945179985097
2020-08-11,71.95880001898199
2020-08-12,72.40649333491218
2020-08-13,72.07844915261913
2020-08-14,71.65838683744705
2020-08-15,73.16713857977778
2020-08-16,74.85564068453328
2020-08-17,76.17761935211549
2020-08-18,77.11266465309879
2020-08-19,77.18314862470196
2020-08-20,76.11103657115993
2020-08-21,75.13977630090355
2020-08-22,74.6318951317869
2020-08-23,73.18279874035822
2020-08-24,72.4449894670498
2020-08-25,71.75533261815454
2020-08-26,71.02636697398053
2020-08-27,70.18983754775476
2020-08-28,69.18564263326257
2020-08-29,68.03149312917137
2020-08-30,67.17747082234344
2020-08-31,66.6018241447128
2020-09-01,66.07486676778872
2020-09-02,65.1571089732396
2020-09-04,66.78961756289272
2020-09-05,68.82335522204077
2020-09-06,71.00292817971213
2020-09-07,72.30446657714901
2020-09-08,73.16989898542744
2020-09-09,75.07478102054299
2020-09-14,72.54960984252943
2020-09-15,70.59486296109722
2020-09-16,69.44751744954503
2020-09-17,67.53593491688022
2020-09-18,65.16766044312571
2020-09-19,63.75316693788618
2020-09-20,62.282593667058514
2020-09-21,61.358322314151934
2020-09-22,60.821352943343264
2020-09-23,60.50590245984201
2020-09-25,59.23058824114811
2020-09-27,58.66551954681161
2020-09-28,57.97579994155349
2020-09-29,57.47985368782573
2020-09-30,56.95280789005808
2020-10-01,57.0073868000145
2020-10-02,57.56119646988462
2020-10-03,58.22171077700558
2020-10-04,59.344954792494406
2020-10-05,59.37507418663449
2020-10-06,59.19640511711566
2020-10-07,59.46009418911623
2020-10-08,59.71852527830007
2020-10-09,59.21680606361155
2020-10-10,59.13065318224093
2020-10-11,59.00992217916195
2020-10-12,58.994066486211
2020-10-13,59.058849752305164
2020-10-14,58.77327637180677
2020-10-15,57.81370396170998
2020-10-16,57.034876513412456
2020-10-17,56.563176801348554
2020-10-18,56.16603868274365
2020-10-19,56.105921151964594
2020-10-20,56.36118650471027
2020-10-21,58.05824458459227
2020-10-23,58.28816077883253
2020-10-25,58.21522565757815
2020-10-26,58.39636783991038
2020-10-27,59.507579460378835
2020-10-28,60.940125239483265
2020-10-29,60.839338381490755
2020-10-30,60.80114790856914
2020-10-31,62.35683181193497
2020-11-01,63.792192660648894
2020-11-02,65.61415371155469
2020-11-03,66.78732984776171
2020-11-04,67.66193412564385
2020-11-05,68.88204768910792
2020-11-06,70.74919530002754
2020-11-07,70.89443128192596
2020-11-08,70.62723645883206
2020-11-09,71.31087535720668
2020-11-10,70.76884634504528
2020-11-11,70.47369311482296
2020-11-12,69.05054145921608
2020-11-13,68.36300026938038
2020-11-14,67.76340986353887
2020-11-15,67.46466880237146
2020-11-16,66.90935004970349
2020-11-17,67.86141668656444
2020-11-18,70.87426174034228
2020-11-19,70.4601430541739
2020-11-20,70.76739560863521
2020-11-21,72.59991335580848
2020-11-22,74.13876398758686
2020-11-23,76.36423398201124
2020-11-24,78.59103447856953
2020-11-25,79.55630247602271
2020-11-26,80.87526155934816
2020-11-27,81.85282229745481
2020-11-28,80.87606773955365
2020-11-29,81.59662743142749
2020-11-30,83.37402910890393
2020-12-01,86.53054252520865
2020-12-02,87.23425865426815
2020-12-03,86.52462797670444
2020-12-04,85.70948156493544
2020-12-05,84.60038956822898
2020-12-06,83.8647489848677
2020-12-07,83.65242561588167
2020-12-08,82.88694889689299
2020-12-09,82.04526155715772
2020-12-10,79.34895866359957
2020-12-11,77.41979616005375
2020-12-13,75.83829464434838
2020-12-15,75.05673360799241
2020-12-16,75.60105063319013
2020-12-17,78.67906668205687
2020-12-18,79.58381524314329
2020-12-19,80.97748146129578
2020-12-20,82.88354841865778
2020-12-21,83.85150018801396
2020-12-22,84.81017930737663
2020-12-23,85.87471868146079
2020-12-24,84.37026669676106
2020-12-25,83.96335281065156
2020-12-26,84.83019302950697
2020-12-27,86.64091204963101
2020-12-28,87.23211110989232
2020-12-29,87.70392722335669
2020-12-30,89.50567794009399
2020-12-31,89.81086589762067
2021-01-01,89.73201002461487
2021-01-02,91.80667574318839
2021-01-03,94.81952985069395
2021-01-04,98.35171669961211
2021-01-05,100.9142238682969
2021-01-06,104.38373482550239
2021-01-07,110.37631788878286
2021-01-08,116.69469065007843
2021-01-09,122.14869962388137
2021-01-10,127.80236791654988
2021-01-11,130.2968483399435
2021-01-12,134.78727913098425
2021-01-13,137.0967723692101
2021-01-14,139.5334459323429
2021-01-15,142.84806238535344
2021-01-16,144.90423039871493
2021-01-17,144.85769882019142
2021-01-18,143.72381159239
2021-01-19,142.86993862938124
2021-01-20,141.15597218257835
2021-01-21,138.0855363124649
2021-01-22,135.78216132009686
2021-01-23,131.849135334077
2021-01-24,129.14225615916433
2021-01-25,126.90789359591916
2021-01-26,124.59665194274542
2021-01-27,124.55846864557064
2021-01-28,125.64837680734169
2021-01-29,126.92040796487855
2021-01-30,126.24696726701461
2021-01-31,125.49559506939582
2021-02-01,124.7969422904845
2021-02-02,122.30670994797919
2021-02-03,120.24120674435399
2021-02-04,118.38177598443184
2021-02-05,116.35103293260218
2021-02-06,115.01325368213926
2021-02-07,114.36442398330749
2021-02-08,116.39456336546188
2021-02-09,119.13874872307969
2021-02-10,119.47164744423726
2021-02-11,119.2119078477165
2021-02-12,118.90914986481374
2021-02-13,118.50821222740421
2021-02-14,118.21727344963631
2021-02-15,117.74303315170624
2021-02-16,117.83783961435209
2021-02-17,117.74229526990176
2021-02-18,118.1794227568576
2021-02-19,116.26664007897305
2021-02-20,114.69846550602776
2021-02-21,113.69686621148446
2021-02-22,114.22663454023339
2021-02-23,117.54201284023198
2021-02-24,118.69577030811993
2021-02-25,119.93668508073524
2021-02-26,119.34264546106247
2021-02-27,118.28312675911731
2021-02-28,117.76241805597721
2021-03-01,116.76455207267736
2021-03-02,115.22436969684311
2021-03-03,113.43189631078211
2021-03-04,111.4864583434582
2021-03-05,113.89038629424178
2021-03-06,113.82114527053
2021-03-07,111.74247143464241
2021-03-08,110.14993067548659
2021-03-09,108.60598944601044
2021-03-10,107.38619347164064
2021-03-11,105.85005537351006
2021-03-12,104.8619993344048
2021-03-13,104.18408771697408
2021-03-14,104.28992078925599
2021-03-15,104.02873247320963
2021-03-16,103.59667591865647
2021-03-17,103.5588392183932
2021-03-18,102.31996633838124
2021-03-19,100.59537039889777
2021-03-20,98.76874276440637
2021-03-21,96.4784760930321
2021-03-22,94.07221204395455
2021-03-23,92.07987932842792
2021-03-24,90.5933039645073
2021-03-25,90.12406536453886
2021-03-26,88.81777108081651
2021-03-27,86.84872927283631
2021-03-28,85.10788334382137
2021-03-29,84.04263507885453
2021-03-30,83.90085949275256
2021-03-31,84.03335817152936
2021-04-01,83.3287520770374
2021-04-02,82.78345931536201
2021-04-03,82.33563554066988
2021-04-04,81.86884054971497
2021-04-05,81.32704266498098
2021-04-06,80.87074870234416
2021-04-07,80.58258996597182
2021-04-08,79.08986571641675
2021-04-09,78.26465484453223
2021-04-10,78.57101840972632
2021-04-11,78.93952158510962
2021-04-12,79.46839330694094
2021-04-13,80.7169427374617
2021-04-14,81.14323962565983
2021-04-15,80.00557580885187
2021-04-16,79.14338943386845
2021-04-17,78.13760642312135
2021-04-18,80.29545733436746
2021-04-19,81.07278095706162
2021-04-20,81.23433150584775
2021-04-21,81.2420878084292
2021-04-22,81.51726143408416
2021-04-23,83.7395418616016
2021-04-24,85.1526062341594
2021-04-25,86.75025000114177
2021-04-26,86.20548997551603
2021-04-27,84.54914049561157
2021-04-28,82.95254202647509
2021-04-29,81.70226395569043
2021-04-30,80.63586416098325
2021-05-01,79.24646188780073
2021-05-02,79.02869524182003
2021-05-03,78.69164988206913
2021-05-04,80.01184617082605
2021-05-05,80.60972063122308
2021-05-06,80.90738424460082
2021-05-07,80.67121344360656
2021-05-08,80.76036471651517
2021-05-09,81.59805916395516
2021-05-10,83.60771631928687
2021-05-11,84.46108468359935
2021-05-12,85.38941982062363
2021-05-13,87.29823053942857
2021-05-14,88.52366153951766
2021-05-15,91.0266433689504
2021-05-16,93.85420620699897
2021-05-17,102.66383285135383
2021-05-18,105.73584337897262
2021-05-19,112.72646084060192
2021-05-20,113.81270341493384
2021-05-21,116.5346560015395
2021-05-22,121.24908310114223
2021-05-23,128.51152630919762
2021-05-24,130.14900937305987
2021-05-25,130.43166295810155
2021-05-26,128.96441658214425
2021-05-27,125.46958708460143
2021-05-28,124.36014331236669
2021-05-29,124.83948948455136
2021-05-30,124.4360663663063
2021-05-31,123.38196395815471
2021-06-01,120.9913272207864
2021-06-02,118.38564376825117
2021-06-03,114.84410947916692
2021-06-04,113.23998041437673
2021-06-05,112.07010301868299
2021-06-06,111.06747293110456
2021-06-07,109.56280495557245
2021-06-08,111.48717926751323
2021-06-09,111.34188012794213
2021-06-10,109.15589882188132
2021-06-11,106.72030241757703
2021-06-12,105.11267984127414
2021-06-13,104.38343278552149
2021-06-14,103.69110115669584
2021-06-15,102.30001782491975
2021-06-16,100.8460619994066
2021-06-17,98.79458849180442
2021-06-18,98.28470678473242
2021-06-19,97.00962949991384
2021-06-20,96.80807420731827
2021-06-21,98.08962140536626
2021-06-22,101.05301267343663
2021-06-23,101.53488428071132
2021-06-24,101.15497870655358
2021-06-25,100.73443655099348
2021-06-26,102.0321732305685
2021-06-27,102.29746504648405
2021-06-28,102.92841802026206
2021-06-29,102.68559992552716
2021-06-30,102.81813758271353
2021-07-01,102.67531149244458
2021-07-02,102.43621954530798
2021-07-04,101.19176639510482
2021-07-05,100.16897451876325
2021-07-06,99.22076295827806
2021-07-07,97.85056307629367
2021-07-08,97.35843005183433
2021-07-09,96.41312171771376
2021-07-10,95.33919218614024
2021-07-11,94.06304603053249
2021-07-12,92.82084265598904
2021-07-13,92.36619455564482
2021-07-14,91.9098871237204
2021-07-15,90.19112283990674
2021-07-16,88.51364038911589
2021-07-17,87.06047101012157
2021-07-18,85.77664810355634
2021-07-19,85.31857230582398
2021-07-20,86.11188690685236
2021-07-21,86.39361225448557
2021-07-23,85.4439695122918
2021-07-24,84.76809954972288
2021-07-25,84.45566137925809
2021-07-26,85.30841137148204
2021-07-27,85.79959906316046
2021-07-28,87.68090422196873
2021-07-29,88.45705904717289
2021-07-30,88.90900317446383
2021-07-31,89.40735835605582
2021-08-01,89.54479874098158
2021-08-02,89.48181398896455
2021-08-03,89.90412902130039
2021-08-04,90.47170560829294
2021-08-05,91.52417216617995
2021-08-06,91.9504174185844
2021-08-07,92.72319092784016
2021-08-08,93.44629234639517
2021-08-09,95.49713578754327
2021-08-10,97.86805178263523
2021-08-11,99.13407955137052
2021-08-12,98.7707802354187
2021-08-13,98.22676804507978
2021-08-14,98.31503760291369
2021-08-15,97.80880515564826
2021-08-16,97.80511806325124
2021-08-17,97.6096730646787
2021-08-18,97.05694800242608
2021-08-19,96.38471616526095
2021-08-20,95.69145601660904
2021-08-21,95.72645566733786
2021-08-22,94.97505769879828
2021-08-23,95.1048299029434
2021-08-24,95.19651517821413
2021-08-25,94.67689932019768
2021-08-26,94.3306616376062
2021-08-27,93.64503675622399
2021-08-28,93.04249079978104
2021-08-29,92.78256310990304
2021-08-30,92.3291354933657
2021-08-31,92.42548151604538
2021-09-01,92.55792087402767
2021-09-02,94.17131986949612
2021-09-03,93.70887134904325
2021-09-04,93.05084431229777
2021-09-05,92.60444890484139
2021-09-06,92.6377050853311
2021-09-07,93.49093855369986
2021-09-08,93.7359670601959
2021-09-09,93.07834302817194
2021-09-10,92.05007264263578
2021-09-11,91.27894591365639
2021-09-12,90.74141930813414
2021-09-13,90.95173174963139
2021-09-14,90.92096588081803
2021-09-15,90.2029051797212
2021-09-16,88.86467970189506
2021-09-17,87.21243579566075
2021-09-18,86.16583395032086
2021-09-19,85.53190803819274
2021-09-20,86.7347467515803
2021-09-21,87.99887146675532
2021-09-22,88.80390661420557
2021-09-23,87.6928320936772
2021-09-24,87.28501186869613
2021-09-25,86.94996980973771
2021-09-26,86.79071432775959
2021-09-27,87.02548006234682
2021-09-28,87.68571978279317
2021-09-29,88.31767738582101
2021-09-30,88.96675464921034
2021-10-01,88.48381627665722
2021-10-02,87.53466069677447
2021-10-03,86.87582194121273
2021-10-04,87.08905897110324
2021-10-05,88.06535448347174
2021-10-06,87.86715664113464
2021-10-07,87.87045659886317
2021-10-08,87.65538545778736
2021-10-09,87.6034975270225
2021-10-10,87.70115532226319
2021-10-11,88.2732610689568
2021-10-12,89.05459118169598
2021-10-13,89.83965097710563
2021-10-14,90.7635256105921
2021-10-15,91.7675631217588
2021-10-16,90.67697927352923
2021-10-17,90.18075826661352
2021-10-18,90.34678648369035
2021-10-19,90.596343677292
2021-10-20,91.07617639207868
2021-10-21,91.12977020554547
2021-10-22,89.85836781959196
2021-10-23,88.88252562425276
2021-10-24,88.53961250338347
2021-10-25,87.89526503858085
2021-10-26,87.6066521155798
2021-10-27,87.56443243897644
2021-10-28,87.2163411458051
2021-10-29,86.74318008965086
2021-10-30,86.46986300154191
2021-10-31,86.49050698374504
2021-11-01,86.5539433417784
2021-11-02,86.54744896152134
2021-11-03,85.98656837825115
2021-11-04,85.84133491248176
2021-11-05,85.6426767573838
2021-11-06,85.78843441679672
2021-11-07,85.8120647474875
2021-11-08,85.90431518876105
2021-11-09,85.76577379056206
2021-11-10,85.77634553787735
2021-11-11,85.38834300331904
2021-11-12,85.66541867583331
2021-11-13,85.89472168735627
2021-11-14,85.98484097879
2021-11-15,85.96932891114342
2021-11-16,86.57337224346976
2021-11-17,87.15851469743987
2021-11-18,87.69741212332742
2021-11-19,87.64503239984754
2021-11-20,87.1411171885794
2021-11-21,86.70721567150743
2021-11-22,86.91667187452317
2021-11-23,87.23667706937145
2021-11-24,87.88950829057659
2021-11-25,87.47884599663674
2021-11-26,87.16309778437272
2021-11-27,86.45987233697151
2021-11-28,86.01290704237712
2021-11-29,85.59779467937682
2021-11-30,85.32337829907223
2021-12-01,85.01099032206376
2021-12-02,84.9021488838216
2021-12-03,85.62741434216025
2021-12-04,87.35888972087777
2021-12-05,87.79369760399021
2021-12-06,88.30869263494205
2021-12-07,88.27934003502477
2021-12-08,88.09969795211059
2021-12-09,88.43898913895326
2021-12-10,88.8485527348339
2021-12-11,89.1082415065003
2021-12-12,89.48411550383227
2021-12-13,90.09983761436108
2021-12-14,90.4467112988713
2021-12-15,90.35014811520224
2021-12-16,89.28330833060657
2021-12-17,88.36390003604086
2021-12-18,87.64055496005801
2021-12-19,87.30219438066231
2021-12-20,87.16370708510696
2021-12-21,87.00955162325037
2021-12-22,86.27808521190548
2021-12-23,85.4568780354951
2021-12-24,84.35408187028541
2021-12-25,83.49118455455618
2021-12-26,83.05208279631532
2021-12-27,82.50875482683556
2021-12-28,81.99227933695283
2021-12-29,81.55182817772456
2021-12-30,80.89441289331887
2021-12-31,80.23822153736116
2022-01-01,78.61227185859124
2022-01-02,77.11763996443165
2022-01-03,75.97846216353815
2022-01-04,75.11319891413716
2022-01-05,75.58798725121386
2022-01-06,75.53090553315512
2022-01-07,75.09813623790816
2022-01-08,74.5047304299174
2022-01-09,73.94748557647725
2022-01-10,73.9037585087755
2022-01-11,74.33275004971657
2022-01-12,74.25811437536446
2022-01-13,73.01226667342017
2022-01-14,71.39286585150026
2022-01-17,69.81251039350104
2022-01-18,69.05549221654631
2022-01-19,68.50677673196606
2022-01-20,67.24079091749542
2022-01-21,68.2696957659237
2022-01-22,70.56660596032866
2022-01-23,72.18960017992318
2022-01-24,74.7972138463166
2022-01-25,75.84289489506983
2022-01-26,76.75099077430471
2022-01-28,76.65503911698599
2022-01-29,76.22335142434405
2022-01-30,75.68949112525051
2022-01-31,74.87380566260144
2022-02-01,74.16505688530029
2022-02-02,74.04432218809085
2022-02-03,73.99115609715474
2022-02-04,73.68068676451914
2022-02-05,72.69444635253852
2022-02-06,71.99756231141754
2022-02-07,71.85200196855912
2022-02-08,71.66233517109481
2022-02-09,71.41623435563955
2022-02-10,70.89856375814757
2022-02-11,70.72407845171313
2022-02-12,70.97836135205947
2022-02-13,71.07134353545095
2022-02-14,71.23623854841773
2022-02-15,71.33923207326879
2022-02-16,71.07315845728282
2022-02-17,70.45235062948096
2022-02-18,70.22649764231215
2022-02-19,69.94884316170416
2022-02-20,70.06038742706157
2022-02-21,71.20473561395349
2022-02-22,72.55569561845566
2022-02-23,73.04341728593776
2022-02-24,75.91537769737728
2022-02-25,75.8510681323786
2022-02-26,75.31414920487227
2022-02-27,76.05065145034385
2022-02-28,76.87433027802145
2022-03-01,77.35594120340522
2022-03-02,77.35532286397186
2022-03-03,77.17437957108905
2022-03-04,77.23963225304192
2022-03-05,77.44262161674874
2022-03-06,77.72922603443637
2022-03-07,77.94588164180044
2022-03-08,78.73034331523066
2022-03-09,79.41356770776403
2022-03-10,80.15856969395914
2022-03-11,79.96547246102257
2022-03-12,79.58143991701564
2022-03-13,79.92712914272705
2022-03-14,80.146098320683
2022-03-15,80.62825567998532
2022-03-16,81.23095330411147
2022-03-17,80.5237674903811
2022-03-18,79.07633601160525
2022-03-19,77.33222050022877
2022-03-20,76.2456608139611
2022-03-21,75.49780117524132
2022-03-22,74.86471106243957
2022-03-23,73.89761865075319
2022-03-24,72.66654808810526
2022-03-25,71.10525326154942
2022-03-26,69.6325270387186
2022-03-27,68.87012650206255
2022-03-28,68.12382885939499
2022-03-29,67.06427900343266
2022-03-30,66.29023106943035
2022-03-31,65.5196838882282
2022-04-01,65.09188056101107
2022-04-02,64.08039217121811
2022-04-03,63.25141894686944
2022-04-04,62.89261633876693
2022-04-05,62.84313947118703
2022-04-06,63.75989658965214
2022-04-07,64.22592661754913
2022-04-08,63.353691304249296
2022-04-09,63.18547885344259
2022-04-10,62.90276305829042
2022-04-11,63.748185273565944
2022-04-12,64.13554635602841
2022-04-13,64.42200220133049
2022-04-14,63.72029510875228
2022-04-15,63.12521392343316
2022-04-16,62.577124639827844
2022-04-17,62.74365911278242
2022-04-18,63.18008775607719
2022-04-19,62.89984568605059
2022-04-20,62.66076263530004
2022-04-21,62.37922871936259
2022-04-22,62.36230231992826
2022-04-23,62.05420743246003
2022-04-24,62.02123861851176
2022-04-25,62.76619243393
2022-04-26,63.62046912753418
2022-04-27,64.23695759981904
2022-04-28,64.27103575239116
2022-04-29,63.4854135987225
2022-04-30,62.6396323455668
2022-05-01,62.45666065884382
2022-05-02,62.47558084132019
2022-05-03,62.73592588485249
2022-05-04,62.970057207976154
2022-05-05,63.207374904742494
2022-05-06,63.43235796891822
2022-05-07,63.71816697285098
2022-05-08,64.74944523154028
2022-05-09,67.8709963794749
2022-05-10,70.8708048590905
2022-05-11,75.87814655221084
2022-05-12,86.02590444241332
2022-05-13,88.55116383810923
2022-05-14,90.28680791778405
2022-05-15,91.13689427815474
2022-05-16,92.04524224957161
2022-05-17,92.10198958237146
2022-05-18,92.48874839240187
2022-05-19,92.90101896958382
2022-05-20,92.1081908118928
2022-05-21,90.8375835001155
2022-05-22,89.13124655505916
2022-05-23,87.81468441499912
2022-05-24,87.12914134266136
2022-05-25,86.39936851173923
2022-05-26,86.35767651363018
2022-05-27,85.86688304776477
2022-05-28,85.18367827434604
2022-05-29,84.69274307015718
2022-05-30,83.42854651363027
2022-05-31,81.89100011158393
2022-06-01,80.97745857601693
2022-06-02,79.60364658151487
2022-06-03,78.47110367499761
2022-06-04,76.97906460415052
2022-06-05,76.32158371175396
2022-06-06,75.36026956563055
2022-06-07,74.9226832740153
2022-06-08,74.40418567910228
2022-06-09,73.88532896498833
2022-06-10,74.14004291339133
2022-06-11,74.31959410217834
2022-06-12,76.14212773677082
2022-06-13,81.85629840384617
2022-06-14,86.35366466621474
2022-06-15,92.39882468053861
2022-06-16,95.73387601273484
2022-06-17,99.2207354985264
2022-06-18,103.74088533802929
2022-06-19,105.58983988431858
2022-06-20,105.94587098805255
2022-06-21,104.29072145168433
2022-06-22,103.26559255939864
2022-06-23,101.70295172490277
2022-06-24,99.320768444307
2022-06-25,97.13421839762852
2022-06-26,95.42545144721265
2022-06-27,94.17694257640468
2022-06-28,92.63718013807247
2022-06-29,91.79599985659493
2022-06-30,92.70203261057861
2022-07-01,93.16666430833834
2022-07-02,93.04443871497608
2022-07-03,93.29593268139821
2022-07-04,93.00303571720285
2022-07-05,91.97064132613926
2022-07-06,90.5490870311732
2022-07-07,89.17592462751546
2022-07-08,87.6225062136528
2022-07-09,85.21238003405126
2022-07-10,83.0787320061298
2022-07-11,82.09275973100429
2022-07-12,82.33784040134562
2022-07-13,82.96886919783988
2022-07-14,83.30030038733766
2022-07-15,82.35310813271593
2022-07-16,81.99737666112702
2022-07-17,82.30638584302608
2022-07-18,82.18843673218282
2022-07-19,82.4762175667904
2022-07-20,83.19993414870753
2022-07-21,83.48350202937254
2022-07-22,83.70932932776677
2022-07-23,83.35129024737635
2022-07-24,82.83226727620567
2022-07-25,82.82239013576077
2022-07-26,82.62421530566539
2022-07-27,82.38235955280325
2022-07-28,81.65309892454827
2022-07-29,80.73704082614911
2022-07-30,80.14388164499701
2022-07-31,79.5607706693133
2022-08-01,79.15310491489114
2022-08-02,79.14529195029746
2022-08-03,78.53289584939596
2022-08-04,77.6392378288944
2022-08-05,76.74984939801334
2022-08-06,75.96311525750511
2022-08-07,75.35140950264426
2022-08-08,75.3597143399392
2022-08-09,75.38545345586404
2022-08-10,75.13371423225854
2022-08-11,74.05280067088465
2022-08-12,73.0957547434617
2022-08-13,72.42052133004816
2022-08-14,71.82628494183919
2022-08-15,71.41861822412913
2022-08-16,71.44646725905051
2022-08-17,71.70320568550777
2022-08-18,72.14385645992378
2022-08-19,73.42895074344742
2022-08-20,74.28470193901563
2022-08-21,74.56930393268217
2022-08-22,75.69567323176184
2022-08-23,76.22629525274857
2022-08-24,76.1999919592273
2022-08-25,75.74240457945828
2022-08-26,75.3092931345879
2022-08-27,74.664370180055
2022-08-28,74.53687912214387
2022-08-29,74.7289860549271
2022-08-30,74.38220940076849
2022-08-31,74.26544426540764
2022-09-01,74.78542133815706
2022-09-02,74.94415331527124
2022-09-03,75.07843380700675
2022-09-04,76.96243734174789
2022-09-05,77.05971653654919
2022-09-06,76.79621650285935
2022-09-07,77.91128557736099
2022-09-08,77.59988088187878
2022-09-09,77.42560859489787
2022-09-10,77.64807831670979
2022-09-11,77.78380743666611
2022-09-12,78.35558128114049
2022-09-13,80.0416469448511
2022-09-14,80.21669246388339
2022-09-15,79.408043669263
2022-09-16,78.22321661121632
2022-09-17,76.51475419747223
2022-09-18,75.46308296826533
2022-09-19,75.51400024548303
2022-09-20,74.95454564776091
2022-09-21,75.47493183918344
2022-09-22,75.38488350065683
2022-09-23,75.5101558197763
2022-09-24,74.88716877008534
2022-09-25,74.12659540520444
2022-09-26,74.46026975543413
2022-09-27,74.53732303089924
2022-09-28,75.78416143200955
2022-09-29,76.51164179275527
2022-09-30,76.07944478750927
2022-10-01,75.24032457910705
2022-10-02,74.73810135673213
2022-10-03,74.39533481407985
2022-10-04,73.7920194993368
2022-10-05,73.42134234292206
2022-10-06,73.17792928685215
2022-10-07,72.80613024094234
2022-10-08,71.32025887029698
2022-10-09,71.29588552796301
2022-10-10,71.24146066667483
2022-10-11,71.67987215937961
2022-10-12,72.10432217957283
2022-10-13,71.705969564162
2022-10-14,70.30786439863427
2022-10-15,68.41335717014077
2022-10-16,67.2486072691446
2022-10-17,66.13032667966921
2022-10-18,65.40383801297874
2022-10-19,64.69234213949845
2022-10-20,64.17882392861007
2022-10-21,63.69009970960254
2022-10-22,63.36971433736285
2022-10-23,63.2543730036564
2022-10-24,63.573857997781225
2022-10-25,64.55332706863459
2022-10-26,65.1899600813551
2022-10-27,64.7727315047312
2022-10-28,63.73609516303236
