moneyness,5,19
-0.3816564681206809,,110.57
-0.3405294756945544,,106.61
-0.34023535124550375,,103.44
-0.3198019263209446,,103.83
-0.28282322505267987,,95.6
-0.27688286554228525,,101.81
-0.27681630871265417,,101.78000000000002
-0.27452692560339576,,99.99
-0.2636030918851515,,89.91
-0.2630513604071887,,89.73
-0.2625042406006166,,91.42676923076922
-0.2605081787795427,,90.89
-0.2602729592780264,,91.36999999999999
-0.2601963438903315,120.13,
-0.2601945195210006,,91.35
-0.25925377225016477,,88.51
-0.25916779849364124,,94.25
-0.2582262706583984,131.94,
-0.257927192763306,,95.52
-0.25622908144291556,,92.01567567567568
-0.25572533287684485,,99.44
-0.2553780321627048,117.36000000000001,
-0.25484166627338867,,87.49
-0.22454972187183353,,99.04
-0.21576213542742273,,97.59
-0.2155919404686577,,96.28
-0.21557553223200143,,96.27
-0.21473780095173778,,97.13
-0.21013762035528016,100.93,
-0.20940283560849626,,95.04
-0.20877938395562834,102.24,
-0.20763836615031106,,88.97
-0.1998621300901079,92.16,
-0.19917601371996296,108.98999999999998,
-0.19916812048454025,91.87,
-0.1989450722798023,109.27,
-0.19892137844679492,91.43,
-0.19820397690827452,,86.06
-0.19819606449957572,,86.06
-0.19752293849815805,,85.82
-0.19745754550415717,,84.46
-0.19665015473753944,,85.68
-0.19641179321326496,108.1,
-0.19608381506464723,,88.76
-0.19341228792947696,107.89,
-0.19135521401717315,,90.18
-0.18216979161686286,,93.81
-0.15448474300238568,99.38,
-0.14979111021584846,97.57,
-0.14958198683814583,97.48,
-0.14753427567954625,89.09,
-0.14362580927361024,90.63,
-0.14116590032239307,91.5,
-0.13753166490887403,,82.86
-0.1368893492145693,,82.35
-0.13664876651775915,,85.62
-0.13605845181674558,,82.98
-0.13597314110792935,,82.92
-0.1350079579267871,,84.92999999999999
-0.1344753313104785,92.26,
-0.13366551072893385,,87.54
-0.13154166242776288,97.21609589041097,
-0.13149856200976195,97.77,
-0.08476632776871262,,83.21
-0.083908725900256,81.17,
-0.07978524816877264,84.83,
-0.07910246695293421,81.29,
-0.07893767302813715,81.45,
-0.07885767824761891,,81.45972972972974
-0.07863216363492764,82.45,
-0.07862973814657159,,81.39999999999998
-0.07804482282655656,,85.65
-0.07763421081065414,78.68,
-0.077600179209108,80.02499999999999,
-0.07711373913960629,77.66,
-0.07664806009913105,79.05,
-0.07631145299903197,73.15,
-0.07598143092283582,78.85,
-0.07577647099416873,81.01,
-0.07574002415399406,81.88,
-0.07557142011951012,79.14,
-0.07543890236106487,,82.5
-0.07540715106526297,,83.11
-0.0751952571080492,79.69,
-0.07517244951058122,,81.41
-0.07493518379187769,84.9,
-0.07487584833884708,79.94,
-0.07485758974498136,80.1,
-0.0748210703950144,79.7,
-0.07455850270969266,,81.72
-0.07443972751505579,,81.02
-0.07411293846924949,79.86,
-0.07379049387960768,,79.83
-0.07295933628832696,80.77,
-0.07248929034300577,82.99,
-0.07242505194419713,83.32,
-0.07132243684992567,,85.19
-0.07099114097152026,76.08,
-0.07083231124887568,77.79,
-0.06903537169073104,83.75,
-0.06769295026701283,82.13,
-0.06765122697098525,82.1,
-0.06667894502365657,81.38,
-0.06520855820260796,,82.71
-0.06492651569177987,,81.96
-0.06445528844714554,79.74,
-0.06393452034756741,79.36,
-0.05537278768306875,74.44,
-0.025097880172830656,79.27,
-0.02449683546773429,78.7,
-0.023468016624480503,78.89,
-0.02209287770684687,,81.52
-0.021914335345146863,75.59,
-0.02064224975450768,74.652,
-0.01954888790698528,77.87,
-0.019171919545941996,,81.0
-0.018604638990445177,73.41,
-0.01853978348987617,,82.37
-0.0159804770526647,,81.55
-0.014355906225820947,,82.26
-0.013931180284934452,,82.22
-0.013860194959839367,,80.91
-0.013835234220706316,,82.16
-0.013500249091187078,75.41,
-0.013390753991451065,75.3,
-0.013361551192969223,80.42,
-0.013334780442322058,,80.4988888888889
-0.01328853663289642,,81.22
-0.012856556211896297,76.05,
-0.01284291369285595,,81.56
-0.012643429997735711,80.79400000000001,
-0.012428586242142714,74.27,
-0.01241460678299977,75.96,
-0.012013910844135278,,84.22999999999999
-0.011791794413164913,,85.41
-0.011488969452537856,79.59,
-0.011266616900419746,,85.11
-0.011198180604652386,,85.07
-0.008821488750123896,79.77,
-0.007057339956260789,73.95,
-0.0070055756636926425,,80.21
-0.006862579575135808,73.74,
-0.00552183998349165,,82.75
-0.005150831569548653,69.37,
-0.004457541358567019,76.41,
-0.004241929380837672,75.05,
0.0012465519571867034,,78.44
0.003157438036218929,69.15,
0.007937507874511862,63.96000000000001,
0.02278247973612202,,79.48
0.030431209700479522,,77.655
0.03412883694115032,71.87,
0.03937678967690972,,77.35
0.04024445744750027,62.8,
0.04052317505241643,63.0,
0.040536708834416846,63.0,
0.04082641617444249,63.21,
0.04194886114989482,64.0,
0.04207372671616527,63.64000000000001,
0.042429486160445506,63.89000000000001,
0.04259682658057673,73.47,
0.04387130110728643,64.78,
0.04410803692948706,65.62,
0.0444764170280989,64.81,
0.04451187348872199,67.425,
0.04482017338790789,,77.24
0.04482563166239606,,77.24
0.044842006828042624,65.52,
