moneyness,3
-0.24731344663774923,143.14
-0.21860185993594616,140.04
-0.21478630671075039,136.88
-0.2093153197792409,131.70999999999998
-0.18286678658550537,119.52
-0.17587879649460036,129.08
-0.1535555955265413,121.27
-0.15309680738668963,116.85999999999999
-0.15276136252917683,110.01
-0.14670307400217586,109.57000000000001
-0.13936851164541986,109.45
-0.13706996420997675,96.4
-0.1342309915003128,104.15
-0.13347233881231557,109.84
-0.13152792463399332,102.2
-0.12841497906016985,106.65
-0.12409511296596853,105.52
-0.12207830403086772,113.758
-0.11657839379401524,100.27
-0.10478492457812982,103.505
-0.10474685598286493,103.55
-0.1046737151228444,103.77
-0.10466269286125185,103.77
-0.09359534470569031,97.06
-0.09332849775198804,95.2
-0.0926267920620858,96.95
-0.09261807440745295,96.94
-0.09256770245615231,98.26
-0.09256673370997148,92.5324
-0.09256092118944981,98.03000000000003
-0.09255704613439975,98.09
-0.09255413982139338,97.91
-0.09252023146072219,96.74000000000001
-0.0925144183444474,96.70666666666665
-0.0924853516459112,96.59500000000001
-0.09238263439677619,96.43499999999999
-0.09236615871205689,96.43499999999999
-0.09215385962776168,95.49
-0.09156588391708242,96.9
-0.09154743672093513,92.61500000000001
-0.09150956907626828,92.615
-0.09150374300457886,92.01
-0.09150277198536572,92.65
-0.09144353588798038,92.43826086956524
-0.0913988609348545,92.49
-0.09136680880540382,92.39
-0.08831151001355741,102.32
-0.08608636376343182,98.19714285714288
-0.08602936748931189,99.99
-0.08583572360404434,98.4
-0.08551116160523986,93.51
-0.08542654092178248,95.71
-0.08499630769098276,100.03466666666668
-0.08086545708560822,95.2
-0.0793682083097309,99.28
-0.07931635448270036,99.18
-0.07712218467979393,95.62
-0.07709613183844621,95.66
-0.07709412771280044,97.09
-0.07608796077395574,94.27
-0.07308612883690846,93.41
-0.0730555795874479,93.45
-0.07301783949903706,99.07
-0.07291903801959021,95.15
-0.07251614367488746,98.57
-0.0723801180138628,95.36
-0.07084937484559695,95.63000000000001
-0.07077494272359997,94.16
-0.05545725314375316,88.65
-0.05222570854490993,86.96
-0.05159432263285857,85.2
-0.050533758272224616,87.55
-0.050342404321997325,85.08
-0.042844411168516894,87.42
-0.042719188055688084,86.64333333333333
-0.04249920474239499,86.62
-0.0373672636415755,74.88
-0.03730136318126964,74.64866666666666
-0.03632518671199503,84.17
-0.03620857303183089,87.63
-0.03532634909610077,88.51
