moneyness,4,11,18,32,60
-0.5847700290328797,,,,,96.65
-0.584594003988313,,,,,96.62
-0.5791885155496156,,,,,95.32
-0.5739522046801776,,,,,93.91
-0.46749084883023717,,,,88.79,
-0.3748718487289895,,,,,75.32
-0.3745491541819729,,,,,75.31
-0.37418135097975036,,,91.52,,
-0.3715426992743832,,,,,74.63
-0.37005188882591744,,,,82.19,
-0.3699292430539949,,,,,75.59
-0.3697873536488683,,,89.59999999999998,,
-0.3688356279664725,,,,,73.93
-0.3685565138762864,,,,,75.22
-0.3680438746072656,,,,,75.11
-0.36454544876859507,,,,83.58,
-0.3641447588042107,,,,80.59,
-0.36177857843837,,,,82.84,
-0.3616009346162318,,,,,72.37
-0.3614199296157047,,,,,74.76
-0.3614002194228846,,,,,72.45
-0.3613896161951593,,,,,74.75
-0.3613552212510328,,,,,74.71
-0.3612460301440774,,,,,74.71
-0.36123705387198934,,,,,74.71
-0.3611602012175008,,,,,74.7
-0.3611581606295403,,,86.57,,
-0.36113476095579355,,,,,74.69
-0.3610652320451344,,,,,74.67
-0.36100970690154244,,,,79.75,
-0.3604168376663316,,,,82.29,
-0.3298718421781175,,,,,70.59
-0.3296348730642683,,101.08,,,
-0.32785422502432326,,,,77.9,
-0.32758474323403164,,,,,71.12
-0.32735096094221316,,,,,72.09
-0.3264935951645608,,,,,70.87
-0.32646240797266446,,,,78.9,
-0.3261884036181998,,,,,71.81
-0.3261201515134604,,,,,73.29
-0.32583578455228546,,,,,73.2875
-0.3257168841124358,,,,,73.25
-0.32549772471412164,,,,,73.16
-0.32477585195879355,,,,,71.3
-0.32468907207635744,,,,,71.24999999999999
-0.3246494508555847,,,,,71.32
-0.3219948268205286,,,,78.12,
-0.32156690060594684,,,,,71.33
-0.31871494309353654,,,,,71.11
-0.31809924426217806,,,,,71.73
-0.29153353400993276,,89.21999999999998,,,
-0.28956140028283817,,,,72.76,
-0.28948998964536143,,,,74.4,
-0.2877428718249305,,,,72.01,
-0.28750569995440034,,87.31,,,
-0.28554347657065915,,,,,68.37
-0.2851028684406348,,,,,69.17
-0.28404894746772325,,86.29,,,
-0.2839022273799984,,,,74.54,
-0.28263140926637675,,,,72.62,
-0.28143489842448255,,,77.24,,
-0.2811512574038777,,84.71000000000001,,,
-0.2802793362905386,,,,,68.71
-0.2801120145705328,,,,71.8,
-0.2800764982243298,,,77.47,,
-0.28007101040763227,,,77.46,,
-0.2798933733882055,,,77.44,,
-0.27847416810193715,,85.58,,,
-0.27839469136198114,,,,,68.41
-0.2778091789178906,,,,,69.1
-0.27774750690122874,,,,,69.09
-0.27769426412766296,,,,,69.09
-0.27741672227724246,,83.19,,,
-0.2768206996036553,,82.27,,,
-0.2767827040456563,,82.26,,,
-0.2767673200932119,,82.26,,,
-0.27674239670126455,,82.25,,,
-0.2765327876404564,,82.78,,,
-0.27649968846927764,,,80.19,,
-0.27646319889664894,,,80.18,,
-0.27630873180342164,,,,,69.4
-0.27596814770931233,,,,73.68,
-0.2759380807801809,,90.31000000000002,,,
-0.27586590996074123,,,,70.65,
-0.2758396905024033,,,,73.66,
-0.27553849330331226,,,,,69.85
-0.27538038799970244,,,,71.8,
-0.2751313557921802,,,,,69.74000000000001
-0.2735975572367737,,,,71.79,
-0.2731764263752303,,,,74.29,
-0.2695082517391443,,,,,68.02
-0.26919129752997106,,,,72.44,
-0.26695568160659855,,,,,67.37
-0.2648666541623985,,,,72.89,
-0.26463620817854794,,,,,67.66
-0.2640614723144131,,,,72.57,
-0.2634080258640592,,,,70.97,
-0.2595977288689192,,,,70.46,
-0.25779133545605015,,,,70.84,
-0.25635376653630193,,,,71.67,
-0.25624125153772115,,,,71.63,
-0.25522628991614693,,,,70.12,
-0.2552072715603664,,83.52999999999999,,,
-0.2549340925342054,,,,71.35,
-0.2549175970794473,,,,70.09,
-0.2548696926763271,,,,70.09,
-0.254497351229089,,75.76,,,
-0.25425988063044436,,,,71.21999999999998,
