moneyness,8,15,22,36
-0.5448431870990353,,,,103.52999999999999
-0.5350351048495838,,,,108.96000000000001
-0.5349627772580987,,,,99.99
-0.5325111607116769,,,,99.1
-0.4329872589969046,,,,88.72
-0.4327040659914937,,,,88.72
-0.4313940534735228,,,,88.24
-0.4310539838737941,,,97.84,
-0.43095854123263033,,,,88.19
-0.4187073912517787,,,,84.76
-0.41858139441856745,,,,88.26
-0.4157875242594231,,,,87.74
-0.31870115371146635,,83.46999999999997,,
-0.31783391347769174,,,,76.66
-0.31767938209044844,,,,78.38
-0.3173693325442123,,83.48,,
-0.3056373681897202,,,,78.22
-0.3042963641832288,,86.21,,
-0.3039570736406456,,86.14999999999999,,
-0.3038604880726936,,,,75.98
-0.3038244635155287,,86.38,,
-0.30343975380774657,,,79.81,
-0.30334237749740145,,,,74.36
-0.30244886950213445,,,,75.89
-0.30244011099572954,,,,75.96
-0.302164267740031,,,,79.68
-0.3018011203764688,,,,75.73
-0.3017242523037863,,,,75.84
-0.30093851334788,,,,76.72
-0.3006636003096661,104.43,,,
-0.3003108019417775,106.74,,,
-0.29985521005743987,,,,76.28
-0.29910603310836203,,,78.72,
-0.27347377841994625,,83.46,,
-0.2734233001794871,,,,73.5
-0.2729204445455288,,,,73.38
-0.2728072639282406,,,,73.27
-0.26756644602868807,,,,74.11
-0.2637061672201526,,,,73.13
-0.26086328858091523,,,,74.25
-0.2605225332649317,,,,74.25818181818181
-0.26046135194135833,,,,74.17
-0.26017376668654957,,,,74.19
-0.25950454837760917,90.18,,,
-0.257905107862333,90.0,,,
-0.2577601753541586,90.09,,,
-0.2565259595578002,,,,72.14
-0.2565003938224476,88.82,,,
-0.25632968020781866,,,,72.06
-0.25599286125150367,,,,73.44
-0.2559376754795424,,,,72.09
-0.2558964970630002,,,,72.98
-0.25504682496300846,87.65,,,
-0.2550357256929797,87.63,,,
-0.25345434838346026,89.3,,,
-0.25229941296157654,86.86,,,
-0.23112653079315637,,,,70.19
-0.23021383527617556,,,,71.0
-0.22848138132693485,,,71.57,
-0.22729994738821702,,,,70.46
-0.22722618521342763,,,71.42,
-0.22628254477491538,,,71.04,
-0.22607913022220183,,,,69.96
-0.21960714105371404,,,,70.62
-0.21417117478173597,,,,72.01
-0.21155873446828677,81.16,,,
-0.21130506047550424,81.1,,,
