moneyness,5,12,19,40
-0.5151834836587745,296.58,,,
-0.5147802779532655,,,,154.18
-0.514285589387723,,,,154.02
-0.5142575134647818,,,,154.01
-0.5142421765059342,,,,154.0
-0.5124788354874457,294.24,,,
-0.512420359960545,309.2,,,
-0.511575418372286,,,192.45,
-0.509686150104682,290.25,,,
-0.5073974130482544,,,,149.86000000000004
-0.5071169843051262,,,,151.28
-0.5071138261472172,,,,151.25
-0.5070280545404442,,,,153.96
-0.506651570204715,303.23,,,
-0.49993949267861415,,,,152.61
-0.4990642520227785,309.42,,,
-0.4989189175646457,309.45,,,
-0.4971872655635625,307.86,,,
-0.49683534590808887,,,,151.28
-0.49666414159844374,,,,151.24
-0.496615494275763,,,,149.81
-0.4953302911843286,,,,150.67
-0.49527730978768336,,,,150.65
-0.49512976931974284,,,,150.59
-0.4949137817825503,,,,150.52
-0.49423529387964016,,,,150.26
-0.49383106611831695,294.31,,,
-0.49357113882177306,293.39,,,
-0.4934451806374486,,,183.48,
-0.4933789697557377,294.82,,,
-0.49327576946074403,,,,152.57999999999998
-0.49299265143549,294.74999999999994,,,
-0.4929610315200774,286.31,,,
-0.4925442057428773,,,,151.05
-0.4916581095781779,,,,149.31
-0.49090968330509577,,,,151.06
-0.4892784219111814,,,,148.42
-0.48808098968278424,284.13,,,
-0.48563798378319434,300.13,,,
-0.4855562191880328,300.02,,,
-0.4854439820872759,289.69,,,
-0.4852654666145756,,,,148.39
-0.48520187036456464,,,,146.97
-0.484840663793108,,,181.2,
-0.484590811491151,306.49,,,
-0.48415398416249567,,,,151.82
-0.4835876405997199,305.87,,,
-0.4834054327151074,298.2,,,
-0.48338595047427757,,,,149.98
-0.4831533845700611,,,,152.7
-0.48308445572928516,287.24999999999994,,,
-0.4829914528146979,290.9,,,
-0.48262954568148286,286.78,,,
-0.482476391866806,287.25,,,
-0.48230653147964564,,,,150.42
-0.4786822756144251,,,,151.78
-0.4782606880906741,,,,151.72
-0.47793410170992234,296.51,,,
-0.4755765511396771,288.36,,,
-0.47419064795486454,,,,151.09
-0.473980995985423,300.24,,,
-0.4728941065344263,,,194.17,
-0.4727070534395583,,,194.16,
-0.47247924205817493,,,,152.30999999999997
-0.47210970827198817,298.85,,,
-0.4715333512659682,,,,152.06
-0.4712698617476435,284.65,,,
-0.4693268251575171,304.95,,,
-0.46906394912358385,,,,152.31
-0.46853854477350176,282.74999999999994,,,
-0.46377218039347323,,,,151.5
-0.4637454378143122,308.57,,,
-0.46306850977349545,308.12,,,
-0.462859991233875,308.05,,,
-0.4622725009383345,301.43,,,
-0.46208217232735527,312.9,,,
-0.4619076342930569,,,,151.86
-0.461713860006847,300.97,,,
-0.4616170654469063,285.06,,,
-0.46126930339427274,284.98,,,
-0.4610959798837907,284.83,,,
-0.46090365485758156,300.49,,,
-0.46086906827931506,293.80000000000007,,,
-0.46048075480900486,295.21,,,
-0.46047260441743454,,,188.69,
-0.4603345925526173,311.63,,,
-0.45865446401649157,303.55,,,
-0.4582556155868527,289.22,,,
-0.4580624322916752,289.12899999999996,,,
-0.45801338056566054,314.17,,,
-0.4575609226888705,295.92,,,
-0.4574870583537771,319.23,,,
-0.45744761656737964,314.66,,,
-0.4573937427731629,313.89,,,
-0.45724708121049096,313.63,,,
-0.4567588166685952,301.84999999999997,,,
-0.4567555704283808,301.93000000000006,,,
-0.45666702164421247,307.61,,,
-0.4566599364944134,,,,156.27
-0.4562084679217375,318.2,,,
-0.4555734308945746,317.7,,,
-0.45556572437797016,,,,154.82
-0.4551756677094605,286.94,,,
-0.45509610470001405,,,,156.60000000000002
-0.4550479993722153,297.44,,,
-0.45500463791053136,,,,155.89000000000001
