moneyness,5,19
-0.2931053739543261,,110.61
-0.28971320039605586,,105.20357142857144
-0.2832722920235373,139.27,
-0.2827705712158617,140.89,
-0.21548490165033451,124.47,
-0.21158030842978326,115.08,
-0.14006357796613578,110.29,
-0.13932838925308055,,93.06
-0.1384435120488675,,102.9
-0.1380759268916001,106.68,
-0.1336390624819509,104.86,
-0.06840087426994879,105.22,
-0.06637633364549878,99.77,
-0.06287800257492293,108.03666666666668,
0.0019982708372696667,,91.12
0.08230730600723835,78.73,
0.13006321291097223,82.36,
0.13665748815744982,,94.79
0.1404833083139807,96.19,
0.14788652567750415,,93.1
0.15484776219374896,83.88,
0.21140430262304677,90.72,
0.27614140213909644,,96.06000000000002
0.2786361214704316,,96.38
0.2791195109783984,,96.5
0.28386368791270855,106.85,
0.2907056287672469,,93.99
0.5629040462164934,,106.3
0.7049862322361746,,108.27545454545456
0.7280558507650967,,110.39
0.8738711727983095,,128.19
